"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",556,621,262,435,564,657,295,422
"2","G0001","G0001_02","inactive",463,476,464,527,416,569,519,595
"3","G0001","G0001_03","inactive",805,561,462,318,791,599,510,443
"4","G0001","G0001_04","inactive",349,287,316,335,332,269,443,373
"5","G0001","G0001_05","inactive",0,113,172,92,0,140,171,101
"6","G0001","G0001_06","inactive",394,275,253,447,462,232,249,464
"7","G0001","G0001_07","inactive",1089,1028,1472,835,1158,1153,1486,916
"8","G0001","G0001_08","inactive",321,344,380,405,284,397,368,456
"9","G0001","G0001_09","inactive",297,214,318,303,377,206,315,357
"10","G0001","G0001_10","inactive",428,325,359,348,468,258,417,434
"11","G0002","G0002_01","increasing",653,363,665,638,2176,1541,2231,2205
"12","G0002","G0002_02","increasing",554,635,551,342,1806,1933,2194,1245
"13","G0002","G0002_03","increasing",87,135,100,85,435,347,425,294
"14","G0002","G0002_04","increasing",299,181,263,198,970,744,1009,840
"15","G0002","G0002_05","increasing",57,113,72,127,330,495,392,448
"16","G0002","G0002_06","increasing",67,43,37,63,177,128,174,307
"17","G0002","G0002_07","increasing",188,216,227,289,808,780,1182,980
"18","G0002","G0002_08","increasing",280,195,233,391,860,858,853,1199
"19","G0002","G0002_09","increasing",284,160,417,101,888,729,1474,689
"20","G0002","G0002_10","increasing",493,320,208,278,1660,1336,965,988
"21","G0003","G0003_01","inactive",856,725,833,779,837,865,745,768
"22","G0003","G0003_02","inactive",378,199,333,552,448,180,308,555
"23","G0003","G0003_03","inactive",285,347,418,517,327,352,525,632
"24","G0003","G0003_04","inactive",311,303,179,169,302,301,265,158
"25","G0003","G0003_05","inactive",352,236,352,174,370,288,364,145
"26","G0003","G0003_06","inactive",3316,3254,2639,3264,3480,3348,2830,3596
"27","G0003","G0003_07","inactive",858,794,714,787,993,949,829,982
"28","G0003","G0003_08","inactive",453,332,788,313,454,448,806,441
"29","G0003","G0003_09","inactive",722,517,677,513,815,488,647,551
"30","G0003","G0003_10","inactive",172,188,95,161,184,149,61,193
"31","G0004","G0004_01","inactive",141,81,152,127,174,107,121,186
"32","G0004","G0004_02","inactive",193,212,285,120,284,278,255,138
"33","G0004","G0004_03","inactive",469,763,648,627,534,680,723,695
"34","G0004","G0004_04","inactive",1368,1071,1364,1317,1600,1100,1447,1478
"35","G0004","G0004_05","inactive",525,302,142,154,484,301,123,157
"36","G0004","G0004_06","inactive",396,365,625,517,460,389,675,541
"37","G0004","G0004_07","inactive",348,469,498,344,392,396,544,376
"38","G0004","G0004_08","inactive",344,504,426,186,280,553,484,182
"39","G0004","G0004_09","inactive",123,259,67,72,128,225,71,66
"40","G0004","G0004_10","inactive",268,177,293,272,358,182,265,279
"41","G0005","G0005_01","inactive",181,138,138,172,236,209,144,178
"42","G0005","G0005_02","inactive",166,238,174,179,210,260,211,253
"43","G0005","G0005_03","inactive",556,536,456,372,662,509,480,366
"44","G0005","G0005_04","inactive",629,612,587,457,690,702,748,450
"45","G0005","G0005_05","inactive",654,642,796,1040,703,689,896,1232
"46","G0005","G0005_06","inactive",795,1114,1081,966,906,1171,1007,989
"47","G0005","G0005_07","inactive",447,482,737,597,486,478,847,684
"48","G0005","G0005_08","inactive",259,116,128,199,232,126,162,163
"49","G0005","G0005_09","inactive",1284,1651,1502,1265,1500,1789,1572,1338
"50","G0005","G0005_10","inactive",171,207,280,316,176,199,342,318
"51","G0006","G0006_01","inactive",357,501,203,318,434,501,269,284
"52","G0006","G0006_02","inactive",294,190,357,305,391,165,345,319
"53","G0006","G0006_03","inactive",279,165,197,301,325,206,196,258
"54","G0006","G0006_04","inactive",114,184,155,78,88,167,116,110
"55","G0006","G0006_05","inactive",138,207,187,94,173,225,164,129
"56","G0006","G0006_06","inactive",641,956,598,996,798,960,629,1245
"57","G0006","G0006_07","inactive",435,371,333,248,436,390,334,316
"58","G0006","G0006_08","inactive",212,28,185,128,217,21,221,147
"59","G0006","G0006_09","inactive",330,235,311,146,306,358,355,225
"60","G0006","G0006_10","inactive",135,390,258,206,128,353,297,229
"61","G0007","G0007_01","inactive",796,611,1150,728,863,626,1081,812
"62","G0007","G0007_02","inactive",372,345,504,524,520,393,550,569
"63","G0007","G0007_03","inactive",444,312,193,176,433,356,216,185
"64","G0007","G0007_04","inactive",1260,1108,1297,1780,1417,1164,1252,1855
"65","G0007","G0007_05","inactive",442,551,580,854,547,591,654,963
"66","G0007","G0007_06","inactive",56,26,64,72,108,62,47,115
"67","G0007","G0007_07","inactive",970,615,840,754,816,612,805,823
"68","G0007","G0007_08","inactive",344,282,328,407,326,278,359,492
"69","G0007","G0007_09","inactive",624,697,487,675,718,705,486,736
"70","G0007","G0007_10","inactive",1233,1478,1328,1358,1383,1516,1389,1604
"71","G0008","G0008_01","inactive",264,159,247,328,301,175,235,355
"72","G0008","G0008_02","inactive",1493,1392,1121,1445,1565,1627,1143,1557
"73","G0008","G0008_03","inactive",75,30,0,31,82,46,0,29
"74","G0008","G0008_04","inactive",260,462,343,407,279,557,353,497
"75","G0008","G0008_05","inactive",420,472,579,566,405,602,555,636
"76","G0008","G0008_06","inactive",794,847,827,782,897,842,878,1005
"77","G0008","G0008_07","inactive",138,69,90,203,144,85,56,239
"78","G0008","G0008_08","inactive",213,270,336,219,181,273,325,218
"79","G0008","G0008_09","inactive",523,567,766,550,680,593,770,614
"80","G0008","G0008_10","inactive",1334,1337,1350,1307,1377,1544,1478,1466
"81","G0009","G0009_01","inactive",196,327,247,217,247,324,280,311
"82","G0009","G0009_02","inactive",809,1128,1142,860,869,1029,1060,985
"83","G0009","G0009_03","inactive",207,392,424,201,204,345,430,225
"84","G0009","G0009_04","inactive",297,403,420,544,233,413,463,620
"85","G0009","G0009_05","inactive",159,209,276,462,170,221,217,508
"86","G0009","G0009_06","inactive",332,222,142,288,322,235,146,257
"87","G0009","G0009_07","inactive",689,749,549,809,686,841,550,871
"88","G0009","G0009_08","inactive",346,325,405,261,366,434,349,307
"89","G0009","G0009_09","inactive",238,150,150,53,306,112,142,94
"90","G0009","G0009_10","inactive",1984,2362,1877,1629,2099,2449,1811,2052
"91","G0010","G0010_01","inactive",620,428,432,902,627,436,473,953
"92","G0010","G0010_02","inactive",296,325,507,346,317,337,476,449
"93","G0010","G0010_03","inactive",259,286,343,284,257,272,328,358
"94","G0010","G0010_04","inactive",621,687,705,455,652,663,774,521
"95","G0010","G0010_05","inactive",912,955,957,710,958,828,986,800
"96","G0010","G0010_06","inactive",689,849,907,587,745,935,972,719
"97","G0010","G0010_07","inactive",512,487,326,432,646,447,310,462
"98","G0010","G0010_08","inactive",252,477,296,458,269,512,236,496
"99","G0010","G0010_09","inactive",273,279,360,174,420,247,319,260
"100","G0010","G0010_10","inactive",538,555,661,759,591,648,823,734
"101","G0011","G0011_01","inactive",100,149,107,165,110,123,113,205
"102","G0011","G0011_02","inactive",330,508,397,505,386,591,461,564
"103","G0011","G0011_03","inactive",1113,1027,735,914,1312,972,851,1011
"104","G0011","G0011_04","inactive",300,617,629,445,344,620,638,446
"105","G0011","G0011_05","inactive",741,775,678,817,826,922,827,955
"106","G0011","G0011_06","inactive",934,939,924,797,930,992,1056,915
"107","G0011","G0011_07","inactive",762,787,957,684,678,766,1110,734
"108","G0011","G0011_08","inactive",229,540,285,275,268,467,262,329
"109","G0011","G0011_09","inactive",354,342,274,390,422,372,226,435
"110","G0011","G0011_10","inactive",1417,1167,1072,1481,1419,1278,1145,1765
"111","G0012","G0012_01","inactive",306,290,286,146,333,244,301,186
"112","G0012","G0012_02","inactive",189,272,229,290,199,223,178,296
"113","G0012","G0012_03","inactive",666,650,759,611,718,683,750,751
"114","G0012","G0012_04","inactive",1136,1226,1349,782,1117,1323,1551,928
"115","G0012","G0012_05","inactive",250,343,470,278,298,320,510,311
"116","G0012","G0012_06","inactive",206,246,387,235,288,251,393,234
"117","G0012","G0012_07","inactive",1208,1106,1211,909,1300,1128,1362,910
"118","G0012","G0012_08","inactive",112,268,91,124,149,258,85,153
"119","G0012","G0012_09","inactive",18,166,136,64,20,180,82,89
"120","G0012","G0012_10","inactive",255,270,189,349,225,223,210,339
"121","G0013","G0013_01","inactive",825,889,688,714,874,912,636,821
"122","G0013","G0013_02","inactive",348,211,384,211,365,237,382,266
"123","G0013","G0013_03","inactive",517,471,337,669,521,533,451,867
"124","G0013","G0013_04","inactive",206,288,162,207,222,238,247,245
"125","G0013","G0013_05","inactive",634,533,713,540,779,588,746,431
"126","G0013","G0013_06","inactive",372,955,672,658,409,1043,678,667
"127","G0013","G0013_07","inactive",501,698,565,571,564,678,618,666
"128","G0013","G0013_08","inactive",386,323,379,586,461,373,480,725
"129","G0013","G0013_09","inactive",184,222,242,229,210,230,186,249
"130","G0013","G0013_10","inactive",304,178,386,303,345,172,433,373
"131","G0014","G0014_01","inactive",247,313,323,304,246,365,390,362
"132","G0014","G0014_02","inactive",278,451,227,313,237,402,263,361
"133","G0014","G0014_03","inactive",987,1612,1412,1014,981,1648,1350,1194
"134","G0014","G0014_04","inactive",507,522,391,497,553,559,368,452
"135","G0014","G0014_05","inactive",579,728,293,554,706,699,297,514
"136","G0014","G0014_06","inactive",461,593,289,612,495,602,273,565
"137","G0014","G0014_07","inactive",622,567,291,324,542,587,258,346
"138","G0014","G0014_08","inactive",634,956,751,886,702,905,873,919
"139","G0014","G0014_09","inactive",537,284,615,457,525,328,626,531
"140","G0014","G0014_10","inactive",65,311,450,178,71,390,398,210
"141","G0015","G0015_01","inactive",694,822,654,353,790,800,688,426
"142","G0015","G0015_02","inactive",69,168,148,199,105,203,181,169
"143","G0015","G0015_03","inactive",197,206,145,219,190,262,214,275
"144","G0015","G0015_04","inactive",287,309,223,190,358,345,213,190
"145","G0015","G0015_05","inactive",765,706,760,768,935,819,771,828
"146","G0015","G0015_06","inactive",511,355,765,518,559,395,826,574
"147","G0015","G0015_07","inactive",269,386,353,368,337,348,328,426
"148","G0015","G0015_08","inactive",205,63,46,78,155,104,57,81
