"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",22,146,106,90,32,134,86,102
"2","G0001","G0001_02","inactive",72,67,90,88,43,94,129,65
"3","G0001","G0001_03","inactive",197,183,144,153,205,156,167,135
"4","G0001","G0001_04","inactive",206,148,230,263,154,118,242,204
"5","G0001","G0001_05","inactive",105,25,5,85,117,26,10,57
"6","G0001","G0001_06","inactive",545,484,484,480,462,466,608,447
"7","G0001","G0001_07","inactive",68,87,40,79,56,89,80,70
"8","G0001","G0001_08","inactive",175,110,175,179,148,168,172,160
"9","G0001","G0001_09","inactive",134,119,148,99,174,151,172,109
"10","G0001","G0001_10","inactive",278,248,275,234,302,231,288,174
"11","G0002","G0002_01","inactive",50,139,73,57,92,165,81,86
"12","G0002","G0002_02","inactive",108,88,141,86,126,129,136,94
"13","G0002","G0002_03","inactive",92,106,129,75,54,126,145,83
"14","G0002","G0002_04","inactive",224,238,218,232,307,263,284,175
"15","G0002","G0002_05","inactive",343,317,487,277,299,311,459,296
"16","G0002","G0002_06","inactive",445,333,264,358,487,365,292,361
"17","G0002","G0002_07","inactive",302,313,343,383,291,335,392,323
"18","G0002","G0002_08","inactive",156,124,169,93,127,137,227,91
"19","G0002","G0002_09","inactive",76,229,104,163,103,198,163,125
"20","G0002","G0002_10","inactive",168,134,124,33,114,114,152,24
"21","G0003","G0003_01","negcontrol",501,507,474,462,560,518,510,425
"22","G0003","G0003_02","negcontrol",270,125,62,137,268,107,44,133
"23","G0003","G0003_03","negcontrol",291,192,217,174,238,196,297,139
"24","G0003","G0003_04","negcontrol",232,94,123,104,237,86,101,88
"25","G0003","G0003_05","negcontrol",145,85,131,81,122,106,113,127
"26","G0003","G0003_06","negcontrol",86,104,61,70,97,81,43,43
"27","G0003","G0003_07","negcontrol",103,154,185,155,110,135,217,135
"28","G0003","G0003_08","negcontrol",205,198,198,257,186,171,190,267
"29","G0003","G0003_09","negcontrol",416,496,476,606,401,473,565,565
"30","G0003","G0003_10","negcontrol",52,109,75,78,56,70,93,30
"31","G0004","G0004_01","inactive",1512,1587,1413,1265,1363,1484,1625,1205
"32","G0004","G0004_02","inactive",185,157,179,123,240,175,229,145
"33","G0004","G0004_03","inactive",265,247,311,152,292,246,289,191
"34","G0004","G0004_04","inactive",156,203,49,100,143,169,91,95
"35","G0004","G0004_05","inactive",50,20,63,85,28,36,46,104
"36","G0004","G0004_06","inactive",249,156,176,204,208,174,309,173
"37","G0004","G0004_07","inactive",206,201,152,179,201,221,204,178
"38","G0004","G0004_08","inactive",166,161,134,104,164,128,169,112
"39","G0004","G0004_09","inactive",83,37,80,89,84,53,120,60
"40","G0004","G0004_10","inactive",150,124,110,123,136,139,93,111
"41","G0005","G0005_01","inactive",128,91,105,86,107,60,178,69
"42","G0005","G0005_02","inactive",73,100,61,136,68,99,62,125
"43","G0005","G0005_03","inactive",213,236,265,218,194,323,336,197
"44","G0005","G0005_04","inactive",43,71,42,16,45,66,40,34
"45","G0005","G0005_05","inactive",127,36,183,141,164,54,212,133
"46","G0005","G0005_06","inactive",161,121,151,165,115,156,168,181
"47","G0005","G0005_07","inactive",481,383,523,540,488,427,586,468
"48","G0005","G0005_08","inactive",285,172,238,139,246,169,271,180
"49","G0005","G0005_09","inactive",121,139,116,82,126,147,172,93
"50","G0005","G0005_10","inactive",170,124,114,173,170,80,124,160
"51","G0006","G0006_01","inactive",439,513,422,411,419,486,583,439
"52","G0006","G0006_02","inactive",51,80,23,48,50,36,51,74
"53","G0006","G0006_03","inactive",45,38,59,53,41,62,51,47
"54","G0006","G0006_04","inactive",496,473,416,406,419,439,480,265
"55","G0006","G0006_05","inactive",219,170,218,150,149,160,255,134
"56","G0006","G0006_06","inactive",241,261,282,341,309,199,361,267
"57","G0006","G0006_07","inactive",108,86,76,49,145,107,121,46
"58","G0006","G0006_08","inactive",345,291,425,385,319,341,537,306
"59","G0006","G0006_09","inactive",127,139,140,106,155,109,185,97
"60","G0006","G0006_10","inactive",57,96,86,105,69,86,122,95
"61","G0007","G0007_01","increasing",53,24,33,35,761,464,473,717
"62","G0007","G0007_02","increasing",14,24,31,69,334,782,637,528
"63","G0007","G0007_03","increasing",44,30,17,46,693,864,631,516
"64","G0007","G0007_04","increasing",26,13,24,29,256,301,380,254
"65","G0007","G0007_05","increasing",69,27,13,55,1033,738,739,556
"66","G0007","G0007_06","increasing",21,62,32,21,700,825,411,635
"67","G0007","G0007_07","increasing",14,12,44,24,238,278,453,348
"68","G0007","G0007_08","increasing",64,58,84,27,37,44,124,28
"69","G0007","G0007_09","increasing",34,41,51,52,719,835,805,611
"70","G0007","G0007_10","increasing",19,37,39,3,519,367,414,279
"71","G0008","G0008_01","inactive",140,145,76,148,136,108,132,105
"72","G0008","G0008_02","inactive",128,102,179,172,143,121,149,155
"73","G0008","G0008_03","inactive",231,264,166,85,193,202,201,121
"74","G0008","G0008_04","inactive",33,90,73,54,42,101,96,37
"75","G0008","G0008_05","inactive",230,162,141,171,211,144,133,172
"76","G0008","G0008_06","inactive",588,411,588,682,644,483,702,639
"77","G0008","G0008_07","inactive",335,311,184,282,319,294,252,237
"78","G0008","G0008_08","inactive",502,194,307,205,448,230,321,173
"79","G0008","G0008_09","inactive",32,9,46,87,17,16,32,55
"80","G0008","G0008_10","inactive",155,107,91,127,144,105,165,102
"81","G0009","G0009_01","inactive",340,166,317,301,304,156,277,308
"82","G0009","G0009_02","inactive",80,85,37,37,50,92,69,41
"83","G0009","G0009_03","inactive",112,111,133,108,119,131,182,92
"84","G0009","G0009_04","inactive",109,191,144,212,98,182,155,129
"85","G0009","G0009_05","inactive",189,81,121,129,147,89,153,140
"86","G0009","G0009_06","inactive",125,66,70,98,69,55,137,95
"87","G0009","G0009_07","inactive",460,433,372,419,409,456,450,439
"88","G0009","G0009_08","inactive",178,190,239,149,179,167,289,139
"89","G0009","G0009_09","inactive",104,105,110,114,69,101,89,87
"90","G0009","G0009_10","inactive",90,180,90,100,82,153,120,77
"91","G0010","G0010_01","inactive",460,512,472,511,537,569,538,453
"92","G0010","G0010_02","inactive",342,200,196,258,291,181,173,213
"93","G0010","G0010_03","inactive",33,21,113,75,63,40,140,62
"94","G0010","G0010_04","inactive",83,19,46,31,85,40,53,40
"95","G0010","G0010_05","inactive",97,34,126,53,78,66,130,65
"96","G0010","G0010_06","inactive",75,103,56,60,80,127,61,60
"97","G0010","G0010_07","inactive",139,216,155,227,117,173,203,187
"98","G0010","G0010_08","inactive",241,192,272,263,257,206,342,279
"99","G0010","G0010_09","inactive",103,107,185,215,119,103,225,157
"100","G0010","G0010_10","inactive",103,125,139,65,111,83,220,44
"101","G0011","G0011_01","inactive",104,82,58,86,74,84,77,66
"102","G0011","G0011_02","inactive",592,589,512,398,597,529,693,454
"103","G0011","G0011_03","inactive",495,391,355,494,451,432,406,489
"104","G0011","G0011_04","inactive",226,171,264,129,228,157,303,110
"105","G0011","G0011_05","inactive",108,132,225,156,122,112,267,178
"106","G0011","G0011_06","inactive",195,150,163,92,150,233,188,107
"107","G0011","G0011_07","inactive",224,201,186,349,255,239,274,310
"108","G0011","G0011_08","inactive",36,88,59,44,36,64,133,37
"109","G0011","G0011_09","inactive",653,426,457,381,606,453,505,444
"110","G0011","G0011_10","inactive",80,83,98,161,85,83,92,168
"111","G0012","G0012_01","inactive",177,140,108,207,159,155,100,257
"112","G0012","G0012_02","inactive",97,127,92,66,127,142,112,48
"113","G0012","G0012_03","inactive",20,40,1,6,6,37,27,8
"114","G0012","G0012_04","inactive",97,97,144,163,98,66,130,203
"115","G0012","G0012_05","inactive",83,27,62,164,69,55,71,160
"116","G0012","G0012_06","inactive",89,58,55,88,71,60,149,80
"117","G0012","G0012_07","inactive",184,287,300,233,235,269,421,342
"118","G0012","G0012_08","inactive",70,111,174,151,118,124,234,139
"119","G0012","G0012_09","inactive",21,102,50,36,29,91,84,63
"120","G0012","G0012_10","inactive",87,109,85,43,67,95,79,50
"121","G0013","G0013_01","inactive",93,60,22,81,94,80,28,77
"122","G0013","G0013_02","inactive",228,282,231,328,228,237,347,286
"123","G0013","G0013_03","inactive",151,111,115,187,172,123,135,151
"124","G0013","G0013_04","inactive",148,187,123,102,129,192,167,97
"125","G0013","G0013_05","inactive",347,413,424,355,307,375,470,318
"126","G0013","G0013_06","inactive",138,140,237,187,199,156,274,151
"127","G0013","G0013_07","inactive",483,276,389,410,452,389,623,390
"128","G0013","G0013_08","inactive",104,133,187,148,138,130,313,105
"129","G0013","G0013_09","inactive",98,121,163,77,82,173,266,80
"130","G0013","G0013_10","inactive",119,136,168,100,130,87,132,79
"131","G0014","G0014_01","inactive",93,76,77,33,102,52,85,38
"132","G0014","G0014_02","inactive",0,7,17,19,0,32,24,25
"133","G0014","G0014_03","inactive",221,334,336,313,186,381,470,303
"134","G0014","G0014_04","inactive",212,163,190,118,230,228,199,150
"135","G0014","G0014_05","inactive",66,151,65,147,71,156,74,129
"136","G0014","G0014_06","inactive",174,135,143,119,164,138,230,146
"137","G0014","G0014_07","inactive",175,129,139,154,183,199,164,213
"138","G0014","G0014_08","inactive",637,979,608,853,686,876,790,846
"139","G0014","G0014_09","inactive",122,152,57,138,141,158,75,146
"140","G0014","G0014_10","inactive",17,25,50,76,30,40,37,65
"141","G0015","G0015_01","inactive",59,96,69,60,40,97,60,50
"142","G0015","G0015_02","inactive",274,194,216,221,262,201,225,214
"143","G0015","G0015_03","inactive",421,360,410,395,411,327,467,383
"144","G0015","G0015_04","inactive",165,253,188,239,194,323,210,209
"145","G0015","G0015_05","inactive",382,219,277,254,383,232,334,228
