"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",28,46,34,66,23,51,29,37
"2","G0001","G0001_02","inactive",68,20,28,8,41,23,25,6
"3","G0001","G0001_03","inactive",147,107,103,113,103,142,78,87
"4","G0001","G0001_04","inactive",126,78,66,68,89,69,70,47
"5","G0001","G0001_05","inactive",684,533,426,569,551,530,499,421
"6","G0001","G0001_06","inactive",234,223,189,240,167,243,189,171
"7","G0001","G0001_07","inactive",98,37,26,29,72,38,40,15
"8","G0001","G0001_08","inactive",32,40,30,50,31,31,30,27
"9","G0001","G0001_09","inactive",17,52,28,74,15,61,22,38
"10","G0001","G0001_10","inactive",12,10,33,20,20,11,40,16
"11","G0002","G0002_01","inactive",53,35,75,65,56,29,74,48
"12","G0002","G0002_02","inactive",14,15,48,64,12,18,36,51
"13","G0002","G0002_03","inactive",9,16,9,53,15,23,10,33
"14","G0002","G0002_04","inactive",150,114,122,198,134,122,147,132
"15","G0002","G0002_05","inactive",62,61,65,58,44,66,59,40
"16","G0002","G0002_06","inactive",59,24,29,27,36,15,34,29
"17","G0002","G0002_07","inactive",45,19,13,39,34,17,15,18
"18","G0002","G0002_08","inactive",59,57,35,78,44,63,23,55
"19","G0002","G0002_09","inactive",95,64,102,138,83,82,76,109
"20","G0002","G0002_10","inactive",58,43,51,26,37,46,58,24
"21","G0003","G0003_01","inactive",105,57,46,76,54,40,59,43
"22","G0003","G0003_02","inactive",146,75,83,97,88,72,106,65
"23","G0003","G0003_03","inactive",63,80,97,86,33,90,102,46
"24","G0003","G0003_04","inactive",153,123,72,105,118,107,63,67
"25","G0003","G0003_05","inactive",184,118,130,122,138,118,123,81
"26","G0003","G0003_06","inactive",171,165,117,162,123,154,144,102
"27","G0003","G0003_07","inactive",60,30,19,39,60,42,18,22
"28","G0003","G0003_08","inactive",91,95,94,110,87,105,114,93
"29","G0003","G0003_09","inactive",84,66,80,84,63,68,77,60
"30","G0003","G0003_10","inactive",28,15,50,21,15,15,25,17
"31","G0004","G0004_01","decreasing",268,106,139,140,8,0,15,9
"32","G0004","G0004_02","decreasing",152,274,196,166,0,2,0,0
"33","G0004","G0004_03","decreasing",170,78,194,164,3,4,2,0
"34","G0004","G0004_04","decreasing",298,39,142,160,4,4,16,8
"35","G0004","G0004_05","decreasing",251,188,141,140,6,0,0,1
"36","G0004","G0004_06","decreasing",209,79,123,84,0,0,0,0
"37","G0004","G0004_07","decreasing",1245,916,788,1121,33,23,31,17
"38","G0004","G0004_08","decreasing",882,487,556,494,16,30,5,13
"39","G0004","G0004_09","decreasing",2003,1350,1849,1708,37,35,62,7
"40","G0004","G0004_10","decreasing",529,397,442,294,18,0,18,0
"41","G0005","G0005_01","inactive",98,61,26,73,69,56,33,44
"42","G0005","G0005_02","inactive",82,68,121,70,56,62,111,41
"43","G0005","G0005_03","inactive",46,36,14,26,33,15,13,22
"44","G0005","G0005_04","inactive",100,106,106,79,87,94,81,63
"45","G0005","G0005_05","inactive",212,145,148,114,158,120,180,100
"46","G0005","G0005_06","inactive",132,144,178,143,132,121,182,122
"47","G0005","G0005_07","inactive",52,59,64,66,31,49,62,42
"48","G0005","G0005_08","inactive",166,86,37,80,112,78,44,65
"49","G0005","G0005_09","inactive",197,79,81,135,123,73,124,93
"50","G0005","G0005_10","inactive",57,30,29,24,38,34,24,24
"51","G0006","G0006_01","inactive",165,91,64,101,142,98,79,84
"52","G0006","G0006_02","inactive",535,434,339,455,374,406,359,327
"53","G0006","G0006_03","inactive",228,185,286,293,156,189,254,240
"54","G0006","G0006_04","inactive",436,303,408,341,342,289,465,234
"55","G0006","G0006_05","inactive",103,58,129,106,78,29,124,84
"56","G0006","G0006_06","inactive",76,146,86,86,48,86,102,73
"57","G0006","G0006_07","inactive",252,247,247,225,186,242,265,167
"58","G0006","G0006_08","inactive",33,26,31,10,25,24,42,2
"59","G0006","G0006_09","inactive",230,219,191,201,186,177,224,172
"60","G0006","G0006_10","inactive",105,50,51,119,77,41,61,77
"61","G0007","G0007_01","inactive",64,62,25,35,65,39,31,23
"62","G0007","G0007_02","inactive",178,97,61,78,105,85,60,74
"63","G0007","G0007_03","inactive",61,85,74,118,69,97,60,58
"64","G0007","G0007_04","inactive",389,251,260,255,268,219,273,212
"65","G0007","G0007_05","inactive",83,45,65,57,68,43,46,39
"66","G0007","G0007_06","inactive",0,13,18,31,0,19,11,22
"67","G0007","G0007_07","inactive",248,116,192,184,171,142,202,162
"68","G0007","G0007_08","inactive",71,52,32,77,74,35,43,73
"69","G0007","G0007_09","inactive",453,344,310,412,324,326,313,308
"70","G0007","G0007_10","inactive",91,100,121,140,71,86,141,108
"71","G0008","G0008_01","inactive",106,106,53,91,69,114,63,66
"72","G0008","G0008_02","inactive",96,95,104,68,67,107,115,53
"73","G0008","G0008_03","inactive",195,151,193,179,148,144,193,128
"74","G0008","G0008_04","inactive",264,240,198,196,216,223,214,174
"75","G0008","G0008_05","inactive",72,61,47,88,61,56,68,71
"76","G0008","G0008_06","inactive",28,12,13,34,19,28,27,33
"77","G0008","G0008_07","inactive",279,178,273,262,212,176,283,168
"78","G0008","G0008_08","inactive",143,173,89,128,101,146,76,88
"79","G0008","G0008_09","inactive",30,69,69,71,14,66,65,54
"80","G0008","G0008_10","inactive",171,73,92,125,135,58,91,104
"81","G0009","G0009_01","inactive",78,75,81,114,47,46,92,82
"82","G0009","G0009_02","inactive",72,63,78,58,37,74,91,43
"83","G0009","G0009_03","inactive",107,123,99,68,84,135,88,52
"84","G0009","G0009_04","inactive",19,23,42,72,19,37,24,39
"85","G0009","G0009_05","inactive",247,194,225,200,149,168,250,159
"86","G0009","G0009_06","inactive",131,112,109,88,93,97,109,82
"87","G0009","G0009_07","inactive",164,147,88,86,121,141,129,59
"88","G0009","G0009_08","inactive",111,42,93,81,79,64,76,54
"89","G0009","G0009_09","inactive",110,73,71,64,77,80,81,45
"90","G0009","G0009_10","inactive",130,113,91,141,100,141,97,158
"91","G0010","G0010_01","inactive",91,53,21,62,67,56,30,49
"92","G0010","G0010_02","inactive",74,67,65,39,58,72,74,32
"93","G0010","G0010_03","inactive",63,63,75,56,47,54,74,46
"94","G0010","G0010_04","inactive",266,339,255,376,226,298,284,265
"95","G0010","G0010_05","inactive",76,77,88,45,46,45,88,36
"96","G0010","G0010_06","inactive",401,339,304,285,276,324,336,245
"97","G0010","G0010_07","inactive",112,88,51,77,83,95,62,66
"98","G0010","G0010_08","inactive",101,69,79,35,73,85,79,36
"99","G0010","G0010_09","inactive",110,43,38,57,61,67,59,36
"100","G0010","G0010_10","inactive",131,138,33,87,86,120,59,83
"101","G0011","G0011_01","inactive",32,24,22,47,30,31,32,44
"102","G0011","G0011_02","inactive",94,90,74,78,51,75,73,79
"103","G0011","G0011_03","inactive",142,119,136,101,128,100,171,75
"104","G0011","G0011_04","inactive",126,113,52,83,89,78,61,81
"105","G0011","G0011_05","inactive",43,39,42,59,27,45,23,46
"106","G0011","G0011_06","inactive",9,21,14,28,5,11,15,20
"107","G0011","G0011_07","inactive",74,55,90,87,98,49,110,69
"108","G0011","G0011_08","inactive",89,45,69,50,68,61,55,32
"109","G0011","G0011_09","inactive",87,69,104,105,49,63,97,56
"110","G0011","G0011_10","inactive",212,194,188,183,160,174,182,144
"111","G0012","G0012_01","inactive",67,64,50,36,49,50,63,30
"112","G0012","G0012_02","inactive",124,55,76,53,103,39,91,65
"113","G0012","G0012_03","inactive",29,42,47,19,24,61,40,19
"114","G0012","G0012_04","inactive",33,20,71,120,33,31,80,83
"115","G0012","G0012_05","inactive",200,207,124,125,149,168,142,87
"116","G0012","G0012_06","inactive",53,22,69,77,39,30,76,51
"117","G0012","G0012_07","inactive",38,36,35,23,29,22,40,10
"118","G0012","G0012_08","inactive",18,21,69,45,14,24,61,27
"119","G0012","G0012_09","inactive",131,122,98,78,99,108,98,66
"120","G0012","G0012_10","inactive",244,122,150,198,191,120,167,144
"121","G0013","G0013_01","inactive",66,27,28,55,41,32,41,51
