"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",224,761,699,931,280,669,637,805
"2","G0001","G0001_02","inactive",1239,950,1164,1123,1260,880,1171,1151
"3","G0001","G0001_03","inactive",1155,796,696,1520,1067,732,764,1604
"4","G0001","G0001_04","inactive",999,865,698,985,991,688,737,1202
"5","G0001","G0001_05","inactive",622,909,1116,1293,647,673,1322,1054
"6","G0001","G0001_06","inactive",127,191,457,320,179,156,404,310
"7","G0001","G0001_07","inactive",500,600,331,287,595,556,421,188
"8","G0001","G0001_08","inactive",1801,2373,1453,1638,1857,1890,1753,1769
"9","G0001","G0001_09","inactive",294,189,475,336,292,166,523,306
"10","G0001","G0001_10","inactive",382,830,661,481,330,736,679,509
"11","G0002","G0002_01","inactive",2612,2507,2347,2009,2606,2290,2423,1968
"12","G0002","G0002_02","inactive",1609,2156,1750,2080,2079,2250,1996,1639
"13","G0002","G0002_03","inactive",1688,1640,2184,2126,1875,1302,2109,2147
"14","G0002","G0002_04","inactive",584,430,362,443,657,414,332,475
"15","G0002","G0002_05","inactive",316,522,328,698,420,419,377,688
"16","G0002","G0002_06","inactive",501,328,636,522,484,300,614,593
"17","G0002","G0002_07","inactive",2614,3126,2840,2658,2767,2755,3176,2724
"18","G0002","G0002_08","inactive",694,912,1010,449,698,741,1362,426
"19","G0002","G0002_09","inactive",2233,2538,3019,2144,2331,2547,3268,2179
"20","G0002","G0002_10","inactive",941,1416,883,1486,1081,1161,789,1334
"21","G0003","G0003_01","inactive",1419,1547,1244,904,1313,1388,1581,944
"22","G0003","G0003_02","inactive",737,609,463,675,847,658,524,786
"23","G0003","G0003_03","inactive",1274,1292,872,1014,1391,1254,1006,1067
"24","G0003","G0003_04","inactive",566,663,478,474,649,589,425,481
"25","G0003","G0003_05","inactive",752,432,650,817,976,362,790,788
"26","G0003","G0003_06","inactive",2520,1909,2159,2407,2917,1892,2303,2373
"27","G0003","G0003_07","inactive",2107,3615,2285,2234,2500,3209,2500,2310
"28","G0003","G0003_08","inactive",443,298,705,373,422,295,767,361
"29","G0003","G0003_09","inactive",970,784,356,809,1046,555,500,752
"30","G0003","G0003_10","inactive",2414,2554,2404,3169,2712,2247,2676,2962
"31","G0004","G0004_01","inactive",1256,1921,1761,1353,1353,1750,1874,1395
"32","G0004","G0004_02","inactive",1659,2247,2035,1613,1844,1961,2240,1555
"33","G0004","G0004_03","inactive",2469,2969,2554,2340,2398,2512,2380,2485
"34","G0004","G0004_04","inactive",737,864,876,1017,809,682,928,836
"35","G0004","G0004_05","inactive",2301,2207,2208,2509,2637,1660,2366,2539
"36","G0004","G0004_06","inactive",2563,2129,1734,2499,3035,1975,1830,2509
"37","G0004","G0004_07","inactive",725,342,807,533,708,321,1035,608
"38","G0004","G0004_08","inactive",1097,806,1071,955,979,768,1173,861
"39","G0004","G0004_09","inactive",597,558,690,1077,704,459,800,973
"40","G0004","G0004_10","inactive",1469,1764,1949,1964,1516,1600,2248,2083
"41","G0005","G0005_01","inactive",4063,3560,3331,3497,4273,3540,3903,3278
"42","G0005","G0005_02","inactive",907,536,547,1085,965,675,693,876
"43","G0005","G0005_03","inactive",453,601,352,740,416,552,275,900
"44","G0005","G0005_04","inactive",799,1141,899,692,763,1062,1065,718
"45","G0005","G0005_05","inactive",983,1315,383,671,1280,1137,300,680
"46","G0005","G0005_06","inactive",1435,1124,1453,1577,1581,1131,1797,1602
"47","G0005","G0005_07","inactive",1087,701,1248,1162,927,721,1468,1089
"48","G0005","G0005_08","inactive",771,906,573,1101,792,850,734,1152
"49","G0005","G0005_09","inactive",308,462,266,244,325,394,312,309
"50","G0005","G0005_10","inactive",1797,1801,1251,1598,1983,1370,1469,1506
"51","G0006","G0006_01","inactive",700,330,461,360,752,199,448,348
"52","G0006","G0006_02","inactive",160,187,47,310,161,186,64,316
"53","G0006","G0006_03","inactive",2358,2590,2000,2056,2322,2282,2404,2087
"54","G0006","G0006_04","inactive",346,663,418,733,442,489,423,714
"55","G0006","G0006_05","inactive",1187,1170,1232,1419,1361,1004,1329,1401
"56","G0006","G0006_06","inactive",380,202,289,223,261,208,316,228
"57","G0006","G0006_07","inactive",988,1724,1624,1561,963,1596,1545,1591
"58","G0006","G0006_08","inactive",1122,1107,726,900,1234,1120,815,907
"59","G0006","G0006_09","inactive",3294,3156,3505,3116,3417,2725,3902,3401
"60","G0006","G0006_10","inactive",2775,3130,2505,2806,2737,2640,2502,2741
"61","G0007","G0007_01","inactive",427,479,263,251,458,542,302,242
"62","G0007","G0007_02","inactive",346,490,244,235,367,435,220,239
"63","G0007","G0007_03","inactive",1582,1612,1229,1965,1913,1476,1438,2184
"64","G0007","G0007_04","inactive",71,273,511,287,93,247,465,329
"65","G0007","G0007_05","inactive",1770,1361,1572,1613,1724,1077,1786,1456
"66","G0007","G0007_06","inactive",1425,1685,514,794,1414,1425,510,836
"67","G0007","G0007_07","inactive",269,231,195,406,423,177,137,385
"68","G0007","G0007_08","inactive",1278,1498,1170,2047,1393,1423,1257,1875
"69","G0007","G0007_09","inactive",4680,5009,5226,5468,5101,4474,5297,5374
"70","G0007","G0007_10","inactive",798,439,538,636,821,401,484,488
"71","G0008","G0008_01","inactive",973,1713,815,1041,1005,1354,809,1012
"72","G0008","G0008_02","inactive",655,917,937,892,821,776,893,897
"73","G0008","G0008_03","inactive",2452,2594,2170,2461,2853,2493,2373,2256
"74","G0008","G0008_04","inactive",717,657,240,269,677,592,265,350
"75","G0008","G0008_05","inactive",610,453,458,597,594,431,455,653
"76","G0008","G0008_06","inactive",528,507,700,823,583,350,698,803
"77","G0008","G0008_07","inactive",845,854,496,715,937,771,606,611
"78","G0008","G0008_08","inactive",548,696,389,978,662,633,435,1029
"79","G0008","G0008_09","inactive",254,403,320,542,351,366,298,680
"80","G0008","G0008_10","inactive",564,349,318,643,557,349,406,704
"81","G0009","G0009_01","inactive",1104,1167,1406,1786,1083,1109,1645,1637
"82","G0009","G0009_02","inactive",2888,2874,2416,2750,2980,2499,2476,2957
"83","G0009","G0009_03","inactive",355,785,221,492,466,682,323,559
"84","G0009","G0009_04","inactive",370,860,831,511,465,680,886,499
"85","G0009","G0009_05","inactive",885,1294,774,1200,862,1079,767,1162
"86","G0009","G0009_06","inactive",2621,3792,2374,2575,2590,3134,2634,2276
"87","G0009","G0009_07","inactive",385,772,398,231,332,625,487,203
"88","G0009","G0009_08","inactive",1324,1839,1268,2062,1433,1585,1317,1784
"89","G0009","G0009_09","inactive",3230,4532,4309,3397,3442,3863,4865,3180
"90","G0009","G0009_10","inactive",407,539,390,449,437,573,563,411
"91","G0010","G0010_01","inactive",575,1318,657,889,607,931,567,811
"92","G0010","G0010_02","inactive",664,536,681,346,725,487,824,426
"93","G0010","G0010_03","inactive",993,1604,1394,1437,1037,1547,1335,1329
"94","G0010","G0010_04","inactive",737,736,628,828,629,581,647,774
"95","G0010","G0010_05","inactive",620,586,826,657,680,599,889,553
"96","G0010","G0010_06","inactive",37,384,97,161,56,282,115,119
"97","G0010","G0010_07","inactive",1268,768,989,1276,1335,736,1006,1162
"98","G0010","G0010_08","inactive",145,467,194,378,148,441,201,369
"99","G0010","G0010_09","inactive",613,356,686,364,680,397,611,300
"100","G0010","G0010_10","inactive",630,643,403,604,688,739,392,382
"101","G0011","G0011_01","inactive",434,269,399,234,469,262,407,251
"102","G0011","G0011_02","inactive",821,1296,1092,978,825,1101,1051,982
"103","G0011","G0011_03","inactive",510,784,512,596,543,628,498,607
"104","G0011","G0011_04","inactive",927,1150,1016,1169,977,995,1122,1335
"105","G0011","G0011_05","inactive",158,174,361,168,166,156,452,155
"106","G0011","G0011_06","inactive",2020,2187,1997,2437,2216,1823,2025,2520
"107","G0011","G0011_07","inactive",198,367,607,466,226,272,550,353
"108","G0011","G0011_08","inactive",1386,1570,1156,1056,1621,1319,1216,1073
"109","G0011","G0011_09","inactive",528,897,554,581,531,786,678,524
"110","G0011","G0011_10","inactive",1251,866,1402,814,1341,766,1370,902
"111","G0012","G0012_01","inactive",626,1123,765,1007,728,984,859,839
"112","G0012","G0012_02","inactive",112,93,40,55,140,105,43,29
"113","G0012","G0012_03","inactive",983,950,646,1034,1048,728,829,945
"114","G0012","G0012_04","inactive",152,187,229,245,170,186,222,183
"115","G0012","G0012_05","inactive",853,1066,834,974,821,899,906,1007
"116","G0012","G0012_06","inactive",619,212,436,444,603,158,496,543
"117","G0012","G0012_07","inactive",695,571,445,376,624,454,352,388
"118","G0012","G0012_08","inactive",1100,1389,759,928,1244,1176,958,981
"119","G0012","G0012_09","inactive",2885,2417,2907,2452,2859,2131,3057,2898
"120","G0012","G0012_10","inactive",182,206,140,406,239,179,173,473
"121","G0013","G0013_01","inactive",1354,1645,1773,1339,1482,1365,1781,1504
