"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",209,203,168,147,230,181,212,184
"2","G0001","G0001_02","inactive",102,94,57,99,102,100,93,127
"3","G0001","G0001_03","inactive",35,53,89,99,40,74,135,121
"4","G0001","G0001_04","inactive",47,83,76,51,37,67,87,59
"5","G0001","G0001_05","inactive",175,121,112,125,196,110,171,143
"6","G0001","G0001_06","inactive",132,158,177,108,156,162,216,155
"7","G0001","G0001_07","inactive",66,60,58,34,73,47,53,44
"8","G0001","G0001_08","inactive",85,65,55,40,80,65,50,45
"9","G0001","G0001_09","inactive",22,6,18,28,23,3,23,33
"10","G0001","G0001_10","inactive",15,23,36,13,16,13,52,19
"11","G0002","G0002_01","inactive",151,70,135,75,132,102,157,87
"12","G0002","G0002_02","inactive",77,61,55,56,71,64,56,99
"13","G0002","G0002_03","inactive",40,38,46,39,34,29,64,69
"14","G0002","G0002_04","inactive",69,86,80,57,89,94,87,110
"15","G0002","G0002_05","inactive",605,625,658,508,620,572,837,748
"16","G0002","G0002_06","inactive",99,63,71,53,133,92,91,65
"17","G0002","G0002_07","inactive",30,77,48,57,45,58,61,74
"18","G0002","G0002_08","inactive",100,170,112,122,122,135,160,129
"19","G0002","G0002_09","inactive",79,74,54,36,84,83,54,33
"20","G0002","G0002_10","inactive",192,151,179,133,164,134,173,142
"21","G0003","G0003_01","inactive",42,87,77,86,46,69,93,107
"22","G0003","G0003_02","inactive",100,56,45,52,98,57,59,68
"23","G0003","G0003_03","inactive",104,108,114,69,106,104,120,117
"24","G0003","G0003_04","inactive",96,106,67,35,111,82,84,60
"25","G0003","G0003_05","inactive",102,66,119,118,137,74,158,173
"26","G0003","G0003_06","inactive",99,107,102,94,118,96,129,89
"27","G0003","G0003_07","inactive",29,31,70,21,15,33,74,28
"28","G0003","G0003_08","inactive",51,34,73,55,46,33,67,73
"29","G0003","G0003_09","inactive",26,49,40,35,31,37,64,27
"30","G0003","G0003_10","inactive",22,33,11,12,14,21,9,15
"31","G0004","G0004_01","inactive",60,76,51,91,62,58,89,95
"32","G0004","G0004_02","inactive",82,30,60,48,85,29,88,70
"33","G0004","G0004_03","inactive",150,159,138,140,118,125,159,150
"34","G0004","G0004_04","inactive",76,128,101,80,97,137,107,151
"35","G0004","G0004_05","inactive",432,398,400,335,452,331,438,414
"36","G0004","G0004_06","inactive",65,76,84,28,63,52,116,60
"37","G0004","G0004_07","inactive",137,164,135,143,169,124,243,183
"38","G0004","G0004_08","inactive",322,250,311,264,341,227,343,333
"39","G0004","G0004_09","inactive",74,109,80,53,96,92,116,83
"40","G0004","G0004_10","inactive",106,45,59,68,139,37,72,99
"41","G0005","G0005_01","decreasing",80,51,28,31,80,32,23,29
"42","G0005","G0005_02","decreasing",230,186,137,176,208,148,165,174
"43","G0005","G0005_03","decreasing",95,82,81,77,70,59,86,75
"44","G0005","G0005_04","decreasing",38,57,70,28,39,39,57,23
"45","G0005","G0005_05","decreasing",35,55,15,34,27,44,26,33
"46","G0005","G0005_06","decreasing",158,117,110,69,116,89,118,74
"47","G0005","G0005_07","decreasing",67,111,84,42,59,60,73,77
"48","G0005","G0005_08","decreasing",39,30,37,37,34,22,38,32
"49","G0005","G0005_09","decreasing",174,105,146,114,151,102,159,119
"50","G0005","G0005_10","decreasing",32,51,52,43,32,54,46,52
"51","G0006","G0006_01","inactive",30,37,24,20,54,37,30,32
"52","G0006","G0006_02","inactive",108,72,74,85,96,81,98,100
"53","G0006","G0006_03","inactive",300,295,249,197,314,278,337,249
"54","G0006","G0006_04","inactive",48,9,26,34,30,21,36,29
"55","G0006","G0006_05","inactive",137,80,116,58,152,79,128,87
"56","G0006","G0006_06","inactive",51,51,23,29,64,50,43,58
"57","G0006","G0006_07","inactive",79,138,100,44,101,137,146,100
"58","G0006","G0006_08","inactive",71,119,74,69,55,73,100,86
"59","G0006","G0006_09","inactive",29,62,81,21,28,52,111,42
"60","G0006","G0006_10","inactive",23,32,25,12,20,36,26,15
"61","G0007","G0007_01","inactive",44,41,34,53,42,41,38,59
"62","G0007","G0007_02","inactive",20,14,22,23,22,8,31,29
"63","G0007","G0007_03","inactive",107,138,99,79,101,147,115,105
"64","G0007","G0007_04","inactive",18,24,39,31,24,18,54,26
"65","G0007","G0007_05","inactive",130,94,33,42,97,73,69,63
"66","G0007","G0007_06","inactive",33,28,30,55,30,30,36,66
"67","G0007","G0007_07","inactive",116,132,149,102,125,121,156,110
"68","G0007","G0007_08","inactive",48,66,90,83,36,69,132,110
"69","G0007","G0007_09","inactive",133,160,105,92,121,150,147,117
"70","G0007","G0007_10","inactive",285,241,209,203,315,245,273,261
"71","G0008","G0008_01","increasing",28,24,9,22,36,24,10,17
"72","G0008","G0008_02","increasing",23,38,10,24,16,49,20,23
"73","G0008","G0008_03","increasing",83,115,91,84,102,106,125,148
"74","G0008","G0008_04","increasing",62,64,57,37,82,70,72,43
"75","G0008","G0008_05","increasing",266,221,214,184,353,192,325,314
"76","G0008","G0008_06","increasing",76,75,103,76,105,83,148,116
"77","G0008","G0008_07","increasing",76,44,53,94,76,59,84,121
"78","G0008","G0008_08","increasing",15,62,67,58,28,50,81,74
"79","G0008","G0008_09","increasing",102,111,101,69,131,109,168,94
"80","G0008","G0008_10","increasing",10,34,46,14,10,17,70,22
"81","G0009","G0009_01","inactive",29,13,19,7,18,19,18,9
"82","G0009","G0009_02","inactive",153,102,154,75,186,71,166,102
"83","G0009","G0009_03","inactive",77,53,29,39,115,80,45,63
"84","G0009","G0009_04","inactive",186,75,118,92,195,71,152,118
