"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1334,1222,1310,807,1271,1578,1418,1108
"2","G0001","G0001_02","inactive",590,945,935,953,550,933,1112,1055
"3","G0001","G0001_03","inactive",149,108,163,218,107,176,252,256
"4","G0001","G0001_04","inactive",791,824,567,650,896,841,410,654
"5","G0001","G0001_05","inactive",1764,1598,1957,2055,1744,1617,1990,2002
"6","G0001","G0001_06","inactive",249,388,306,182,303,360,253,194
"7","G0001","G0001_07","inactive",1510,1527,1192,1499,1413,1469,1187,1431
"8","G0001","G0001_08","inactive",351,681,793,640,325,593,963,758
"9","G0001","G0001_09","inactive",298,111,69,48,300,154,146,89
"10","G0001","G0001_10","inactive",2268,1658,1563,1991,2046,1701,2067,2159
"11","G0002","G0002_01","inactive",1870,2358,2455,2050,1987,2805,2565,1980
"12","G0002","G0002_02","inactive",573,723,304,450,692,612,344,565
"13","G0002","G0002_03","inactive",204,191,286,207,171,187,346,177
"14","G0002","G0002_04","inactive",2637,2313,2781,2765,2695,2147,3493,2859
"15","G0002","G0002_05","inactive",611,598,829,517,574,476,860,496
"16","G0002","G0002_06","inactive",2232,1658,1931,1798,2010,1536,2028,1659
"17","G0002","G0002_07","inactive",484,583,234,240,401,651,226,359
"18","G0002","G0002_08","inactive",1881,1696,1510,2000,2049,1680,1913,1596
"19","G0002","G0002_09","inactive",752,490,785,567,952,385,902,536
"20","G0002","G0002_10","inactive",418,77,101,188,358,65,101,104
"21","G0003","G0003_01","inactive",2051,1202,1674,1887,1834,1595,1730,1852
"22","G0003","G0003_02","inactive",525,909,886,502,370,685,1037,596
"23","G0003","G0003_03","inactive",271,21,291,410,215,18,269,338
"24","G0003","G0003_04","inactive",446,626,802,1096,448,875,789,1034
"25","G0003","G0003_05","inactive",1343,833,658,491,1395,1092,637,529
"26","G0003","G0003_06","inactive",437,422,702,842,514,428,582,995
"27","G0003","G0003_07","inactive",2463,1687,2148,2521,2363,1858,2275,2565
"28","G0003","G0003_08","inactive",1313,1763,1165,1714,1171,1976,1142,1786
"29","G0003","G0003_09","inactive",667,796,933,459,727,733,815,537
