"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",529,942,684,768,603,968,571,721
"2","G0001","G0001_02","inactive",883,927,739,1078,896,882,683,1193
"3","G0001","G0001_03","inactive",577,517,446,472,593,539,317,471
"4","G0001","G0001_04","inactive",455,541,629,479,438,501,585,637
"5","G0001","G0001_05","inactive",111,167,21,157,185,195,71,182
"6","G0001","G0001_06","inactive",314,257,289,199,367,272,298,218
"7","G0001","G0001_07","inactive",1084,928,1157,917,1337,896,1003,1212
"8","G0001","G0001_08","inactive",154,93,70,66,122,86,27,87
"9","G0001","G0001_09","inactive",814,746,848,670,941,658,725,674
"10","G0001","G0001_10","inactive",871,502,709,867,1009,596,679,883
"11","G0002","G0002_01","negcontrol",665,865,683,1094,851,920,686,1070
"12","G0002","G0002_02","negcontrol",463,531,488,545,497,661,451,574
"13","G0002","G0002_03","negcontrol",387,493,590,560,532,413,662,525
"14","G0002","G0002_04","negcontrol",1235,1496,1292,1232,1344,1750,1140,1430
"15","G0002","G0002_05","negcontrol",71,134,179,47,45,120,145,64
"16","G0002","G0002_06","negcontrol",108,123,99,13,129,209,87,28
"17","G0002","G0002_07","negcontrol",748,908,843,790,1021,1058,864,768
"18","G0002","G0002_08","negcontrol",102,165,147,146,151,120,82,139
"19","G0002","G0002_09","negcontrol",532,512,439,603,478,548,447,628
"20","G0002","G0002_10","negcontrol",828,840,959,975,1008,908,622,1034
"21","G0003","G0003_01","inactive",591,543,682,570,640,548,592,538
"22","G0003","G0003_02","inactive",728,983,1113,976,911,1062,965,933
"23","G0003","G0003_03","inactive",789,489,923,632,856,603,948,762
"24","G0003","G0003_04","inactive",508,564,515,785,614,578,482,769
"25","G0003","G0003_05","inactive",1027,886,1370,810,1033,885,1024,744
"26","G0003","G0003_06","inactive",144,222,89,143,281,175,47,185
"27","G0003","G0003_07","inactive",996,948,1040,977,1278,1070,943,1024
"28","G0003","G0003_08","inactive",707,555,778,653,828,664,742,757
"29","G0003","G0003_09","inactive",442,293,449,379,426,258,434,333
"30","G0003","G0003_10","inactive",605,466,611,798,661,377,608,820
"31","G0004","G0004_01","increasing",253,228,243,301,1503,2058,1492,1782
"32","G0004","G0004_02","increasing",392,742,582,394,506,737,693,397
"33","G0004","G0004_03","increasing",291,219,436,395,405,298,389,420
"34","G0004","G0004_04","increasing",250,256,149,92,2135,747,1216,1085
"35","G0004","G0004_05","increasing",303,524,285,308,2224,2584,1688,1883
"36","G0004","G0004_06","increasing",200,210,181,151,1305,1300,1702,1817
"37","G0004","G0004_07","increasing",278,232,139,122,2194,2314,1277,1621
"38","G0004","G0004_08","increasing",38,115,106,43,463,409,849,680
"39","G0004","G0004_09","increasing",144,157,90,275,161,135,77,237
"40","G0004","G0004_10","increasing",344,170,410,373,2075,1516,1707,3122
"41","G0005","G0005_01","inactive",151,187,207,346,135,132,187,334
"42","G0005","G0005_02","inactive",223,242,390,59,211,252,406,140
"43","G0005","G0005_03","inactive",741,709,472,578,877,632,495,649
"44","G0005","G0005_04","inactive",2126,1988,2068,2421,2047,1977,1941,2658
"45","G0005","G0005_05","inactive",526,651,805,736,462,726,747,606
"46","G0005","G0005_06","inactive",195,294,218,363,135,348,175,381
"47","G0005","G0005_07","inactive",298,277,177,222,335,269,157,333
"48","G0005","G0005_08","inactive",1057,691,920,850,1144,727,876,920
"49","G0005","G0005_09","inactive",551,457,467,429,707,469,447,571
"50","G0005","G0005_10","inactive",260,209,172,336,221,247,218,270
"51","G0006","G0006_01","increasing",1064,1148,932,967,3351,3552,2555,3297
"52","G0006","G0006_02","increasing",298,373,347,321,785,762,1071,696
"53","G0006","G0006_03","increasing",89,36,94,67,202,226,349,130
"54","G0006","G0006_04","increasing",341,316,529,439,1613,1077,1161,1007
"55","G0006","G0006_05","increasing",421,352,481,386,1435,1022,1131,1305
"56","G0006","G0006_06","increasing",150,141,64,143,497,335,285,630
"57","G0006","G0006_07","increasing",118,37,158,48,210,196,167,125
"58","G0006","G0006_08","increasing",174,107,189,93,497,452,513,590
"59","G0006","G0006_09","increasing",320,273,237,65,805,736,944,332
"60","G0006","G0006_10","increasing",414,248,249,276,524,332,285,337
"61","G0007","G0007_01","inactive",127,46,137,128,186,59,130,118
"62","G0007","G0007_02","inactive",259,254,196,208,286,281,177,234
"63","G0007","G0007_03","inactive",341,201,259,270,435,230,271,397
"64","G0007","G0007_04","inactive",227,272,245,259,232,314,277,223
"65","G0007","G0007_05","inactive",346,388,425,414,402,453,348,478
"66","G0007","G0007_06","inactive",199,281,360,231,168,236,344,334
"67","G0007","G0007_07","inactive",292,456,485,444,323,492,518,453
"68","G0007","G0007_08","inactive",361,421,736,510,390,520,601,613
"69","G0007","G0007_09","inactive",247,378,552,486,240,353,482,376
"70","G0007","G0007_10","inactive",275,136,358,320,316,185,309,350
"71","G0008","G0008_01","inactive",744,458,610,349,717,557,603,244
"72","G0008","G0008_02","inactive",234,303,533,282,189,373,563,224
"73","G0008","G0008_03","inactive",408,506,366,634,484,483,310,625
"74","G0008","G0008_04","inactive",283,272,279,195,329,428,373,192
"75","G0008","G0008_05","inactive",665,379,535,489,637,572,458,350
"76","G0008","G0008_06","inactive",371,246,281,333,338,252,256,389
"77","G0008","G0008_07","inactive",1241,1204,2103,2039,1489,1291,2374,1956
"78","G0008","G0008_08","inactive",274,260,414,209,324,320,395,286
"79","G0008","G0008_09","inactive",135,156,121,98,146,171,91,86
