"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1453,1086,1247,750,1654,1214,1063,822
"2","G0001","G0001_02","inactive",620,735,902,418,419,730,733,326
"3","G0001","G0001_03","inactive",479,702,691,921,538,620,572,632
"4","G0001","G0001_04","inactive",807,689,425,603,942,601,628,547
"5","G0001","G0001_05","inactive",662,337,476,434,731,296,583,559
"6","G0001","G0001_06","inactive",607,687,583,745,500,622,464,691
"7","G0001","G0001_07","inactive",681,799,508,589,661,741,476,687
"8","G0001","G0001_08","inactive",506,555,668,432,435,413,571,328
"9","G0001","G0001_09","inactive",305,504,181,198,265,235,269,180
"10","G0001","G0001_10","inactive",1359,701,1321,1369,1217,684,1170,1363
"11","G0002","G0002_01","inactive",1040,808,1316,910,917,800,1301,966
"12","G0002","G0002_02","inactive",875,1138,316,972,930,998,489,900
"13","G0002","G0002_03","inactive",404,438,470,568,343,346,568,692
"14","G0002","G0002_04","inactive",520,482,701,398,663,257,690,417
"15","G0002","G0002_05","inactive",451,707,1182,973,495,608,1035,1015
"16","G0002","G0002_06","inactive",365,350,411,458,481,287,365,616
"17","G0002","G0002_07","inactive",981,1115,1160,1075,1079,1046,1218,991
"18","G0002","G0002_08","inactive",217,31,47,98,211,79,29,94
"19","G0002","G0002_09","inactive",495,545,621,451,425,314,468,533
"20","G0002","G0002_10","inactive",816,922,924,1117,569,676,873,966
"21","G0003","G0003_01","inactive",466,798,672,595,550,872,623,755
"22","G0003","G0003_02","inactive",633,435,306,158,653,423,214,145
"23","G0003","G0003_03","inactive",1031,2455,1722,1341,1294,2343,1347,1427
"24","G0003","G0003_04","inactive",1306,1135,780,962,1238,1005,847,1146
"25","G0003","G0003_05","inactive",648,773,511,404,902,623,571,474
"26","G0003","G0003_06","inactive",1888,1629,1655,1273,2010,1569,1819,1420
"27","G0003","G0003_07","inactive",2705,2863,2577,2834,2653,2471,2474,3125
"28","G0003","G0003_08","inactive",1692,1199,966,1155,1595,918,809,1332
"29","G0003","G0003_09","inactive",1075,733,707,1000,1039,734,621,1147
"30","G0003","G0003_10","inactive",862,1112,285,1014,1190,838,321,1198
"31","G0004","G0004_01","inactive",1955,2148,2265,1912,1771,2221,2070,1708
"32","G0004","G0004_02","inactive",1518,1540,1453,1276,1222,1224,1414,1276
"33","G0004","G0004_03","inactive",452,356,715,400,462,457,678,523
"34","G0004","G0004_04","inactive",1372,686,489,473,1112,613,514,538
"35","G0004","G0004_05","inactive",1533,2055,1578,1282,1731,1771,1669,1350
"36","G0004","G0004_06","inactive",652,447,609,564,507,468,522,519
"37","G0004","G0004_07","inactive",485,789,660,1016,683,696,573,826
"38","G0004","G0004_08","inactive",551,388,160,416,588,213,187,452
"39","G0004","G0004_09","inactive",1844,1549,1102,1230,1829,1761,1346,1157
"40","G0004","G0004_10","inactive",282,262,344,787,529,305,242,712
"41","G0005","G0005_01","increasing",3338,3540,3367,3521,4707,3996,4319,4346
"42","G0005","G0005_02","increasing",342,320,88,267,371,608,194,345
"43","G0005","G0005_03","increasing",533,642,721,605,825,598,785,568
"44","G0005","G0005_04","increasing",499,755,933,796,764,829,1122,904
"45","G0005","G0005_05","increasing",655,230,98,405,920,273,102,630
"46","G0005","G0005_06","increasing",1129,1139,1753,1834,1362,1248,2272,2216
