"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",63,77,210,57,82,90,129,74
"2","G0001","G0001_02","inactive",70,69,127,59,63,71,115,58
"3","G0001","G0001_03","inactive",151,151,114,60,217,116,80,87
"4","G0001","G0001_04","inactive",71,85,93,113,76,68,72,91
"5","G0001","G0001_05","inactive",9,28,46,9,27,30,50,5
"6","G0001","G0001_06","inactive",47,35,57,18,67,12,42,23
"7","G0001","G0001_07","inactive",30,129,115,43,88,134,125,49
"8","G0001","G0001_08","inactive",57,35,24,29,52,45,28,26
"9","G0001","G0001_09","inactive",158,174,108,130,158,193,96,99
"10","G0001","G0001_10","inactive",273,337,182,202,240,300,141,198
"11","G0002","G0002_01","inactive",303,279,335,246,241,276,217,214
"12","G0002","G0002_02","inactive",289,289,510,240,268,353,326,286
"13","G0002","G0002_03","inactive",142,207,217,188,145,198,149,188
"14","G0002","G0002_04","inactive",83,10,34,27,69,17,25,16
"15","G0002","G0002_05","inactive",68,47,74,86,59,20,59,103
"16","G0002","G0002_06","inactive",72,25,119,42,108,35,80,62
"17","G0002","G0002_07","inactive",147,191,214,104,171,216,157,112
"18","G0002","G0002_08","inactive",122,119,80,19,107,121,76,24
"19","G0002","G0002_09","inactive",45,35,36,110,32,6,31,103
"20","G0002","G0002_10","inactive",308,240,323,406,305,278,197,417
"21","G0003","G0003_01","inactive",153,137,203,148,136,125,147,166
"22","G0003","G0003_02","inactive",237,180,205,146,325,254,103,156
"23","G0003","G0003_03","inactive",296,281,258,170,227,272,200,229
"24","G0003","G0003_04","inactive",187,177,137,164,164,217,107,124
"25","G0003","G0003_05","inactive",272,124,244,273,270,141,191,254
"26","G0003","G0003_06","inactive",840,748,785,655,848,742,654,600
"27","G0003","G0003_07","inactive",102,165,165,120,106,153,188,87
"28","G0003","G0003_08","inactive",514,642,561,524,619,577,502,538
"29","G0003","G0003_09","inactive",87,92,98,89,140,87,109,118
"30","G0003","G0003_10","inactive",160,210,163,230,158,205,161,213
"31","G0004","G0004_01","inactive",152,177,72,58,166,186,47,104
"32","G0004","G0004_02","inactive",87,107,44,49,104,93,28,76
"33","G0004","G0004_03","inactive",55,124,69,49,42,75,62,41
"34","G0004","G0004_04","inactive",155,299,334,268,156,225,289,173
"35","G0004","G0004_05","inactive",223,133,162,158,203,154,140,189
"36","G0004","G0004_06","inactive",144,135,170,112,144,138,110,84
"37","G0004","G0004_07","inactive",208,151,274,155,217,190,188,128
"38","G0004","G0004_08","inactive",123,73,85,117,111,88,66,117
"39","G0004","G0004_09","inactive",54,14,34,10,73,24,22,19
"40","G0004","G0004_10","inactive",543,501,430,544,611,414,276,502
"41","G0005","G0005_01","increasing",56,38,75,27,541,310,529,355
"42","G0005","G0005_02","increasing",152,194,120,94,2206,2852,1195,2342
"43","G0005","G0005_03","increasing",31,17,54,31,417,247,247,299
"44","G0005","G0005_04","increasing",97,35,166,77,1358,909,1231,1395
"45","G0005","G0005_05","increasing",24,54,37,30,567,860,588,811
"46","G0005","G0005_06","increasing",19,45,25,36,538,498,253,641
"47","G0005","G0005_07","increasing",29,23,15,22,516,360,309,287
"48","G0005","G0005_08","increasing",14,3,3,27,95,133,141,284
"49","G0005","G0005_09","increasing",20,4,23,26,218,303,143,173
"50","G0005","G0005_10","increasing",7,13,31,26,340,222,432,310
"51","G0006","G0006_01","inactive",41,43,28,42,31,76,21,30
"52","G0006","G0006_02","inactive",200,186,261,147,190,149,176,137
"53","G0006","G0006_03","inactive",104,56,61,58,95,63,65,64
"54","G0006","G0006_04","inactive",148,117,129,173,158,71,174,142
"55","G0006","G0006_05","inactive",78,69,62,122,63,58,57,151
"56","G0006","G0006_06","inactive",72,58,41,45,99,49,24,32
"57","G0006","G0006_07","inactive",74,44,75,64,57,41,69,71
"58","G0006","G0006_08","inactive",151,119,118,132,158,153,80,87
"59","G0006","G0006_09","inactive",72,156,150,59,87,115,96,73
"60","G0006","G0006_10","inactive",57,103,79,55,67,132,75,57
"61","G0007","G0007_01","inactive",254,370,459,345,309,410,338,288
"62","G0007","G0007_02","inactive",144,126,177,100,157,111,98,97
"63","G0007","G0007_03","inactive",127,97,126,50,163,125,49,59
"64","G0007","G0007_04","inactive",120,88,190,155,173,157,151,146
"65","G0007","G0007_05","inactive",425,380,499,355,472,390,363,369
"66","G0007","G0007_06","inactive",426,358,463,323,331,327,360,315
"67","G0007","G0007_07","inactive",265,284,259,195,285,367,174,217
"68","G0007","G0007_08","inactive",259,224,211,227,252,257,164,174
"69","G0007","G0007_09","inactive",315,480,524,557,359,570,378,548
"70","G0007","G0007_10","inactive",158,221,301,221,182,206,185,219
"71","G0008","G0008_01","inactive",79,51,79,79,96,65,52,95
"72","G0008","G0008_02","inactive",420,341,271,314,469,413,249,338
"73","G0008","G0008_03","inactive",228,288,177,140,211,214,112,230
"74","G0008","G0008_04","inactive",118,111,123,84,126,105,114,131
"75","G0008","G0008_05","inactive",169,161,138,111,174,183,102,87
"76","G0008","G0008_06","inactive",74,41,29,76,93,50,28,61
"77","G0008","G0008_07","inactive",93,127,213,95,108,102,143,84
"78","G0008","G0008_08","inactive",243,254,212,208,241,226,159,256
"79","G0008","G0008_09","inactive",236,194,225,201,323,284,119,190
"80","G0008","G0008_10","inactive",149,134,163,147,187,95,149,165
"81","G0009","G0009_01","inactive",295,411,512,311,281,485,350,326
"82","G0009","G0009_02","inactive",259,115,241,213,216,102,152,247
"83","G0009","G0009_03","inactive",416,273,500,417,430,254,348,367
"84","G0009","G0009_04","inactive",56,85,80,72,48,115,85,68
"85","G0009","G0009_05","inactive",58,187,66,125,63,146,46,154
"86","G0009","G0009_06","inactive",159,226,155,99,225,284,120,82
"87","G0009","G0009_07","inactive",83,75,66,50,79,94,53,66
"88","G0009","G0009_08","inactive",287,294,188,353,275,311,160,325
"89","G0009","G0009_09","inactive",264,276,166,186,255,187,133,231
"90","G0009","G0009_10","inactive",118,126,133,119,80,137,120,77
"91","G0010","G0010_01","inactive",190,350,278,313,222,350,212,272
"92","G0010","G0010_02","inactive",406,355,374,443,388,391,295,345
"93","G0010","G0010_03","inactive",171,162,256,173,215,220,200,204
"94","G0010","G0010_04","inactive",137,155,186,232,188,162,124,167
"95","G0010","G0010_05","inactive",167,90,101,129,138,54,73,155
"96","G0010","G0010_06","inactive",79,192,71,120,115,192,89,110
"97","G0010","G0010_07","inactive",68,74,90,86,75,66,31,49
"98","G0010","G0010_08","inactive",126,187,175,61,129,168,162,83
"99","G0010","G0010_09","inactive",140,125,237,95,149,119,184,105
"100","G0010","G0010_10","inactive",38,45,112,72,32,48,72,40
"101","G0011","G0011_01","inactive",400,395,387,370,481,406,343,342
"102","G0011","G0011_02","inactive",176,197,188,222,164,233,163,240
"103","G0011","G0011_03","inactive",159,123,157,128,171,147,135,140
"104","G0011","G0011_04","inactive",218,351,350,271,260,359,200,295
"105","G0011","G0011_05","inactive",154,146,226,325,178,166,171,294
"106","G0011","G0011_06","inactive",28,161,78,98,37,125,79,117
"107","G0011","G0011_07","inactive",84,211,146,111,89,214,104,113
"108","G0011","G0011_08","inactive",51,64,75,10,51,42,27,17
"109","G0011","G0011_09","inactive",137,158,112,174,155,125,68,125
"110","G0011","G0011_10","inactive",88,205,82,32,90,182,65,56
"111","G0012","G0012_01","increasing",107,61,112,114,319,310,257,293
"112","G0012","G0012_02","increasing",8,35,13,21,64,69,21,53
"113","G0012","G0012_03","increasing",386,390,410,302,1358,1171,1008,1089
"114","G0012","G0012_04","increasing",26,70,61,109,140,477,187,291
"115","G0012","G0012_05","increasing",36,45,104,46,216,111,188,113
"116","G0012","G0012_06","increasing",247,200,182,165,579,625,524,532
"117","G0012","G0012_07","increasing",51,184,127,159,339,391,399,423
"118","G0012","G0012_08","increasing",426,257,319,271,477,295,364,265
"119","G0012","G0012_09","increasing",31,51,60,32,77,249,139,97
"120","G0012","G0012_10","increasing",44,48,114,80,257,261,208,287
"121","G0013","G0013_01","inactive",208,286,223,215,229,307,207,177
"122","G0013","G0013_02","inactive",268,246,354,252,242,272,270,290
"123","G0013","G0013_03","inactive",53,55,26,27,50,58,23,18
"124","G0013","G0013_04","inactive",189,81,135,154,168,60,81,169
"125","G0013","G0013_05","inactive",194,138,147,211,216,122,85,205
"126","G0013","G0013_06","inactive",73,62,97,127,87,54,72,112
"127","G0013","G0013_07","inactive",16,41,84,95,31,44,42,73
"128","G0013","G0013_08","inactive",78,257,109,113,124,205,68,99
"129","G0013","G0013_09","inactive",131,89,83,195,146,142,49,230
"130","G0013","G0013_10","inactive",99,126,82,19,80,119,43,15
"131","G0014","G0014_01","negcontrol",47,108,93,82,48,119,76,74
"132","G0014","G0014_02","negcontrol",153,154,97,134,140,159,55,136
"133","G0014","G0014_03","negcontrol",429,503,539,374,394,580,393,387
"134","G0014","G0014_04","negcontrol",175,169,144,151,167,187,110,169
"135","G0014","G0014_05","negcontrol",242,147,199,183,186,122,143,122
"136","G0014","G0014_06","negcontrol",157,271,197,189,164,246,117,127
"137","G0014","G0014_07","negcontrol",121,203,300,175,191,234,175,244
"138","G0014","G0014_08","negcontrol",216,321,232,251,259,340,176,292
"139","G0014","G0014_09","negcontrol",537,533,336,508,472,451,292,457
"140","G0014","G0014_10","negcontrol",0,40,101,99,0,42,72,86
"141","G0015","G0015_01","inactive",130,71,152,98,192,78,84,119
"142","G0015","G0015_02","inactive",96,120,155,193,142,89,108,220
"143","G0015","G0015_03","inactive",180,146,182,151,180,163,142,130
"144","G0015","G0015_04","inactive",108,140,175,119,130,91,145,132
"145","G0015","G0015_05","inactive",288,477,379,329,218,483,276,380
"146","G0015","G0015_06","inactive",137,165,180,130,140,173,136,145
"147","G0015","G0015_07","inactive",132,88,141,131,117,78,115,102
"148","G0015","G0015_08","inactive",106,73,44,77,89,84,74,64
"149","G0015","G0015_09","inactive",145,164,116,151,254,165,134,123
"150","G0015","G0015_10","inactive",288,422,546,355,246,431,368,354
"151","G0016","G0016_01","inactive",81,68,80,73,90,60,83,90
"152","G0016","G0016_02","inactive",61,74,89,72,36,68,59,75
"153","G0016","G0016_03","inactive",72,90,37,29,69,88,27,28
"154","G0016","G0016_04","inactive",728,605,842,519,648,704,519,444
"155","G0016","G0016_05","inactive",220,276,161,284,236,288,130,262
"156","G0016","G0016_06","inactive",382,531,421,296,392,549,282,259
"157","G0016","G0016_07","inactive",236,173,344,165,244,169,151,164
"158","G0016","G0016_08","inactive",177,151,164,118,145,165,122,162
"159","G0016","G0016_09","inactive",241,271,274,166,268,294,178,135
"160","G0016","G0016_10","inactive",99,75,130,180,114,87,78,122
"161","G0017","G0017_01","inactive",88,70,30,8,93,55,31,2
"162","G0017","G0017_02","inactive",171,60,96,114,177,42,67,107
"163","G0017","G0017_03","inactive",164,147,172,104,151,128,103,126
"164","G0017","G0017_04","inactive",100,113,194,108,124,171,190,76
"165","G0017","G0017_05","inactive",216,250,303,273,278,319,225,219
"166","G0017","G0017_06","inactive",285,281,191,193,296,284,129,142
"167","G0017","G0017_07","inactive",81,188,73,58,62,196,72,84
"168","G0017","G0017_08","inactive",359,382,208,449,347,315,133,373
"169","G0017","G0017_09","inactive",14,23,18,64,31,47,7,61
"170","G0017","G0017_10","inactive",80,69,102,78,39,98,94,62
"171","G0018","G0018_01","inactive",118,170,186,118,100,206,138,110
"172","G0018","G0018_02","inactive",174,302,359,370,194,281,235,284
"173","G0018","G0018_03","inactive",64,91,76,6,56,95,62,5
"174","G0018","G0018_04","inactive",269,171,70,201,231,188,99,180
"175","G0018","G0018_05","inactive",126,73,151,87,155,121,88,47
"176","G0018","G0018_06","inactive",229,163,218,165,161,194,119,186
"177","G0018","G0018_07","inactive",29,64,64,77,35,72,50,63
"178","G0018","G0018_08","inactive",44,167,96,93,35,150,70,98
"179","G0018","G0018_09","inactive",92,93,39,76,88,72,35,98
"180","G0018","G0018_10","inactive",112,132,122,155,100,159,108,148
"181","G0019","G0019_01","inactive",1198,974,1151,740,1137,911,911,752
"182","G0019","G0019_02","inactive",114,222,145,126,115,244,117,156
"183","G0019","G0019_03","inactive",289,275,276,375,347,252,206,345
"184","G0019","G0019_04","inactive",42,101,54,41,56,100,44,65
"185","G0019","G0019_05","inactive",211,182,100,68,217,113,86,72
"186","G0019","G0019_06","inactive",248,166,284,193,242,157,149,149
"187","G0019","G0019_07","inactive",228,238,318,177,295,181,214,157
"188","G0019","G0019_08","inactive",216,208,325,169,178,235,227,178
"189","G0019","G0019_09","inactive",107,101,287,142,123,135,175,163
"190","G0019","G0019_10","inactive",44,94,86,63,46,36,51,68
"191","G0020","G0020_01","inactive",224,234,173,141,211,258,109,147
"192","G0020","G0020_02","inactive",80,181,164,104,109,178,109,112
"193","G0020","G0020_03","inactive",105,57,117,62,76,39,91,61
"194","G0020","G0020_04","inactive",95,141,103,77,123,139,85,115
"195","G0020","G0020_05","inactive",156,140,104,156,79,172,53,162
"196","G0020","G0020_06","inactive",154,198,121,95,159,151,100,111
"197","G0020","G0020_07","inactive",179,191,153,192,185,212,151,183
"198","G0020","G0020_08","inactive",182,264,254,192,164,244,187,193
"199","G0020","G0020_09","inactive",112,112,222,103,100,124,145,91
"200","G0020","G0020_10","inactive",27,60,55,56,45,35,45,69
"201","G0021","G0021_01","inactive",78,54,82,40,95,51,47,45
"202","G0021","G0021_02","inactive",829,706,903,783,811,735,688,707
"203","G0021","G0021_03","inactive",78,55,55,94,63,54,25,100
"204","G0021","G0021_04","inactive",914,612,701,650,853,538,465,451
"205","G0021","G0021_05","inactive",94,125,98,89,88,147,62,97
