"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",80,73,52,94,64,56,93,86
"2","G0001","G0001_02","inactive",111,137,120,146,107,119,115,116
"3","G0001","G0001_03","inactive",46,106,69,74,51,100,65,95
"4","G0001","G0001_04","inactive",166,135,109,64,104,99,97,88
"5","G0001","G0001_05","inactive",84,97,49,92,69,104,86,88
"6","G0001","G0001_06","inactive",481,434,421,359,409,365,393,375
"7","G0001","G0001_07","inactive",162,157,142,151,142,147,155,97
"8","G0001","G0001_08","inactive",59,107,81,40,63,64,110,32
"9","G0001","G0001_09","inactive",236,283,247,268,201,248,286,321
"10","G0001","G0001_10","inactive",72,27,45,36,57,32,49,33
"11","G0002","G0002_01","inactive",267,181,209,216,200,155,264,228
"12","G0002","G0002_02","inactive",59,73,36,36,41,60,38,38
"13","G0002","G0002_03","inactive",64,76,57,30,62,60,42,26
"14","G0002","G0002_04","inactive",21,3,0,0,23,7,6,0
"15","G0002","G0002_05","inactive",74,76,71,65,54,56,61,62
"16","G0002","G0002_06","inactive",57,30,78,63,56,37,92,94
"17","G0002","G0002_07","inactive",16,22,42,20,12,22,65,25
"18","G0002","G0002_08","inactive",59,46,29,51,58,66,41,56
"19","G0002","G0002_09","inactive",38,59,26,57,36,34,47,41
"20","G0002","G0002_10","inactive",244,175,148,249,249,193,162,292
"21","G0003","G0003_01","inactive",76,71,118,120,74,73,88,124
"22","G0003","G0003_02","inactive",115,93,98,120,120,88,90,86
"23","G0003","G0003_03","inactive",186,208,160,165,165,230,171,160
"24","G0003","G0003_04","inactive",167,94,103,156,121,102,147,136
"25","G0003","G0003_05","inactive",46,103,38,63,51,58,44,63
"26","G0003","G0003_06","inactive",149,104,86,123,129,64,99,125
"27","G0003","G0003_07","inactive",113,124,145,163,97,122,178,159
"28","G0003","G0003_08","inactive",56,17,34,53,88,9,44,66
"29","G0003","G0003_09","inactive",206,221,218,170,218,189,207,154
"30","G0003","G0003_10","inactive",57,97,69,45,43,65,92,42
"31","G0004","G0004_01","inactive",200,124,63,113,150,119,92,108
"32","G0004","G0004_02","inactive",129,96,67,120,105,72,96,134
"33","G0004","G0004_03","inactive",149,183,173,163,153,161,163,160
"34","G0004","G0004_04","inactive",45,45,25,4,64,45,30,9
"35","G0004","G0004_05","inactive",89,103,71,85,86,80,76,74
"36","G0004","G0004_06","inactive",247,288,244,258,217,225,266,261
"37","G0004","G0004_07","inactive",65,130,113,82,57,108,73,68
"38","G0004","G0004_08","inactive",172,152,134,125,149,138,137,102
"39","G0004","G0004_09","inactive",321,223,281,314,298,225,300,299
"40","G0004","G0004_10","inactive",143,118,209,124,123,123,202,85
"41","G0005","G0005_01","inactive",83,118,69,152,79,99,83,148
"42","G0005","G0005_02","inactive",85,45,77,45,63,48,79,76
"43","G0005","G0005_03","inactive",85,66,62,96,57,79,91,57
"44","G0005","G0005_04","inactive",84,83,91,90,97,81,130,101
"45","G0005","G0005_05","inactive",200,139,109,139,164,139,164,110
"46","G0005","G0005_06","inactive",65,37,12,34,38,31,19,22
"47","G0005","G0005_07","inactive",75,119,67,60,70,88,62,58
"48","G0005","G0005_08","inactive",103,79,76,76,77,78,93,69
"49","G0005","G0005_09","inactive",103,100,35,158,92,96,34,132
"50","G0005","G0005_10","inactive",109,137,119,130,69,105,111,113
"51","G0006","G0006_01","inactive",245,317,228,276,208,323,250,240
"52","G0006","G0006_02","inactive",54,55,55,66,43,42,69,62
"53","G0006","G0006_03","inactive",18,7,4,14,20,15,8,17
"54","G0006","G0006_04","inactive",63,68,46,71,38,57,38,87
"55","G0006","G0006_05","inactive",180,176,189,194,154,149,226,226
"56","G0006","G0006_06","inactive",189,126,189,243,204,71,171,275
"57","G0006","G0006_07","inactive",337,227,267,239,265,167,276,191
"58","G0006","G0006_08","inactive",218,206,208,163,206,196,217,129
"59","G0006","G0006_09","inactive",81,80,92,62,74,77,87,66
"60","G0006","G0006_10","inactive",18,50,35,83,13,71,41,55
"61","G0007","G0007_01","inactive",144,127,117,139,115,83,109,132
"62","G0007","G0007_02","inactive",68,82,65,98,94,57,78,106
"63","G0007","G0007_03","inactive",32,30,46,54,51,28,48,52
"64","G0007","G0007_04","inactive",274,228,204,221,218,206,220,210
"65","G0007","G0007_05","inactive",56,67,59,63,57,61,82,79
"66","G0007","G0007_06","inactive",96,28,53,87,68,33,64,75
"67","G0007","G0007_07","inactive",117,140,97,130,59,92,109,110
"68","G0007","G0007_08","inactive",283,266,236,296,202,240,216,260
"69","G0007","G0007_09","inactive",11,15,14,33,2,32,9,32
"70","G0007","G0007_10","inactive",94,117,89,75,98,115,94,92
"71","G0008","G0008_01","inactive",25,45,16,32,26,26,10,39
"72","G0008","G0008_02","inactive",114,121,112,90,104,123,147,79
"73","G0008","G0008_03","inactive",69,86,143,105,77,69,106,66
"74","G0008","G0008_04","inactive",14,48,21,30,17,48,10,25
"75","G0008","G0008_05","inactive",200,136,152,180,214,156,174,188
"76","G0008","G0008_06","inactive",144,85,75,76,130,74,93,109
