"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",857,545,511,804,889,674,553,967
"2","G0001","G0001_02","negcontrol",1556,1684,1256,1307,1576,1737,1354,1180
"3","G0001","G0001_03","negcontrol",1661,1717,1887,1870,1759,1664,1971,1640
"4","G0001","G0001_04","negcontrol",941,621,645,969,858,762,675,1012
"5","G0001","G0001_05","negcontrol",1674,1236,962,1080,1683,1230,871,1200
"6","G0001","G0001_06","negcontrol",1124,668,1252,861,1139,790,1240,957
"7","G0001","G0001_07","negcontrol",984,1771,1304,1306,947,1803,1347,1300
"8","G0001","G0001_08","negcontrol",274,383,531,212,335,414,584,292
"9","G0001","G0001_09","negcontrol",873,865,969,811,843,906,1224,668
"10","G0001","G0001_10","negcontrol",372,731,649,910,397,688,764,755
"11","G0002","G0002_01","inactive",1120,612,830,940,1109,641,818,1038
"12","G0002","G0002_02","inactive",856,439,540,337,822,477,549,339
"13","G0002","G0002_03","inactive",1958,1863,2212,1749,1823,1811,2084,1759
"14","G0002","G0002_04","inactive",1590,1701,1547,1848,1561,1687,1690,1708
"15","G0002","G0002_05","inactive",1953,1680,2314,2138,2091,1556,2368,2024
"16","G0002","G0002_06","inactive",543,595,389,420,491,609,491,460
"17","G0002","G0002_07","inactive",1139,1769,1358,1276,1042,1807,1424,1451
"18","G0002","G0002_08","inactive",2083,1150,2403,1644,1918,1132,2444,1783
"19","G0002","G0002_09","inactive",308,741,322,344,336,778,434,378
"20","G0002","G0002_10","inactive",1328,769,943,1406,1342,744,1096,1499
"21","G0003","G0003_01","inactive",2884,2799,2410,2226,2873,2798,2632,2517
"22","G0003","G0003_02","inactive",2035,2085,1758,2088,2009,1977,1978,2094
"23","G0003","G0003_03","inactive",999,1132,724,1040,979,1160,916,1084
"24","G0003","G0003_04","inactive",295,278,358,238,260,280,495,270
"25","G0003","G0003_05","inactive",747,549,440,471,663,509,495,540
"26","G0003","G0003_06","inactive",687,958,623,671,770,884,622,744
"27","G0003","G0003_07","inactive",1981,1605,765,1453,1710,1690,908,1455
"28","G0003","G0003_08","inactive",739,1105,724,644,785,1014,987,524
"29","G0003","G0003_09","inactive",1180,1257,740,600,1337,1288,863,680
"30","G0003","G0003_10","inactive",782,328,391,343,856,457,543,341
"31","G0004","G0004_01","inactive",693,603,1026,806,710,561,954,1097
"32","G0004","G0004_02","inactive",2290,1756,1574,1442,2022,1775,1613,1549
"33","G0004","G0004_03","inactive",1502,1869,1368,1223,1447,1630,1271,950
"34","G0004","G0004_04","inactive",2992,3737,3591,2705,3150,3782,3680,2769
"35","G0004","G0004_05","inactive",754,1389,1446,1187,795,1289,1563,1141
"36","G0004","G0004_06","inactive",1366,1295,786,1432,1341,1173,859,1433
"37","G0004","G0004_07","inactive",937,718,648,418,992,658,847,381
"38","G0004","G0004_08","inactive",1325,1762,1719,1536,1186,1720,1828,1447
"39","G0004","G0004_09","inactive",241,343,165,353,245,324,184,361
"40","G0004","G0004_10","inactive",2067,1629,1237,1921,1799,1782,1310,1982
"41","G0005","G0005_01","inactive",616,1139,445,974,767,1146,411,919
"42","G0005","G0005_02","inactive",1199,1117,1239,1071,1181,1001,1366,1042
"43","G0005","G0005_03","inactive",318,650,300,464,379,566,300,525
"44","G0005","G0005_04","inactive",1132,756,711,860,1130,819,676,849
"45","G0005","G0005_05","inactive",807,865,917,400,827,871,904,430
"46","G0005","G0005_06","inactive",867,1148,1062,1114,885,1306,1236,1392
"47","G0005","G0005_07","inactive",971,684,647,978,1159,627,607,1007
"48","G0005","G0005_08","inactive",79,386,138,423,102,429,119,470
"49","G0005","G0005_09","inactive",1554,808,1735,2032,1544,783,1912,1917
"50","G0005","G0005_10","inactive",823,963,1012,710,940,872,1259,688
"51","G0006","G0006_01","inactive",524,588,652,906,519,608,675,858
"52","G0006","G0006_02","inactive",1691,1529,1834,1133,1496,1433,1827,1141
"53","G0006","G0006_03","inactive",283,313,413,611,229,337,470,591
"54","G0006","G0006_04","inactive",214,628,589,360,371,424,734,354
"55","G0006","G0006_05","inactive",283,572,500,437,249,591,404,444
"56","G0006","G0006_06","inactive",1602,1428,1306,1026,1513,1498,1457,1019
"57","G0006","G0006_07","inactive",456,87,395,552,494,119,535,463
"58","G0006","G0006_08","inactive",518,991,1241,805,544,888,1154,934
"59","G0006","G0006_09","inactive",507,847,833,354,392,926,758,427
"60","G0006","G0006_10","inactive",1881,1837,2312,2261,1890,1573,2477,2434
"61","G0007","G0007_01","negcontrol",557,482,473,461,529,585,366,480
"62","G0007","G0007_02","negcontrol",555,727,270,471,522,682,237,488
