"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",153,135,84,108,102,100,50,94
"2","G0001","G0001_02","inactive",69,65,65,74,51,51,52,73
"3","G0001","G0001_03","inactive",89,89,102,63,96,58,102,71
"4","G0001","G0001_04","inactive",224,158,191,227,170,118,165,229
"5","G0001","G0001_05","inactive",14,24,42,41,21,21,40,45
"6","G0001","G0001_06","inactive",71,108,62,111,65,97,44,105
"7","G0001","G0001_07","inactive",94,179,109,90,66,131,98,116
"8","G0001","G0001_08","inactive",102,112,73,74,95,81,70,60
"9","G0001","G0001_09","inactive",19,18,10,11,14,18,7,9
"10","G0001","G0001_10","inactive",107,151,45,65,92,108,40,46
"11","G0002","G0002_01","inactive",116,89,87,98,97,76,98,97
"12","G0002","G0002_02","inactive",112,64,30,36,83,39,32,30
"13","G0002","G0002_03","inactive",160,192,181,145,146,132,172,113
"14","G0002","G0002_04","inactive",80,143,142,86,94,101,137,105
"15","G0002","G0002_05","inactive",77,72,50,44,71,51,39,62
"16","G0002","G0002_06","inactive",169,163,146,116,141,111,125,115
"17","G0002","G0002_07","inactive",73,88,55,90,42,73,51,71
"18","G0002","G0002_08","inactive",63,50,38,47,47,26,36,46
"19","G0002","G0002_09","inactive",108,90,81,110,78,87,58,77
"20","G0002","G0002_10","inactive",135,136,138,97,134,97,120,110
"21","G0003","G0003_01","inactive",79,71,35,43,40,69,41,38
"22","G0003","G0003_02","inactive",186,172,140,146,140,179,119,139
"23","G0003","G0003_03","inactive",124,104,172,118,84,49,127,95
"24","G0003","G0003_04","inactive",177,167,187,226,173,140,153,203
"25","G0003","G0003_05","inactive",162,96,69,81,131,94,70,88
"26","G0003","G0003_06","inactive",132,86,45,72,101,42,60,70
"27","G0003","G0003_07","inactive",87,84,71,53,68,58,62,46
"28","G0003","G0003_08","inactive",36,28,9,27,38,18,18,22
"29","G0003","G0003_09","inactive",169,96,58,81,136,90,86,70
"30","G0003","G0003_10","inactive",220,270,190,158,149,183,161,177
"31","G0004","G0004_01","inactive",23,30,26,26,31,26,25,33
