"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",5,8,9,8,9,7,18,22
"2","G0001","G0001_02","inactive",20,10,16,11,17,10,28,36
"3","G0001","G0001_03","inactive",7,4,6,3,3,5,18,5
"4","G0001","G0001_04","inactive",3,4,5,4,5,4,9,13
"5","G0001","G0001_05","inactive",7,11,9,4,8,2,17,8
"6","G0001","G0001_06","inactive",3,3,8,1,1,2,4,5
"7","G0001","G0001_07","inactive",10,12,7,15,12,15,19,20
"8","G0001","G0001_08","inactive",4,6,2,3,4,3,5,12
"9","G0001","G0001_09","inactive",8,6,6,8,5,5,7,11
"10","G0001","G0001_10","inactive",19,12,10,7,12,13,34,23
"11","G0002","G0002_01","inactive",17,24,12,7,11,15,30,29
"12","G0002","G0002_02","inactive",1,8,3,3,2,4,2,8
"13","G0002","G0002_03","inactive",10,5,12,5,4,11,21,8
"14","G0002","G0002_04","inactive",5,6,1,2,2,4,2,1
"15","G0002","G0002_05","inactive",2,1,4,5,3,5,9,8
"16","G0002","G0002_06","inactive",14,14,14,5,9,15,34,11
"17","G0002","G0002_07","inactive",3,5,1,0,10,0,3,3
"18","G0002","G0002_08","inactive",1,6,3,4,2,3,18,6
"19","G0002","G0002_09","inactive",1,11,1,3,1,10,5,2
"20","G0002","G0002_10","inactive",10,5,1,3,6,8,4,9
"21","G0003","G0003_01","decreasing",5,4,5,1,1,4,4,2
"22","G0003","G0003_02","decreasing",16,19,16,12,9,9,21,18
"23","G0003","G0003_03","decreasing",6,20,3,11,8,8,8,14
"24","G0003","G0003_04","decreasing",5,2,1,1,4,7,4,4
"25","G0003","G0003_05","decreasing",4,7,2,2,1,0,6,4
"26","G0003","G0003_06","decreasing",13,7,8,5,14,10,19,11
"27","G0003","G0003_07","decreasing",6,5,7,1,5,4,6,9
"28","G0003","G0003_08","decreasing",6,4,7,2,3,0,4,10
"29","G0003","G0003_09","decreasing",4,6,8,8,0,5,7,7
"30","G0003","G0003_10","decreasing",15,10,7,9,10,5,10,13
"31","G0004","G0004_01","inactive",7,4,3,5,8,13,9,22
"32","G0004","G0004_02","inactive",9,12,13,8,12,13,20,16
"33","G0004","G0004_03","inactive",7,7,9,6,10,11,12,5
"34","G0004","G0004_04","inactive",3,6,4,2,5,6,10,7
"35","G0004","G0004_05","inactive",29,24,18,14,24,17,29,38
"36","G0004","G0004_06","inactive",5,16,7,4,6,12,9,24
"37","G0004","G0004_07","inactive",7,4,10,8,7,9,7,15
"38","G0004","G0004_08","inactive",6,12,7,9,9,6,22,13
"39","G0004","G0004_09","inactive",3,5,1,2,0,5,14,5
"40","G0004","G0004_10","inactive",1,1,2,2,0,0,6,4
"41","G0005","G0005_01","inactive",4,5,3,7,4,6,7,10
"42","G0005","G0005_02","inactive",2,1,8,3,6,3,12,8
"43","G0005","G0005_03","inactive",2,2,0,2,0,1,2,2
"44","G0005","G0005_04","inactive",3,6,1,7,1,5,3,11
"45","G0005","G0005_05","inactive",41,31,17,23,30,16,42,45
"46","G0005","G0005_06","inactive",17,27,12,15,27,11,28,25
"47","G0005","G0005_07","inactive",22,11,11,9,11,11,16,17
"48","G0005","G0005_08","inactive",7,16,8,7,4,7,25,15
"49","G0005","G0005_09","inactive",9,11,6,10,6,10,12,14
"50","G0005","G0005_10","inactive",40,35,27,24,45,30,59,50
"51","G0006","G0006_01","inactive",6,9,8,3,1,8,10,8
"52","G0006","G0006_02","inactive",21,2,4,4,15,3,7,12
"53","G0006","G0006_03","inactive",8,7,5,4,3,2,8,5
"54","G0006","G0006_04","inactive",39,34,20,24,24,31,44,22
"55","G0006","G0006_05","inactive",5,2,1,3,1,5,7,3
"56","G0006","G0006_06","inactive",10,2,3,1,7,2,2,7
"57","G0006","G0006_07","inactive",4,4,5,0,3,7,12,7
"58","G0006","G0006_08","inactive",17,10,11,4,14,11,15,11
"59","G0006","G0006_09","inactive",9,3,5,1,9,4,9,7
"60","G0006","G0006_10","inactive",26,33,12,17,19,17,14,41
"61","G0007","G0007_01","inactive",3,10,7,4,2,8,3,10
"62","G0007","G0007_02","inactive",19,19,15,12,13,23,31,30
"63","G0007","G0007_03","inactive",4,1,4,6,3,1,13,4
"64","G0007","G0007_04","inactive",1,1,5,3,1,2,5,0
"65","G0007","G0007_05","inactive",12,12,3,4,4,9,12,21
"66","G0007","G0007_06","inactive",5,4,6,12,5,8,12,12
"67","G0007","G0007_07","inactive",18,21,13,4,5,17,21,21
"68","G0007","G0007_08","inactive",13,18,18,10,13,16,24,19
"69","G0007","G0007_09","inactive",9,14,13,10,9,12,28,23
"70","G0007","G0007_10","inactive",0,6,0,1,1,5,0,3
"71","G0008","G0008_01","inactive",19,20,12,6,14,15,18,27
"72","G0008","G0008_02","inactive",2,4,1,4,3,1,1,3
"73","G0008","G0008_03","inactive",9,11,10,7,13,6,9,14
"74","G0008","G0008_04","inactive",5,4,7,8,2,3,4,16
"75","G0008","G0008_05","inactive",21,29,11,15,27,25,45,23
"76","G0008","G0008_06","inactive",32,20,16,22,23,17,38,42
"77","G0008","G0008_07","inactive",4,6,9,5,3,11,13,8
"78","G0008","G0008_08","inactive",9,13,10,9,12,10,21,27
"79","G0008","G0008_09","inactive",28,30,16,18,20,29,46,43
"80","G0008","G0008_10","inactive",13,11,9,12,13,12,28,16
"81","G0009","G0009_01","inactive",7,15,6,1,9,7,17,3
"82","G0009","G0009_02","inactive",12,7,6,5,12,7,16,19
"83","G0009","G0009_03","inactive",2,5,8,7,3,10,6,4
"84","G0009","G0009_04","inactive",5,6,3,9,4,4,4,5
"85","G0009","G0009_05","inactive",5,5,3,0,8,1,4,3
"86","G0009","G0009_06","inactive",20,34,14,21,23,26,44,36
"87","G0009","G0009_07","inactive",8,2,2,1,7,0,5,7
