"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",391,459,360,392,482,509,584,276
"2","G0001","G0001_02","negcontrol",396,627,322,337,287,538,278,287
"3","G0001","G0001_03","negcontrol",156,224,295,190,123,309,223,211
"4","G0001","G0001_04","negcontrol",305,174,179,280,329,256,202,170
"5","G0001","G0001_05","negcontrol",644,686,534,570,747,632,649,586
"6","G0001","G0001_06","negcontrol",132,111,104,175,122,58,106,175
"7","G0001","G0001_07","negcontrol",340,428,219,159,306,389,250,196
"8","G0001","G0001_08","negcontrol",349,385,196,366,341,513,220,327
"9","G0001","G0001_09","negcontrol",211,401,485,250,211,432,417,272
"10","G0001","G0001_10","negcontrol",353,285,438,497,549,349,316,557
"11","G0002","G0002_01","inactive",833,793,582,1004,1090,901,656,973
"12","G0002","G0002_02","inactive",176,363,198,293,158,422,207,254
"13","G0002","G0002_03","inactive",1372,1159,1743,1631,1432,1344,1457,1831
"14","G0002","G0002_04","inactive",1204,1035,705,906,1290,1301,724,879
"15","G0002","G0002_05","inactive",269,178,122,225,179,201,162,255
"16","G0002","G0002_06","inactive",456,602,907,644,527,671,950,654
"17","G0002","G0002_07","inactive",877,1414,1766,1320,1083,1625,1368,1439
"18","G0002","G0002_08","inactive",183,134,266,120,144,60,291,191
"19","G0002","G0002_09","inactive",1634,1893,1696,1872,1685,2166,1555,1842
"20","G0002","G0002_10","inactive",167,182,239,385,320,216,236,434
"21","G0003","G0003_01","inactive",313,241,223,240,293,334,192,295
"22","G0003","G0003_02","inactive",370,306,144,161,393,253,177,142
"23","G0003","G0003_03","inactive",535,297,328,389,586,410,253,461
"24","G0003","G0003_04","inactive",509,390,339,331,504,479,316,323
"25","G0003","G0003_05","inactive",418,386,386,479,487,445,355,515
"26","G0003","G0003_06","inactive",662,455,816,612,747,546,812,600
"27","G0003","G0003_07","inactive",184,222,226,190,228,299,266,192
"28","G0003","G0003_08","inactive",611,404,422,614,599,493,346,696
"29","G0003","G0003_09","inactive",551,361,660,416,549,480,652,358
"30","G0003","G0003_10","inactive",462,356,353,357,407,343,268,382
"31","G0004","G0004_01","inactive",417,417,494,384,428,503,569,444
"32","G0004","G0004_02","inactive",55,125,254,120,160,156,213,148
"33","G0004","G0004_03","inactive",354,239,303,473,483,328,290,482
"34","G0004","G0004_04","inactive",394,333,379,467,439,408,359,532
"35","G0004","G0004_05","inactive",198,270,154,355,255,348,70,224
"36","G0004","G0004_06","inactive",451,674,754,436,487,687,786,606
"37","G0004","G0004_07","inactive",389,471,352,347,406,613,333,342
"38","G0004","G0004_08","inactive",397,399,310,483,382,447,247,454
"39","G0004","G0004_09","inactive",430,504,662,622,554,530,777,571
"40","G0004","G0004_10","inactive",0,67,68,65,0,24,40,69
"41","G0005","G0005_01","inactive",361,525,302,280,291,564,263,252
"42","G0005","G0005_02","inactive",111,68,154,205,114,69,154,193
"43","G0005","G0005_03","inactive",329,359,334,603,455,465,281,631
"44","G0005","G0005_04","inactive",342,278,290,311,302,371,276,371
"45","G0005","G0005_05","inactive",188,138,224,134,182,100,205,213
"46","G0005","G0005_06","inactive",267,147,317,239,333,174,371,232
"47","G0005","G0005_07","inactive",1819,1260,1530,1415,1812,1610,1264,1476
"48","G0005","G0005_08","inactive",312,462,188,293,404,500,168,256
"49","G0005","G0005_09","inactive",386,361,158,342,426,346,166,302
"50","G0005","G0005_10","inactive",277,455,334,319,316,404,279,457
"51","G0006","G0006_01","inactive",154,61,145,72,238,72,108,59
"52","G0006","G0006_02","inactive",711,766,1063,755,775,813,832,710
"53","G0006","G0006_03","inactive",166,324,535,269,169,386,609,240
"54","G0006","G0006_04","inactive",460,686,427,463,436,724,429,465
"55","G0006","G0006_05","inactive",796,496,559,748,669,654,463,645
"56","G0006","G0006_06","inactive",600,632,914,848,653,822,769,1005
"57","G0006","G0006_07","inactive",74,33,53,179,35,74,49,109
"58","G0006","G0006_08","inactive",86,178,249,284,137,289,207,270
"59","G0006","G0006_09","inactive",339,680,632,522,446,830,504,505
"60","G0006","G0006_10","inactive",539,563,570,625,550,678,590,733
"61","G0007","G0007_01","inactive",397,497,217,269,541,492,204,153
"62","G0007","G0007_02","inactive",49,194,220,258,47,241,214,228
"63","G0007","G0007_03","inactive",334,307,139,462,275,407,171,473
"64","G0007","G0007_04","inactive",188,537,277,292,182,607,225,340
"65","G0007","G0007_05","inactive",276,262,229,372,372,306,183,241
"66","G0007","G0007_06","inactive",338,344,323,395,384,425,312,416
"67","G0007","G0007_07","inactive",420,540,397,492,406,579,395,556
"68","G0007","G0007_08","inactive",314,427,277,523,328,501,295,545
"69","G0007","G0007_09","inactive",203,365,285,145,202,540,326,135
"70","G0007","G0007_10","inactive",255,266,142,67,298,271,143,42
"71","G0008","G0008_01","inactive",149,142,268,243,185,183,255,178
"72","G0008","G0008_02","inactive",741,441,320,623,750,534,377,641
"73","G0008","G0008_03","inactive",151,232,119,205,122,322,167,186
"74","G0008","G0008_04","inactive",438,507,395,684,389,554,358,638
"75","G0008","G0008_05","inactive",319,408,389,554,430,470,340,563
"76","G0008","G0008_06","inactive",783,578,534,644,868,559,502,643
"77","G0008","G0008_07","inactive",253,466,556,446,332,531,462,491
"78","G0008","G0008_08","inactive",929,1227,1395,1739,1235,1322,1178,1735
"79","G0008","G0008_09","inactive",256,111,143,201,274,152,74,249
"80","G0008","G0008_10","inactive",379,333,507,499,408,552,412,696
"81","G0009","G0009_01","inactive",382,241,326,343,506,229,207,274
"82","G0009","G0009_02","inactive",639,348,366,351,584,424,342,393
"83","G0009","G0009_03","inactive",1656,1289,1475,1496,1700,1341,1255,1511
"84","G0009","G0009_04","inactive",120,319,69,192,173,368,88,182
"85","G0009","G0009_05","inactive",1116,914,1315,1232,1297,1094,1244,1189
"86","G0009","G0009_06","inactive",2672,2039,2584,2751,2995,2259,2268,2434
"87","G0009","G0009_07","inactive",174,118,245,163,212,132,186,218
"88","G0009","G0009_08","inactive",555,623,596,263,559,638,426,234
"89","G0009","G0009_09","inactive",277,343,303,306,309,335,347,328
"90","G0009","G0009_10","inactive",318,222,409,378,355,325,395,491
"91","G0010","G0010_01","inactive",156,180,135,133,178,219,130,173
"92","G0010","G0010_02","inactive",402,270,352,212,456,299,255,230
"93","G0010","G0010_03","inactive",159,146,176,73,130,138,143,100
"94","G0010","G0010_04","inactive",1018,1652,1050,1262,1139,1823,926,1347
"95","G0010","G0010_05","inactive",327,405,357,402,293,501,368,283
"96","G0010","G0010_06","inactive",255,67,116,196,202,121,125,154
"97","G0010","G0010_07","inactive",71,23,95,112,185,60,110,132
"98","G0010","G0010_08","inactive",493,377,571,441,561,536,530,481
"99","G0010","G0010_09","inactive",781,742,1056,622,879,858,914,621
"100","G0010","G0010_10","inactive",144,125,155,16,186,130,191,28
"101","G0011","G0011_01","negcontrol",446,395,532,555,434,415,521,577
"102","G0011","G0011_02","negcontrol",253,485,313,286,211,568,248,369
"103","G0011","G0011_03","negcontrol",539,356,500,577,641,371,546,514
"104","G0011","G0011_04","negcontrol",287,174,269,155,242,185,214,222
"105","G0011","G0011_05","negcontrol",279,341,468,369,314,549,440,472
"106","G0011","G0011_06","negcontrol",1191,619,798,756,1158,748,863,781
"107","G0011","G0011_07","negcontrol",87,118,206,168,129,197,143,171
"108","G0011","G0011_08","negcontrol",102,330,214,216,90,325,160,321
"109","G0011","G0011_09","negcontrol",139,249,260,188,212,236,214,231
"110","G0011","G0011_10","negcontrol",162,152,149,255,159,160,143,266
"111","G0012","G0012_01","inactive",540,549,706,729,631,504,606,814
"112","G0012","G0012_02","inactive",740,446,513,810,682,458,520,675
"113","G0012","G0012_03","inactive",896,445,627,668,927,488,697,592
"114","G0012","G0012_04","inactive",410,272,372,634,313,331,375,517
"115","G0012","G0012_05","inactive",695,470,562,454,670,593,558,421
"116","G0012","G0012_06","inactive",138,104,252,120,133,148,265,126
"117","G0012","G0012_07","inactive",499,468,440,468,537,648,413,478
"118","G0012","G0012_08","inactive",274,445,160,272,307,512,217,190
"119","G0012","G0012_09","inactive",371,688,469,246,479,705,302,296
"120","G0012","G0012_10","inactive",458,548,446,842,356,821,366,680
"121","G0013","G0013_01","inactive",126,96,131,121,118,48,66,188
"122","G0013","G0013_02","inactive",493,361,308,282,455,349,328,301
"123","G0013","G0013_03","inactive",196,233,279,234,159,264,405,237
"124","G0013","G0013_04","inactive",69,71,56,52,46,140,53,77
"125","G0013","G0013_05","inactive",1234,712,1316,951,1137,1047,1254,1095
"126","G0013","G0013_06","inactive",1452,1580,1322,1360,1443,1944,1318,1396
"127","G0013","G0013_07","inactive",556,492,697,682,572,763,658,687
"128","G0013","G0013_08","inactive",315,503,430,279,350,696,466,303
