"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1004,946,1489,1295,994,931,1488,1458
"2","G0001","G0001_02","inactive",843,626,1029,394,875,645,968,358
"3","G0001","G0001_03","inactive",270,125,105,141,296,127,116,206
"4","G0001","G0001_04","inactive",398,243,158,343,389,263,122,303
"5","G0001","G0001_05","inactive",836,960,624,744,922,939,530,823
"6","G0001","G0001_06","inactive",688,381,768,395,587,337,608,447
"7","G0001","G0001_07","inactive",287,528,765,748,443,470,582,802
"8","G0001","G0001_08","inactive",335,626,402,567,457,517,383,727
"9","G0001","G0001_09","inactive",191,247,143,235,191,236,133,228
"10","G0001","G0001_10","inactive",233,435,476,351,268,409,510,352
"11","G0002","G0002_01","decreasing",1221,1253,983,977,976,1132,599,755
"12","G0002","G0002_02","decreasing",771,724,918,835,621,659,662,548
"13","G0002","G0002_03","decreasing",1589,1852,2032,2406,1594,1629,1551,1947
"14","G0002","G0002_04","decreasing",366,416,461,363,361,387,213,357
"15","G0002","G0002_05","decreasing",372,392,432,445,276,271,284,485
"16","G0002","G0002_06","decreasing",58,116,206,158,118,111,92,128
"17","G0002","G0002_07","decreasing",315,198,331,389,245,286,275,354
"18","G0002","G0002_08","decreasing",689,1000,643,588,752,1060,501,601
"19","G0002","G0002_09","decreasing",632,649,612,569,436,573,459,559
"20","G0002","G0002_10","decreasing",673,393,844,901,399,351,647,657
"21","G0003","G0003_01","inactive",286,292,201,239,253,231,254,260
"22","G0003","G0003_02","inactive",406,271,258,193,469,304,260,243
"23","G0003","G0003_03","inactive",248,370,220,376,255,264,213,446
"24","G0003","G0003_04","inactive",737,529,948,642,739,529,887,633
"25","G0003","G0003_05","inactive",54,127,144,19,99,144,90,16
"26","G0003","G0003_06","inactive",156,57,261,217,201,179,179,214
"27","G0003","G0003_07","inactive",383,559,475,451,478,432,521,546
"28","G0003","G0003_08","inactive",736,503,869,986,840,590,764,963
"29","G0003","G0003_09","inactive",689,718,716,646,697,695,557,664
"30","G0003","G0003_10","inactive",327,64,126,81,254,91,114,66
"31","G0004","G0004_01","inactive",1083,878,791,1160,1182,945,725,1316
"32","G0004","G0004_02","inactive",471,991,614,614,538,934,689,609
"33","G0004","G0004_03","inactive",184,176,208,106,261,191,261,105
"34","G0004","G0004_04","inactive",2114,2193,2568,2397,2344,2415,2803,2713
"35","G0004","G0004_05","inactive",104,361,163,275,166,454,179,387
"36","G0004","G0004_06","inactive",369,195,333,216,402,279,325,287
"37","G0004","G0004_07","inactive",777,587,894,446,720,735,786,492
"38","G0004","G0004_08","inactive",1539,1863,1918,1773,1482,2069,1882,1878
"39","G0004","G0004_09","inactive",47,204,19,262,94,272,35,250
"40","G0004","G0004_10","inactive",1089,952,761,991,1273,1055,836,999
"41","G0005","G0005_01","inactive",1061,1154,1039,1100,1089,1296,1115,1024
"42","G0005","G0005_02","inactive",867,721,636,579,759,738,623,591
"43","G0005","G0005_03","inactive",230,186,206,167,214,207,209,138
"44","G0005","G0005_04","inactive",2599,2225,2842,2396,2574,2396,2860,2464
