"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",967,598,546,601,816,714,551,656
"2","G0001","G0001_02","inactive",412,891,1087,730,364,872,1236,574
"3","G0001","G0001_03","inactive",2076,2449,2387,2056,1909,2365,2339,1994
"4","G0001","G0001_04","inactive",172,412,159,90,158,312,133,93
"5","G0001","G0001_05","inactive",554,496,582,421,616,432,522,397
"6","G0001","G0001_06","inactive",457,950,1015,466,394,847,921,551
"7","G0001","G0001_07","inactive",591,344,397,228,499,536,382,203
"8","G0001","G0001_08","inactive",742,898,1109,795,730,820,1018,676
"9","G0001","G0001_09","inactive",4692,4186,4335,4087,4538,4206,4274,3807
"10","G0001","G0001_10","inactive",148,160,72,185,153,136,41,240
"11","G0002","G0002_01","inactive",1102,853,1120,896,1105,952,1251,937
"12","G0002","G0002_02","inactive",953,514,556,235,936,574,565,166
"13","G0002","G0002_03","inactive",342,306,102,119,307,277,117,61
"14","G0002","G0002_04","inactive",521,464,280,243,551,376,306,209
"15","G0002","G0002_05","inactive",1000,735,908,413,979,766,818,424
"16","G0002","G0002_06","inactive",439,277,399,322,526,372,293,261
"17","G0002","G0002_07","inactive",914,471,512,775,939,387,508,667
"18","G0002","G0002_08","inactive",313,409,746,487,316,423,782,546
"19","G0002","G0002_09","inactive",652,606,951,917,753,497,1019,812
"20","G0002","G0002_10","inactive",179,118,155,209,148,144,244,174
"21","G0003","G0003_01","inactive",1232,886,705,437,998,733,883,485
"22","G0003","G0003_02","inactive",620,1214,1111,733,640,1227,989,836
"23","G0003","G0003_03","inactive",491,722,265,373,626,729,337,395
"24","G0003","G0003_04","inactive",262,597,272,379,211,693,347,374
"25","G0003","G0003_05","inactive",767,378,167,411,738,501,195,347
"26","G0003","G0003_06","inactive",433,644,575,833,495,683,515,827
"27","G0003","G0003_07","inactive",968,754,1396,902,886,686,1349,834
"28","G0003","G0003_08","inactive",411,774,604,595,468,797,514,531
"29","G0003","G0003_09","inactive",2991,1950,2162,2619,2802,1891,2119,2671
"30","G0003","G0003_10","inactive",636,602,542,373,509,715,594,380
"31","G0004","G0004_01","inactive",416,249,283,261,407,160,314,202
"32","G0004","G0004_02","inactive",222,433,674,286,196,496,604,333
"33","G0004","G0004_03","inactive",1840,1536,1684,1255,1700,1496,1673,1112
"34","G0004","G0004_04","inactive",1360,592,963,643,1350,610,955,614
"35","G0004","G0004_05","inactive",1352,1743,1499,1686,1288,1658,1386,1721
"36","G0004","G0004_06","inactive",1534,1970,1721,2412,1604,2104,1766,2373
"37","G0004","G0004_07","inactive",1912,1676,1403,1074,1836,1937,1534,1000
"38","G0004","G0004_08","inactive",265,138,386,228,359,198,415,223
"39","G0004","G0004_09","inactive",655,454,550,481,718,392,477,527
"40","G0004","G0004_10","inactive",640,765,644,507,646,688,705,438
"41","G0005","G0005_01","inactive",2610,3214,2318,2912,2552,3250,2415,2523
"42","G0005","G0005_02","inactive",172,330,116,331,202,323,182,426
"43","G0005","G0005_03","inactive",1001,636,958,841,944,691,829,771
"44","G0005","G0005_04","inactive",989,1040,839,774,871,947,798,730
"45","G0005","G0005_05","inactive",593,868,677,674,627,902,654,596
"46","G0005","G0005_06","inactive",846,766,864,1087,824,811,857,1027
"47","G0005","G0005_07","inactive",1689,1607,1212,1448,1827,1725,1433,1323
"48","G0005","G0005_08","inactive",942,449,428,759,1005,694,445,794
"49","G0005","G0005_09","inactive",3842,3819,3558,4031,3793,3756,3500,3609
"50","G0005","G0005_10","inactive",473,369,203,277,427,320,214,281
"51","G0006","G0006_01","inactive",772,578,640,788,804,587,611,676
"52","G0006","G0006_02","inactive",638,33,246,108,622,52,315,70
"53","G0006","G0006_03","inactive",493,280,362,542,359,268,447,597
"54","G0006","G0006_04","inactive",207,151,140,178,148,181,79,131
"55","G0006","G0006_05","inactive",975,1066,758,1076,871,1075,903,1048
"56","G0006","G0006_06","inactive",1118,1023,1164,1132,1121,1186,1212,1032
"57","G0006","G0006_07","inactive",401,521,329,410,340,643,261,556
"58","G0006","G0006_08","inactive",793,920,758,885,682,806,919,873
"59","G0006","G0006_09","inactive",1493,1082,1538,1465,1413,1072,1405,1491
"60","G0006","G0006_10","inactive",486,616,803,945,485,652,758,911
"61","G0007","G0007_01","inactive",545,736,683,666,542,528,753,686
"62","G0007","G0007_02","inactive",1522,1792,928,1543,1448,1645,884,1455
"63","G0007","G0007_03","inactive",567,962,571,547,685,976,544,555
"64","G0007","G0007_04","inactive",901,821,480,504,976,703,547,463
"65","G0007","G0007_05","inactive",898,1004,815,613,795,1031,939,587
