"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",60,51,81,64,1574,1123,824,1143
"2","G0001","G0001_02","increasing",116,153,124,89,1879,2023,1963,1823
"3","G0001","G0001_03","increasing",26,42,76,37,278,556,693,697
"4","G0001","G0001_04","increasing",111,206,144,106,2379,2451,1989,2892
"5","G0001","G0001_05","increasing",42,17,0,35,562,326,436,252
"6","G0001","G0001_06","increasing",11,15,8,4,337,171,61,267
"7","G0001","G0001_07","increasing",26,43,45,50,658,510,606,788
"8","G0001","G0001_08","increasing",172,177,180,166,2648,2427,2752,3136
"9","G0001","G0001_09","increasing",56,71,49,36,871,878,774,1166
"10","G0001","G0001_10","increasing",38,45,33,11,964,353,514,403
"11","G0002","G0002_01","inactive",164,167,223,55,140,163,121,80
"12","G0002","G0002_02","inactive",262,233,120,174,339,195,104,212
"13","G0002","G0002_03","inactive",231,331,243,163,263,253,203,233
"14","G0002","G0002_04","inactive",222,196,314,200,255,279,225,294
"15","G0002","G0002_05","inactive",72,51,63,5,52,56,43,13
"16","G0002","G0002_06","inactive",187,125,81,56,206,152,124,52
"17","G0002","G0002_07","inactive",629,584,660,644,758,611,579,705
"18","G0002","G0002_08","inactive",66,34,88,74,60,54,72,67
"19","G0002","G0002_09","inactive",174,103,233,111,210,93,316,169
"20","G0002","G0002_10","inactive",171,493,366,306,225,437,346,431
"21","G0003","G0003_01","inactive",169,119,206,146,172,92,253,154
"22","G0003","G0003_02","inactive",241,376,382,297,403,322,337,364
"23","G0003","G0003_03","inactive",30,39,63,31,39,67,42,45
"24","G0003","G0003_04","inactive",91,22,80,86,100,40,71,87
"25","G0003","G0003_05","inactive",62,36,81,63,89,39,97,48
"26","G0003","G0003_06","inactive",49,74,51,55,55,86,58,65
"27","G0003","G0003_07","inactive",135,137,74,187,170,125,100,180
"28","G0003","G0003_08","inactive",101,158,223,108,156,126,155,130
"29","G0003","G0003_09","inactive",93,130,123,172,61,91,127,157
"30","G0003","G0003_10","inactive",161,144,79,99,167,149,94,125
"31","G0004","G0004_01","inactive",187,104,154,102,248,115,118,143
"32","G0004","G0004_02","inactive",53,102,71,97,62,137,56,141
"33","G0004","G0004_03","inactive",102,78,76,31,111,101,68,31
"34","G0004","G0004_04","inactive",96,56,94,93,105,59,95,124
"35","G0004","G0004_05","inactive",202,241,167,178,223,156,216,201
"36","G0004","G0004_06","inactive",212,200,215,269,196,200,235,266
"37","G0004","G0004_07","inactive",228,168,228,99,232,123,251,109
"38","G0004","G0004_08","inactive",279,484,278,325,239,419,314,352
"39","G0004","G0004_09","inactive",87,67,112,94,66,42,118,70
"40","G0004","G0004_10","inactive",137,190,96,124,168,164,73,105
"41","G0005","G0005_01","inactive",182,156,152,168,203,169,141,288
"42","G0005","G0005_02","inactive",268,268,365,310,245,292,305,369
"43","G0005","G0005_03","inactive",249,286,239,317,326,197,261,292
"44","G0005","G0005_04","inactive",42,92,108,61,70,113,161,50
"45","G0005","G0005_05","inactive",120,146,128,210,195,165,161,209
"46","G0005","G0005_06","inactive",37,10,67,46,31,25,43,27
"47","G0005","G0005_07","inactive",78,92,106,187,85,90,108,219
"48","G0005","G0005_08","inactive",119,86,104,195,150,100,108,260
"49","G0005","G0005_09","inactive",220,292,93,179,235,232,97,237
"50","G0005","G0005_10","inactive",273,452,301,453,337,375,297,456
"51","G0006","G0006_01","inactive",45,94,75,84,63,57,98,87
"52","G0006","G0006_02","inactive",423,379,242,328,470,326,251,282
"53","G0006","G0006_03","inactive",97,67,152,101,90,69,153,100
"54","G0006","G0006_04","inactive",251,381,360,216,253,371,434,265
"55","G0006","G0006_05","inactive",90,37,68,54,60,19,74,85
"56","G0006","G0006_06","inactive",145,113,102,162,154,107,77,192
"57","G0006","G0006_07","inactive",68,102,81,56,92,66,70,54
"58","G0006","G0006_08","inactive",267,392,293,318,230,272,235,316
"59","G0006","G0006_09","inactive",195,208,128,230,173,169,140,296
"60","G0006","G0006_10","inactive",22,185,98,104,17,129,81,83
"61","G0007","G0007_01","inactive",83,73,59,75,70,72,35,122
"62","G0007","G0007_02","inactive",357,313,369,362,409,331,395,409
"63","G0007","G0007_03","inactive",237,248,269,274,295,209,143,322
"64","G0007","G0007_04","inactive",135,200,179,163,190,180,185,243
"65","G0007","G0007_05","inactive",387,460,471,397,517,419,480,442
"66","G0007","G0007_06","inactive",288,248,243,210,340,248,252,286
"67","G0007","G0007_07","inactive",75,158,160,157,93,132,139,141
"68","G0007","G0007_08","inactive",221,142,78,153,220,131,67,184
"69","G0007","G0007_09","inactive",121,94,138,173,143,96,202,227
"70","G0007","G0007_10","inactive",152,297,263,219,210,259,260,255
"71","G0008","G0008_01","inactive",75,68,160,144,107,69,167,186
"72","G0008","G0008_02","inactive",533,591,462,357,652,479,536,439
"73","G0008","G0008_03","inactive",273,213,335,310,309,182,337,321
"74","G0008","G0008_04","inactive",289,355,274,305,286,301,269,368
"75","G0008","G0008_05","inactive",393,300,416,537,496,365,343,477
"76","G0008","G0008_06","inactive",134,75,82,39,106,62,100,49
"77","G0008","G0008_07","inactive",102,88,162,230,140,115,156,198
"78","G0008","G0008_08","inactive",265,183,305,315,261,234,286,370
"79","G0008","G0008_09","inactive",55,145,99,172,54,115,91,187
"80","G0008","G0008_10","inactive",57,138,222,80,83,142,250,164
"81","G0009","G0009_01","inactive",73,40,39,99,97,72,61,98
"82","G0009","G0009_02","inactive",134,122,149,150,107,98,105,135
"83","G0009","G0009_03","inactive",59,174,82,107,59,149,96,150
"84","G0009","G0009_04","inactive",77,78,98,57,122,61,125,70
"85","G0009","G0009_05","inactive",20,130,78,50,65,86,66,46
"86","G0009","G0009_06","inactive",189,191,160,214,213,196,130,250
"87","G0009","G0009_07","inactive",30,36,67,39,29,21,45,28
"88","G0009","G0009_08","inactive",107,138,145,142,89,97,191,125
"89","G0009","G0009_09","inactive",118,97,41,91,202,121,78,108
"90","G0009","G0009_10","inactive",93,89,89,63,107,106,72,65
"91","G0010","G0010_01","inactive",115,150,72,90,141,106,123,123
"92","G0010","G0010_02","inactive",148,253,169,145,157,187,159,121
"93","G0010","G0010_03","inactive",98,102,177,191,111,169,152,228
"94","G0010","G0010_04","inactive",53,59,70,134,59,57,69,157
"95","G0010","G0010_05","inactive",137,194,233,92,133,227,192,96
"96","G0010","G0010_06","inactive",40,75,48,69,47,98,37,91
"97","G0010","G0010_07","inactive",55,159,142,143,66,95,136,230
"98","G0010","G0010_08","inactive",79,139,116,146,120,171,127,172
"99","G0010","G0010_09","inactive",150,252,290,182,204,219,272,203
"100","G0010","G0010_10","inactive",222,164,144,190,267,166,175,286
"101","G0011","G0011_01","inactive",92,86,64,117,102,57,84,166
"102","G0011","G0011_02","inactive",270,375,335,209,272,294,278,241
"103","G0011","G0011_03","inactive",138,78,118,123,156,111,84,116
"104","G0011","G0011_04","inactive",98,73,168,88,155,98,178,112
"105","G0011","G0011_05","inactive",7,38,55,3,13,29,61,22
"106","G0011","G0011_06","inactive",307,204,238,284,345,295,219,289
"107","G0011","G0011_07","inactive",363,414,360,481,471,366,337,588
"108","G0011","G0011_08","inactive",34,57,82,61,73,60,63,62
"109","G0011","G0011_09","inactive",48,102,39,80,47,85,61,122
"110","G0011","G0011_10","inactive",108,131,112,115,115,152,118,141
"111","G0012","G0012_01","inactive",178,135,115,184,169,121,104,215
"112","G0012","G0012_02","inactive",157,178,172,149,217,164,194,155
"113","G0012","G0012_03","inactive",317,397,281,278,283,395,261,367
"114","G0012","G0012_04","inactive",284,411,418,415,382,345,377,396
"115","G0012","G0012_05","inactive",131,86,126,235,115,92,177,229
"116","G0012","G0012_06","inactive",73,83,44,49,56,92,59,73
"117","G0012","G0012_07","inactive",320,327,288,271,379,351,274,314
"118","G0012","G0012_08","inactive",874,991,963,886,939,849,1029,1015
"119","G0012","G0012_09","inactive",233,260,251,226,280,297,207,337
"120","G0012","G0012_10","inactive",27,38,57,23,48,25,68,28
"121","G0013","G0013_01","inactive",36,35,51,52,57,48,67,69
"122","G0013","G0013_02","inactive",29,77,45,54,42,55,30,65
"123","G0013","G0013_03","inactive",318,375,403,325,318,392,374,457
"124","G0013","G0013_04","inactive",415,520,411,324,380,512,498,360
"125","G0013","G0013_05","inactive",104,112,142,153,96,108,117,168
"126","G0013","G0013_06","inactive",20,22,0,21,24,23,0,18
"127","G0013","G0013_07","inactive",222,250,178,330,194,244,203,348
"128","G0013","G0013_08","inactive",250,294,214,213,291,301,168,267
"129","G0013","G0013_09","inactive",243,184,186,180,195,131,180,263
"130","G0013","G0013_10","inactive",123,48,142,141,103,33,114,132
"131","G0014","G0014_01","negcontrol",10,57,42,64,23,71,51,40
"132","G0014","G0014_02","negcontrol",110,103,106,141,141,119,121,129
"133","G0014","G0014_03","negcontrol",276,131,230,340,284,117,203,321
"134","G0014","G0014_04","negcontrol",552,753,568,645,651,632,577,687
"135","G0014","G0014_05","negcontrol",252,160,404,247,290,182,373,273
"136","G0014","G0014_06","negcontrol",46,36,9,27,41,27,30,23
"137","G0014","G0014_07","negcontrol",26,49,45,3,34,18,36,8
"138","G0014","G0014_08","negcontrol",88,179,212,282,95,161,179,355
"139","G0014","G0014_09","negcontrol",29,66,63,66,28,69,68,135
"140","G0014","G0014_10","negcontrol",7,20,40,21,29,22,37,36
"141","G0015","G0015_01","inactive",154,90,62,113,178,97,63,180
"142","G0015","G0015_02","inactive",163,298,113,216,141,291,109,212
"143","G0015","G0015_03","inactive",36,82,69,74,53,78,42,55
"144","G0015","G0015_04","inactive",234,256,268,252,238,299,263,329
"145","G0015","G0015_05","inactive",421,439,381,460,401,413,404,467
"146","G0015","G0015_06","inactive",105,94,153,107,113,112,150,153
"147","G0015","G0015_07","inactive",187,250,214,153,157,344,207,181
"148","G0015","G0015_08","inactive",138,139,179,92,130,132,175,121
"149","G0015","G0015_09","inactive",324,278,367,325,414,272,368,364
"150","G0015","G0015_10","inactive",500,489,503,613,527,437,596,710
"151","G0016","G0016_01","inactive",372,378,277,287,376,292,351,327
"152","G0016","G0016_02","inactive",265,242,362,207,331,180,383,270
"153","G0016","G0016_03","inactive",10,76,29,14,30,44,28,8
"154","G0016","G0016_04","inactive",171,192,159,211,208,217,173,187
"155","G0016","G0016_05","inactive",203,253,223,173,222,186,167,187
"156","G0016","G0016_06","inactive",257,282,255,257,247,296,238,254
"157","G0016","G0016_07","inactive",132,162,139,69,185,113,151,90
"158","G0016","G0016_08","inactive",169,156,100,156,182,157,154,188
"159","G0016","G0016_09","inactive",236,286,169,258,294,255,174,345
"160","G0016","G0016_10","inactive",62,100,111,105,65,99,79,145
"161","G0017","G0017_01","inactive",579,699,633,785,762,731,584,712
"162","G0017","G0017_02","inactive",52,133,129,143,96,88,89,255
"163","G0017","G0017_03","inactive",38,56,7,36,32,36,11,45
"164","G0017","G0017_04","inactive",227,195,130,137,265,173,138,140
"165","G0017","G0017_05","inactive",288,318,371,359,270,258,337,347
"166","G0017","G0017_06","inactive",381,271,388,331,414,293,403,327
"167","G0017","G0017_07","inactive",127,176,109,178,140,159,97,169
"168","G0017","G0017_08","inactive",393,406,291,246,386,387,363,334
"169","G0017","G0017_09","inactive",546,628,531,501,586,580,473,641
"170","G0017","G0017_10","inactive",81,124,42,64,91,108,42,89
"171","G0018","G0018_01","inactive",279,409,301,253,376,318,319,341
"172","G0018","G0018_02","inactive",143,131,258,175,167,131,242,229
"173","G0018","G0018_03","inactive",182,184,234,191,190,161,193,171
"174","G0018","G0018_04","inactive",97,125,107,141,174,217,73,161
"175","G0018","G0018_05","inactive",139,148,52,134,139,160,43,189
"176","G0018","G0018_06","inactive",22,49,118,113,44,85,151,122
"177","G0018","G0018_07","inactive",149,236,162,62,187,231,149,57
"178","G0018","G0018_08","inactive",84,124,114,199,80,133,115,213
"179","G0018","G0018_09","inactive",107,124,126,96,153,125,95,119
"180","G0018","G0018_10","inactive",110,95,44,88,102,87,41,79
"181","G0019","G0019_01","inactive",67,74,71,35,79,62,91,44
"182","G0019","G0019_02","inactive",229,262,189,250,251,194,227,274
"183","G0019","G0019_03","inactive",201,141,169,155,250,160,90,230
"184","G0019","G0019_04","inactive",145,253,194,187,219,214,193,183
"185","G0019","G0019_05","inactive",118,150,123,143,126,120,106,160
"186","G0019","G0019_06","inactive",132,89,87,62,115,71,97,66
"187","G0019","G0019_07","inactive",68,232,134,150,116,152,152,162
"188","G0019","G0019_08","inactive",287,300,163,146,325,287,182,149
"189","G0019","G0019_09","inactive",15,22,43,64,22,20,46,37
"190","G0019","G0019_10","inactive",183,244,216,206,154,233,253,184
"191","G0020","G0020_01","inactive",314,363,481,384,408,335,314,478
"192","G0020","G0020_02","inactive",21,50,16,32,20,36,20,24
"193","G0020","G0020_03","inactive",214,216,358,257,225,246,363,324
"194","G0020","G0020_04","inactive",447,403,318,477,441,370,333,612
"195","G0020","G0020_05","inactive",229,255,319,317,255,215,256,350
"196","G0020","G0020_06","inactive",44,120,30,81,22,117,44,90
"197","G0020","G0020_07","inactive",731,971,846,512,879,819,921,558
"198","G0020","G0020_08","inactive",46,23,25,39,75,63,31,63
