"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",425,308,242,285,371,266,273,307
"2","G0001","G0001_02","inactive",1274,1028,942,931,1201,974,1094,1097
"3","G0001","G0001_03","inactive",102,19,196,127,80,22,171,130
"4","G0001","G0001_04","inactive",103,150,51,81,199,119,57,119
"5","G0001","G0001_05","inactive",874,789,925,1053,779,742,978,1195
"6","G0001","G0001_06","inactive",518,606,486,584,498,576,575,643
"7","G0001","G0001_07","inactive",409,168,521,394,334,218,528,373
"8","G0001","G0001_08","inactive",797,568,790,1005,786,599,808,1066
"9","G0001","G0001_09","inactive",562,800,533,584,487,844,500,620
"10","G0001","G0001_10","inactive",320,366,239,269,318,311,267,249
"11","G0002","G0002_01","inactive",721,564,502,562,612,608,593,492
"12","G0002","G0002_02","inactive",608,535,434,539,596,561,461,563
"13","G0002","G0002_03","inactive",672,596,607,639,695,602,599,657
"14","G0002","G0002_04","inactive",446,550,531,392,505,539,597,391
"15","G0002","G0002_05","inactive",262,302,389,404,156,334,359,370
"16","G0002","G0002_06","inactive",358,369,314,518,356,368,292,534
"17","G0002","G0002_07","inactive",438,408,482,472,401,400,562,518
"18","G0002","G0002_08","inactive",62,129,189,106,90,158,160,118
"19","G0002","G0002_09","inactive",685,296,382,321,569,313,335,259
"20","G0002","G0002_10","inactive",483,194,301,277,415,202,409,293
"21","G0003","G0003_01","inactive",654,555,586,616,559,572,679,622
"22","G0003","G0003_02","inactive",40,115,118,128,26,87,129,132
"23","G0003","G0003_03","inactive",518,230,361,379,428,198,354,451
"24","G0003","G0003_04","inactive",273,260,303,304,265,257,301,345
"25","G0003","G0003_05","inactive",108,141,83,89,77,129,89,41
"26","G0003","G0003_06","inactive",145,276,357,307,163,365,353,382
"27","G0003","G0003_07","inactive",336,409,226,382,310,349,286,381
"28","G0003","G0003_08","inactive",148,272,363,254,151,273,338,274
"29","G0003","G0003_09","inactive",324,330,365,274,326,381,314,288
"30","G0003","G0003_10","inactive",67,156,68,167,80,204,95,140
"31","G0004","G0004_01","inactive",225,130,68,202,229,116,92,175
"32","G0004","G0004_02","inactive",580,852,669,809,545,979,748,830
"33","G0004","G0004_03","inactive",560,517,581,490,506,554,566,510
"34","G0004","G0004_04","inactive",229,112,186,177,252,149,211,216
"35","G0004","G0004_05","inactive",572,286,200,373,528,294,228,438
"36","G0004","G0004_06","inactive",810,895,634,934,799,815,636,996
"37","G0004","G0004_07","inactive",346,440,414,201,308,456,382,229
"38","G0004","G0004_08","inactive",399,623,693,764,478,638,732,812
"39","G0004","G0004_09","inactive",174,180,490,333,214,176,453,420
"40","G0004","G0004_10","inactive",277,280,481,376,270,303,497,380
"41","G0005","G0005_01","inactive",945,768,781,709,783,821,818,723
"42","G0005","G0005_02","inactive",257,184,280,160,236,133,312,126
"43","G0005","G0005_03","inactive",400,164,239,340,306,152,289,301
"44","G0005","G0005_04","inactive",1104,848,912,997,1069,937,988,1088
"45","G0005","G0005_05","inactive",87,66,94,82,103,76,153,140
"46","G0005","G0005_06","inactive",297,70,161,186,279,103,159,211
"47","G0005","G0005_07","inactive",604,413,579,667,614,442,694,746
