"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",862,430,414,455,690,504,410,356
"2","G0001","G0001_02","inactive",1586,1037,1102,855,1047,1032,1583,877
"3","G0001","G0001_03","inactive",395,332,117,510,495,323,173,602
"4","G0001","G0001_04","inactive",424,77,243,538,345,65,247,436
"5","G0001","G0001_05","inactive",1369,681,1064,1695,1120,822,1314,1771
"6","G0001","G0001_06","inactive",2193,1299,1007,1811,2259,1114,1316,1514
"7","G0001","G0001_07","inactive",1076,1535,1149,1650,994,1589,1579,1529
"8","G0001","G0001_08","inactive",562,570,646,866,571,480,541,632
"9","G0001","G0001_09","inactive",779,535,270,980,745,589,376,1164
"10","G0001","G0001_10","inactive",234,546,114,448,341,714,111,453
"11","G0002","G0002_01","inactive",710,468,988,452,846,653,1050,462
"12","G0002","G0002_02","inactive",1126,1453,1125,1249,1064,1417,1212,928
"13","G0002","G0002_03","inactive",767,1229,764,1013,972,1101,904,969
"14","G0002","G0002_04","inactive",1171,925,1471,1541,1153,908,1798,1251
"15","G0002","G0002_05","inactive",1016,596,417,660,1071,471,476,663
"16","G0002","G0002_06","inactive",318,457,509,690,331,402,537,580
"17","G0002","G0002_07","inactive",915,480,890,974,637,528,771,718
"18","G0002","G0002_08","inactive",504,476,246,232,499,491,248,214
"19","G0002","G0002_09","inactive",2296,2465,2713,2620,2005,2394,2996,2834
"20","G0002","G0002_10","inactive",67,80,66,157,99,130,95,165
"21","G0003","G0003_01","inactive",149,479,270,163,106,504,303,182
"22","G0003","G0003_02","inactive",791,1142,1730,938,593,1138,1685,923
"23","G0003","G0003_03","inactive",418,387,594,468,402,471,514,395
"24","G0003","G0003_04","inactive",49,240,119,258,29,195,128,214
"25","G0003","G0003_05","inactive",329,180,625,551,301,245,799,429
"26","G0003","G0003_06","inactive",398,115,376,233,414,194,204,265
"27","G0003","G0003_07","inactive",373,239,274,441,434,223,240,446
"28","G0003","G0003_08","inactive",288,53,295,239,359,70,169,292
"29","G0003","G0003_09","inactive",372,373,275,770,295,338,351,834
"30","G0003","G0003_10","inactive",1322,854,1569,1368,1443,778,1537,1604
"31","G0004","G0004_01","inactive",458,497,208,596,527,405,364,458
"32","G0004","G0004_02","inactive",715,552,448,425,714,458,442,327
"33","G0004","G0004_03","inactive",1428,959,704,894,1148,1175,758,688
"34","G0004","G0004_04","inactive",1293,436,821,1164,916,579,763,1100
"35","G0004","G0004_05","inactive",815,895,774,1108,953,988,892,1144
"36","G0004","G0004_06","inactive",1237,1431,1334,1002,1093,1189,1159,1002
"37","G0004","G0004_07","inactive",217,162,278,314,136,157,347,395
"38","G0004","G0004_08","inactive",1844,1386,1182,1486,1514,1242,1233,1433
"39","G0004","G0004_09","inactive",2799,2210,2319,2576,2766,2410,2157,2701
"40","G0004","G0004_10","inactive",726,310,367,518,560,406,586,519
"41","G0005","G0005_01","inactive",1242,749,1010,654,1102,502,1178,604
"42","G0005","G0005_02","inactive",3886,3840,3342,4112,3617,3801,4163,4108
"43","G0005","G0005_03","inactive",664,440,830,517,728,568,1126,418
"44","G0005","G0005_04","inactive",329,612,444,335,369,650,551,480
"45","G0005","G0005_05","inactive",318,221,325,536,386,234,414,425
"46","G0005","G0005_06","inactive",1320,1225,1511,1913,1141,1386,1895,1738
"47","G0005","G0005_07","inactive",1898,1205,1460,1709,1288,945,1751,1494
"48","G0005","G0005_08","inactive",1095,559,693,870,1217,622,599,615
"49","G0005","G0005_09","inactive",127,69,182,288,223,148,311,270
"50","G0005","G0005_10","inactive",2604,2248,1629,2083,2410,2715,1940,1942
"51","G0006","G0006_01","inactive",495,853,948,981,772,903,1099,706
"52","G0006","G0006_02","inactive",480,341,643,405,493,226,613,401
"53","G0006","G0006_03","inactive",1443,723,743,769,1133,759,672,788
"54","G0006","G0006_04","inactive",325,336,396,387,289,286,231,480
"55","G0006","G0006_05","inactive",468,1231,735,395,471,932,1190,403
"56","G0006","G0006_06","inactive",953,1509,1072,1460,764,1649,1191,1255
