"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1296,1465,1297,1941,1459,1202,973,1800
"2","G0001","G0001_02","inactive",1212,1386,987,1305,1090,1186,887,1338
"3","G0001","G0001_03","inactive",1026,1974,1310,2102,1067,1602,1385,1916
"4","G0001","G0001_04","inactive",170,198,325,322,136,140,258,337
"5","G0001","G0001_05","inactive",1702,1784,1839,1283,1412,1459,1586,1206
"6","G0001","G0001_06","inactive",173,281,642,216,187,223,439,234
"7","G0001","G0001_07","inactive",659,936,865,956,780,1028,662,810
"8","G0001","G0001_08","inactive",343,545,461,364,388,433,559,296
"9","G0001","G0001_09","inactive",353,537,280,128,257,470,368,121
"10","G0001","G0001_10","inactive",98,146,357,501,135,195,320,335
"11","G0002","G0002_01","inactive",544,740,724,320,807,525,715,424
"12","G0002","G0002_02","inactive",109,202,218,224,110,188,273,187
"13","G0002","G0002_03","inactive",303,370,216,699,229,447,364,574
"14","G0002","G0002_04","inactive",717,548,263,336,691,627,341,445
"15","G0002","G0002_05","inactive",388,623,301,406,396,413,274,528
"16","G0002","G0002_06","inactive",365,433,305,68,328,423,211,47
"17","G0002","G0002_07","inactive",382,404,373,208,251,303,278,146
"18","G0002","G0002_08","inactive",105,200,178,259,95,162,113,228
"19","G0002","G0002_09","inactive",399,542,296,348,459,316,330,317
"20","G0002","G0002_10","inactive",425,403,209,565,237,433,225,544
"21","G0003","G0003_01","inactive",338,168,146,177,343,107,171,194
"22","G0003","G0003_02","inactive",1148,514,683,843,1128,524,652,702
"23","G0003","G0003_03","inactive",1722,1309,1169,1178,1706,1349,998,1636
"24","G0003","G0003_04","inactive",1025,817,766,887,1219,822,905,1060
"25","G0003","G0003_05","inactive",395,700,504,506,727,638,386,414
"26","G0003","G0003_06","inactive",84,288,202,208,122,275,159,208
"27","G0003","G0003_07","inactive",589,765,354,486,575,652,421,509
"28","G0003","G0003_08","inactive",831,818,681,1238,824,582,889,1018
"29","G0003","G0003_09","inactive",910,872,538,655,751,681,603,612
