"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",18,11,8,6,12,15,13,10
"2","G0001","G0001_02","inactive",11,8,22,12,6,17,19,6
"3","G0001","G0001_03","inactive",14,6,9,3,5,4,15,7
"4","G0001","G0001_04","inactive",14,11,14,3,6,8,16,1
"5","G0001","G0001_05","inactive",9,10,8,4,4,12,3,4
"6","G0001","G0001_06","inactive",4,9,3,3,1,6,1,1
"7","G0001","G0001_07","inactive",21,7,16,9,13,14,19,8
"8","G0001","G0001_08","inactive",25,11,11,4,13,11,12,6
"9","G0001","G0001_09","inactive",27,10,12,8,19,16,12,16
"10","G0001","G0001_10","inactive",19,9,13,8,4,11,8,7
"11","G0002","G0002_01","inactive",10,5,12,6,6,15,8,2
"12","G0002","G0002_02","inactive",29,28,25,14,13,26,30,21
"13","G0002","G0002_03","inactive",20,2,6,5,4,11,2,1
"14","G0002","G0002_04","inactive",3,1,3,0,5,2,2,0
"15","G0002","G0002_05","inactive",16,10,11,5,3,17,11,4
"16","G0002","G0002_06","inactive",29,16,40,19,6,21,37,10
"17","G0002","G0002_07","inactive",16,3,5,3,1,1,1,3
"18","G0002","G0002_08","inactive",20,16,16,9,7,19,9,9
"19","G0002","G0002_09","inactive",11,3,6,0,4,7,6,3
"20","G0002","G0002_10","inactive",5,11,6,4,1,13,5,7
"21","G0003","G0003_01","inactive",4,2,10,3,1,8,8,1
"22","G0003","G0003_02","inactive",13,12,17,5,6,17,8,12
"23","G0003","G0003_03","inactive",0,5,5,2,0,6,4,2
"24","G0003","G0003_04","inactive",35,31,30,19,16,38,24,16
"25","G0003","G0003_05","inactive",11,6,10,6,7,10,10,1
"26","G0003","G0003_06","inactive",12,13,10,9,12,16,15,7
"27","G0003","G0003_07","inactive",8,9,12,4,1,2,13,6
"28","G0003","G0003_08","inactive",18,17,18,7,9,14,13,4
"29","G0003","G0003_09","inactive",19,13,20,13,8,15,20,8
"30","G0003","G0003_10","inactive",17,11,13,8,7,17,23,7
"31","G0004","G0004_01","inactive",17,24,24,8,5,8,15,4
"32","G0004","G0004_02","inactive",6,9,8,3,5,7,12,4
"33","G0004","G0004_03","inactive",27,8,9,7,4,17,13,4
"34","G0004","G0004_04","inactive",3,1,6,2,5,2,5,2
"35","G0004","G0004_05","inactive",12,9,17,3,2,8,11,5
"36","G0004","G0004_06","inactive",8,5,9,1,7,13,6,2
"37","G0004","G0004_07","inactive",32,11,15,8,15,19,17,12
"38","G0004","G0004_08","inactive",12,10,7,2,5,11,5,2
"39","G0004","G0004_09","inactive",2,1,4,4,0,2,2,6
"40","G0004","G0004_10","inactive",12,6,11,2,1,7,5,1
"41","G0005","G0005_01","inactive",29,21,32,11,10,33,16,7
"42","G0005","G0005_02","inactive",7,1,7,4,2,9,4,0
"43","G0005","G0005_03","inactive",5,6,2,1,0,4,2,0
"44","G0005","G0005_04","inactive",11,6,11,12,3,13,11,5
"45","G0005","G0005_05","inactive",21,14,6,0,13,9,14,3
"46","G0005","G0005_06","inactive",20,18,14,13,15,20,10,11
"47","G0005","G0005_07","inactive",37,19,19,12,10,26,17,16
"48","G0005","G0005_08","inactive",4,8,6,4,2,7,4,7
"49","G0005","G0005_09","inactive",3,4,3,4,2,2,4,1
"50","G0005","G0005_10","inactive",2,0,1,0,1,0,2,0
"51","G0006","G0006_01","inactive",5,6,6,4,3,5,10,2
"52","G0006","G0006_02","inactive",9,7,8,1,3,16,5,4
"53","G0006","G0006_03","inactive",19,25,17,11,8,15,22,9
"54","G0006","G0006_04","inactive",10,5,13,2,4,10,7,2
"55","G0006","G0006_05","inactive",7,5,1,5,6,7,5,4
"56","G0006","G0006_06","inactive",10,4,12,2,5,7,7,2
"57","G0006","G0006_07","inactive",9,5,7,6,1,5,6,7
"58","G0006","G0006_08","inactive",9,7,4,1,1,4,5,8
"59","G0006","G0006_09","inactive",2,3,2,0,2,5,7,1
"60","G0006","G0006_10","inactive",17,8,13,1,7,19,12,2
"61","G0007","G0007_01","inactive",6,1,5,1,0,5,4,2
"62","G0007","G0007_02","inactive",29,22,17,9,9,23,11,9
