"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",781,925,869,1112,773,876,1115,1144
"2","G0001","G0001_02","inactive",551,879,567,749,486,831,637,765
"3","G0001","G0001_03","inactive",1060,649,666,753,1002,526,811,849
"4","G0001","G0001_04","inactive",2084,1418,1095,1604,1732,1259,1354,1695
"5","G0001","G0001_05","inactive",1489,1829,1138,1631,1187,1771,1324,1708
"6","G0001","G0001_06","inactive",792,632,559,724,707,531,619,710
"7","G0001","G0001_07","inactive",285,495,370,415,282,451,455,368
"8","G0001","G0001_08","inactive",2772,3153,1836,2468,2779,2912,2070,2094
"9","G0001","G0001_09","inactive",410,334,306,37,331,255,296,37
"10","G0001","G0001_10","inactive",559,552,674,292,669,505,711,353
"11","G0002","G0002_01","inactive",4183,3697,2616,3111,4068,3342,3329,3001
"12","G0002","G0002_02","inactive",855,1416,903,1453,991,1089,1117,1310
"13","G0002","G0002_03","inactive",3041,2746,3012,3392,2707,2379,3300,3360
"14","G0002","G0002_04","inactive",319,116,103,168,293,159,164,161
"15","G0002","G0002_05","inactive",1389,981,988,948,1472,885,1309,948
"16","G0002","G0002_06","inactive",1225,1565,1712,1839,1114,1531,1994,2081
"17","G0002","G0002_07","inactive",706,1343,1286,875,639,1240,1689,826
"18","G0002","G0002_08","inactive",5108,4064,3632,3746,4966,4026,4190,4016
"19","G0002","G0002_09","inactive",799,859,510,635,727,889,503,775
"20","G0002","G0002_10","inactive",114,306,189,93,91,344,215,110
"21","G0003","G0003_01","negcontrol",410,490,280,357,319,401,289,316
"22","G0003","G0003_02","negcontrol",1024,496,605,784,879,626,842,845
"23","G0003","G0003_03","negcontrol",1546,1131,1181,1415,1351,1094,1492,1329
"24","G0003","G0003_04","negcontrol",1482,1300,1236,2050,1174,1210,1339,1895
"25","G0003","G0003_05","negcontrol",224,784,300,184,275,720,270,186
"26","G0003","G0003_06","negcontrol",195,156,223,288,124,101,225,236
"27","G0003","G0003_07","negcontrol",411,418,438,569,458,283,553,634
"28","G0003","G0003_08","negcontrol",695,779,841,1099,641,790,1073,921
"29","G0003","G0003_09","negcontrol",882,912,665,857,869,855,788,842
"30","G0003","G0003_10","negcontrol",1865,1253,1203,2220,1646,1093,1445,2079
"31","G0004","G0004_01","inactive",1178,959,608,775,1311,1068,734,712
"32","G0004","G0004_02","inactive",964,1224,397,1058,823,1224,634,900
"33","G0004","G0004_03","inactive",1269,1347,913,1074,1224,1280,1139,1016
"34","G0004","G0004_04","inactive",334,641,260,354,356,554,298,491
"35","G0004","G0004_05","inactive",969,1437,813,1349,951,1508,923,1394
"36","G0004","G0004_06","inactive",1565,1486,1124,1524,1575,1239,1370,1400
"37","G0004","G0004_07","inactive",1444,980,1252,1878,1409,1118,1574,1931
