"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",132,78,92,97,96,58,82,90
"2","G0001","G0001_02","inactive",77,97,87,117,45,98,75,117
"3","G0001","G0001_03","inactive",175,177,161,113,112,194,171,109
"4","G0001","G0001_04","inactive",127,175,167,133,83,192,157,105
"5","G0001","G0001_05","inactive",128,207,146,126,95,208,108,96
"6","G0001","G0001_06","inactive",71,106,105,61,71,104,79,88
"7","G0001","G0001_07","inactive",160,159,97,83,62,171,86,92
"8","G0001","G0001_08","inactive",112,216,128,131,90,227,105,133
"9","G0001","G0001_09","inactive",357,410,293,398,293,415,313,402
"10","G0001","G0001_10","inactive",83,88,37,62,68,84,22,58
"11","G0002","G0002_01","inactive",17,37,21,6,21,27,18,22
"12","G0002","G0002_02","inactive",117,153,69,170,101,145,69,129
"13","G0002","G0002_03","inactive",337,298,224,284,205,263,227,241
"14","G0002","G0002_04","inactive",49,77,28,74,61,80,29,87
"15","G0002","G0002_05","inactive",2,23,2,45,5,27,1,29
"16","G0002","G0002_06","inactive",177,118,75,177,70,172,106,171
"17","G0002","G0002_07","inactive",28,37,21,45,13,28,38,41
"18","G0002","G0002_08","inactive",166,152,117,161,113,196,128,171
"19","G0002","G0002_09","inactive",94,55,127,98,53,63,81,99
"20","G0002","G0002_10","inactive",83,95,39,47,63,87,48,59
"21","G0003","G0003_01","inactive",85,53,81,43,74,48,87,30
"22","G0003","G0003_02","inactive",94,118,75,50,89,167,63,75
"23","G0003","G0003_03","inactive",65,170,74,87,52,159,68,74
"24","G0003","G0003_04","inactive",61,163,78,85,40,135,82,90
"25","G0003","G0003_05","inactive",38,71,31,27,17,81,36,33
"26","G0003","G0003_06","inactive",303,172,148,190,198,205,175,180
"27","G0003","G0003_07","inactive",51,3,14,14,31,1,11,15
"28","G0003","G0003_08","inactive",189,169,93,184,138,227,87,130
"29","G0003","G0003_09","inactive",47,57,63,108,40,55,75,86
"30","G0003","G0003_10","inactive",65,132,51,57,67,113,52,47
