"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",157,48,119,58,205,89,129,127
"2","G0001","G0001_02","increasing",66,39,34,21,61,65,87,38
"3","G0001","G0001_03","increasing",128,132,141,118,148,188,195,183
"4","G0001","G0001_04","increasing",20,41,25,15,38,39,35,5
"5","G0001","G0001_05","increasing",248,128,169,193,242,232,210,259
"6","G0001","G0001_06","increasing",93,46,97,99,72,36,73,108
"7","G0001","G0001_07","increasing",72,51,66,60,70,27,81,92
"8","G0001","G0001_08","increasing",81,50,73,51,101,84,124,70
"9","G0001","G0001_09","increasing",7,28,23,22,6,27,46,44
"10","G0001","G0001_10","increasing",45,43,43,46,33,54,56,50
"11","G0002","G0002_01","inactive",134,89,120,57,110,94,105,69
"12","G0002","G0002_02","inactive",112,110,83,55,121,94,116,95
"13","G0002","G0002_03","inactive",159,107,196,146,144,114,130,154
"14","G0002","G0002_04","inactive",46,62,77,77,31,72,90,88
"15","G0002","G0002_05","inactive",36,22,30,46,23,42,41,42
"16","G0002","G0002_06","inactive",168,153,129,142,125,136,140,209
"17","G0002","G0002_07","inactive",167,180,123,143,135,149,123,170
"18","G0002","G0002_08","inactive",365,328,377,325,253,361,293,365
"19","G0002","G0002_09","inactive",65,27,63,39,72,27,36,11
"20","G0002","G0002_10","inactive",88,69,99,75,53,59,90,109
"21","G0003","G0003_01","inactive",63,36,12,26,40,14,8,27
"22","G0003","G0003_02","inactive",231,210,160,265,180,176,165,258
"23","G0003","G0003_03","inactive",36,58,29,32,44,89,20,17
"24","G0003","G0003_04","inactive",294,236,192,207,223,224,182,209
"25","G0003","G0003_05","inactive",82,76,62,39,102,103,51,57
"26","G0003","G0003_06","inactive",241,209,205,228,140,226,191,238
"27","G0003","G0003_07","inactive",89,17,44,43,56,18,69,61
"28","G0003","G0003_08","inactive",81,107,160,119,88,103,152,134
"29","G0003","G0003_09","inactive",106,134,156,176,99,137,185,138
"30","G0003","G0003_10","inactive",318,306,341,254,217,344,379,284
"31","G0004","G0004_01","inactive",121,88,64,109,99,112,74,86
"32","G0004","G0004_02","inactive",10,14,34,47,20,24,23,49
"33","G0004","G0004_03","inactive",155,165,197,158,100,147,168,170
"34","G0004","G0004_04","inactive",120,75,36,56,68,78,45,78
"35","G0004","G0004_05","inactive",87,92,67,108,80,93,107,117
"36","G0004","G0004_06","inactive",69,56,64,32,43,44,50,46
"37","G0004","G0004_07","inactive",123,73,119,120,104,96,127,102
"38","G0004","G0004_08","inactive",131,107,99,89,103,143,98,120
"39","G0004","G0004_09","inactive",144,119,117,74,112,68,74,88
"40","G0004","G0004_10","inactive",59,89,89,123,28,83,88,131
"41","G0005","G0005_01","inactive",46,48,17,17,33,13,30,19
"42","G0005","G0005_02","inactive",66,87,109,70,61,85,84,53
"43","G0005","G0005_03","inactive",143,287,240,145,145,277,282,165
"44","G0005","G0005_04","inactive",181,95,52,138,133,84,60,133
"45","G0005","G0005_05","inactive",106,97,120,83,107,83,110,96
"46","G0005","G0005_06","inactive",42,49,26,14,44,48,25,23
"47","G0005","G0005_07","inactive",40,74,25,91,27,77,36,83
"48","G0005","G0005_08","inactive",136,154,120,126,103,145,110,153
"49","G0005","G0005_09","inactive",141,153,133,143,112,174,163,178
"50","G0005","G0005_10","inactive",224,183,130,132,187,168,149,123
"51","G0006","G0006_01","inactive",66,155,123,140,59,133,82,121
"52","G0006","G0006_02","inactive",97,109,100,88,63,89,124,98
"53","G0006","G0006_03","inactive",43,81,32,56,32,95,31,48
"54","G0006","G0006_04","inactive",45,117,97,119,26,98,75,113
"55","G0006","G0006_05","inactive",68,112,81,92,67,108,105,79
"56","G0006","G0006_06","inactive",49,107,91,97,60,104,129,105
"57","G0006","G0006_07","inactive",76,5,23,53,57,7,27,49
"58","G0006","G0006_08","inactive",69,71,62,90,68,64,64,122
"59","G0006","G0006_09","inactive",99,113,72,72,75,78,86,72
"60","G0006","G0006_10","inactive",17,33,16,30,9,23,27,25
"61","G0007","G0007_01","inactive",29,52,82,30,20,54,51,49
"62","G0007","G0007_02","inactive",52,122,80,111,40,110,75,152
"63","G0007","G0007_03","inactive",108,109,81,109,82,117,99,170
"64","G0007","G0007_04","inactive",125,214,158,113,96,184,121,120
"65","G0007","G0007_05","inactive",83,43,76,50,44,55,61,68
"66","G0007","G0007_06","inactive",163,178,208,118,132,197,155,143
"67","G0007","G0007_07","inactive",196,131,122,83,152,167,128,103
"68","G0007","G0007_08","inactive",59,70,65,65,58,68,88,96
"69","G0007","G0007_09","inactive",41,69,63,72,33,36,68,70
"70","G0007","G0007_10","inactive",62,67,84,63,60,55,85,75
"71","G0008","G0008_01","increasing",88,67,63,91,127,126,109,107
"72","G0008","G0008_02","increasing",20,20,27,30,31,21,32,80
"73","G0008","G0008_03","increasing",32,39,65,18,57,43,118,36
"74","G0008","G0008_04","increasing",69,69,74,131,91,89,105,126
"75","G0008","G0008_05","increasing",7,13,14,4,5,22,13,9
"76","G0008","G0008_06","increasing",20,35,35,19,42,35,63,29
"77","G0008","G0008_07","increasing",279,262,339,206,348,388,466,317
"78","G0008","G0008_08","increasing",114,49,82,40,92,64,116,30
"79","G0008","G0008_09","increasing",49,43,52,25,71,87,37,50
"80","G0008","G0008_10","increasing",331,340,359,339,402,509,492,569
"81","G0009","G0009_01","inactive",115,71,115,59,104,74,142,66
"82","G0009","G0009_02","inactive",62,127,114,127,54,123,145,126
"83","G0009","G0009_03","inactive",46,53,38,64,29,67,46,63
"84","G0009","G0009_04","inactive",79,50,60,47,60,59,60,61
"85","G0009","G0009_05","inactive",189,144,209,238,155,144,174,177
"86","G0009","G0009_06","inactive",21,41,35,29,28,42,33,31
"87","G0009","G0009_07","inactive",129,76,96,81,75,97,87,74
