"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",51,26,76,0,52,26,52,0
"2","G0001","G0001_02","inactive",127,190,119,29,78,74,129,27
"3","G0001","G0001_03","inactive",70,25,15,39,58,9,25,55
"4","G0001","G0001_04","inactive",200,199,243,179,184,65,143,141
"5","G0001","G0001_05","inactive",74,86,64,109,100,104,79,82
"6","G0001","G0001_06","inactive",156,55,7,64,115,21,7,53
"7","G0001","G0001_07","inactive",146,135,246,214,156,65,147,135
"8","G0001","G0001_08","inactive",237,177,236,204,165,122,102,111
"9","G0001","G0001_09","inactive",349,295,514,335,208,236,329,281
"10","G0001","G0001_10","inactive",265,284,289,332,241,148,267,291
"11","G0002","G0002_01","inactive",186,153,297,197,129,149,187,260
"12","G0002","G0002_02","inactive",735,414,585,655,449,382,474,481
"13","G0002","G0002_03","inactive",401,413,382,413,303,291,338,223
"14","G0002","G0002_04","inactive",168,240,209,98,180,89,107,108
"15","G0002","G0002_05","inactive",50,18,19,39,26,34,24,19
"16","G0002","G0002_06","inactive",281,263,398,239,210,132,324,150
"17","G0002","G0002_07","inactive",94,45,315,253,57,19,247,147
"18","G0002","G0002_08","inactive",256,316,187,117,181,148,184,65
"19","G0002","G0002_09","inactive",501,301,437,365,240,311,313,199
"20","G0002","G0002_10","inactive",141,417,190,218,142,227,157,151
"21","G0003","G0003_01","decreasing",2032,2742,2925,1374,0,0,0,0
"22","G0003","G0003_02","decreasing",777,1823,2102,1179,15,0,19,44
"23","G0003","G0003_03","decreasing",594,533,673,630,76,88,104,81
"24","G0003","G0003_04","decreasing",2348,2893,2842,2299,14,14,0,8
"25","G0003","G0003_05","decreasing",3852,3492,4036,4058,42,15,23,23
"26","G0003","G0003_06","decreasing",2815,2193,4667,3947,21,29,22,26
"27","G0003","G0003_07","decreasing",5370,6645,4648,7396,0,20,13,61
"28","G0003","G0003_08","decreasing",5866,4777,4024,5461,60,35,39,41
"29","G0003","G0003_09","decreasing",5558,6116,4105,4597,35,2,6,40
"30","G0003","G0003_10","decreasing",1523,420,1617,1251,0,0,2,4
"31","G0004","G0004_01","inactive",241,214,309,236,154,118,158,214
"32","G0004","G0004_02","inactive",560,384,534,442,443,217,525,313
"33","G0004","G0004_03","inactive",205,201,81,250,91,131,98,174
"34","G0004","G0004_04","inactive",180,191,159,274,86,125,115,199
"35","G0004","G0004_05","inactive",124,31,27,52,89,10,41,49
"36","G0004","G0004_06","inactive",225,215,180,180,146,134,139,161
"37","G0004","G0004_07","inactive",150,210,286,197,157,168,204,93
"38","G0004","G0004_08","inactive",402,473,424,361,290,317,339,321
"39","G0004","G0004_09","inactive",225,91,212,174,132,109,130,108
"40","G0004","G0004_10","inactive",289,497,256,451,225,297,223,281
"41","G0005","G0005_01","negcontrol",188,189,235,266,142,160,181,180
"42","G0005","G0005_02","negcontrol",75,78,0,113,62,52,0,26
"43","G0005","G0005_03","negcontrol",61,139,163,34,57,126,110,114
"44","G0005","G0005_04","negcontrol",22,56,27,47,14,21,27,32
"45","G0005","G0005_05","negcontrol",178,156,87,106,123,91,90,95
"46","G0005","G0005_06","negcontrol",583,564,807,691,529,392,529,575
"47","G0005","G0005_07","negcontrol",47,99,39,31,62,83,24,60
"48","G0005","G0005_08","negcontrol",492,526,568,481,334,419,472,332
"49","G0005","G0005_09","negcontrol",666,560,482,514,508,329,398,368
"50","G0005","G0005_10","negcontrol",117,129,178,225,70,64,152,128
"51","G0006","G0006_01","inactive",65,99,34,215,56,56,26,176
"52","G0006","G0006_02","inactive",93,14,192,65,48,25,168,63
"53","G0006","G0006_03","inactive",221,118,299,235,102,60,165,159
"54","G0006","G0006_04","inactive",200,188,170,155,169,124,129,140
"55","G0006","G0006_05","inactive",136,290,154,136,134,152,200,103
"56","G0006","G0006_06","inactive",283,245,134,175,172,228,48,189
"57","G0006","G0006_07","inactive",40,148,126,48,35,92,70,36
"58","G0006","G0006_08","inactive",198,107,214,130,103,92,90,114
"59","G0006","G0006_09","inactive",176,190,170,102,159,180,182,110
"60","G0006","G0006_10","inactive",284,236,280,204,192,192,322,160
"61","G0007","G0007_01","inactive",172,156,37,216,165,80,35,154
"62","G0007","G0007_02","inactive",134,106,126,156,57,61,96,124
"63","G0007","G0007_03","inactive",351,628,436,398,293,458,477,374
