"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",123,200,103,130,116,208,125,199
"2","G0001","G0001_02","increasing",35,40,21,29,62,55,33,70
"3","G0001","G0001_03","increasing",20,27,34,6,21,77,41,22
"4","G0001","G0001_04","increasing",26,20,43,69,47,27,60,90
"5","G0001","G0001_05","increasing",49,23,27,26,64,105,43,76
"6","G0001","G0001_06","increasing",21,27,32,12,36,64,50,24
"7","G0001","G0001_07","increasing",39,40,53,81,54,80,116,196
"8","G0001","G0001_08","increasing",113,103,66,120,202,223,157,229
"9","G0001","G0001_09","increasing",102,69,72,72,171,121,122,141
"10","G0001","G0001_10","increasing",85,67,58,40,86,161,91,133
"11","G0002","G0002_01","inactive",50,106,49,49,28,80,39,48
"12","G0002","G0002_02","inactive",78,102,82,132,71,132,70,151
"13","G0002","G0002_03","inactive",34,62,40,31,13,73,39,37
"14","G0002","G0002_04","inactive",96,104,37,98,103,119,50,115
"15","G0002","G0002_05","inactive",34,7,43,37,19,11,31,41
"16","G0002","G0002_06","inactive",78,113,92,98,93,153,94,140
"17","G0002","G0002_07","inactive",160,150,145,129,131,146,163,198
"18","G0002","G0002_08","inactive",64,83,89,35,51,64,69,31
"19","G0002","G0002_09","inactive",146,198,173,134,124,206,194,165
"20","G0002","G0002_10","inactive",46,36,49,30,40,27,31,38
"21","G0003","G0003_01","increasing",17,55,48,28,21,84,59,41
"22","G0003","G0003_02","increasing",42,46,53,32,64,67,41,117
"23","G0003","G0003_03","increasing",11,16,12,11,10,26,35,12
"24","G0003","G0003_04","increasing",19,100,52,72,20,89,49,97
"25","G0003","G0003_05","increasing",26,19,43,25,37,26,80,61
"26","G0003","G0003_06","increasing",19,11,22,8,25,27,41,16
"27","G0003","G0003_07","increasing",48,27,29,39,75,72,56,48
"28","G0003","G0003_08","increasing",44,120,56,68,84,178,131,119
"29","G0003","G0003_09","increasing",27,21,47,29,57,46,54,59
"30","G0003","G0003_10","increasing",61,55,34,49,95,106,61,106
"31","G0004","G0004_01","inactive",52,64,79,71,40,95,79,57
