"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",330,354,364,348,392,353,364,488
"2","G0001","G0001_02","inactive",458,548,449,498,553,523,655,525
"3","G0001","G0001_03","inactive",159,147,102,193,170,188,136,212
"4","G0001","G0001_04","inactive",340,557,749,465,437,675,927,430
"5","G0001","G0001_05","inactive",439,400,403,384,533,474,366,545
"6","G0001","G0001_06","inactive",218,175,252,226,275,221,372,297
"7","G0001","G0001_07","inactive",555,570,517,592,639,709,573,711
"8","G0001","G0001_08","inactive",115,127,204,169,156,169,230,185
"9","G0001","G0001_09","inactive",615,658,793,572,720,686,927,690
"10","G0001","G0001_10","inactive",747,1042,758,1012,959,1174,701,1300
"11","G0002","G0002_01","increasing",40,49,45,48,2953,2107,2312,2022
"12","G0002","G0002_02","increasing",0,18,0,0,0,242,338,0
"13","G0002","G0002_03","increasing",20,24,42,22,847,1379,1034,922
"14","G0002","G0002_04","increasing",23,28,0,14,547,751,1054,1530
"15","G0002","G0002_05","increasing",76,13,156,89,4494,5969,4336,4102
"16","G0002","G0002_06","increasing",34,28,71,154,2186,1955,2401,2545
"17","G0002","G0002_07","increasing",20,97,17,76,1977,2287,2920,2745
"18","G0002","G0002_08","increasing",11,84,0,0,827,1755,1180,244
"19","G0002","G0002_09","increasing",179,308,188,186,6642,8119,7242,7605
"20","G0002","G0002_10","increasing",76,37,22,16,911,789,1461,1609
"21","G0003","G0003_01","inactive",429,393,323,368,487,473,470,435
"22","G0003","G0003_02","inactive",133,164,126,77,188,168,161,85
"23","G0003","G0003_03","inactive",206,238,160,153,269,190,179,155
"24","G0003","G0003_04","inactive",110,159,104,15,120,180,99,17
"25","G0003","G0003_05","inactive",1011,923,705,1037,1012,1071,840,1245
"26","G0003","G0003_06","inactive",112,35,63,76,121,11,92,86
"27","G0003","G0003_07","inactive",110,113,230,120,161,124,247,162
"28","G0003","G0003_08","inactive",135,233,250,93,184,293,292,131
"29","G0003","G0003_09","inactive",116,212,166,156,150,199,167,130
"30","G0003","G0003_10","inactive",1641,1625,1575,1744,1827,1669,1749,1983
"31","G0004","G0004_01","inactive",677,609,728,578,801,590,816,623
"32","G0004","G0004_02","inactive",252,121,118,150,317,183,142,139
"33","G0004","G0004_03","inactive",656,908,518,655,791,894,580,815
