"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",458,442,400,137,539,400,477,148
"2","G0001","G0001_02","inactive",520,220,536,736,634,257,536,571
"3","G0001","G0001_03","inactive",1378,839,968,1298,1500,746,1022,1211
"4","G0001","G0001_04","inactive",337,478,603,578,368,374,707,598
"5","G0001","G0001_05","inactive",806,674,443,650,866,712,417,632
"6","G0001","G0001_06","inactive",695,671,552,1164,721,699,618,1078
"7","G0001","G0001_07","inactive",1499,1290,1924,2497,1720,1440,1936,2217
"8","G0001","G0001_08","inactive",934,978,515,949,864,894,465,983
"9","G0001","G0001_09","inactive",1342,1373,1405,942,1543,1162,1422,842
"10","G0001","G0001_10","inactive",1325,1049,1240,630,1194,1080,1347,559
"11","G0002","G0002_01","inactive",877,582,807,1039,938,644,806,990
"12","G0002","G0002_02","inactive",432,570,362,827,424,595,411,640
"13","G0002","G0002_03","inactive",5627,4767,4980,6060,5189,4549,4706,5046
"14","G0002","G0002_04","inactive",740,826,787,995,832,952,801,756
"15","G0002","G0002_05","inactive",775,910,485,733,803,812,541,666
"16","G0002","G0002_06","inactive",1322,1391,1057,848,1279,1260,1079,837
"17","G0002","G0002_07","inactive",1427,628,1088,1262,1517,649,1134,1098
"18","G0002","G0002_08","inactive",44,88,180,218,69,98,178,149
"19","G0002","G0002_09","inactive",634,566,704,558,720,636,714,550
"20","G0002","G0002_10","inactive",668,313,415,744,707,320,428,712
"21","G0003","G0003_01","inactive",145,415,249,114,215,310,347,78
"22","G0003","G0003_02","inactive",424,649,398,471,369,506,352,466
"23","G0003","G0003_03","inactive",1333,1115,1319,1342,1425,1120,1248,1250
"24","G0003","G0003_04","inactive",413,653,446,344,453,657,498,259
"25","G0003","G0003_05","inactive",422,320,311,346,383,331,321,276
"26","G0003","G0003_06","inactive",309,699,613,476,337,533,550,465
"27","G0003","G0003_07","inactive",682,401,317,689,623,496,263,750
"28","G0003","G0003_08","inactive",2142,1743,1755,1695,2196,1795,1851,1564
"29","G0003","G0003_09","inactive",1945,1801,1426,1634,1852,1675,1429,1690
"30","G0003","G0003_10","inactive",615,433,437,378,621,356,467,334
"31","G0004","G0004_01","inactive",2387,2669,2727,3252,2549,2441,2539,2851
"32","G0004","G0004_02","inactive",1354,1305,1326,1520,1396,1181,1294,1463
"33","G0004","G0004_03","inactive",633,447,465,784,805,550,466,679
"34","G0004","G0004_04","inactive",1708,1689,1557,2202,1712,1581,1514,1960
"35","G0004","G0004_05","inactive",2114,1809,1587,2155,2297,1608,1875,1996
"36","G0004","G0004_06","inactive",788,873,869,908,888,736,913,929
"37","G0004","G0004_07","inactive",1535,1899,1420,922,1510,1882,1422,1015
"38","G0004","G0004_08","inactive",474,637,375,843,616,726,362,868
"39","G0004","G0004_09","inactive",924,506,729,762,1048,478,653,708
"40","G0004","G0004_10","inactive",632,707,496,707,763,725,651,623
"41","G0005","G0005_01","decreasing",1733,901,1234,1220,1144,671,992,823
"42","G0005","G0005_02","decreasing",1868,1866,1562,2259,1496,1174,1269,1427
"43","G0005","G0005_03","decreasing",1697,801,937,2164,1346,656,659,1343
"44","G0005","G0005_04","decreasing",477,746,671,685,534,511,742,510
"45","G0005","G0005_05","decreasing",899,1175,796,999,614,945,610,809
"46","G0005","G0005_06","decreasing",2339,1622,1824,2129,1985,1307,1220,1412
"47","G0005","G0005_07","decreasing",1375,1171,1099,1098,959,902,824,761
"48","G0005","G0005_08","decreasing",701,1020,587,728,599,684,447,523
"49","G0005","G0005_09","decreasing",2117,2073,1603,1636,1569,1678,1142,1059
"50","G0005","G0005_10","decreasing",1755,2493,1748,1852,1124,2127,1306,1444
"51","G0006","G0006_01","inactive",1044,713,588,1085,1165,824,552,1213
"52","G0006","G0006_02","inactive",679,872,494,959,726,877,572,816
"53","G0006","G0006_03","inactive",724,807,521,821,740,678,691,837
"54","G0006","G0006_04","inactive",213,81,356,253,209,87,415,191
"55","G0006","G0006_05","inactive",696,798,705,928,722,740,685,968
