"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",219,228,113,205,24,34,18,23
"2","G0001","G0001_02","decreasing",159,117,111,80,19,6,12,9
"3","G0001","G0001_03","decreasing",159,149,62,200,8,26,14,19
"4","G0001","G0001_04","decreasing",80,141,30,100,9,13,7,20
"5","G0001","G0001_05","decreasing",207,166,196,200,36,8,27,14
"6","G0001","G0001_06","decreasing",18,37,28,55,2,3,7,3
"7","G0001","G0001_07","decreasing",333,386,282,316,193,274,228,262
"8","G0001","G0001_08","decreasing",218,421,383,352,23,40,43,37
"9","G0001","G0001_09","decreasing",193,175,144,184,16,29,14,21
"10","G0001","G0001_10","decreasing",248,198,179,142,170,148,102,98
"11","G0002","G0002_01","inactive",87,55,84,88,87,84,104,125
"12","G0002","G0002_02","inactive",96,59,59,79,98,62,77,96
"13","G0002","G0002_03","inactive",26,13,34,46,25,15,19,65
"14","G0002","G0002_04","inactive",97,80,96,71,136,96,99,65
"15","G0002","G0002_05","inactive",58,33,32,70,59,36,29,64
"16","G0002","G0002_06","inactive",463,353,339,378,438,397,367,354
"17","G0002","G0002_07","inactive",104,84,65,104,91,89,52,146
"18","G0002","G0002_08","inactive",79,37,65,89,89,66,57,87
"19","G0002","G0002_09","inactive",52,54,54,68,80,42,63,69
"20","G0002","G0002_10","inactive",10,37,44,34,5,45,53,32
"21","G0003","G0003_01","inactive",96,90,90,108,73,89,88,171
"22","G0003","G0003_02","inactive",137,77,61,106,107,98,57,112
"23","G0003","G0003_03","inactive",47,37,42,21,56,43,41,24
"24","G0003","G0003_04","inactive",379,334,299,340,329,430,323,366
"25","G0003","G0003_05","inactive",74,77,44,81,72,66,43,72
"26","G0003","G0003_06","inactive",189,113,95,92,172,119,117,92
"27","G0003","G0003_07","inactive",140,90,109,109,107,96,91,137
"28","G0003","G0003_08","inactive",112,153,101,155,117,142,108,163
"29","G0003","G0003_09","inactive",83,64,54,23,74,60,67,25
"30","G0003","G0003_10","inactive",76,124,38,66,69,127,39,51
"31","G0004","G0004_01","inactive",23,33,26,29,23,42,34,35
"32","G0004","G0004_02","inactive",44,19,30,48,49,32,40,55
"33","G0004","G0004_03","inactive",116,97,106,69,103,91,86,85
"34","G0004","G0004_04","inactive",58,41,47,71,44,50,65,74
"35","G0004","G0004_05","inactive",401,260,313,341,384,321,357,451
"36","G0004","G0004_06","inactive",39,44,20,25,28,50,13,29
"37","G0004","G0004_07","inactive",51,52,30,46,60,55,30,45
"38","G0004","G0004_08","inactive",73,40,62,46,59,52,59,85
"39","G0004","G0004_09","inactive",126,89,56,76,86,66,72,92
"40","G0004","G0004_10","inactive",192,188,207,159,157,193,208,159
"41","G0005","G0005_01","inactive",43,24,29,40,44,30,33,55
"42","G0005","G0005_02","inactive",79,29,36,98,66,34,29,100
"43","G0005","G0005_03","inactive",60,38,83,59,60,56,84,69
"44","G0005","G0005_04","inactive",208,128,216,185,186,156,201,192
"45","G0005","G0005_05","inactive",76,88,61,65,78,89,59,58
"46","G0005","G0005_06","inactive",67,28,40,39,76,43,26,61
"47","G0005","G0005_07","inactive",54,60,56,33,61,35,54,40
"48","G0005","G0005_08","inactive",67,48,37,41,40,43,56,40
"49","G0005","G0005_09","inactive",74,152,25,78,73,126,19,96
"50","G0005","G0005_10","inactive",49,63,36,73,53,66,48,64
"51","G0006","G0006_01","inactive",37,41,64,61,32,53,80,87
"52","G0006","G0006_02","inactive",91,69,95,79,80,54,72,81
"53","G0006","G0006_03","inactive",45,56,65,33,54,59,81,39
"54","G0006","G0006_04","inactive",49,85,59,91,44,107,57,110
"55","G0006","G0006_05","inactive",29,50,27,19,45,57,21,30
"56","G0006","G0006_06","inactive",72,67,56,78,76,78,58,83
"57","G0006","G0006_07","inactive",53,13,29,28,50,12,51,33
"58","G0006","G0006_08","inactive",35,31,26,41,22,46,21,54
"59","G0006","G0006_09","inactive",273,245,251,248,300,253,232,332
"60","G0006","G0006_10","inactive",175,133,98,124,148,154,97,120
"61","G0007","G0007_01","inactive",185,164,129,131,164,173,168,142
"62","G0007","G0007_02","inactive",209,217,146,201,286,221,164,186
"63","G0007","G0007_03","inactive",93,104,63,46,78,103,65,66
"64","G0007","G0007_04","inactive",144,97,145,158,181,89,144,142
"65","G0007","G0007_05","inactive",103,147,102,104,102,127,111,156
"66","G0007","G0007_06","inactive",109,155,97,74,141,127,112,83
"67","G0007","G0007_07","inactive",134,140,115,101,99,145,102,103
"68","G0007","G0007_08","inactive",91,87,73,70,106,97,87,63
"69","G0007","G0007_09","inactive",181,144,128,156,171,135,122,134
"70","G0007","G0007_10","inactive",64,92,83,59,61,72,66,87
"71","G0008","G0008_01","inactive",345,286,325,327,319,362,338,308
"72","G0008","G0008_02","inactive",91,72,89,119,85,74,97,114
"73","G0008","G0008_03","inactive",33,24,28,16,51,12,51,15
"74","G0008","G0008_04","inactive",94,155,86,93,130,147,94,106
"75","G0008","G0008_05","inactive",71,61,59,92,64,62,54,98
"76","G0008","G0008_06","inactive",50,44,55,40,54,38,53,38
"77","G0008","G0008_07","inactive",75,68,37,24,83,57,54,32
"78","G0008","G0008_08","inactive",67,21,48,68,59,36,60,64
"79","G0008","G0008_09","inactive",177,110,108,94,145,120,102,136
"80","G0008","G0008_10","inactive",13,10,38,25,16,12,37,39
"81","G0009","G0009_01","inactive",28,44,58,73,23,54,53,61
"82","G0009","G0009_02","inactive",47,50,48,74,35,26,60,54
"83","G0009","G0009_03","inactive",60,28,65,21,68,36,76,29
"84","G0009","G0009_04","inactive",112,135,128,153,132,190,113,171
"85","G0009","G0009_05","inactive",187,138,122,139,179,140,158,148
"86","G0009","G0009_06","inactive",68,84,65,84,69,103,54,64
"87","G0009","G0009_07","inactive",49,50,67,76,55,62,79,93
"88","G0009","G0009_08","inactive",120,170,135,133,134,166,154,162
"89","G0009","G0009_09","inactive",46,29,36,35,47,33,46,51
"90","G0009","G0009_10","inactive",79,139,106,85,65,165,97,78
"91","G0010","G0010_01","inactive",15,41,34,55,17,41,32,48
"92","G0010","G0010_02","inactive",120,115,108,98,120,106,107,96
"93","G0010","G0010_03","inactive",61,77,69,83,51,91,79,71
"94","G0010","G0010_04","inactive",215,157,160,196,219,129,162,178
"95","G0010","G0010_05","inactive",25,26,13,26,16,33,14,36
"96","G0010","G0010_06","inactive",118,78,101,90,122,98,121,118
"97","G0010","G0010_07","inactive",33,44,41,36,28,52,63,34
"98","G0010","G0010_08","inactive",134,109,183,103,128,113,166,115
"99","G0010","G0010_09","inactive",47,64,40,58,60,50,35,52
"100","G0010","G0010_10","inactive",9,23,14,17,9,19,14,24
"101","G0011","G0011_01","inactive",51,27,35,30,45,26,27,26
