"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",654,479,267,469,861,539,215,721
"2","G0001","G0001_02","increasing",1442,1104,803,811,2006,1497,1424,1308
"3","G0001","G0001_03","increasing",2224,1699,2359,2789,3097,2677,3555,4175
"4","G0001","G0001_04","increasing",87,89,149,33,189,201,162,90
"5","G0001","G0001_05","increasing",499,665,503,314,841,882,732,553
"6","G0001","G0001_06","increasing",5451,4788,4668,5193,5846,4967,5735,5258
"7","G0001","G0001_07","increasing",684,752,706,747,1161,1141,1238,1011
"8","G0001","G0001_08","increasing",441,284,379,94,721,457,633,177
"9","G0001","G0001_09","increasing",351,245,209,304,635,397,270,543
"10","G0001","G0001_10","increasing",561,415,368,488,770,666,645,873
"11","G0002","G0002_01","inactive",774,1044,866,1493,918,1012,936,1432
"12","G0002","G0002_02","inactive",936,950,753,558,766,1124,821,640
"13","G0002","G0002_03","inactive",292,1043,305,468,280,949,278,425
"14","G0002","G0002_04","inactive",1950,1891,1657,1823,2011,1758,1856,1972
"15","G0002","G0002_05","inactive",153,367,452,147,164,343,414,148
"16","G0002","G0002_06","inactive",594,702,480,700,528,550,515,647
"17","G0002","G0002_07","inactive",1381,1521,1133,985,1516,1523,1144,970
"18","G0002","G0002_08","inactive",542,302,216,54,502,288,256,49
"19","G0002","G0002_09","inactive",1416,1524,1455,1164,1625,1371,1544,1227
"20","G0002","G0002_10","inactive",705,667,766,633,638,761,729,651
"21","G0003","G0003_01","inactive",397,423,331,435,421,461,400,365
"22","G0003","G0003_02","inactive",820,373,566,653,927,408,584,513
"23","G0003","G0003_03","inactive",886,612,507,1081,942,550,641,874
"24","G0003","G0003_04","inactive",1431,1041,1131,681,1218,1181,1202,807
"25","G0003","G0003_05","inactive",1800,1969,1686,1212,1895,1871,1659,1105
"26","G0003","G0003_06","inactive",1766,1299,1598,1777,1849,1255,1701,1678
"27","G0003","G0003_07","inactive",1353,643,384,1080,1357,712,291,1188
"28","G0003","G0003_08","inactive",706,964,675,1127,729,1045,796,1027
"29","G0003","G0003_09","inactive",382,311,582,420,395,309,438,415
"30","G0003","G0003_10","inactive",2161,2272,1839,1364,2132,2299,1841,1430
"31","G0004","G0004_01","inactive",449,492,441,415,413,517,415,443
"32","G0004","G0004_02","inactive",1398,1172,1548,883,1415,1261,1742,843
"33","G0004","G0004_03","inactive",3022,2815,3561,3032,3220,3045,3714,2875
"34","G0004","G0004_04","inactive",230,330,357,165,228,318,358,164
"35","G0004","G0004_05","inactive",1364,1187,2011,1018,1259,1129,1960,1093
"36","G0004","G0004_06","inactive",4626,4573,4330,4490,4880,4264,4551,4689
"37","G0004","G0004_07","inactive",701,721,665,977,634,775,810,1046
"38","G0004","G0004_08","inactive",1155,902,749,596,1170,833,863,669
"39","G0004","G0004_09","inactive",795,799,483,725,887,777,402,583
"40","G0004","G0004_10","inactive",432,818,234,291,398,838,205,353
"41","G0005","G0005_01","inactive",1070,1320,1101,1005,1055,1416,1432,1085
"42","G0005","G0005_02","inactive",124,126,132,202,165,142,97,180
"43","G0005","G0005_03","inactive",2268,1819,1378,1343,2350,1602,1555,1307
"44","G0005","G0005_04","inactive",988,1021,764,901,938,1061,668,769
"45","G0005","G0005_05","inactive",3349,2652,3104,3783,3214,2833,3369,3497
"46","G0005","G0005_06","inactive",522,711,288,567,532,820,270,473
"47","G0005","G0005_07","inactive",733,378,477,448,845,339,440,411
"48","G0005","G0005_08","inactive",4687,3921,5096,4720,4755,3608,4994,4445
"49","G0005","G0005_09","inactive",628,853,855,1140,624,971,787,1152
"50","G0005","G0005_10","inactive",1847,2072,2187,1419,1690,2045,2248,1342
"51","G0006","G0006_01","inactive",1627,1754,1667,1649,1838,1483,1900,1509
"52","G0006","G0006_02","inactive",2680,3329,4073,3616,2514,3172,3878,3505
"53","G0006","G0006_03","inactive",670,769,753,785,820,692,759,707
"54","G0006","G0006_04","inactive",949,1014,1051,673,694,844,1214,639
"55","G0006","G0006_05","inactive",563,631,553,822,507,581,613,736
"56","G0006","G0006_06","inactive",369,196,364,621,324,180,405,575
"57","G0006","G0006_07","inactive",354,659,353,540,402,577,365,372
"58","G0006","G0006_08","inactive",2328,3560,3408,2890,2552,3058,3411,3040
"59","G0006","G0006_09","inactive",256,117,259,485,233,170,247,425
"60","G0006","G0006_10","inactive",1722,2664,1864,2055,1771,2191,1892,1981
"61","G0007","G0007_01","increasing",693,369,945,617,1288,566,1289,891
"62","G0007","G0007_02","increasing",720,576,720,711,1189,795,1239,1115
"63","G0007","G0007_03","increasing",964,605,573,777,1327,1209,1097,1269
"64","G0007","G0007_04","increasing",730,556,1002,663,1105,632,1733,872
"65","G0007","G0007_05","increasing",265,506,611,297,467,870,1094,415
"66","G0007","G0007_06","increasing",1208,1509,1234,1806,1982,2272,2319,2513
"67","G0007","G0007_07","increasing",546,186,386,333,1047,242,479,548
"68","G0007","G0007_08","increasing",657,799,780,965,938,1429,973,1832
"69","G0007","G0007_09","increasing",1587,1186,1070,1727,2733,1923,1667,2763
"70","G0007","G0007_10","increasing",3215,3383,4512,3152,5640,5365,6988,5369
"71","G0008","G0008_01","inactive",740,535,672,731,870,611,611,603
"72","G0008","G0008_02","inactive",442,398,423,218,395,419,450,209
"73","G0008","G0008_03","inactive",325,472,658,324,286,470,684,327
"74","G0008","G0008_04","inactive",243,936,418,415,194,859,468,407
"75","G0008","G0008_05","inactive",1082,741,1333,808,1113,653,1502,737
"76","G0008","G0008_06","inactive",668,699,718,666,637,517,844,723
"77","G0008","G0008_07","inactive",1327,1419,1528,1583,1315,1288,1641,1621
"78","G0008","G0008_08","inactive",325,357,92,60,313,297,102,46
"79","G0008","G0008_09","inactive",216,340,293,398,188,355,333,380
"80","G0008","G0008_10","inactive",444,519,347,545,377,509,381,453
"81","G0009","G0009_01","inactive",1511,1343,1476,1678,1593,1299,1635,1541
"82","G0009","G0009_02","inactive",1242,1188,1179,1132,1247,1176,1099,1135
"83","G0009","G0009_03","inactive",1323,963,815,794,1511,933,920,689
"84","G0009","G0009_04","inactive",509,368,338,511,495,385,362,601
"85","G0009","G0009_05","inactive",493,357,414,707,345,322,403,634
"86","G0009","G0009_06","inactive",3750,3148,3548,3304,4121,3224,3472,3263
"87","G0009","G0009_07","inactive",770,572,742,1058,817,512,987,1120
"88","G0009","G0009_08","inactive",830,1758,1008,901,821,1480,1032,809
"89","G0009","G0009_09","inactive",835,638,571,723,843,614,536,591
"90","G0009","G0009_10","inactive",602,249,721,792,528,279,687,700
"91","G0010","G0010_01","inactive",713,864,792,859,879,816,703,984
"92","G0010","G0010_02","inactive",406,287,735,396,437,215,685,346
"93","G0010","G0010_03","inactive",449,656,347,1019,526,582,255,923
