"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",175,208,165,184,186,218,122,211
"2","G0001","G0001_02","inactive",95,139,165,122,115,161,162,145
"3","G0001","G0001_03","inactive",63,52,57,57,38,64,58,76
"4","G0001","G0001_04","inactive",85,37,45,49,77,66,18,83
"5","G0001","G0001_05","inactive",641,707,662,673,613,742,468,815
"6","G0001","G0001_06","inactive",57,155,116,105,62,149,114,139
"7","G0001","G0001_07","inactive",65,63,95,51,60,75,79,48
"8","G0001","G0001_08","inactive",81,66,51,49,77,73,40,84
"9","G0001","G0001_09","inactive",15,41,25,33,30,31,15,38
"10","G0001","G0001_10","inactive",29,66,70,61,22,68,40,62
"11","G0002","G0002_01","inactive",161,140,146,126,134,138,105,114
"12","G0002","G0002_02","inactive",19,13,32,11,19,9,17,12
"13","G0002","G0002_03","inactive",310,396,470,407,405,413,364,512
"14","G0002","G0002_04","inactive",77,70,90,42,125,97,75,73
"15","G0002","G0002_05","inactive",32,37,60,32,42,47,35,49
"16","G0002","G0002_06","inactive",54,75,26,61,66,63,27,72
"17","G0002","G0002_07","inactive",270,366,367,381,301,355,338,399
"18","G0002","G0002_08","inactive",39,67,97,72,54,80,65,76
"19","G0002","G0002_09","inactive",72,136,165,141,51,179,134,138
"20","G0002","G0002_10","inactive",49,46,69,32,60,35,51,35
"21","G0003","G0003_01","inactive",27,25,58,42,45,42,31,61
"22","G0003","G0003_02","inactive",276,170,185,155,264,180,148,182
"23","G0003","G0003_03","inactive",91,46,73,103,87,71,57,114
"24","G0003","G0003_04","inactive",67,31,96,59,53,14,69,52
"25","G0003","G0003_05","inactive",316,261,286,308,354,253,203,354
"26","G0003","G0003_06","inactive",739,842,710,703,712,803,576,826
"27","G0003","G0003_07","inactive",126,103,128,107,139,88,132,116
"28","G0003","G0003_08","inactive",87,89,87,90,77,98,47,92
"29","G0003","G0003_09","inactive",242,177,320,249,283,235,218,259
"30","G0003","G0003_10","inactive",69,47,84,38,53,62,48,100
"31","G0004","G0004_01","inactive",23,15,38,29,18,18,37,43
"32","G0004","G0004_02","inactive",22,24,37,26,36,23,34,24
"33","G0004","G0004_03","inactive",41,52,84,61,48,49,47,57
"34","G0004","G0004_04","inactive",152,77,103,77,183,94,82,104
"35","G0004","G0004_05","inactive",6,0,9,27,8,0,20,36
"36","G0004","G0004_06","inactive",17,32,47,44,12,22,53,56
"37","G0004","G0004_07","inactive",68,92,55,140,95,95,73,113
"38","G0004","G0004_08","inactive",133,115,207,223,171,140,166,194
"39","G0004","G0004_09","inactive",36,30,32,45,27,16,35,47
"40","G0004","G0004_10","inactive",22,39,49,45,37,25,37,66
"41","G0005","G0005_01","inactive",38,66,83,118,39,74,41,104
"42","G0005","G0005_02","inactive",10,6,4,8,7,7,1,24
"43","G0005","G0005_03","inactive",182,93,200,95,179,100,140,77
"44","G0005","G0005_04","inactive",79,34,79,57,89,46,52,97
"45","G0005","G0005_05","inactive",143,163,147,90,181,161,122,114
"46","G0005","G0005_06","inactive",88,107,103,79,76,104,89,139
"47","G0005","G0005_07","inactive",11,23,10,17,14,11,17,27
"48","G0005","G0005_08","inactive",50,56,24,23,38,35,32,11
"49","G0005","G0005_09","inactive",44,69,95,74,52,98,75,73
"50","G0005","G0005_10","inactive",76,66,89,116,101,79,53,127
"51","G0006","G0006_01","inactive",53,45,29,38,31,61,24,60
"52","G0006","G0006_02","inactive",80,20,33,39,98,20,33,15
"53","G0006","G0006_03","inactive",54,41,28,32,54,41,12,28
"54","G0006","G0006_04","inactive",86,97,103,99,124,109,107,135
"55","G0006","G0006_05","inactive",85,115,130,117,110,113,108,125
"56","G0006","G0006_06","inactive",13,33,21,12,18,34,14,15
"57","G0006","G0006_07","inactive",138,199,129,158,139,210,120,145
"58","G0006","G0006_08","inactive",63,75,62,41,84,70,63,53
"59","G0006","G0006_09","inactive",124,90,141,70,122,84,122,77
"60","G0006","G0006_10","inactive",71,24,122,68,83,16,93,81
"61","G0007","G0007_01","inactive",77,89,163,82,101,101,126,91
"62","G0007","G0007_02","inactive",44,68,64,22,56,110,52,22
"63","G0007","G0007_03","inactive",77,86,138,48,124,92,100,103
"64","G0007","G0007_04","inactive",40,70,92,54,37,68,68,55
"65","G0007","G0007_05","inactive",45,50,61,77,48,63,50,123
"66","G0007","G0007_06","inactive",98,56,124,43,111,44,77,69
"67","G0007","G0007_07","inactive",97,75,103,96,156,78,65,122
"68","G0007","G0007_08","inactive",102,64,99,97,126,102,68,120
"69","G0007","G0007_09","inactive",109,33,63,80,85,21,51,42
"70","G0007","G0007_10","inactive",66,93,132,82,142,102,96,86
"71","G0008","G0008_01","inactive",119,164,192,125,133,143,160,177
"72","G0008","G0008_02","inactive",31,52,21,36,47,46,32,39
"73","G0008","G0008_03","inactive",87,46,54,52,93,91,56,52
"74","G0008","G0008_04","inactive",124,142,204,133,175,207,152,151
"75","G0008","G0008_05","inactive",80,105,149,91,122,108,96,116
"76","G0008","G0008_06","inactive",156,173,141,104,124,150,133,134
"77","G0008","G0008_07","inactive",20,21,26,24,28,18,36,52
"78","G0008","G0008_08","inactive",73,72,65,50,85,86,35,52
"79","G0008","G0008_09","inactive",13,38,24,35,27,58,30,40
"80","G0008","G0008_10","inactive",34,32,71,58,24,24,63,86
"81","G0009","G0009_01","negcontrol",42,45,64,69,63,57,68,79
"82","G0009","G0009_02","negcontrol",23,43,29,17,17,37,9,18
"83","G0009","G0009_03","negcontrol",126,180,181,101,147,153,141,118
"84","G0009","G0009_04","negcontrol",45,55,39,68,39,40,16,62
"85","G0009","G0009_05","negcontrol",36,45,49,76,39,66,53,51
"86","G0009","G0009_06","negcontrol",79,103,104,106,57,95,72,86
"87","G0009","G0009_07","negcontrol",296,276,390,252,323,269,285,306
"88","G0009","G0009_08","negcontrol",95,96,108,136,119,86,103,169
"89","G0009","G0009_09","negcontrol",42,37,41,33,49,17,54,27
"90","G0009","G0009_10","negcontrol",11,41,37,43,12,81,26,26
"91","G0010","G0010_01","inactive",331,276,253,309,304,241,241,345
"92","G0010","G0010_02","inactive",44,37,15,34,47,34,20,46
"93","G0010","G0010_03","inactive",118,153,152,170,92,170,146,168
"94","G0010","G0010_04","inactive",160,230,307,217,173,242,251,344
"95","G0010","G0010_05","inactive",165,80,150,163,185,134,104,196
"96","G0010","G0010_06","inactive",206,198,169,211,184,170,142,213
"97","G0010","G0010_07","inactive",36,47,50,33,81,58,41,64
"98","G0010","G0010_08","inactive",51,45,54,29,60,35,37,62
"99","G0010","G0010_09","inactive",68,33,71,48,56,29,38,67
"100","G0010","G0010_10","inactive",12,57,62,5,29,65,42,17
"101","G0011","G0011_01","inactive",225,187,265,153,254,207,179,185
"102","G0011","G0011_02","inactive",23,18,39,24,29,17,36,33
"103","G0011","G0011_03","inactive",37,20,13,14,28,15,14,20
"104","G0011","G0011_04","inactive",46,38,69,12,31,31,46,24
"105","G0011","G0011_05","inactive",96,149,144,123,95,152,115,145
"106","G0011","G0011_06","inactive",110,93,118,117,129,88,106,127
"107","G0011","G0011_07","inactive",84,88,117,122,69,85,90,136
"108","G0011","G0011_08","inactive",69,85,75,77,72,44,72,80
"109","G0011","G0011_09","inactive",18,58,32,52,35,43,35,46
"110","G0011","G0011_10","inactive",46,114,99,64,53,104,96,73
"111","G0012","G0012_01","inactive",34,54,69,29,33,74,72,51
"112","G0012","G0012_02","inactive",56,52,79,63,42,29,48,67
"113","G0012","G0012_03","inactive",213,164,125,191,225,138,90,222
"114","G0012","G0012_04","inactive",224,126,170,159,215,150,126,197
"115","G0012","G0012_05","inactive",341,248,291,282,447,251,223,376
"116","G0012","G0012_06","inactive",74,75,69,76,59,75,43,53
"117","G0012","G0012_07","inactive",130,107,77,77,122,141,95,112
"118","G0012","G0012_08","inactive",59,60,83,32,65,63,66,53
"119","G0012","G0012_09","inactive",62,19,46,25,90,21,34,34
"120","G0012","G0012_10","inactive",76,79,86,44,73,103,48,49
"121","G0013","G0013_01","inactive",38,55,62,34,31,58,42,54
"122","G0013","G0013_02","inactive",88,113,118,108,109,129,73,107
"123","G0013","G0013_03","inactive",163,138,120,121,172,146,106,180
"124","G0013","G0013_04","inactive",173,172,247,188,212,186,239,211
"125","G0013","G0013_05","inactive",212,200,183,209,230,250,173,265
"126","G0013","G0013_06","inactive",19,43,25,44,21,36,24,62
"127","G0013","G0013_07","inactive",202,92,83,140,196,96,111,109
"128","G0013","G0013_08","inactive",45,30,26,14,45,29,21,16
"129","G0013","G0013_09","inactive",94,110,89,93,130,114,71,134
"130","G0013","G0013_10","inactive",124,73,127,40,114,116,106,69
"131","G0014","G0014_01","inactive",84,114,143,75,90,116,95,103
"132","G0014","G0014_02","inactive",29,34,17,8,17,26,11,14
"133","G0014","G0014_03","inactive",115,115,181,140,133,136,143,194
"134","G0014","G0014_04","inactive",25,34,29,28,31,40,13,39
"135","G0014","G0014_05","inactive",48,64,43,31,56,41,17,36
"136","G0014","G0014_06","inactive",61,53,60,41,66,44,34,50
"137","G0014","G0014_07","inactive",83,43,73,58,84,48,54,64
"138","G0014","G0014_08","inactive",14,65,35,33,40,70,47,18
"139","G0014","G0014_09","inactive",89,72,77,97,112,53,102,101
"140","G0014","G0014_10","inactive",11,61,81,31,35,81,64,45
"141","G0015","G0015_01","negcontrol",25,20,33,58,33,21,23,87
"142","G0015","G0015_02","negcontrol",123,144,126,125,130,113,145,109
"143","G0015","G0015_03","negcontrol",156,146,113,114,132,190,106,160
"144","G0015","G0015_04","negcontrol",94,91,38,41,82,98,43,80
"145","G0015","G0015_05","negcontrol",106,72,91,103,133,76,54,115
"146","G0015","G0015_06","negcontrol",217,246,205,167,243,212,176,269
"147","G0015","G0015_07","negcontrol",47,81,83,21,79,89,47,59
"148","G0015","G0015_08","negcontrol",23,41,36,41,25,43,29,35
"149","G0015","G0015_09","negcontrol",102,93,92,117,97,98,63,175
"150","G0015","G0015_10","negcontrol",279,213,255,218,249,225,200,252
"151","G0016","G0016_01","inactive",44,74,77,61,39,97,55,59
"152","G0016","G0016_02","inactive",143,156,118,140,151,136,110,153
"153","G0016","G0016_03","inactive",89,89,125,97,117,101,78,95
"154","G0016","G0016_04","inactive",68,61,50,76,66,74,35,108
"155","G0016","G0016_05","inactive",37,69,71,40,37,58,62,50
"156","G0016","G0016_06","inactive",97,93,56,68,132,93,53,64
"157","G0016","G0016_07","inactive",25,34,53,38,36,36,44,52
"158","G0016","G0016_08","inactive",11,22,35,52,13,22,24,37
"159","G0016","G0016_09","inactive",41,32,34,28,66,63,30,53
"160","G0016","G0016_10","inactive",74,50,116,54,57,53,82,71
"161","G0017","G0017_01","inactive",202,187,125,235,226,218,115,201
"162","G0017","G0017_02","inactive",65,92,106,85,78,101,99,78
"163","G0017","G0017_03","inactive",163,191,305,150,182,219,219,150
"164","G0017","G0017_04","inactive",45,20,34,6,37,18,30,8
"165","G0017","G0017_05","inactive",193,165,247,138,203,154,186,166
"166","G0017","G0017_06","inactive",84,101,100,102,91,103,71,129
"167","G0017","G0017_07","inactive",75,41,122,81,80,64,72,78
"168","G0017","G0017_08","inactive",390,324,464,305,419,368,442,431
"169","G0017","G0017_09","inactive",352,367,344,423,382,341,266,466
"170","G0017","G0017_10","inactive",52,50,54,68,36,48,45,85
"171","G0018","G0018_01","inactive",84,110,145,51,83,115,112,63
"172","G0018","G0018_02","inactive",195,257,188,118,156,319,148,152
