"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",28,48,38,37,34,33,45,22
"2","G0001","G0001_02","inactive",97,102,164,109,121,78,137,130
"3","G0001","G0001_03","inactive",208,260,215,234,208,204,258,212
"4","G0001","G0001_04","inactive",29,58,31,50,48,45,17,48
"5","G0001","G0001_05","inactive",18,32,12,18,15,23,35,15
"6","G0001","G0001_06","inactive",25,40,31,41,20,38,33,42
"7","G0001","G0001_07","inactive",11,14,26,9,12,8,14,6
"8","G0001","G0001_08","inactive",230,256,245,162,217,185,249,165
"9","G0001","G0001_09","inactive",41,58,69,98,66,43,86,77
"10","G0001","G0001_10","inactive",106,172,177,101,125,131,186,108
"11","G0002","G0002_01","inactive",93,85,118,137,105,73,138,132
"12","G0002","G0002_02","inactive",143,114,217,173,157,111,251,166
"13","G0002","G0002_03","inactive",46,58,35,60,50,61,36,57
"14","G0002","G0002_04","inactive",36,40,46,47,29,32,70,62
"15","G0002","G0002_05","inactive",32,64,16,28,23,44,18,25
"16","G0002","G0002_06","inactive",66,74,46,68,80,74,59,36
"17","G0002","G0002_07","inactive",200,302,287,393,239,255,345,347
"18","G0002","G0002_08","inactive",24,29,68,45,15,39,61,34
"19","G0002","G0002_09","inactive",111,168,133,132,112,160,166,126
"20","G0002","G0002_10","inactive",115,192,81,113,126,199,68,111
"21","G0003","G0003_01","inactive",3,0,0,2,0,0,0,2
"22","G0003","G0003_02","inactive",51,59,24,47,65,59,45,52
"23","G0003","G0003_03","inactive",121,101,157,128,151,82,201,103
"24","G0003","G0003_04","inactive",20,86,59,35,34,76,49,46
"25","G0003","G0003_05","inactive",92,140,95,108,79,125,93,104
"26","G0003","G0003_06","inactive",127,206,165,110,144,171,180,113
"27","G0003","G0003_07","inactive",66,188,122,122,91,154,158,105
"28","G0003","G0003_08","inactive",16,47,54,35,13,39,39,48
"29","G0003","G0003_09","inactive",101,78,73,63,99,63,82,49
"30","G0003","G0003_10","inactive",69,50,67,118,65,47,76,103
"31","G0004","G0004_01","inactive",55,157,80,99,84,132,81,89
"32","G0004","G0004_02","inactive",76,100,107,77,90,87,137,97
"33","G0004","G0004_03","inactive",45,54,52,39,21,56,54,31
"34","G0004","G0004_04","inactive",182,213,151,249,225,173,163,226
"35","G0004","G0004_05","inactive",44,123,46,108,46,109,32,87
"36","G0004","G0004_06","inactive",45,60,25,49,46,53,30,33
"37","G0004","G0004_07","inactive",242,386,360,301,276,320,328,270
"38","G0004","G0004_08","inactive",126,177,158,192,83,185,175,141
"39","G0004","G0004_09","inactive",19,37,62,71,24,34,45,67
"40","G0004","G0004_10","inactive",104,86,113,90,129,56,182,66
"41","G0005","G0005_01","inactive",80,32,51,71,75,24,67,81
"42","G0005","G0005_02","inactive",75,65,46,47,84,62,56,41
"43","G0005","G0005_03","inactive",208,226,215,182,209,212,234,138
"44","G0005","G0005_04","inactive",93,55,74,38,63,66,88,34
"45","G0005","G0005_05","inactive",135,215,168,151,164,189,162,142
"46","G0005","G0005_06","inactive",209,214,116,174,150,180,155,156
"47","G0005","G0005_07","inactive",87,147,120,91,73,102,147,84
"48","G0005","G0005_08","inactive",40,101,26,78,50,110,49,72
"49","G0005","G0005_09","inactive",27,90,37,60,39,85,25,56
"50","G0005","G0005_10","inactive",76,44,66,65,69,52,101,79
"51","G0006","G0006_01","inactive",72,73,30,51,55,65,80,55
"52","G0006","G0006_02","inactive",1,8,0,26,11,12,0,16
"53","G0006","G0006_03","inactive",69,34,67,32,71,19,60,19
"54","G0006","G0006_04","inactive",289,310,331,327,332,331,370,289
"55","G0006","G0006_05","inactive",25,46,73,39,25,42,70,25
"56","G0006","G0006_06","inactive",125,177,88,173,143,188,118,165
"57","G0006","G0006_07","inactive",208,369,218,195,231,293,223,197
"58","G0006","G0006_08","inactive",70,191,172,114,97,186,171,104
"59","G0006","G0006_09","inactive",36,53,24,61,32,68,40,52
"60","G0006","G0006_10","inactive",49,88,76,95,47,50,75,37
"61","G0007","G0007_01","inactive",55,53,58,43,62,53,68,30
"62","G0007","G0007_02","inactive",47,45,57,43,58,33,60,29
"63","G0007","G0007_03","inactive",96,87,104,89,78,100,130,70
"64","G0007","G0007_04","inactive",125,173,172,147,146,134,160,146
"65","G0007","G0007_05","inactive",54,55,52,36,61,46,57,32
"66","G0007","G0007_06","inactive",172,183,224,230,194,159,239,203
"67","G0007","G0007_07","inactive",34,42,71,58,32,38,73,67
"68","G0007","G0007_08","inactive",116,123,80,93,144,117,75,70
"69","G0007","G0007_09","inactive",43,11,51,14,27,17,60,33
"70","G0007","G0007_10","inactive",185,223,223,196,216,184,296,192
"71","G0008","G0008_01","inactive",44,101,72,73,57,68,75,75
"72","G0008","G0008_02","inactive",11,25,26,27,15,19,15,16
"73","G0008","G0008_03","inactive",37,100,80,39,57,76,89,53
"74","G0008","G0008_04","inactive",405,644,587,470,400,593,605,404
"75","G0008","G0008_05","inactive",175,199,190,130,173,160,190,147
"76","G0008","G0008_06","inactive",27,28,38,27,35,31,41,16
"77","G0008","G0008_07","inactive",106,80,121,110,112,92,130,114
"78","G0008","G0008_08","inactive",106,158,146,141,86,125,158,126
"79","G0008","G0008_09","inactive",27,81,106,67,29,57,95,79
"80","G0008","G0008_10","inactive",50,37,48,42,43,24,56,38
"81","G0009","G0009_01","inactive",43,25,3,20,26,33,8,23
"82","G0009","G0009_02","inactive",35,57,41,91,25,79,77,77
"83","G0009","G0009_03","inactive",39,71,27,25,29,66,45,32
"84","G0009","G0009_04","inactive",244,351,336,224,263,301,393,193
"85","G0009","G0009_05","inactive",180,223,132,125,191,149,175,123
"86","G0009","G0009_06","inactive",118,112,152,150,107,119,140,181
"87","G0009","G0009_07","inactive",206,261,250,197,230,216,228,192
"88","G0009","G0009_08","inactive",153,210,161,181,165,182,165,162
"89","G0009","G0009_09","inactive",29,46,40,19,28,42,21,25
"90","G0009","G0009_10","inactive",39,51,40,74,47,41,38,41
"91","G0010","G0010_01","inactive",129,92,95,95,134,93,121,85
"92","G0010","G0010_02","inactive",129,118,140,146,151,116,159,129
"93","G0010","G0010_03","inactive",152,218,165,123,145,256,164,116
"94","G0010","G0010_04","inactive",76,111,115,85,68,100,129,75
"95","G0010","G0010_05","inactive",260,264,302,225,242,210,345,177
"96","G0010","G0010_06","inactive",54,49,88,31,37,44,90,31
"97","G0010","G0010_07","inactive",43,69,65,96,28,45,96,77
"98","G0010","G0010_08","inactive",21,10,13,38,25,6,14,21
"99","G0010","G0010_09","inactive",57,62,88,49,57,57,98,43
"100","G0010","G0010_10","inactive",43,99,64,42,52,77,71,41
"101","G0011","G0011_01","increasing",101,125,112,86,184,136,178,117
"102","G0011","G0011_02","increasing",24,65,23,29,37,55,51,35
"103","G0011","G0011_03","increasing",29,55,94,83,52,71,125,98
"104","G0011","G0011_04","increasing",48,51,45,51,73,37,54,94
"105","G0011","G0011_05","increasing",89,70,85,44,126,85,104,72
"106","G0011","G0011_06","increasing",65,92,152,60,92,106,188,107
"107","G0011","G0011_07","increasing",70,89,88,77,104,116,139,110
"108","G0011","G0011_08","increasing",52,58,115,37,72,74,126,51
"109","G0011","G0011_09","increasing",20,24,24,32,28,24,41,38
"110","G0011","G0011_10","increasing",91,126,74,104,137,210,122,131
"111","G0012","G0012_01","inactive",127,111,143,117,144,84,109,109
"112","G0012","G0012_02","inactive",111,113,111,91,157,118,150,95
