"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1975,1961,1779,1748,1969,1746,1724,1453
"2","G0001","G0001_02","inactive",2135,1741,2014,1458,1939,1964,2245,1681
"3","G0001","G0001_03","inactive",870,780,1212,1090,735,750,1213,1171
"4","G0001","G0001_04","inactive",259,231,180,196,258,267,134,317
"5","G0001","G0001_05","inactive",554,489,273,471,541,527,238,472
"6","G0001","G0001_06","inactive",877,1025,729,915,834,1078,826,807
"7","G0001","G0001_07","inactive",207,718,323,658,338,513,405,650
"8","G0001","G0001_08","inactive",1724,1567,2013,1597,1731,1496,2091,1747
"9","G0001","G0001_09","inactive",470,248,574,395,326,330,577,266
"10","G0001","G0001_10","inactive",491,473,432,498,492,484,548,401
"11","G0002","G0002_01","inactive",199,472,325,181,187,428,349,168
"12","G0002","G0002_02","inactive",879,501,1078,714,673,412,1104,831
"13","G0002","G0002_03","inactive",447,437,557,457,346,555,605,371
"14","G0002","G0002_04","inactive",435,228,195,226,410,281,216,336
"15","G0002","G0002_05","inactive",753,565,316,539,808,597,289,467
"16","G0002","G0002_06","inactive",367,605,692,825,283,680,852,894
"17","G0002","G0002_07","inactive",270,65,337,298,285,52,387,313
"18","G0002","G0002_08","inactive",2651,1763,2163,2036,2402,1936,2153,2158
"19","G0002","G0002_09","inactive",422,551,710,747,399,590,741,801
"20","G0002","G0002_10","inactive",362,165,338,159,319,162,411,251
"21","G0003","G0003_01","inactive",753,661,743,1062,720,581,886,941
"22","G0003","G0003_02","inactive",1249,1239,1061,896,1280,1118,1242,841
"23","G0003","G0003_03","inactive",986,467,683,528,918,545,721,440
"24","G0003","G0003_04","inactive",1053,1334,660,1067,1029,1302,592,1103
"25","G0003","G0003_05","inactive",419,713,660,597,435,811,655,528
"26","G0003","G0003_06","inactive",529,603,621,223,544,608,588,248
"27","G0003","G0003_07","inactive",633,570,261,876,660,464,267,913
"28","G0003","G0003_08","inactive",1084,774,824,820,1038,702,920,1034
"29","G0003","G0003_09","inactive",168,430,511,393,175,303,582,342
"30","G0003","G0003_10","inactive",1164,1301,733,942,961,1176,746,968
"31","G0004","G0004_01","inactive",674,550,320,358,617,515,413,338
"32","G0004","G0004_02","inactive",613,680,595,855,682,880,604,746
"33","G0004","G0004_03","inactive",297,328,650,261,259,230,634,225
"34","G0004","G0004_04","inactive",205,518,330,227,212,475,281,286
"35","G0004","G0004_05","inactive",566,1108,650,241,477,1183,634,300
"36","G0004","G0004_06","inactive",1272,2279,1704,1748,1274,2320,1779,1653
"37","G0004","G0004_07","inactive",3164,3040,2985,2831,2896,2752,3034,3144
"38","G0004","G0004_08","inactive",1826,2562,2361,2640,1838,2512,2570,2787
"39","G0004","G0004_09","inactive",1683,1495,1093,897,1620,1599,1239,857
"40","G0004","G0004_10","inactive",460,498,692,785,512,456,597,765
"41","G0005","G0005_01","inactive",2550,1665,1572,2390,2374,1823,1968,2475
"42","G0005","G0005_02","inactive",404,270,273,356,366,289,342,363
"43","G0005","G0005_03","inactive",533,638,577,456,451,608,694,460
"44","G0005","G0005_04","inactive",2066,2053,1955,1263,1910,2017,2306,1460
"45","G0005","G0005_05","inactive",2171,2613,2941,2266,1997,2357,2902,2337
"46","G0005","G0005_06","inactive",134,545,270,454,134,604,253,434
"47","G0005","G0005_07","inactive",310,219,212,555,369,177,314,572
"48","G0005","G0005_08","inactive",388,207,341,634,376,173,315,577
"49","G0005","G0005_09","inactive",1611,807,1061,1072,1505,825,1035,1123
"50","G0005","G0005_10","inactive",1196,1365,1093,903,1314,1339,975,924
"51","G0006","G0006_01","inactive",447,251,281,388,346,273,266,528
"52","G0006","G0006_02","inactive",1025,1378,1418,1058,1108,1431,1398,1192
"53","G0006","G0006_03","inactive",746,784,850,416,649,793,1008,389
"54","G0006","G0006_04","inactive",2221,1530,1700,2182,2091,1687,1597,2150
