"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",78,49,67,54,140,84,120,75
"2","G0001","G0001_02","increasing",28,23,32,62,52,41,58,92
"3","G0001","G0001_03","increasing",201,225,249,352,480,446,431,544
"4","G0001","G0001_04","increasing",57,49,70,77,106,81,108,85
"5","G0001","G0001_05","increasing",77,34,61,34,153,49,87,59
"6","G0001","G0001_06","increasing",53,26,15,38,74,27,24,26
"7","G0001","G0001_07","increasing",21,26,21,40,66,55,23,72
"8","G0001","G0001_08","increasing",31,23,30,29,55,46,67,47
"9","G0001","G0001_09","increasing",8,23,40,34,18,47,56,52
"10","G0001","G0001_10","increasing",6,32,8,45,19,49,31,77
"11","G0002","G0002_01","inactive",56,54,96,64,68,62,103,61
"12","G0002","G0002_02","inactive",73,50,43,64,79,49,38,60
"13","G0002","G0002_03","inactive",62,71,89,105,84,97,70,63
"14","G0002","G0002_04","inactive",21,28,32,24,40,37,38,17
"15","G0002","G0002_05","inactive",179,128,177,135,190,163,179,147
"16","G0002","G0002_06","inactive",13,27,7,70,13,50,13,53
"17","G0002","G0002_07","inactive",26,40,66,53,57,41,62,55
"18","G0002","G0002_08","inactive",36,23,35,36,46,20,25,44
"19","G0002","G0002_09","inactive",79,110,53,47,116,101,59,51
"20","G0002","G0002_10","inactive",85,107,56,141,92,106,63,103
"21","G0003","G0003_01","inactive",15,27,70,48,27,43,85,20
"22","G0003","G0003_02","inactive",213,258,340,244,229,273,347,215
"23","G0003","G0003_03","inactive",24,49,46,64,43,39,44,63
"24","G0003","G0003_04","inactive",27,39,64,28,32,46,73,25
"25","G0003","G0003_05","inactive",80,80,74,75,88,81,72,61
"26","G0003","G0003_06","inactive",96,71,55,99,106,80,90,83
"27","G0003","G0003_07","inactive",51,46,115,62,76,66,111,57
"28","G0003","G0003_08","inactive",36,63,48,98,61,52,51,83
"29","G0003","G0003_09","inactive",27,40,28,46,19,54,15,39
"30","G0003","G0003_10","inactive",85,59,72,64,72,71,68,56
"31","G0004","G0004_01","inactive",145,164,192,231,210,197,234,160
"32","G0004","G0004_02","inactive",25,29,17,27,34,28,18,24
"33","G0004","G0004_03","inactive",25,6,19,40,32,13,16,27
"34","G0004","G0004_04","inactive",75,54,79,86,111,90,87,90
"35","G0004","G0004_05","inactive",188,183,200,162,251,220,214,171
"36","G0004","G0004_06","inactive",41,51,39,62,46,55,40,43
"37","G0004","G0004_07","inactive",30,42,20,74,46,70,29,78
"38","G0004","G0004_08","inactive",20,12,21,13,25,13,23,4
"39","G0004","G0004_09","inactive",54,68,78,51,71,86,94,31
"40","G0004","G0004_10","inactive",100,80,114,104,136,93,149,82
"41","G0005","G0005_01","inactive",274,236,364,287,297,271,385,270
"42","G0005","G0005_02","inactive",40,32,49,31,24,25,36,28
"43","G0005","G0005_03","inactive",148,114,129,116,171,143,138,106
"44","G0005","G0005_04","inactive",56,38,88,80,83,61,70,83
"45","G0005","G0005_05","inactive",24,30,20,30,31,36,36,30
"46","G0005","G0005_06","inactive",13,21,50,20,9,30,58,31
"47","G0005","G0005_07","inactive",92,38,91,119,117,81,105,91
"48","G0005","G0005_08","inactive",24,33,39,20,42,43,38,10
"49","G0005","G0005_09","inactive",9,12,11,3,22,20,17,5
"50","G0005","G0005_10","inactive",183,160,169,167,205,185,211,169
"51","G0006","G0006_01","increasing",49,69,111,83,94,157,245,120
"52","G0006","G0006_02","increasing",334,231,243,259,618,497,536,401
"53","G0006","G0006_03","increasing",59,57,76,57,107,59,92,41
"54","G0006","G0006_04","increasing",5,15,24,32,19,33,52,32
"55","G0006","G0006_05","increasing",33,28,37,33,111,74,54,72
"56","G0006","G0006_06","increasing",23,41,42,34,62,87,98,53
"57","G0006","G0006_07","increasing",101,68,101,141,229,114,154,209
"58","G0006","G0006_08","increasing",84,78,165,98,239,163,296,190
"59","G0006","G0006_09","increasing",17,30,15,15,26,59,45,26
"60","G0006","G0006_10","increasing",68,53,119,81,141,134,242,130
"61","G0007","G0007_01","inactive",72,44,47,72,95,68,74,61
"62","G0007","G0007_02","inactive",26,48,22,60,37,74,15,56
"63","G0007","G0007_03","inactive",38,37,39,68,37,42,47,65
"64","G0007","G0007_04","inactive",41,39,96,108,71,50,120,86
"65","G0007","G0007_05","inactive",44,5,11,16,87,11,1,12
"66","G0007","G0007_06","inactive",168,128,107,135,182,138,90,157
"67","G0007","G0007_07","inactive",57,49,40,12,49,53,40,17
"68","G0007","G0007_08","inactive",10,3,6,14,9,7,15,11
"69","G0007","G0007_09","inactive",21,42,41,9,29,51,41,13
"70","G0007","G0007_10","inactive",235,214,219,339,285,226,249,287
"71","G0008","G0008_01","inactive",59,53,23,53,67,66,21,40
"72","G0008","G0008_02","inactive",34,45,93,81,42,57,106,45
"73","G0008","G0008_03","inactive",57,38,55,86,65,25,83,92
"74","G0008","G0008_04","inactive",34,22,32,35,50,24,24,16
"75","G0008","G0008_05","inactive",51,43,51,67,70,57,64,65
"76","G0008","G0008_06","inactive",138,61,101,119,160,74,140,113
"77","G0008","G0008_07","inactive",15,24,12,19,11,32,8,12
"78","G0008","G0008_08","inactive",54,31,38,55,55,41,66,41
"79","G0008","G0008_09","inactive",190,102,169,186,262,133,210,154
"80","G0008","G0008_10","inactive",107,96,109,144,150,113,138,90
"81","G0009","G0009_01","inactive",64,54,72,96,106,57,70,85
"82","G0009","G0009_02","inactive",94,92,104,74,143,110,76,82
"83","G0009","G0009_03","inactive",60,42,76,57,91,58,98,43
"84","G0009","G0009_04","inactive",37,31,20,24,51,46,29,21
"85","G0009","G0009_05","inactive",417,315,419,465,453,367,454,407
"86","G0009","G0009_06","inactive",29,21,24,44,48,16,59,35
"87","G0009","G0009_07","inactive",52,52,48,91,69,54,40,62
"88","G0009","G0009_08","inactive",71,121,70,95,91,162,91,95
"89","G0009","G0009_09","inactive",32,39,19,31,41,47,22,27
"90","G0009","G0009_10","inactive",60,51,55,58,66,60,84,47
"91","G0010","G0010_01","decreasing",49,41,39,49,24,44,24,24
"92","G0010","G0010_02","decreasing",92,40,64,26,78,41,66,16
"93","G0010","G0010_03","decreasing",29,26,13,23,30,36,12,11
"94","G0010","G0010_04","decreasing",128,125,107,205,135,106,83,127
"95","G0010","G0010_05","decreasing",137,110,179,168,134,110,157,120
"96","G0010","G0010_06","decreasing",75,41,24,29,55,27,16,17
"97","G0010","G0010_07","decreasing",25,16,10,0,36,23,20,0
"98","G0010","G0010_08","decreasing",70,104,39,91,106,103,24,49
"99","G0010","G0010_09","decreasing",29,35,2,18,47,34,12,10
"100","G0010","G0010_10","decreasing",49,65,66,78,33,68,44,63
"101","G0011","G0011_01","inactive",99,69,69,116,92,85,92,85
"102","G0011","G0011_02","inactive",165,125,174,195,208,164,173,185
"103","G0011","G0011_03","inactive",94,62,96,101,148,61,113,85
"104","G0011","G0011_04","inactive",33,25,16,38,45,29,16,29
"105","G0011","G0011_05","inactive",50,42,41,65,65,50,62,56
"106","G0011","G0011_06","inactive",138,139,107,78,118,151,142,62
"107","G0011","G0011_07","inactive",25,49,17,67,33,57,18,77
"108","G0011","G0011_08","inactive",92,87,123,122,93,68,114,110
"109","G0011","G0011_09","inactive",153,92,111,103,183,118,173,107
"110","G0011","G0011_10","inactive",126,148,169,193,138,180,192,191
"111","G0012","G0012_01","inactive",123,48,125,106,132,87,140,121
"112","G0012","G0012_02","inactive",108,127,156,178,146,117,140,169
"113","G0012","G0012_03","inactive",31,21,59,75,33,20,67,46
"114","G0012","G0012_04","inactive",81,83,91,118,108,79,117,91
"115","G0012","G0012_05","inactive",38,42,15,43,32,36,29,26
"116","G0012","G0012_06","inactive",87,91,73,129,127,110,68,93
"117","G0012","G0012_07","inactive",33,16,38,13,51,32,44,18
"118","G0012","G0012_08","inactive",54,68,101,88,87,97,119,65
"119","G0012","G0012_09","inactive",47,27,49,32,51,24,54,21
"120","G0012","G0012_10","inactive",47,65,54,88,81,84,60,69
"121","G0013","G0013_01","inactive",47,45,30,82,87,50,26,48
"122","G0013","G0013_02","inactive",49,25,92,57,69,48,79,47
"123","G0013","G0013_03","inactive",47,35,69,43,58,51,56,55
"124","G0013","G0013_04","inactive",54,25,50,71,83,41,79,55
"125","G0013","G0013_05","inactive",129,85,136,132,137,100,161,134
"126","G0013","G0013_06","inactive",7,23,42,41,15,28,66,30
"127","G0013","G0013_07","inactive",24,15,14,15,22,22,34,7
"128","G0013","G0013_08","inactive",47,28,15,28,53,36,20,17
"129","G0013","G0013_09","inactive",61,60,57,31,56,75,106,12
"130","G0013","G0013_10","inactive",10,19,44,14,37,15,40,11
"131","G0014","G0014_01","increasing",47,64,78,59,128,130,178,77
"132","G0014","G0014_02","increasing",19,7,25,21,62,22,32,22
"133","G0014","G0014_03","increasing",32,45,64,30,83,112,109,93
"134","G0014","G0014_04","increasing",28,41,29,71,98,83,70,109
"135","G0014","G0014_05","increasing",44,42,41,52,91,106,101,123
"136","G0014","G0014_06","increasing",37,22,45,17,44,24,40,22
"137","G0014","G0014_07","increasing",75,57,88,45,167,121,173,81
"138","G0014","G0014_08","increasing",75,132,121,92,194,268,279,127
"139","G0014","G0014_09","increasing",86,51,61,85,196,79,118,155
"140","G0014","G0014_10","increasing",66,43,61,45,208,99,113,65
"141","G0015","G0015_01","increasing",70,42,78,55,124,71,118,82
"142","G0015","G0015_02","increasing",20,24,26,25,32,29,25,19
"143","G0015","G0015_03","increasing",78,65,91,147,135,119,145,164
"144","G0015","G0015_04","increasing",34,41,61,35,60,75,83,53
"145","G0015","G0015_05","increasing",30,27,69,52,90,59,60,64
"146","G0015","G0015_06","increasing",20,28,30,22,52,69,28,29
"147","G0015","G0015_07","increasing",40,44,45,99,54,70,52,111
"148","G0015","G0015_08","increasing",31,34,28,45,68,78,54,65
"149","G0015","G0015_09","increasing",139,93,74,113,230,144,99,128
"150","G0015","G0015_10","increasing",58,68,61,98,74,84,84,91
"151","G0016","G0016_01","decreasing",366,262,329,345,389,326,339,300
"152","G0016","G0016_02","decreasing",274,270,291,326,190,170,150,153
"153","G0016","G0016_03","decreasing",124,133,140,161,77,57,87,61
"154","G0016","G0016_04","decreasing",78,42,73,127,57,35,55,60
"155","G0016","G0016_05","decreasing",132,110,134,169,68,63,81,63
"156","G0016","G0016_06","decreasing",119,60,58,64,52,28,23,33
"157","G0016","G0016_07","decreasing",27,5,29,46,18,7,8,13
"158","G0016","G0016_08","decreasing",111,142,101,159,68,102,61,67
"159","G0016","G0016_09","decreasing",126,105,113,84,63,58,63,49
"160","G0016","G0016_10","decreasing",91,94,97,119,76,55,55,60
"161","G0017","G0017_01","inactive",97,49,38,80,100,66,68,88
"162","G0017","G0017_02","inactive",184,122,116,202,219,152,151,161
"163","G0017","G0017_03","inactive",94,81,99,94,127,98,82,65
"164","G0017","G0017_04","inactive",115,94,106,106,123,111,149,72
"165","G0017","G0017_05","inactive",339,273,368,406,440,334,393,340
"166","G0017","G0017_06","inactive",65,68,93,104,82,88,116,95
"167","G0017","G0017_07","inactive",8,39,20,27,5,29,29,30
"168","G0017","G0017_08","inactive",79,48,49,57,106,55,48,61
"169","G0017","G0017_09","inactive",19,31,18,25,38,29,15,29
"170","G0017","G0017_10","inactive",74,35,38,58,93,48,56,75
"171","G0018","G0018_01","inactive",35,34,32,66,63,42,34,63
"172","G0018","G0018_02","inactive",29,26,40,40,48,26,36,39
"173","G0018","G0018_03","inactive",16,20,40,15,14,40,45,14
