"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1303,1440,1039,1449,1234,1501,1285,1515
"2","G0001","G0001_02","inactive",1532,1455,1463,1651,1673,1514,1565,1637
"3","G0001","G0001_03","inactive",1200,1707,1446,1562,1405,1602,1493,1449
"4","G0001","G0001_04","inactive",682,682,836,625,908,545,1026,606
"5","G0001","G0001_05","inactive",1737,1309,1345,1467,1572,977,1234,1166
"6","G0001","G0001_06","inactive",425,1056,721,733,558,698,699,914
"7","G0001","G0001_07","inactive",3722,2963,2985,3693,3547,2668,3127,3363
"8","G0001","G0001_08","inactive",2810,2213,1333,1885,2473,2672,1813,1979
"9","G0001","G0001_09","inactive",607,523,921,788,606,420,1017,616
"10","G0001","G0001_10","inactive",232,396,443,252,155,454,505,252
"11","G0002","G0002_01","inactive",1378,916,849,1061,1497,992,989,1073
"12","G0002","G0002_02","inactive",385,990,305,415,476,747,370,431
"13","G0002","G0002_03","inactive",716,308,439,311,721,188,395,336
"14","G0002","G0002_04","inactive",656,790,1127,858,679,783,1201,771
"15","G0002","G0002_05","inactive",549,1135,963,819,644,1490,1059,750
"16","G0002","G0002_06","inactive",2100,2022,2360,1536,1671,1612,2137,1847
"17","G0002","G0002_07","inactive",192,531,626,588,160,506,541,578
"18","G0002","G0002_08","inactive",709,931,717,679,570,899,818,764
"19","G0002","G0002_09","inactive",611,475,700,726,569,471,899,578
"20","G0002","G0002_10","inactive",575,455,563,508,470,474,475,531
"21","G0003","G0003_01","decreasing",912,510,598,287,772,404,578,288
"22","G0003","G0003_02","decreasing",428,514,950,683,347,578,1028,589
"23","G0003","G0003_03","decreasing",1680,1666,810,1096,1300,1089,730,761
"24","G0003","G0003_04","decreasing",2663,2922,2368,3291,2139,2129,2229,2621
"25","G0003","G0003_05","decreasing",23,372,91,274,16,273,142,147
"26","G0003","G0003_06","decreasing",1192,761,816,1092,708,666,931,930
"27","G0003","G0003_07","decreasing",686,1073,429,291,697,923,384,218
"28","G0003","G0003_08","decreasing",734,731,422,454,401,524,344,311
