"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",121,119,102,94,141,113,99,72
"2","G0001","G0001_02","inactive",71,83,96,109,65,124,94,85
"3","G0001","G0001_03","inactive",46,81,132,61,47,82,86,71
"4","G0001","G0001_04","inactive",105,70,127,108,92,76,94,120
"5","G0001","G0001_05","inactive",289,383,497,338,309,418,432,346
"6","G0001","G0001_06","inactive",96,94,45,41,91,102,46,80
"7","G0001","G0001_07","inactive",85,107,111,111,111,140,90,134
"8","G0001","G0001_08","inactive",92,90,100,102,114,113,85,96
"9","G0001","G0001_09","inactive",115,46,69,83,94,62,51,79
"10","G0001","G0001_10","inactive",155,122,123,159,175,148,118,143
"11","G0002","G0002_01","inactive",106,90,78,105,116,86,67,93
"12","G0002","G0002_02","inactive",38,81,58,76,44,109,63,89
"13","G0002","G0002_03","inactive",93,95,176,96,104,138,149,114
"14","G0002","G0002_04","inactive",372,348,436,335,421,450,419,360
"15","G0002","G0002_05","inactive",48,34,67,49,59,34,93,67
"16","G0002","G0002_06","inactive",160,130,184,123,187,167,150,157
"17","G0002","G0002_07","inactive",63,68,106,96,68,88,115,114
"18","G0002","G0002_08","inactive",21,29,22,42,28,44,13,46
"19","G0002","G0002_09","inactive",130,84,96,150,124,117,99,129
"20","G0002","G0002_10","inactive",24,18,61,65,35,29,36,89
"21","G0003","G0003_01","inactive",104,48,56,73,115,66,36,79
"22","G0003","G0003_02","inactive",145,92,125,100,127,140,127,92
"23","G0003","G0003_03","inactive",89,68,119,129,99,112,105,104
"24","G0003","G0003_04","inactive",61,62,88,89,74,78,69,90
"25","G0003","G0003_05","inactive",136,94,202,146,159,130,205,164
"26","G0003","G0003_06","inactive",340,287,293,318,417,405,253,364
"27","G0003","G0003_07","inactive",8,9,17,17,10,17,13,16
"28","G0003","G0003_08","inactive",44,58,62,39,59,69,65,39
"29","G0003","G0003_09","inactive",23,19,22,0,25,26,21,0
"30","G0003","G0003_10","inactive",19,17,67,39,19,35,50,65
"31","G0004","G0004_01","inactive",101,127,129,116,103,121,101,136
"32","G0004","G0004_02","inactive",127,64,143,96,129,106,140,117
"33","G0004","G0004_03","inactive",136,130,153,133,124,177,149,154
"34","G0004","G0004_04","inactive",33,53,72,71,42,65,83,76
"35","G0004","G0004_05","inactive",21,9,5,2,24,8,16,4
"36","G0004","G0004_06","inactive",41,59,107,109,51,61,81,86
"37","G0004","G0004_07","inactive",67,66,38,44,61,79,46,34
"38","G0004","G0004_08","inactive",79,102,99,110,84,132,130,136
"39","G0004","G0004_09","inactive",46,26,11,39,49,34,11,52
"40","G0004","G0004_10","inactive",145,110,154,130,152,149,136,140
"41","G0005","G0005_01","inactive",16,41,29,8,23,47,25,7
"42","G0005","G0005_02","inactive",113,112,139,114,149,110,120,128
"43","G0005","G0005_03","inactive",46,46,76,49,64,77,66,74
"44","G0005","G0005_04","inactive",73,70,133,107,79,110,134,123
"45","G0005","G0005_05","inactive",134,81,101,143,110,132,109,156
"46","G0005","G0005_06","inactive",144,116,147,207,199,152,123,195
"47","G0005","G0005_07","inactive",119,89,158,93,139,148,154,85
"48","G0005","G0005_08","inactive",184,161,206,190,183,243,200,246
"49","G0005","G0005_09","inactive",136,137,84,141,123,189,95,188
"50","G0005","G0005_10","inactive",126,83,161,62,128,113,139,95
"51","G0006","G0006_01","inactive",65,75,102,30,54,110,64,29
"52","G0006","G0006_02","inactive",63,18,28,28,61,17,23,27
"53","G0006","G0006_03","inactive",120,75,168,92,125,81,116,93
"54","G0006","G0006_04","inactive",440,353,477,516,518,478,422,537
"55","G0006","G0006_05","inactive",55,58,87,36,41,108,79,10
"56","G0006","G0006_06","inactive",30,6,44,78,30,3,41,60
"57","G0006","G0006_07","inactive",25,23,24,39,39,34,23,47
"58","G0006","G0006_08","inactive",73,21,85,42,106,28,85,44
"59","G0006","G0006_09","inactive",83,41,84,75,56,62,60,99
"60","G0006","G0006_10","inactive",65,36,34,60,63,52,38,64
"61","G0007","G0007_01","inactive",257,193,249,207,305,240,232,282
"62","G0007","G0007_02","inactive",126,91,166,132,132,106,132,118
"63","G0007","G0007_03","inactive",41,16,45,66,47,26,51,66
"64","G0007","G0007_04","inactive",84,65,144,95,101,100,135,131
"65","G0007","G0007_05","inactive",71,101,120,79,80,126,127,74
"66","G0007","G0007_06","inactive",103,51,114,65,127,81,85,60
"67","G0007","G0007_07","inactive",144,122,123,177,176,144,118,147
"68","G0007","G0007_08","inactive",130,145,173,121,198,191,162,155
"69","G0007","G0007_09","inactive",202,198,205,206,277,298,188,224
"70","G0007","G0007_10","inactive",149,138,184,138,170,187,161,160
"71","G0008","G0008_01","increasing",215,170,193,161,263,254,171,246
"72","G0008","G0008_02","increasing",94,87,59,53,89,126,85,82
"73","G0008","G0008_03","increasing",66,65,88,41,101,101,92,58
"74","G0008","G0008_04","increasing",241,135,274,245,288,228,305,284
"75","G0008","G0008_05","increasing",55,43,36,39,71,98,55,54
"76","G0008","G0008_06","increasing",61,23,41,39,67,41,58,49
"77","G0008","G0008_07","increasing",452,348,439,385,594,625,497,505
"78","G0008","G0008_08","increasing",125,136,215,204,198,206,249,257
"79","G0008","G0008_09","increasing",56,63,53,18,96,114,61,36
"80","G0008","G0008_10","increasing",40,43,122,113,61,85,109,133
"81","G0009","G0009_01","inactive",121,96,214,99,140,131,155,123
"82","G0009","G0009_02","inactive",235,178,273,264,275,232,262,317
"83","G0009","G0009_03","inactive",73,36,45,62,56,58,44,63
"84","G0009","G0009_04","inactive",54,53,67,79,80,60,63,65
"85","G0009","G0009_05","inactive",96,96,55,59,84,125,61,58
"86","G0009","G0009_06","inactive",15,43,67,52,30,57,54,51
"87","G0009","G0009_07","inactive",35,36,26,16,28,23,30,6
"88","G0009","G0009_08","inactive",33,65,108,100,43,96,82,98
"89","G0009","G0009_09","inactive",75,40,58,83,76,66,82,90
"90","G0009","G0009_10","inactive",185,189,274,243,185,288,211,236
"91","G0010","G0010_01","inactive",40,26,38,50,35,28,44,87
"92","G0010","G0010_02","inactive",55,34,48,42,70,63,59,33
"93","G0010","G0010_03","inactive",170,126,89,106,180,113,96,137
"94","G0010","G0010_04","inactive",129,68,126,93,149,110,104,128
"95","G0010","G0010_05","inactive",41,39,85,71,37,55,61,76
"96","G0010","G0010_06","inactive",47,51,71,68,36,53,54,80
"97","G0010","G0010_07","inactive",37,49,19,58,35,49,16,68
"98","G0010","G0010_08","inactive",292,157,252,190,302,180,255,199
"99","G0010","G0010_09","inactive",53,47,47,49,87,67,53,52
"100","G0010","G0010_10","inactive",110,88,119,126,121,132,97,171
"101","G0011","G0011_01","inactive",41,66,56,61,62,75,48,34
"102","G0011","G0011_02","inactive",137,128,176,122,158,157,155,136
"103","G0011","G0011_03","inactive",32,66,58,57,38,84,58,65
"104","G0011","G0011_04","inactive",141,85,85,118,159,101,66,127
"105","G0011","G0011_05","inactive",31,5,8,10,24,11,9,4
"106","G0011","G0011_06","inactive",107,90,143,119,127,139,127,112
"107","G0011","G0011_07","inactive",90,76,130,73,101,99,104,90
"108","G0011","G0011_08","inactive",119,82,105,90,113,147,112,114
"109","G0011","G0011_09","inactive",58,17,66,28,48,37,101,17
