"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",772,776,1392,1346,740,853,1466,1460
"2","G0001","G0001_02","inactive",1350,1143,1559,910,1452,1020,1350,867
"3","G0001","G0001_03","inactive",476,643,1142,345,354,827,1226,391
"4","G0001","G0001_04","inactive",980,1227,1527,1038,1073,1388,1359,1008
"5","G0001","G0001_05","inactive",193,151,196,145,162,198,219,138
"6","G0001","G0001_06","inactive",1395,1099,1591,755,1364,1190,1368,846
"7","G0001","G0001_07","inactive",368,428,387,292,420,393,371,314
"8","G0001","G0001_08","inactive",536,861,747,426,557,956,524,450
"9","G0001","G0001_09","inactive",817,867,715,738,836,760,683,679
"10","G0001","G0001_10","inactive",600,275,312,355,675,284,343,341
"11","G0002","G0002_01","inactive",2032,1888,2428,2180,2110,1905,2584,2130
"12","G0002","G0002_02","inactive",1672,1366,2130,1278,1635,1582,1885,1435
"13","G0002","G0002_03","inactive",683,849,881,897,609,983,835,684
"14","G0002","G0002_04","inactive",610,548,652,390,638,600,580,338
"15","G0002","G0002_05","inactive",541,441,374,294,524,432,291,281
"16","G0002","G0002_06","inactive",575,295,325,508,539,309,316,578
"17","G0002","G0002_07","inactive",834,766,699,779,826,739,635,729
"18","G0002","G0002_08","inactive",464,647,415,491,495,725,506,541
"19","G0002","G0002_09","inactive",1892,1967,2426,2042,1941,1930,2183,1970
"20","G0002","G0002_10","inactive",1039,934,1202,1127,1112,794,1121,1233
"21","G0003","G0003_01","decreasing",844,950,889,685,477,521,455,421
"22","G0003","G0003_02","decreasing",631,460,506,324,571,407,404,385
"23","G0003","G0003_03","decreasing",850,925,728,558,514,578,370,385
"24","G0003","G0003_04","decreasing",311,345,453,94,214,302,318,108
"25","G0003","G0003_05","decreasing",937,626,699,923,625,345,518,651
"26","G0003","G0003_06","decreasing",1951,1203,1237,995,1141,670,842,652
"27","G0003","G0003_07","decreasing",423,462,291,125,179,294,125,68
"28","G0003","G0003_08","decreasing",1330,1304,1889,796,745,637,1103,555
"29","G0003","G0003_09","decreasing",1453,1212,1302,1051,759,715,809,503
"30","G0003","G0003_10","decreasing",2429,2956,1955,1774,1475,1641,1228,1072
"31","G0004","G0004_01","inactive",1040,1441,1201,946,1039,1428,959,1041
"32","G0004","G0004_02","inactive",693,736,557,568,712,774,550,437
"33","G0004","G0004_03","inactive",837,1110,616,1016,798,1201,534,956
"34","G0004","G0004_04","inactive",954,431,905,845,827,494,1018,807
"35","G0004","G0004_05","inactive",656,1057,1111,1583,747,984,1060,1501
"36","G0004","G0004_06","inactive",770,765,952,509,859,608,683,539
"37","G0004","G0004_07","inactive",475,366,663,313,379,472,514,391
"38","G0004","G0004_08","inactive",979,503,506,422,953,464,481,498
"39","G0004","G0004_09","inactive",2133,1705,1596,2083,2206,1708,1664,1987
"40","G0004","G0004_10","inactive",2208,2622,1585,1733,2259,2525,1631,1864
"41","G0005","G0005_01","inactive",1566,894,765,1332,1580,1037,649,1269
"42","G0005","G0005_02","inactive",960,438,509,1165,965,657,603,1066
"43","G0005","G0005_03","inactive",531,751,629,761,434,655,644,799
"44","G0005","G0005_04","inactive",1395,1644,1698,1579,1370,1540,1549,1723
"45","G0005","G0005_05","inactive",425,555,349,449,358,634,446,529
"46","G0005","G0005_06","inactive",263,186,40,162,265,218,43,151
"47","G0005","G0005_07","inactive",559,522,405,346,506,536,312,411
"48","G0005","G0005_08","inactive",85,315,160,149,92,446,158,139
