"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",185,204,191,158,213,109,213,126
"2","G0001","G0001_02","inactive",454,634,377,342,389,535,426,420
"3","G0001","G0001_03","inactive",418,431,468,550,376,469,315,581
"4","G0001","G0001_04","inactive",193,435,385,446,279,552,446,676
"5","G0001","G0001_05","inactive",203,264,256,195,238,252,149,189
"6","G0001","G0001_06","inactive",1369,1106,1485,1024,1353,1181,1379,1139
"7","G0001","G0001_07","inactive",250,373,136,453,319,415,76,391
"8","G0001","G0001_08","inactive",247,424,536,179,281,502,353,227
"9","G0001","G0001_09","inactive",321,305,299,275,363,361,234,213
"10","G0001","G0001_10","inactive",126,529,483,448,158,451,526,345
"11","G0002","G0002_01","inactive",464,313,281,358,466,446,319,378
"12","G0002","G0002_02","inactive",651,431,781,463,640,541,722,439
"13","G0002","G0002_03","inactive",36,169,184,55,56,160,146,49
"14","G0002","G0002_04","inactive",617,490,368,353,494,623,294,261
"15","G0002","G0002_05","inactive",854,1225,809,929,853,1125,605,1116
"16","G0002","G0002_06","inactive",324,147,254,264,379,223,243,309
"17","G0002","G0002_07","inactive",562,621,493,301,391,658,489,362
"18","G0002","G0002_08","inactive",555,988,577,609,556,863,376,717
"19","G0002","G0002_09","inactive",857,814,749,724,811,732,648,860
"20","G0002","G0002_10","inactive",417,255,170,196,399,304,179,182
"21","G0003","G0003_01","inactive",646,577,823,400,634,632,612,353
"22","G0003","G0003_02","inactive",401,247,297,272,465,262,227,309
"23","G0003","G0003_03","inactive",92,255,277,181,136,280,275,191
"24","G0003","G0003_04","inactive",55,73,182,242,60,77,189,229
"25","G0003","G0003_05","inactive",1061,921,972,1060,960,879,1048,900
"26","G0003","G0003_06","inactive",1310,1177,1419,1345,1140,1217,1428,1476
"27","G0003","G0003_07","inactive",605,828,927,739,586,777,768,867
"28","G0003","G0003_08","inactive",104,95,133,144,143,79,93,202
"29","G0003","G0003_09","inactive",397,399,231,334,349,481,297,397
"30","G0003","G0003_10","inactive",808,780,379,341,626,896,267,338
"31","G0004","G0004_01","inactive",328,389,518,338,458,446,437,366
"32","G0004","G0004_02","inactive",1312,1064,1348,1145,1173,1104,1208,1297
"33","G0004","G0004_03","inactive",860,917,988,870,1020,923,910,814
"34","G0004","G0004_04","inactive",154,115,146,69,174,156,175,73
"35","G0004","G0004_05","inactive",391,434,472,431,379,378,373,444
"36","G0004","G0004_06","inactive",477,454,496,352,407,493,434,394
"37","G0004","G0004_07","inactive",1710,1695,1841,2005,1986,1986,1811,1909
"38","G0004","G0004_08","inactive",955,769,654,743,980,906,611,781
"39","G0004","G0004_09","inactive",123,146,122,206,139,137,109,227
"40","G0004","G0004_10","inactive",386,220,645,494,288,241,503,547
"41","G0005","G0005_01","inactive",341,418,494,303,394,319,418,276
"42","G0005","G0005_02","inactive",662,305,599,606,471,178,621,634
"43","G0005","G0005_03","inactive",240,309,192,362,266,289,197,324
"44","G0005","G0005_04","inactive",74,194,196,221,50,234,232,247
"45","G0005","G0005_05","inactive",75,177,228,195,69,239,222,190
"46","G0005","G0005_06","inactive",262,303,279,252,315,355,284,282
"47","G0005","G0005_07","inactive",567,696,609,542,468,668,596,544
"48","G0005","G0005_08","inactive",535,498,675,581,494,675,613,567
"49","G0005","G0005_09","inactive",1241,1372,1297,1024,1031,1330,1030,1088
"50","G0005","G0005_10","inactive",525,431,466,370,497,424,440,479
"51","G0006","G0006_01","inactive",372,83,375,245,369,123,196,378
"52","G0006","G0006_02","inactive",439,177,390,237,339,240,392,239
"53","G0006","G0006_03","inactive",597,313,210,254,436,393,227,380
"54","G0006","G0006_04","inactive",143,433,403,269,195,587,359,245
"55","G0006","G0006_05","inactive",674,458,757,728,714,751,633,899
