"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1158,614,762,587,1147,452,742,700
"2","G0001","G0001_02","inactive",1282,1063,1288,691,1256,867,1336,768
"3","G0001","G0001_03","inactive",320,297,141,392,539,113,151,248
"4","G0001","G0001_04","inactive",1190,1504,1337,971,1397,1360,1505,1136
"5","G0001","G0001_05","inactive",1407,819,853,1094,1364,690,774,1107
"6","G0001","G0001_06","inactive",738,761,779,1065,614,594,805,1465
"7","G0001","G0001_07","inactive",419,749,359,620,664,625,490,798
"8","G0001","G0001_08","inactive",368,493,578,560,483,280,646,759
"9","G0001","G0001_09","inactive",797,578,1187,875,943,744,1520,986
"10","G0001","G0001_10","inactive",717,905,805,752,625,815,735,678
"11","G0002","G0002_01","inactive",723,850,558,389,865,774,463,438
"12","G0002","G0002_02","inactive",915,847,990,1180,1008,729,1107,1232
"13","G0002","G0002_03","inactive",728,829,510,549,755,942,495,694
"14","G0002","G0002_04","inactive",797,798,1798,1530,934,776,1694,1573
"15","G0002","G0002_05","inactive",723,1003,532,639,591,798,561,796
"16","G0002","G0002_06","inactive",696,1574,1122,1229,711,1308,1057,1295
"17","G0002","G0002_07","inactive",1547,1252,2336,1413,1666,1189,2618,1172
"18","G0002","G0002_08","inactive",3007,4107,3074,3573,3394,3760,3381,3882
"19","G0002","G0002_09","inactive",2593,2182,1793,2006,2475,2190,1707,1982
"20","G0002","G0002_10","inactive",464,540,655,335,514,505,639,363
"21","G0003","G0003_01","inactive",419,693,603,496,528,713,591,414
"22","G0003","G0003_02","inactive",532,307,596,315,559,327,621,400
"23","G0003","G0003_03","inactive",1224,798,972,1133,1130,1070,1140,1380
"24","G0003","G0003_04","inactive",1019,716,1220,658,1053,684,1602,794
"25","G0003","G0003_05","inactive",2385,1961,2830,1865,2455,1699,3030,2169
"26","G0003","G0003_06","inactive",1021,1463,1612,1242,1002,1449,1521,1448
"27","G0003","G0003_07","inactive",2746,2835,2427,3429,2492,2379,2613,3152
"28","G0003","G0003_08","inactive",627,661,155,362,551,515,255,689
"29","G0003","G0003_09","inactive",1008,1522,1180,1460,1153,1501,1303,1405
"30","G0003","G0003_10","inactive",722,1135,1128,794,521,1088,1034,716
"31","G0004","G0004_01","inactive",3206,4032,3372,4088,3144,4285,3097,4529
"32","G0004","G0004_02","inactive",4365,5760,4545,4928,4437,5468,4628,5442
"33","G0004","G0004_03","inactive",903,812,909,1186,1146,864,870,1193
"34","G0004","G0004_04","inactive",1669,2566,2527,2063,1444,2587,2737,2381
"35","G0004","G0004_05","inactive",203,259,226,384,400,261,326,368
