"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",13,38,67,28,23,49,42,37
"2","G0001","G0001_02","inactive",276,211,308,200,207,192,237,197
"3","G0001","G0001_03","inactive",28,8,42,14,19,5,20,22
"4","G0001","G0001_04","inactive",191,239,248,203,193,190,199,231
"5","G0001","G0001_05","inactive",128,206,195,212,136,154,185,186
"6","G0001","G0001_06","inactive",114,157,126,104,94,129,72,115
"7","G0001","G0001_07","inactive",106,142,109,171,111,130,80,156
"8","G0001","G0001_08","inactive",69,52,51,51,83,40,41,46
"9","G0001","G0001_09","inactive",17,19,7,21,31,17,6,42
"10","G0001","G0001_10","inactive",65,97,75,99,64,70,58,95
"11","G0002","G0002_01","inactive",278,284,349,334,241,227,299,350
"12","G0002","G0002_02","inactive",120,50,71,74,111,48,67,66
"13","G0002","G0002_03","inactive",62,56,55,22,49,48,42,28
"14","G0002","G0002_04","inactive",199,148,145,175,168,138,137,160
"15","G0002","G0002_05","inactive",70,82,62,104,68,68,56,90
"16","G0002","G0002_06","inactive",185,225,156,130,147,145,132,142
"17","G0002","G0002_07","inactive",56,47,61,45,45,29,48,54
"18","G0002","G0002_08","inactive",257,323,322,328,237,270,240,271
"19","G0002","G0002_09","inactive",108,63,114,44,90,51,89,52
"20","G0002","G0002_10","inactive",10,23,21,38,10,21,21,40
"21","G0003","G0003_01","inactive",71,69,74,52,52,52,45,80
"22","G0003","G0003_02","inactive",35,14,45,27,20,22,47,39
"23","G0003","G0003_03","inactive",239,305,285,213,176,239,225,217
"24","G0003","G0003_04","inactive",197,285,343,204,184,246,269,245
"25","G0003","G0003_05","inactive",266,407,293,257,234,290,293,253
"26","G0003","G0003_06","inactive",100,71,95,69,91,62,86,88
"27","G0003","G0003_07","inactive",60,143,80,90,61,126,80,114
"28","G0003","G0003_08","inactive",33,48,29,39,30,38,33,39
"29","G0003","G0003_09","inactive",339,367,399,318,324,312,327,350
"30","G0003","G0003_10","inactive",40,83,89,39,23,75,78,60
"31","G0004","G0004_01","inactive",83,62,58,94,67,35,44,80
"32","G0004","G0004_02","inactive",200,192,194,216,174,156,187,205
"33","G0004","G0004_03","inactive",170,93,153,162,166,96,97,170
"34","G0004","G0004_04","inactive",37,59,60,33,50,57,37,47
"35","G0004","G0004_05","inactive",160,166,137,134,124,159,91,108
"36","G0004","G0004_06","inactive",123,138,121,119,111,110,94,95
"37","G0004","G0004_07","inactive",106,128,89,107,102,132,82,107
"38","G0004","G0004_08","inactive",85,78,49,40,67,51,28,42
"39","G0004","G0004_09","inactive",109,146,88,134,101,101,61,110
"40","G0004","G0004_10","inactive",86,141,85,82,86,95,63,89
"41","G0005","G0005_01","inactive",23,17,20,22,18,14,19,15
"42","G0005","G0005_02","inactive",232,293,164,194,218,244,165,200
"43","G0005","G0005_03","inactive",79,75,74,55,95,69,74,46
"44","G0005","G0005_04","inactive",117,87,134,110,111,90,94,103
"45","G0005","G0005_05","inactive",75,73,101,61,59,61,102,71
"46","G0005","G0005_06","inactive",18,34,51,28,20,40,48,15
"47","G0005","G0005_07","inactive",45,48,30,49,30,33,36,46
"48","G0005","G0005_08","inactive",42,83,74,139,32,76,63,136
"49","G0005","G0005_09","inactive",43,31,29,29,45,28,24,33
"50","G0005","G0005_10","inactive",50,101,55,87,74,76,47,80
"51","G0006","G0006_01","inactive",113,67,151,86,79,60,112,95
"52","G0006","G0006_02","inactive",268,249,254,261,190,229,184,200
"53","G0006","G0006_03","inactive",234,228,278,272,235,201,221,254
"54","G0006","G0006_04","inactive",88,179,68,145,101,134,68,136
"55","G0006","G0006_05","inactive",215,140,230,191,205,162,200,161
"56","G0006","G0006_06","inactive",91,100,126,89,60,74,88,105
"57","G0006","G0006_07","inactive",372,420,380,383,344,367,339,404
"58","G0006","G0006_08","inactive",56,73,49,60,49,71,38,40
"59","G0006","G0006_09","inactive",88,132,90,88,89,103,82,64
"60","G0006","G0006_10","inactive",115,78,73,111,93,67,69,113
"61","G0007","G0007_01","inactive",124,110,190,179,113,100,159,201
"62","G0007","G0007_02","inactive",32,7,9,7,33,7,10,13
"63","G0007","G0007_03","inactive",39,16,30,15,37,19,38,17
"64","G0007","G0007_04","inactive",29,37,53,66,30,31,52,68
"65","G0007","G0007_05","inactive",154,199,157,165,109,206,104,165
"66","G0007","G0007_06","inactive",99,147,78,113,79,129,51,95
"67","G0007","G0007_07","inactive",172,124,163,85,131,107,133,114
"68","G0007","G0007_08","inactive",80,143,127,114,78,117,111,141
"69","G0007","G0007_09","inactive",54,65,94,36,63,60,81,40
"70","G0007","G0007_10","inactive",74,84,74,39,70,79,67,32
"71","G0008","G0008_01","inactive",137,114,70,112,100,87,71,127
"72","G0008","G0008_02","inactive",53,67,96,82,51,54,76,94
"73","G0008","G0008_03","inactive",42,34,30,25,21,29,32,29
"74","G0008","G0008_04","inactive",138,106,137,135,139,59,153,169
