"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",17,39,16,68,33,39,42,37
"2","G0001","G0001_02","inactive",125,85,150,112,129,130,181,125
"3","G0001","G0001_03","inactive",116,88,103,147,137,113,190,108
"4","G0001","G0001_04","inactive",18,36,38,14,26,36,35,5
"5","G0001","G0001_05","inactive",142,51,81,92,108,57,126,102
"6","G0001","G0001_06","inactive",155,128,112,150,153,145,149,138
"7","G0001","G0001_07","inactive",118,244,190,236,135,232,217,206
"8","G0001","G0001_08","inactive",211,140,114,214,201,147,233,212
"9","G0001","G0001_09","inactive",168,133,88,118,163,166,133,129
"10","G0001","G0001_10","inactive",93,49,75,51,82,67,96,60
"11","G0002","G0002_01","inactive",106,91,86,115,80,97,126,94
"12","G0002","G0002_02","inactive",59,37,8,26,53,29,12,44
"13","G0002","G0002_03","inactive",91,31,28,58,64,24,35,77
"14","G0002","G0002_04","inactive",110,93,140,109,123,101,143,143
"15","G0002","G0002_05","inactive",178,118,117,257,192,114,169,294
"16","G0002","G0002_06","inactive",27,48,17,65,42,47,23,59
"17","G0002","G0002_07","inactive",20,63,50,17,12,29,58,25
"18","G0002","G0002_08","inactive",186,250,207,234,188,212,263,194
"19","G0002","G0002_09","inactive",148,173,145,174,113,222,179,147
"20","G0002","G0002_10","inactive",53,19,29,98,38,37,29,97
"21","G0003","G0003_01","inactive",55,72,40,58,37,43,55,75
"22","G0003","G0003_02","inactive",106,140,152,235,102,116,154,198
"23","G0003","G0003_03","inactive",35,21,55,30,54,33,59,30
"24","G0003","G0003_04","inactive",256,125,99,227,282,139,170,226
"25","G0003","G0003_05","inactive",108,43,56,72,80,41,56,46
"26","G0003","G0003_06","inactive",18,20,23,18,25,32,23,21
"27","G0003","G0003_07","inactive",63,91,49,79,50,96,60,83
"28","G0003","G0003_08","inactive",22,39,37,37,34,45,29,36
"29","G0003","G0003_09","inactive",94,58,49,43,115,71,63,42
"30","G0003","G0003_10","inactive",218,120,205,148,221,123,218,118
"31","G0004","G0004_01","inactive",115,84,51,100,136,71,73,101
"32","G0004","G0004_02","inactive",176,168,93,212,150,168,121,176
"33","G0004","G0004_03","inactive",188,162,103,188,173,157,166,212
"34","G0004","G0004_04","inactive",33,36,44,5,36,38,66,17
"35","G0004","G0004_05","inactive",16,9,20,21,34,8,21,20
"36","G0004","G0004_06","inactive",51,14,51,43,39,29,75,66
"37","G0004","G0004_07","inactive",121,76,116,137,136,89,127,116
"38","G0004","G0004_08","inactive",39,39,66,33,25,60,74,65
"39","G0004","G0004_09","inactive",45,18,45,23,37,21,63,16
"40","G0004","G0004_10","inactive",513,379,335,424,520,379,481,500
"41","G0005","G0005_01","inactive",114,71,81,52,129,63,88,55
"42","G0005","G0005_02","inactive",26,37,27,44,26,29,47,60
"43","G0005","G0005_03","inactive",92,75,81,101,120,81,114,86
"44","G0005","G0005_04","inactive",34,87,47,87,54,47,66,106
"45","G0005","G0005_05","inactive",244,128,136,236,192,118,181,207
"46","G0005","G0005_06","inactive",70,52,28,68,51,73,65,47
"47","G0005","G0005_07","inactive",318,211,211,284,305,213,275,285
"48","G0005","G0005_08","inactive",58,43,40,97,40,30,46,89
"49","G0005","G0005_09","inactive",27,19,39,61,31,26,76,53
"50","G0005","G0005_10","inactive",256,179,256,300,210,196,268,292
"51","G0006","G0006_01","inactive",42,9,28,19,23,7,41,27
"52","G0006","G0006_02","inactive",51,2,18,38,81,12,27,33
"53","G0006","G0006_03","inactive",28,55,28,64,36,67,28,33
"54","G0006","G0006_04","inactive",71,61,64,117,75,69,70,96
"55","G0006","G0006_05","inactive",631,395,538,643,529,415,646,676
"56","G0006","G0006_06","inactive",156,104,88,82,151,93,114,97
"57","G0006","G0006_07","inactive",127,106,74,89,111,104,101,103
"58","G0006","G0006_08","inactive",75,82,123,177,79,125,210,157
"59","G0006","G0006_09","inactive",31,50,63,19,45,57,55,24
"60","G0006","G0006_10","inactive",268,274,336,258,190,259,370,273
"61","G0007","G0007_01","inactive",134,85,83,100,103,92,107,130
"62","G0007","G0007_02","inactive",127,126,103,117,139,129,142,102
"63","G0007","G0007_03","inactive",117,88,98,116,114,114,155,132
"64","G0007","G0007_04","inactive",202,175,146,169,183,164,214,167
"65","G0007","G0007_05","inactive",219,182,162,199,268,214,219,166
"66","G0007","G0007_06","inactive",48,41,65,58,56,35,63,39
"67","G0007","G0007_07","inactive",117,111,124,149,148,143,129,131
"68","G0007","G0007_08","inactive",44,40,33,45,33,56,38,37
"69","G0007","G0007_09","inactive",75,46,38,70,37,44,42,117
"70","G0007","G0007_10","inactive",253,267,201,339,225,263,278,300
"71","G0008","G0008_01","inactive",76,83,67,56,74,64,102,63
"72","G0008","G0008_02","inactive",64,41,50,114,54,52,57,75
"73","G0008","G0008_03","inactive",87,109,71,93,100,106,87,104
"74","G0008","G0008_04","inactive",119,144,116,197,140,112,181,218
"75","G0008","G0008_05","inactive",91,40,48,50,70,43,69,61
"76","G0008","G0008_06","inactive",68,113,93,74,72,120,92,57
"77","G0008","G0008_07","inactive",48,52,39,57,35,48,43,51
"78","G0008","G0008_08","inactive",124,56,84,79,149,71,80,90
"79","G0008","G0008_09","inactive",122,149,132,115,125,145,163,121
"80","G0008","G0008_10","inactive",217,172,251,312,210,193,289,265
"81","G0009","G0009_01","decreasing",276,181,199,351,196,153,218,170
"82","G0009","G0009_02","decreasing",117,78,82,121,91,103,133,124
"83","G0009","G0009_03","decreasing",71,21,19,24,37,30,17,22
"84","G0009","G0009_04","decreasing",34,61,27,44,30,53,39,33
"85","G0009","G0009_05","decreasing",125,128,85,142,66,91,125,106
"86","G0009","G0009_06","decreasing",7,45,33,43,13,28,29,59
"87","G0009","G0009_07","decreasing",147,159,101,174,158,176,195,200
"88","G0009","G0009_08","decreasing",72,106,146,143,69,111,160,116
"89","G0009","G0009_09","decreasing",128,125,119,111,95,116,139,93
"90","G0009","G0009_10","decreasing",219,185,191,208,163,170,201,221
"91","G0010","G0010_01","inactive",38,53,60,79,33,56,88,64
"92","G0010","G0010_02","inactive",45,16,9,44,38,5,18,40
"93","G0010","G0010_03","inactive",122,155,126,225,120,176,180,184
"94","G0010","G0010_04","inactive",137,102,106,230,138,121,211,261
"95","G0010","G0010_05","inactive",36,29,32,17,20,17,36,11
"96","G0010","G0010_06","inactive",69,109,80,64,57,101,95,48
"97","G0010","G0010_07","inactive",173,156,148,215,128,164,198,190
"98","G0010","G0010_08","inactive",43,35,50,54,39,28,51,64
"99","G0010","G0010_09","inactive",315,148,247,267,256,183,271,272
"100","G0010","G0010_10","inactive",111,100,118,134,127,107,141,137
"101","G0011","G0011_01","inactive",199,232,141,189,190,232,208,190
"102","G0011","G0011_02","inactive",111,152,104,233,146,118,119,235
"103","G0011","G0011_03","inactive",94,55,44,105,114,80,69,120
"104","G0011","G0011_04","inactive",94,59,91,86,88,89,102,81
"105","G0011","G0011_05","inactive",32,70,27,40,20,66,53,54
"106","G0011","G0011_06","inactive",79,65,69,44,64,53,105,33
"107","G0011","G0011_07","inactive",22,28,34,30,43,29,64,28
"108","G0011","G0011_08","inactive",44,4,62,30,30,17,84,20
"109","G0011","G0011_09","inactive",145,106,76,159,111,131,109,165
"110","G0011","G0011_10","inactive",257,172,206,363,220,199,310,349
"111","G0012","G0012_01","inactive",50,55,47,44,55,58,68,46
"112","G0012","G0012_02","inactive",36,35,60,45,46,35,69,44
"113","G0012","G0012_03","inactive",259,165,190,231,246,188,246,186
"114","G0012","G0012_04","inactive",232,126,202,193,238,183,223,244
"115","G0012","G0012_05","inactive",335,180,161,307,344,197,212,313
"116","G0012","G0012_06","inactive",35,45,46,41,43,25,64,42
"117","G0012","G0012_07","inactive",147,120,81,94,105,106,112,86
"118","G0012","G0012_08","inactive",73,16,45,47,70,13,60,33
"119","G0012","G0012_09","inactive",125,106,99,207,125,111,122,176
"120","G0012","G0012_10","inactive",402,337,287,442,313,388,413,353
"121","G0013","G0013_01","inactive",65,66,72,43,64,53,109,47
"122","G0013","G0013_02","inactive",245,265,200,337,317,312,270,301
"123","G0013","G0013_03","inactive",96,116,76,75,122,93,96,65
"124","G0013","G0013_04","inactive",16,21,66,33,18,28,57,37
