"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",620,1199,634,938,680,1319,673,1023
"2","G0001","G0001_02","inactive",533,324,771,711,543,354,780,657
"3","G0001","G0001_03","inactive",209,31,143,101,214,39,142,90
"4","G0001","G0001_04","inactive",1019,687,1091,1395,986,745,872,1381
"5","G0001","G0001_05","inactive",555,536,563,945,437,503,696,794
"6","G0001","G0001_06","inactive",1878,1267,2359,1529,1882,1360,2451,1626
"7","G0001","G0001_07","inactive",518,630,584,282,573,660,551,301
"8","G0001","G0001_08","inactive",3665,2947,2980,3626,3321,2833,2984,3320
"9","G0001","G0001_09","inactive",2523,2656,2191,2110,2418,2845,2132,2225
"10","G0001","G0001_10","inactive",1324,1633,1367,1754,1510,1911,1259,1841
"11","G0002","G0002_01","inactive",245,263,209,653,258,263,217,706
"12","G0002","G0002_02","inactive",841,1119,680,1124,898,1125,598,1080
"13","G0002","G0002_03","inactive",2763,2412,2405,2547,2612,2303,2254,2426
"14","G0002","G0002_04","inactive",1289,1473,1209,1540,1417,1539,1112,1416
"15","G0002","G0002_05","inactive",909,725,773,730,770,759,780,742
"16","G0002","G0002_06","inactive",637,383,739,475,685,366,787,552
"17","G0002","G0002_07","inactive",1024,1559,1348,1865,1091,1839,1410,1878
"18","G0002","G0002_08","inactive",1037,850,611,1242,974,977,670,1097
"19","G0002","G0002_09","inactive",954,676,936,958,965,816,1083,989
"20","G0002","G0002_10","inactive",2238,2723,1986,1668,2123,2774,1929,1543
"21","G0003","G0003_01","inactive",827,1034,403,834,857,1091,386,848
"22","G0003","G0003_02","inactive",1152,1175,812,1007,1197,1216,732,1040
"23","G0003","G0003_03","inactive",193,596,453,624,179,556,510,668
"24","G0003","G0003_04","inactive",290,74,148,213,306,118,183,199
"25","G0003","G0003_05","inactive",301,314,77,34,304,288,109,46
"26","G0003","G0003_06","inactive",228,175,124,473,272,236,196,398
"27","G0003","G0003_07","inactive",2259,2227,2080,1435,2225,2324,2115,1518
"28","G0003","G0003_08","inactive",598,285,533,463,589,335,559,526
"29","G0003","G0003_09","inactive",1773,2384,1564,2071,1915,2279,1431,1805
"30","G0003","G0003_10","inactive",1128,1396,1298,1313,1008,1571,1373,1332
"31","G0004","G0004_01","inactive",908,1096,879,1230,1151,1026,829,1270
"32","G0004","G0004_02","inactive",997,562,644,1198,1090,505,705,1001
"33","G0004","G0004_03","inactive",1661,1690,1042,1524,1985,1988,957,1470
"34","G0004","G0004_04","inactive",1296,995,1060,789,1201,1035,1125,729
"35","G0004","G0004_05","inactive",44,44,63,0,40,50,50,0
"36","G0004","G0004_06","inactive",0,101,107,52,0,115,98,50
"37","G0004","G0004_07","inactive",289,650,792,476,248,576,631,496
"38","G0004","G0004_08","inactive",89,191,342,273,98,149,295,257
"39","G0004","G0004_09","inactive",964,734,973,769,871,741,1286,752
"40","G0004","G0004_10","inactive",694,753,889,626,809,885,918,707
"41","G0005","G0005_01","inactive",470,587,378,376,481,429,400,491
"42","G0005","G0005_02","inactive",884,851,894,1151,825,892,757,1147
"43","G0005","G0005_03","inactive",577,268,239,232,449,371,236,185
"44","G0005","G0005_04","inactive",575,505,505,631,546,452,517,555
"45","G0005","G0005_05","inactive",323,651,463,467,322,682,329,482
"46","G0005","G0005_06","inactive",875,1296,1013,1271,900,1085,1202,1309
"47","G0005","G0005_07","inactive",2974,3804,3614,4354,3167,4022,3910,3931
"48","G0005","G0005_08","inactive",365,182,260,278,276,308,325,203
"49","G0005","G0005_09","inactive",401,119,339,157,413,131,350,117
"50","G0005","G0005_10","inactive",1238,1523,1617,1827,1343,1514,1650,1758
"51","G0006","G0006_01","inactive",827,650,666,483,829,643,819,404
"52","G0006","G0006_02","inactive",785,630,211,922,783,631,177,754
"53","G0006","G0006_03","inactive",1406,1299,985,1280,1340,1389,1242,1340
"54","G0006","G0006_04","inactive",1317,1229,949,792,1191,1169,992,871
"55","G0006","G0006_05","inactive",1467,1102,1178,1191,1330,1037,1265,1203
"56","G0006","G0006_06","inactive",1109,513,1076,972,1118,602,1168,824
"57","G0006","G0006_07","inactive",269,422,329,262,296,553,286,346
"58","G0006","G0006_08","inactive",1592,1628,1809,1518,1385,1664,1663,1503
"59","G0006","G0006_09","inactive",1182,841,272,1108,1107,774,247,1182
"60","G0006","G0006_10","inactive",507,463,564,395,491,447,581,329
"61","G0007","G0007_01","inactive",1614,1726,1752,1395,1539,1979,1830,1614
"62","G0007","G0007_02","inactive",347,424,309,412,287,458,303,372
"63","G0007","G0007_03","inactive",159,299,223,223,175,280,242,257
"64","G0007","G0007_04","inactive",1523,1223,1580,1420,1611,1163,1696,1556
"65","G0007","G0007_05","inactive",263,238,405,315,241,289,363,362
"66","G0007","G0007_06","inactive",820,346,649,570,798,460,576,647
"67","G0007","G0007_07","inactive",1822,1534,1737,1243,1721,1507,1769,1242
"68","G0007","G0007_08","inactive",575,462,432,380,521,527,477,402
"69","G0007","G0007_09","inactive",1161,1549,1663,1887,1217,1545,1350,1945
"70","G0007","G0007_10","inactive",1061,1172,1406,1163,1189,1291,1487,1035
"71","G0008","G0008_01","inactive",363,347,387,355,385,353,413,374
"72","G0008","G0008_02","inactive",628,518,229,435,572,594,193,380
"73","G0008","G0008_03","inactive",282,310,473,350,233,325,559,347
"74","G0008","G0008_04","inactive",431,374,802,360,544,483,668,267
"75","G0008","G0008_05","inactive",929,636,589,525,930,675,531,702
"76","G0008","G0008_06","inactive",264,404,191,250,214,263,240,248
"77","G0008","G0008_07","inactive",235,525,713,675,263,581,771,496
"78","G0008","G0008_08","inactive",225,206,311,342,252,332,362,213
"79","G0008","G0008_09","inactive",2094,1916,1375,2178,2127,2007,1751,1922
"80","G0008","G0008_10","inactive",809,1116,783,733,633,1046,896,835
"81","G0009","G0009_01","inactive",168,258,97,371,122,280,134,417
"82","G0009","G0009_02","inactive",427,302,452,647,391,326,441,712
"83","G0009","G0009_03","inactive",642,890,417,808,615,980,450,822
"84","G0009","G0009_04","inactive",742,537,292,349,694,433,288,424
"85","G0009","G0009_05","inactive",1373,1614,1657,894,1455,1736,1680,923
"86","G0009","G0009_06","inactive",585,236,522,438,685,160,512,343
"87","G0009","G0009_07","inactive",422,69,239,656,404,127,272,610
"88","G0009","G0009_08","inactive",5915,5618,6221,5940,5860,5881,5845,5977
"89","G0009","G0009_09","inactive",310,430,146,359,397,444,180,352
"90","G0009","G0009_10","inactive",788,623,1125,1107,684,624,1007,1052
"91","G0010","G0010_01","decreasing",657,500,677,696,326,194,370,495
"92","G0010","G0010_02","decreasing",376,102,330,281,134,135,175,143
"93","G0010","G0010_03","decreasing",785,796,961,815,497,406,676,546
"94","G0010","G0010_04","decreasing",85,627,638,522,110,446,232,326
"95","G0010","G0010_05","decreasing",1304,699,697,1346,779,437,354,618
"96","G0010","G0010_06","decreasing",923,1333,1280,2022,620,699,854,1125
"97","G0010","G0010_07","decreasing",383,642,623,530,334,394,378,281
"98","G0010","G0010_08","decreasing",408,1341,627,650,315,814,398,445
"99","G0010","G0010_09","decreasing",1348,931,1605,1475,1289,1124,1639,1446
"100","G0010","G0010_10","decreasing",1694,1750,2046,2123,972,1021,1177,1251
"101","G0011","G0011_01","increasing",532,451,508,367,764,727,769,594
"102","G0011","G0011_02","increasing",990,781,924,724,1396,1335,1362,1074
"103","G0011","G0011_03","increasing",326,406,329,261,418,402,297,187
"104","G0011","G0011_04","increasing",948,1816,975,1010,1083,1715,827,1129
"105","G0011","G0011_05","increasing",1899,1172,992,1014,2747,2132,1382,1511
"106","G0011","G0011_06","increasing",2370,1767,1541,1527,2205,1843,1409,1443
"107","G0011","G0011_07","increasing",532,613,495,564,761,951,662,984
"108","G0011","G0011_08","increasing",133,224,40,124,170,359,58,165
"109","G0011","G0011_09","increasing",1997,1658,1572,1773,3140,2685,2563,2504
"110","G0011","G0011_10","increasing",218,222,257,353,419,253,375,639
"111","G0012","G0012_01","inactive",1199,1116,764,1179,1266,1309,820,1043
"112","G0012","G0012_02","inactive",508,552,263,162,551,477,253,160
"113","G0012","G0012_03","inactive",2036,3003,2940,2949,2133,3012,2874,3068
"114","G0012","G0012_04","inactive",2068,2838,2628,3372,2003,2900,2444,3450
"115","G0012","G0012_05","inactive",825,1242,624,1506,886,1301,628,1558
"116","G0012","G0012_06","inactive",2074,1267,1606,1690,1943,1117,1399,1842
"117","G0012","G0012_07","inactive",246,489,224,699,294,555,211,750
"118","G0012","G0012_08","inactive",1611,1649,1873,1521,1642,1692,1845,1310
"119","G0012","G0012_09","inactive",1554,1111,1396,1741,1279,1234,1410,1571
"120","G0012","G0012_10","inactive",509,908,877,567,617,955,858,560
"121","G0013","G0013_01","negcontrol",2131,2239,2123,1580,1978,2348,2159,1635
"122","G0013","G0013_02","negcontrol",2080,1377,2459,2528,1884,1432,2582,2645
"123","G0013","G0013_03","negcontrol",144,467,205,403,150,460,288,313
"124","G0013","G0013_04","negcontrol",561,839,587,1181,664,723,565,1037
"125","G0013","G0013_05","negcontrol",2695,2070,2023,2399,2747,2332,1862,2359
"126","G0013","G0013_06","negcontrol",313,302,356,393,283,291,405,268
"127","G0013","G0013_07","negcontrol",2362,2792,1601,2959,2411,2914,1689,2988
"128","G0013","G0013_08","negcontrol",1307,1297,1188,1166,1226,1562,1263,1108
"129","G0013","G0013_09","negcontrol",3117,2924,2691,3309,2975,2845,2994,3158
"130","G0013","G0013_10","negcontrol",1709,698,1314,767,1747,712,1190,798
"131","G0014","G0014_01","inactive",816,931,729,918,812,867,795,881
"132","G0014","G0014_02","inactive",746,604,524,618,663,560,654,621
"133","G0014","G0014_03","inactive",1291,1115,1549,1031,1317,1081,1518,876
"134","G0014","G0014_04","inactive",509,612,591,607,426,683,617,671
"135","G0014","G0014_05","inactive",1258,1031,671,901,1313,1188,739,998
"136","G0014","G0014_06","inactive",883,912,977,557,967,1027,748,638
"137","G0014","G0014_07","inactive",691,749,967,817,670,823,917,807
"138","G0014","G0014_08","inactive",791,792,712,763,826,682,753,708
"139","G0014","G0014_09","inactive",820,548,756,459,837,713,647,534
"140","G0014","G0014_10","inactive",442,1286,1052,466,522,1377,1073,471
"141","G0015","G0015_01","inactive",1781,1384,1713,2079,1634,1655,1673,2085
"142","G0015","G0015_02","inactive",1079,1426,834,889,1258,1367,885,854
"143","G0015","G0015_03","inactive",0,168,94,0,0,133,113,0
"144","G0015","G0015_04","inactive",476,162,504,212,475,172,486,221
"145","G0015","G0015_05","inactive",2505,2276,2122,2362,2533,2532,1951,2351
"146","G0015","G0015_06","inactive",969,729,711,631,1060,710,678,751
"147","G0015","G0015_07","inactive",944,560,1306,1188,928,622,1204,1271
"148","G0015","G0015_08","inactive",809,556,1114,631,838,400,1240,539
"149","G0015","G0015_09","inactive",1790,1639,1271,1458,1642,1781,1245,1303
"150","G0015","G0015_10","inactive",489,671,729,733,570,693,578,780
"151","G0016","G0016_01","inactive",1949,1289,1707,1823,1886,1535,1727,1943
"152","G0016","G0016_02","inactive",1462,1449,1031,1025,1623,1363,868,1100
"153","G0016","G0016_03","inactive",3356,3058,2673,4649,3273,3384,2724,4657
"154","G0016","G0016_04","inactive",983,801,1005,1032,885,894,1269,943
"155","G0016","G0016_05","inactive",585,528,607,364,453,398,612,458
"156","G0016","G0016_06","inactive",2770,1905,2957,3079,2874,2403,2992,3026
"157","G0016","G0016_07","inactive",1424,1364,1647,1560,1538,1621,1712,1431
"158","G0016","G0016_08","inactive",515,510,238,317,574,597,270,360
"159","G0016","G0016_09","inactive",723,469,605,724,931,616,839,636
"160","G0016","G0016_10","inactive",323,378,349,329,276,304,339,306
"161","G0017","G0017_01","inactive",677,599,392,375,624,584,442,360
"162","G0017","G0017_02","inactive",1019,570,686,843,980,582,653,734
"163","G0017","G0017_03","inactive",754,923,581,727,777,935,596,672
"164","G0017","G0017_04","inactive",1201,1075,1752,1055,1461,1138,1640,1200
"165","G0017","G0017_05","inactive",1277,1062,742,524,1248,1120,731,462
"166","G0017","G0017_06","inactive",1711,2175,1431,1456,1712,2050,1314,1345
"167","G0017","G0017_07","inactive",1109,1515,1370,1356,1149,1562,1481,1282
"168","G0017","G0017_08","inactive",209,348,518,406,230,388,706,321
"169","G0017","G0017_09","inactive",1022,1375,1447,1724,1266,1379,1343,1738
"170","G0017","G0017_10","inactive",973,1040,1464,918,1037,1140,1465,759
"171","G0018","G0018_01","inactive",1231,869,885,823,1257,918,985,778
"172","G0018","G0018_02","inactive",950,961,428,806,884,982,523,770
"173","G0018","G0018_03","inactive",474,297,97,218,363,272,81,228
"174","G0018","G0018_04","inactive",2578,2401,1764,1877,2581,2443,1665,1957
"175","G0018","G0018_05","inactive",1311,1986,1447,1507,1284,1898,1617,1515
"176","G0018","G0018_06","inactive",877,238,628,680,948,346,711,758
"177","G0018","G0018_07","inactive",540,1033,1284,1083,706,1060,1166,1020
"178","G0018","G0018_08","inactive",591,610,591,357,592,610,530,418
"179","G0018","G0018_09","inactive",4495,4396,4175,4071,4378,4699,4485,4132
"180","G0018","G0018_10","inactive",2767,1675,1755,1644,2878,1724,1760,1761
"181","G0019","G0019_01","inactive",604,320,633,367,595,359,797,246
"182","G0019","G0019_02","inactive",374,929,478,292,436,897,469,260
"183","G0019","G0019_03","inactive",376,256,196,278,390,313,239,318
"184","G0019","G0019_04","inactive",222,108,216,497,164,103,256,365
"185","G0019","G0019_05","inactive",416,536,305,430,369,661,285,364
"186","G0019","G0019_06","inactive",700,847,609,682,738,811,599,748
"187","G0019","G0019_07","inactive",1112,944,812,787,951,953,777,734
"188","G0019","G0019_08","inactive",1489,1210,1186,2127,1424,1251,1332,1905
"189","G0019","G0019_09","inactive",765,918,993,1116,774,1027,920,1068
"190","G0019","G0019_10","inactive",490,580,1078,1171,562,605,1172,1116
"191","G0020","G0020_01","inactive",1174,1188,1559,1989,1082,1136,1562,2036
"192","G0020","G0020_02","inactive",1465,2044,1352,1390,1214,1818,1364,1524
"193","G0020","G0020_03","inactive",1379,1688,1439,1425,1124,1728,1464,1061
"194","G0020","G0020_04","inactive",1675,1266,1552,1346,1837,1396,1363,1507
"195","G0020","G0020_05","inactive",700,1327,1244,1448,750,1291,1226,1313
"196","G0020","G0020_06","inactive",1165,998,1967,622,1090,993,1752,631
"197","G0020","G0020_07","inactive",496,314,620,285,530,312,733,250
"198","G0020","G0020_08","inactive",778,471,421,466,779,374,405,597
"199","G0020","G0020_09","inactive",474,367,434,576,564,605,422,526
"200","G0020","G0020_10","inactive",567,813,619,570,483,885,601,548
"201","G0021","G0021_01","inactive",1556,1396,1602,1197,1604,1289,1385,1059
"202","G0021","G0021_02","inactive",674,581,449,532,708,568,475,358
"203","G0021","G0021_03","inactive",824,1112,1184,1232,966,1049,1341,1271
"204","G0021","G0021_04","inactive",1004,1591,1155,566,900,1519,1050,604
