"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",133,162,118,148,192,163,142,187
"2","G0001","G0001_02","inactive",14,18,17,22,7,22,27,27
"3","G0001","G0001_03","inactive",27,36,33,29,22,44,45,43
"4","G0001","G0001_04","inactive",112,98,138,90,131,114,167,131
"5","G0001","G0001_05","inactive",41,38,58,34,35,30,62,53
"6","G0001","G0001_06","inactive",345,273,243,221,353,328,261,229
"7","G0001","G0001_07","inactive",211,220,182,173,247,234,208,190
"8","G0001","G0001_08","inactive",152,157,80,127,163,189,65,127
"9","G0001","G0001_09","inactive",49,41,42,46,59,55,40,60
"10","G0001","G0001_10","inactive",71,57,55,77,76,43,69,63
"11","G0002","G0002_01","decreasing",59,40,29,48,60,45,26,39
"12","G0002","G0002_02","decreasing",335,371,306,357,344,377,301,318
"13","G0002","G0002_03","decreasing",140,172,175,133,131,197,167,145
"14","G0002","G0002_04","decreasing",131,92,89,83,143,95,90,84
"15","G0002","G0002_05","decreasing",230,213,254,240,208,217,265,240
"16","G0002","G0002_06","decreasing",115,195,174,110,111,185,163,96
"17","G0002","G0002_07","decreasing",358,296,299,324,357,324,292,310
"18","G0002","G0002_08","decreasing",55,120,73,49,68,95,52,42
"19","G0002","G0002_09","decreasing",13,38,48,18,26,43,44,25
"20","G0002","G0002_10","decreasing",132,114,57,75,108,74,56,77
"21","G0003","G0003_01","inactive",153,125,153,149,225,174,201,157
"22","G0003","G0003_02","inactive",54,71,66,43,68,68,64,53
"23","G0003","G0003_03","inactive",203,162,133,237,210,186,144,206
"24","G0003","G0003_04","inactive",95,62,57,119,109,57,71,123
"25","G0003","G0003_05","inactive",179,272,222,269,259,276,291,307
"26","G0003","G0003_06","inactive",155,230,209,126,187,242,246,139
"27","G0003","G0003_07","inactive",374,368,422,326,385,355,520,366
"28","G0003","G0003_08","inactive",80,125,61,103,119,112,73,86
"29","G0003","G0003_09","inactive",86,90,48,53,83,97,51,52
"30","G0003","G0003_10","inactive",3,11,13,5,5,15,27,13
"31","G0004","G0004_01","inactive",24,37,18,19,23,44,18,24
"32","G0004","G0004_02","inactive",75,62,52,71,68,74,39,40
"33","G0004","G0004_03","inactive",112,141,74,146,174,137,79,170
"34","G0004","G0004_04","inactive",197,153,220,210,215,184,214,209
"35","G0004","G0004_05","inactive",104,176,171,79,124,180,118,63
"36","G0004","G0004_06","inactive",72,53,38,52,91,46,36,62
"37","G0004","G0004_07","inactive",294,312,237,219,328,378,263,206
"38","G0004","G0004_08","inactive",310,301,307,294,303,373,404,332
"39","G0004","G0004_09","inactive",142,197,97,184,150,169,110,179
"40","G0004","G0004_10","inactive",127,95,61,138,146,110,80,125
"41","G0005","G0005_01","inactive",36,8,63,6,61,13,72,12
"42","G0005","G0005_02","inactive",69,60,57,48,64,69,66,72
"43","G0005","G0005_03","inactive",60,85,79,83,49,94,60,131
"44","G0005","G0005_04","inactive",45,93,39,30,59,90,43,58
"45","G0005","G0005_05","inactive",74,43,38,57,69,56,48,73
"46","G0005","G0005_06","inactive",52,22,54,27,71,17,52,29
"47","G0005","G0005_07","inactive",73,82,34,78,87,74,40,78
"48","G0005","G0005_08","inactive",43,29,42,14,43,25,42,11
"49","G0005","G0005_09","inactive",55,37,34,51,55,48,44,64
"50","G0005","G0005_10","inactive",299,230,257,317,295,231,328,303
"51","G0006","G0006_01","inactive",24,35,47,44,22,31,50,52
"52","G0006","G0006_02","inactive",146,113,91,190,164,127,98,217
"53","G0006","G0006_03","inactive",74,58,65,44,92,42,66,37
"54","G0006","G0006_04","inactive",42,44,48,19,57,44,49,28
"55","G0006","G0006_05","inactive",209,160,175,168,198,187,224,210
"56","G0006","G0006_06","inactive",141,162,164,143,207,197,191,180
"57","G0006","G0006_07","inactive",164,162,189,146,176,178,238,175
"58","G0006","G0006_08","inactive",224,227,165,266,252,253,189,263
"59","G0006","G0006_09","inactive",22,35,36,31,17,32,25,37
"60","G0006","G0006_10","inactive",25,36,28,64,27,28,36,73
"61","G0007","G0007_01","inactive",101,75,45,80,102,92,73,92
"62","G0007","G0007_02","inactive",342,325,314,284,331,332,367,332
"63","G0007","G0007_03","inactive",147,45,96,83,175,63,94,99
"64","G0007","G0007_04","inactive",64,96,86,132,79,68,98,123
"65","G0007","G0007_05","inactive",59,89,62,80,83,95,65,91
"66","G0007","G0007_06","inactive",223,140,246,194,240,120,242,223
"67","G0007","G0007_07","inactive",142,122,106,132,144,95,152,139
"68","G0007","G0007_08","inactive",77,79,93,68,116,95,92,77
"69","G0007","G0007_09","inactive",216,223,182,218,223,228,229,243
"70","G0007","G0007_10","inactive",188,154,159,204,221,152,227,281
"71","G0008","G0008_01","inactive",112,76,85,57,108,79,82,70
"72","G0008","G0008_02","inactive",50,51,24,28,60,75,30,59
"73","G0008","G0008_03","inactive",90,72,47,31,97,59,55,31
"74","G0008","G0008_04","inactive",44,39,49,50,52,40,36,62
"75","G0008","G0008_05","inactive",169,144,177,113,230,154,214,123
"76","G0008","G0008_06","inactive",44,100,64,68,58,109,71,57
"77","G0008","G0008_07","inactive",116,112,102,138,142,99,121,152
"78","G0008","G0008_08","inactive",34,39,19,21,42,57,15,15
"79","G0008","G0008_09","inactive",17,19,26,28,20,16,37,29
"80","G0008","G0008_10","inactive",63,76,47,38,88,81,69,54
"81","G0009","G0009_01","inactive",48,55,62,33,57,61,60,59
"82","G0009","G0009_02","inactive",43,52,61,30,57,60,66,20
"83","G0009","G0009_03","inactive",75,44,42,53,75,40,47,41
"84","G0009","G0009_04","inactive",35,23,22,19,28,20,34,14
"85","G0009","G0009_05","inactive",50,89,59,149,55,74,64,148
"86","G0009","G0009_06","inactive",67,101,78,45,84,95,117,86
"87","G0009","G0009_07","inactive",68,58,76,65,63,59,83,76
"88","G0009","G0009_08","inactive",68,37,62,105,111,58,84,107
"89","G0009","G0009_09","inactive",33,13,19,17,44,14,16,10
"90","G0009","G0009_10","inactive",117,90,94,96,126,74,100,81
"91","G0010","G0010_01","inactive",42,28,2,4,44,37,6,7
"92","G0010","G0010_02","inactive",134,77,65,122,168,76,87,112
"93","G0010","G0010_03","inactive",155,137,141,177,188,131,131,187
"94","G0010","G0010_04","inactive",61,122,132,100,61,126,145,96
"95","G0010","G0010_05","inactive",302,319,275,296,403,381,321,320
"96","G0010","G0010_06","inactive",37,62,57,45,61,86,45,53
"97","G0010","G0010_07","inactive",56,35,86,42,80,30,84,60
"98","G0010","G0010_08","inactive",183,171,153,116,210,186,159,138
"99","G0010","G0010_09","inactive",93,79,50,85,71,81,73,86
"100","G0010","G0010_10","inactive",142,120,115,75,199,129,162,98
"101","G0011","G0011_01","inactive",65,71,21,42,65,93,24,60
"102","G0011","G0011_02","inactive",289,226,215,219,295,235,284,217
"103","G0011","G0011_03","inactive",117,82,146,101,132,101,139,114
"104","G0011","G0011_04","inactive",69,70,67,86,80,74,105,95
"105","G0011","G0011_05","inactive",54,17,32,23,38,4,36,27
"106","G0011","G0011_06","inactive",76,72,75,46,112,82,79,82
"107","G0011","G0011_07","inactive",20,23,33,27,24,14,38,34
"108","G0011","G0011_08","inactive",45,44,28,47,52,47,37,61
"109","G0011","G0011_09","inactive",113,101,114,85,140,114,143,106
"110","G0011","G0011_10","inactive",12,32,17,9,13,28,19,12
"111","G0012","G0012_01","inactive",152,191,138,135,212,220,154,150
"112","G0012","G0012_02","inactive",67,68,45,38,66,55,77,29
"113","G0012","G0012_03","inactive",34,79,66,25,41,75,65,11
"114","G0012","G0012_04","inactive",35,27,28,31,25,31,28,37
"115","G0012","G0012_05","inactive",146,163,136,163,180,161,188,175
"116","G0012","G0012_06","inactive",147,157,117,162,147,158,104,176
"117","G0012","G0012_07","inactive",163,170,149,191,201,140,157,244
"118","G0012","G0012_08","inactive",25,27,14,16,22,23,30,21
"119","G0012","G0012_09","inactive",158,141,144,124,214,160,155,147
"120","G0012","G0012_10","inactive",158,210,211,172,172,225,187,163
"121","G0013","G0013_01","inactive",57,4,28,20,35,5,32,18
"122","G0013","G0013_02","inactive",27,11,46,28,23,12,47,21
"123","G0013","G0013_03","inactive",60,74,95,90,83,102,120,73
"124","G0013","G0013_04","inactive",49,30,30,77,58,54,42,86
"125","G0013","G0013_05","inactive",191,189,130,130,197,205,236,167
"126","G0013","G0013_06","inactive",110,93,59,135,132,117,65,125
