"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",311,257,371,437,303,279,411,431
"2","G0001","G0001_02","inactive",1330,711,1082,1362,1415,724,1293,1115
"3","G0001","G0001_03","inactive",532,299,1004,747,610,464,850,704
"4","G0001","G0001_04","inactive",214,205,102,518,234,222,94,494
"5","G0001","G0001_05","inactive",277,355,672,682,367,317,657,791
"6","G0001","G0001_06","inactive",554,1474,883,1037,521,1292,995,1042
"7","G0001","G0001_07","inactive",1461,1745,1266,1654,1464,1675,1421,1854
"8","G0001","G0001_08","inactive",1670,1990,1533,2154,1762,1778,1593,2196
"9","G0001","G0001_09","inactive",1777,1727,2041,2692,1760,1732,2204,2578
"10","G0001","G0001_10","inactive",273,139,148,371,326,93,108,329
"11","G0002","G0002_01","inactive",1771,2589,1418,3134,1848,2600,1551,2915
"12","G0002","G0002_02","inactive",513,198,267,655,522,141,240,660
"13","G0002","G0002_03","inactive",139,64,195,195,167,54,182,141
"14","G0002","G0002_04","inactive",438,681,516,591,442,575,520,546
"15","G0002","G0002_05","inactive",1744,1587,1535,2311,2058,1697,1547,2247
"16","G0002","G0002_06","inactive",1154,1574,1792,1358,1046,1480,1804,1300
"17","G0002","G0002_07","inactive",1047,872,623,944,1020,875,742,993
"18","G0002","G0002_08","inactive",850,1494,845,640,949,1413,1018,582
"19","G0002","G0002_09","inactive",1322,1481,1107,1389,1390,1405,1084,1424
"20","G0002","G0002_10","inactive",837,1072,864,1247,751,882,890,1154
"21","G0003","G0003_01","inactive",1467,1677,1427,1897,1475,1602,1453,1933
"22","G0003","G0003_02","inactive",1004,1323,1257,1615,950,1299,1352,1681
"23","G0003","G0003_03","inactive",859,1125,902,988,794,1023,827,1008
"24","G0003","G0003_04","inactive",1112,802,1469,936,965,657,1348,900
"25","G0003","G0003_05","inactive",310,322,482,770,352,325,439,777
"26","G0003","G0003_06","inactive",1019,1188,1088,1029,1101,1244,1171,1023
"27","G0003","G0003_07","inactive",5415,5647,4508,6224,5570,5060,5141,6349
"28","G0003","G0003_08","inactive",1272,920,658,715,1223,857,752,911
"29","G0003","G0003_09","inactive",467,295,247,592,506,241,348,515
"30","G0003","G0003_10","inactive",1186,1267,1508,1236,1228,1277,1576,1245
"31","G0004","G0004_01","inactive",680,621,626,473,727,651,774,433
"32","G0004","G0004_02","inactive",609,741,567,1049,604,793,623,1006
"33","G0004","G0004_03","inactive",759,772,524,402,729,749,527,415
"34","G0004","G0004_04","inactive",1847,1608,1809,1988,2026,1798,2079,2087
"35","G0004","G0004_05","inactive",624,1106,1008,883,666,865,1054,713
"36","G0004","G0004_06","inactive",676,908,737,886,643,941,742,781
"37","G0004","G0004_07","inactive",910,1460,1579,1834,882,1139,1770,1771
"38","G0004","G0004_08","inactive",586,405,273,596,430,379,275,457
"39","G0004","G0004_09","inactive",1174,1231,958,1627,1307,1292,1210,1352
"40","G0004","G0004_10","inactive",1731,1114,751,1206,1645,1374,781,1066
"41","G0005","G0005_01","negcontrol",214,297,176,373,280,258,245,284
"42","G0005","G0005_02","negcontrol",1932,1954,2084,2433,2085,1970,2404,2286
"43","G0005","G0005_03","negcontrol",150,84,128,0,118,41,131,0
"44","G0005","G0005_04","negcontrol",517,244,423,350,578,355,427,355
"45","G0005","G0005_05","negcontrol",844,1357,1105,631,971,1356,1234,604
"46","G0005","G0005_06","negcontrol",49,436,491,375,24,477,490,246
"47","G0005","G0005_07","negcontrol",754,1017,1029,782,882,904,1052,980
"48","G0005","G0005_08","negcontrol",190,162,150,326,213,203,148,205
"49","G0005","G0005_09","negcontrol",2307,1855,1606,1507,2121,1802,1619,1503
"50","G0005","G0005_10","negcontrol",343,295,118,257,374,353,175,267
"51","G0006","G0006_01","inactive",500,507,413,356,577,460,334,463
"52","G0006","G0006_02","inactive",456,867,685,830,404,919,846,750
"53","G0006","G0006_03","inactive",426,329,320,302,426,306,324,243
"54","G0006","G0006_04","inactive",1029,647,651,561,981,611,804,566
"55","G0006","G0006_05","inactive",338,411,631,491,367,508,603,451
"56","G0006","G0006_06","inactive",1296,1621,862,964,1387,1378,1126,935
"57","G0006","G0006_07","inactive",636,1122,918,1596,665,1190,802,1582
"58","G0006","G0006_08","inactive",1155,1297,763,990,1189,1127,861,751
"59","G0006","G0006_09","inactive",882,826,840,1016,883,678,964,1007
"60","G0006","G0006_10","inactive",1372,1141,1261,1287,1395,985,1518,1119
"61","G0007","G0007_01","inactive",481,339,515,583,476,371,600,518
"62","G0007","G0007_02","inactive",1706,899,1115,984,1708,864,1157,901
"63","G0007","G0007_03","inactive",165,161,131,399,193,160,151,362
"64","G0007","G0007_04","inactive",292,187,265,301,363,223,267,261
"65","G0007","G0007_05","inactive",1240,1158,856,906,1229,1165,1012,898
"66","G0007","G0007_06","inactive",1220,1060,1215,1105,1387,1059,1134,1117
"67","G0007","G0007_07","inactive",1102,1728,1294,1209,1056,1563,1340,1331
"68","G0007","G0007_08","inactive",919,678,538,1071,987,577,528,1178
"69","G0007","G0007_09","inactive",1817,1772,1159,1630,1889,1607,1012,1402
"70","G0007","G0007_10","inactive",612,576,606,491,663,704,719,449
"71","G0008","G0008_01","negcontrol",1389,2112,1633,1998,1459,1844,1928,2051
"72","G0008","G0008_02","negcontrol",1116,699,709,1065,1072,686,811,891
"73","G0008","G0008_03","negcontrol",1364,1323,1040,1112,1428,1422,1183,1029
"74","G0008","G0008_04","negcontrol",782,845,939,631,818,761,906,658
"75","G0008","G0008_05","negcontrol",423,353,284,594,518,367,314,653
"76","G0008","G0008_06","negcontrol",345,331,334,413,455,325,379,321
"77","G0008","G0008_07","negcontrol",306,398,307,450,341,311,220,400
"78","G0008","G0008_08","negcontrol",546,792,721,942,545,821,803,718
"79","G0008","G0008_09","negcontrol",1593,1457,2301,2518,1570,1208,2459,2210
"80","G0008","G0008_10","negcontrol",661,734,857,1370,719,673,974,1265
"81","G0009","G0009_01","inactive",232,277,378,396,267,256,345,385
"82","G0009","G0009_02","inactive",897,1413,1197,2118,959,1477,1261,1874
"83","G0009","G0009_03","inactive",570,312,534,415,636,291,545,373
"84","G0009","G0009_04","inactive",43,400,379,240,58,309,460,209
"85","G0009","G0009_05","inactive",1145,1407,824,903,1300,1368,960,916
"86","G0009","G0009_06","inactive",4127,5047,3693,4180,4380,4971,4038,4196
"87","G0009","G0009_07","inactive",860,416,581,866,668,365,620,838
"88","G0009","G0009_08","inactive",1631,2296,1934,1828,1906,2312,2069,1712
"89","G0009","G0009_09","inactive",479,219,418,428,373,194,496,373
"90","G0009","G0009_10","inactive",485,892,635,693,559,951,622,645
"91","G0010","G0010_01","inactive",152,487,364,397,194,374,377,307
"92","G0010","G0010_02","inactive",718,1152,568,1191,782,1430,723,1205
"93","G0010","G0010_03","inactive",598,434,571,557,613,504,646,471
"94","G0010","G0010_04","inactive",259,484,490,570,282,415,576,578
"95","G0010","G0010_05","inactive",472,474,357,294,465,373,318,327
"96","G0010","G0010_06","inactive",380,376,43,482,378,355,37,404
"97","G0010","G0010_07","inactive",1157,2087,1653,1821,1192,1713,1917,1921
"98","G0010","G0010_08","inactive",1180,1200,938,1486,1081,1272,1010,1353
"99","G0010","G0010_09","inactive",285,549,293,464,410,497,311,435
"100","G0010","G0010_10","inactive",327,729,240,447,394,650,243,442
"101","G0011","G0011_01","decreasing",2180,1454,1324,1984,1111,974,842,1028
"102","G0011","G0011_02","decreasing",1221,1320,981,1998,750,601,516,1151
"103","G0011","G0011_03","decreasing",791,1308,771,1446,537,592,382,798
"104","G0011","G0011_04","decreasing",479,141,252,732,237,63,119,350
"105","G0011","G0011_05","decreasing",1285,1082,1347,1464,557,557,799,595
"106","G0011","G0011_06","decreasing",1153,1373,1351,999,572,507,614,496
"107","G0011","G0011_07","decreasing",2694,3257,1711,2895,1543,1324,1152,1365
"108","G0011","G0011_08","decreasing",1453,1747,1696,1462,812,803,823,810
"109","G0011","G0011_09","decreasing",1835,1015,1337,1490,988,650,860,704
"110","G0011","G0011_10","decreasing",6039,6291,5897,7166,3400,3231,3279,3543
"111","G0012","G0012_01","inactive",2247,1944,2040,3079,2231,1787,2151,3027
"112","G0012","G0012_02","inactive",263,257,163,173,257,245,167,141
"113","G0012","G0012_03","inactive",615,270,174,577,695,334,245,677
"114","G0012","G0012_04","inactive",1105,1565,1148,1592,951,1266,1250,1469
"115","G0012","G0012_05","inactive",430,725,1015,970,509,764,1032,901
"116","G0012","G0012_06","inactive",192,857,430,877,156,834,421,989
"117","G0012","G0012_07","inactive",332,385,263,428,331,454,352,357
"118","G0012","G0012_08","inactive",368,531,468,272,402,465,538,243
"119","G0012","G0012_09","inactive",714,331,628,532,689,401,643,525
"120","G0012","G0012_10","inactive",387,424,343,231,486,553,441,265
"121","G0013","G0013_01","negcontrol",378,420,268,426,357,439,295,414
"122","G0013","G0013_02","negcontrol",706,769,369,756,805,641,361,815
"123","G0013","G0013_03","negcontrol",435,124,509,375,454,95,533,247
"124","G0013","G0013_04","negcontrol",2144,1536,1623,1832,1983,1355,1833,1632
"125","G0013","G0013_05","negcontrol",1963,1713,1820,2012,1991,1779,1917,1770
"126","G0013","G0013_06","negcontrol",575,427,737,494,558,257,720,474
"127","G0013","G0013_07","negcontrol",1226,1131,1556,1520,1112,1134,1565,1521
"128","G0013","G0013_08","negcontrol",1559,1787,2434,2668,1540,1722,2307,2466
"129","G0013","G0013_09","negcontrol",628,1113,753,623,682,1010,813,607
"130","G0013","G0013_10","negcontrol",968,861,1038,1217,1044,776,1099,1177
"131","G0014","G0014_01","inactive",475,617,706,442,389,615,806,475
"132","G0014","G0014_02","inactive",762,963,1113,1161,768,782,1184,1012
"133","G0014","G0014_03","inactive",1437,1476,1580,1342,1464,1420,1635,1227
"134","G0014","G0014_04","inactive",1398,1432,1221,1944,1406,1287,1146,2041
"135","G0014","G0014_05","inactive",535,529,315,361,431,567,336,377
"136","G0014","G0014_06","inactive",1181,1613,976,1241,1212,1425,1310,1323
"137","G0014","G0014_07","inactive",2135,2226,1643,1854,2029,1974,1829,1717
"138","G0014","G0014_08","inactive",1352,1734,1339,1858,1293,1772,1432,1791
"139","G0014","G0014_09","inactive",1083,1048,589,695,1153,1078,717,672
"140","G0014","G0014_10","inactive",783,776,753,881,783,815,667,884
"141","G0015","G0015_01","inactive",3283,3602,2974,3819,3332,3186,3170,3607
"142","G0015","G0015_02","inactive",279,576,503,193,201,565,421,213
"143","G0015","G0015_03","inactive",959,928,829,613,948,854,910,684
"144","G0015","G0015_04","inactive",469,675,859,837,509,587,835,736
"145","G0015","G0015_05","inactive",467,702,780,858,550,598,863,993
"146","G0015","G0015_06","inactive",368,310,434,417,390,227,462,467
"147","G0015","G0015_07","inactive",840,874,1017,992,997,817,1117,959
"148","G0015","G0015_08","inactive",471,1047,1097,1111,484,1045,1223,1128
"149","G0015","G0015_09","inactive",2033,1556,2060,1574,1807,1630,2059,1554
"150","G0015","G0015_10","inactive",1869,1550,1126,1049,2086,1444,1129,1175
"151","G0016","G0016_01","inactive",106,60,299,379,98,30,294,415
"152","G0016","G0016_02","inactive",1538,1207,980,1298,1468,1207,1058,1243
"153","G0016","G0016_03","inactive",971,746,1072,737,1091,573,1044,771
"154","G0016","G0016_04","inactive",1131,1180,915,1191,1316,1134,792,1040
"155","G0016","G0016_05","inactive",938,1834,1437,1111,1147,1487,1549,1124
"156","G0016","G0016_06","inactive",1837,1611,1620,1934,1782,1799,1751,1696
"157","G0016","G0016_07","inactive",660,336,662,767,637,271,682,722
"158","G0016","G0016_08","inactive",735,1037,543,637,723,909,554,538
"159","G0016","G0016_09","inactive",1632,1534,1347,2072,1858,1547,1486,1869
"160","G0016","G0016_10","inactive",3057,2828,2453,3581,3137,2613,2821,3480
"161","G0017","G0017_01","inactive",215,403,330,439,257,468,469,386
"162","G0017","G0017_02","inactive",1633,1362,1175,1350,1682,1137,1077,1303
"163","G0017","G0017_03","inactive",1379,1791,1348,2263,1560,1763,1412,2453
"164","G0017","G0017_04","inactive",5182,5607,4596,4940,5456,5604,5159,4693
"165","G0017","G0017_05","inactive",1393,1139,1707,1885,1281,1296,1638,1693
"166","G0017","G0017_06","inactive",571,358,341,409,589,315,433,488
"167","G0017","G0017_07","inactive",1120,1320,1719,1496,983,1334,1602,1546
"168","G0017","G0017_08","inactive",1331,1568,1367,1632,1515,1661,1459,1851
"169","G0017","G0017_09","inactive",466,214,390,502,487,257,438,512
"170","G0017","G0017_10","inactive",717,644,523,878,743,581,469,667
"171","G0018","G0018_01","increasing",398,485,440,426,701,750,543,625
"172","G0018","G0018_02","increasing",627,793,768,926,1085,1308,1253,1119
"173","G0018","G0018_03","increasing",438,360,383,580,719,551,444,872
"174","G0018","G0018_04","increasing",889,1038,1054,1526,1159,1758,1570,2407
"175","G0018","G0018_05","increasing",259,254,63,137,368,394,131,258
"176","G0018","G0018_06","increasing",169,351,243,343,141,385,217,300
"177","G0018","G0018_07","increasing",626,642,392,616,870,787,552,724
"178","G0018","G0018_08","increasing",1353,1420,1161,1479,1527,1194,1206,1462
"179","G0018","G0018_09","increasing",224,282,366,391,384,400,749,371
"180","G0018","G0018_10","increasing",492,708,1315,904,872,1288,1957,1372
"181","G0019","G0019_01","inactive",561,703,650,916,682,712,715,713
"182","G0019","G0019_02","inactive",1141,1336,1014,1662,1462,1362,1115,1465
"183","G0019","G0019_03","inactive",292,443,377,775,293,478,390,834
"184","G0019","G0019_04","inactive",1289,841,622,787,1180,818,666,643
"185","G0019","G0019_05","inactive",507,791,515,377,568,756,457,426
"186","G0019","G0019_06","inactive",552,344,802,470,583,282,672,425
"187","G0019","G0019_07","inactive",693,773,618,327,754,627,630,240
"188","G0019","G0019_08","inactive",1147,1907,1153,1050,1401,1865,1395,1048
"189","G0019","G0019_09","inactive",1842,1462,1506,1623,1854,1525,1645,1510
"190","G0019","G0019_10","inactive",1710,1500,1107,1456,1677,1426,1238,1498
"191","G0020","G0020_01","inactive",428,416,518,653,585,462,546,688
"192","G0020","G0020_02","inactive",2889,2798,2374,3086,2756,2610,2757,2710
"193","G0020","G0020_03","inactive",1129,1286,1268,2087,1277,1138,1243,1825
"194","G0020","G0020_04","inactive",354,586,851,834,448,565,836,805
"195","G0020","G0020_05","inactive",963,834,702,590,1013,803,612,559
"196","G0020","G0020_06","inactive",4049,5630,4303,4771,3980,4979,4398,4399
"197","G0020","G0020_07","inactive",1118,1417,1045,1139,1090,1214,963,1113
"198","G0020","G0020_08","inactive",656,760,367,515,566,646,456,495
"199","G0020","G0020_09","inactive",229,355,408,432,315,350,461,317
"200","G0020","G0020_10","inactive",653,1220,705,801,687,1106,682,999
"201","G0021","G0021_01","inactive",445,273,312,362,458,265,341,275
"202","G0021","G0021_02","inactive",28,254,472,392,50,202,525,355
"203","G0021","G0021_03","inactive",820,1568,718,1008,1069,1652,706,984
"204","G0021","G0021_04","inactive",168,214,371,279,223,100,416,169
"205","G0021","G0021_05","inactive",740,1011,870,694,722,1078,941,581
"206","G0021","G0021_06","inactive",811,621,810,1140,754,607,922,1167
"207","G0021","G0021_07","inactive",1113,599,799,678,1077,593,765,781
"208","G0021","G0021_08","inactive",507,807,578,577,435,815,552,678
"209","G0021","G0021_09","inactive",346,484,390,429,289,510,461,496
"210","G0021","G0021_10","inactive",1460,1002,1375,1872,1401,1091,1613,1813
"211","G0022","G0022_01","inactive",435,303,699,778,404,333,768,671
"212","G0022","G0022_02","inactive",1580,1672,1671,2283,1700,1341,1635,2435
"213","G0022","G0022_03","inactive",573,488,313,560,601,438,372,509
"214","G0022","G0022_04","inactive",1890,1464,1954,1949,2098,1402,1823,1966
"215","G0022","G0022_05","inactive",377,821,798,796,406,796,741,729
"216","G0022","G0022_06","inactive",825,1655,1080,755,654,1473,1226,819
"217","G0022","G0022_07","inactive",1635,1318,849,1609,1816,1340,922,1513
"218","G0022","G0022_08","inactive",659,842,396,471,610,747,431,609
"219","G0022","G0022_09","inactive",806,1187,999,1211,870,1024,1156,1091
"220","G0022","G0022_10","inactive",702,479,900,805,894,442,1038,734
"221","G0023","G0023_01","inactive",2148,2531,1805,2228,2397,2366,1804,2229
"222","G0023","G0023_02","inactive",1925,1909,2194,2262,2019,1753,2011,2076
"223","G0023","G0023_03","inactive",709,664,747,345,767,568,839,414
"224","G0023","G0023_04","inactive",859,1185,1768,1401,796,1231,1755,1456
"225","G0023","G0023_05","inactive",658,1042,580,623,695,957,592,623
"226","G0023","G0023_06","inactive",1441,1587,1426,1396,1608,1579,1719,1508
"227","G0023","G0023_07","inactive",930,1142,769,893,1102,1048,804,720
"228","G0023","G0023_08","inactive",719,1157,1304,666,793,1138,1177,860
"229","G0023","G0023_09","inactive",1057,656,1005,1190,1168,809,887,1223
"230","G0023","G0023_10","inactive",647,956,696,708,699,734,857,678
"231","G0024","G0024_01","decreasing",1531,1326,1133,685,760,624,721,382
"232","G0024","G0024_02","decreasing",2351,2224,1928,2208,1173,1170,1197,935
"233","G0024","G0024_03","decreasing",1258,1762,1435,1517,508,818,895,827
"234","G0024","G0024_04","decreasing",2311,1967,2272,2198,1275,825,1324,914
"235","G0024","G0024_05","decreasing",533,736,729,369,351,405,386,211
"236","G0024","G0024_06","decreasing",746,589,490,786,443,282,231,325
"237","G0024","G0024_07","decreasing",506,908,744,490,285,459,427,262
"238","G0024","G0024_08","decreasing",1127,1794,1100,2615,664,852,670,1098
"239","G0024","G0024_09","decreasing",9347,8680,9650,9196,4765,4331,5669,4633
"240","G0024","G0024_10","decreasing",2598,2776,2733,3420,1319,1320,1587,1796
"241","G0025","G0025_01","inactive",2216,1786,2081,1919,2279,1823,2022,2063
"242","G0025","G0025_02","inactive",1107,1103,1127,2144,1074,971,1337,1985
"243","G0025","G0025_03","inactive",441,485,496,391,489,422,627,328
