"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",483,255,837,335,736,314,774,613
"2","G0001","G0001_02","increasing",753,1144,880,680,883,1522,1125,710
"3","G0001","G0001_03","increasing",772,926,788,608,653,938,870,563
"4","G0001","G0001_04","increasing",1827,1934,2081,2593,2453,2298,2665,3040
"5","G0001","G0001_05","increasing",658,558,360,240,806,336,350,286
"6","G0001","G0001_06","increasing",990,515,727,1005,1471,665,1147,1062
"7","G0001","G0001_07","increasing",917,595,1038,475,1391,947,1329,382
"8","G0001","G0001_08","increasing",1420,1022,1241,1057,1912,1067,1703,1165
"9","G0001","G0001_09","increasing",1184,1322,705,852,1432,1574,836,766
"10","G0001","G0001_10","increasing",776,635,714,785,1006,835,901,831
"11","G0002","G0002_01","inactive",2556,1873,1808,1968,2515,1522,1914,1817
"12","G0002","G0002_02","inactive",430,245,444,351,347,205,379,317
"13","G0002","G0002_03","inactive",1521,1548,1104,2718,1358,1563,1223,2628
"14","G0002","G0002_04","inactive",1488,1167,1538,1733,1551,1091,1585,1906
"15","G0002","G0002_05","inactive",515,606,467,299,450,810,573,345
"16","G0002","G0002_06","inactive",1847,1707,2425,1983,1916,1518,2118,1955
"17","G0002","G0002_07","inactive",609,880,1137,795,777,857,971,654
"18","G0002","G0002_08","inactive",416,508,424,464,442,301,418,528
"19","G0002","G0002_09","inactive",561,682,379,507,622,625,420,513
"20","G0002","G0002_10","inactive",250,511,420,338,242,391,326,323
"21","G0003","G0003_01","inactive",280,339,459,418,330,377,473,387
"22","G0003","G0003_02","inactive",371,546,415,481,427,453,380,685
"23","G0003","G0003_03","inactive",206,274,427,653,284,241,270,706
"24","G0003","G0003_04","inactive",1289,1180,1411,1218,1227,990,1636,1302
"25","G0003","G0003_05","inactive",2155,1582,1176,1565,1819,1944,1185,1167
"26","G0003","G0003_06","inactive",803,388,903,417,726,490,1228,434
"27","G0003","G0003_07","inactive",435,471,300,437,479,353,243,305
"28","G0003","G0003_08","inactive",4915,5873,5250,5719,5178,5469,5106,5500
"29","G0003","G0003_09","inactive",387,509,788,586,406,633,592,445
"30","G0003","G0003_10","inactive",167,330,435,554,211,314,543,420
"31","G0004","G0004_01","inactive",808,508,617,601,707,314,609,757
"32","G0004","G0004_02","inactive",576,385,591,486,862,533,612,429
"33","G0004","G0004_03","inactive",559,905,518,538,682,848,464,420
"34","G0004","G0004_04","inactive",314,375,394,296,329,257,491,200
"35","G0004","G0004_05","inactive",1680,1192,1247,1815,1708,1257,1417,1681
"36","G0004","G0004_06","inactive",456,145,543,441,406,124,648,561
"37","G0004","G0004_07","inactive",816,687,748,820,837,682,652,925
"38","G0004","G0004_08","inactive",676,1002,834,1315,436,1013,1060,1108
"39","G0004","G0004_09","inactive",940,714,1356,846,786,691,1412,702
"40","G0004","G0004_10","inactive",1925,1956,2689,1650,1814,1978,2031,1680
"41","G0005","G0005_01","inactive",739,541,459,718,653,571,671,578
"42","G0005","G0005_02","inactive",1515,1942,1817,2067,1681,1961,1788,2120
"43","G0005","G0005_03","inactive",303,133,306,381,247,175,284,329
"44","G0005","G0005_04","inactive",549,696,987,537,447,636,985,639
"45","G0005","G0005_05","inactive",1025,672,741,651,967,653,825,789
"46","G0005","G0005_06","inactive",1384,1231,1191,1419,1413,1410,1525,1236
"47","G0005","G0005_07","inactive",729,417,853,1044,798,521,1010,1126
"48","G0005","G0005_08","inactive",711,883,335,509,686,667,321,497
"49","G0005","G0005_09","inactive",383,328,398,137,369,290,623,179
"50","G0005","G0005_10","inactive",89,413,394,101,144,510,375,83
"51","G0006","G0006_01","inactive",1033,1425,1235,1028,987,1470,1369,1035
"52","G0006","G0006_02","inactive",763,1085,1296,1157,781,938,1244,1292
"53","G0006","G0006_03","inactive",815,1133,1249,879,988,1072,1107,778
"54","G0006","G0006_04","inactive",862,1096,1009,913,1153,1218,857,866
"55","G0006","G0006_05","inactive",226,313,349,377,107,228,472,349
"56","G0006","G0006_06","inactive",1396,692,548,812,1591,634,548,975
"57","G0006","G0006_07","inactive",549,866,606,786,492,705,602,666
"58","G0006","G0006_08","inactive",1759,1204,1547,1023,1820,1042,1649,1028
"59","G0006","G0006_09","inactive",947,1267,1039,1873,1064,1426,1238,1632
"60","G0006","G0006_10","inactive",1058,989,1761,1812,929,1156,1698,1749
"61","G0007","G0007_01","inactive",326,424,349,532,396,283,167,489
"62","G0007","G0007_02","inactive",348,507,531,331,517,563,636,288
"63","G0007","G0007_03","inactive",1921,1124,805,875,2006,1389,787,917
"64","G0007","G0007_04","inactive",1754,1319,1606,1891,1824,1579,1833,1743
"65","G0007","G0007_05","inactive",1048,843,1280,721,1108,757,1381,829
"66","G0007","G0007_06","inactive",426,388,282,431,415,523,146,485
"67","G0007","G0007_07","inactive",1305,1152,1603,687,1230,1076,1490,776
"68","G0007","G0007_08","inactive",1013,931,1196,956,853,996,1181,911
"69","G0007","G0007_09","inactive",782,770,905,1313,779,746,904,1348
"70","G0007","G0007_10","inactive",1258,949,1573,942,1207,936,1302,890
"71","G0008","G0008_01","inactive",1720,2196,2168,2004,2105,1975,1990,2039
"72","G0008","G0008_02","inactive",1103,1070,662,967,1011,820,924,1031
"73","G0008","G0008_03","inactive",1153,937,1105,703,1359,811,1188,832
"74","G0008","G0008_04","inactive",221,324,462,398,244,326,423,351
"75","G0008","G0008_05","inactive",394,627,590,663,391,486,575,675
