"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",457,622,512,483,384,654,625,492
"2","G0001","G0001_02","inactive",249,158,159,129,201,151,268,176
"3","G0001","G0001_03","inactive",505,667,625,600,459,706,444,654
"4","G0001","G0001_04","inactive",567,482,354,398,572,365,342,315
"5","G0001","G0001_05","inactive",412,343,333,247,334,355,300,277
"6","G0001","G0001_06","inactive",187,148,114,245,127,246,105,205
"7","G0001","G0001_07","inactive",546,491,527,551,729,604,389,719
"8","G0001","G0001_08","inactive",457,796,332,1018,421,608,293,874
"9","G0001","G0001_09","inactive",181,327,286,216,172,365,344,177
"10","G0001","G0001_10","inactive",239,199,334,329,175,214,328,291
"11","G0002","G0002_01","inactive",161,374,306,89,174,358,308,85
"12","G0002","G0002_02","inactive",34,172,205,169,39,172,159,211
"13","G0002","G0002_03","inactive",326,554,492,292,274,457,357,370
"14","G0002","G0002_04","inactive",690,628,653,593,641,585,629,457
"15","G0002","G0002_05","inactive",261,400,328,197,202,565,247,175
"16","G0002","G0002_06","inactive",1378,704,1101,1112,1335,889,1157,969
"17","G0002","G0002_07","inactive",227,220,63,150,210,224,57,145
"18","G0002","G0002_08","inactive",88,97,148,115,113,81,63,64
"19","G0002","G0002_09","inactive",251,132,245,87,285,137,318,84
"20","G0002","G0002_10","inactive",532,813,644,310,484,602,419,236
"21","G0003","G0003_01","inactive",281,516,714,253,280,382,574,246
"22","G0003","G0003_02","inactive",411,275,234,340,395,352,307,346
"23","G0003","G0003_03","inactive",177,226,162,213,165,234,122,200
"24","G0003","G0003_04","inactive",822,1254,857,1106,932,1115,775,1025
"25","G0003","G0003_05","inactive",1130,1270,625,1027,1139,1397,692,998
"26","G0003","G0003_06","inactive",372,397,509,471,500,338,474,362
"27","G0003","G0003_07","inactive",755,656,899,1019,802,631,838,964
"28","G0003","G0003_08","inactive",450,470,353,455,486,401,495,449
"29","G0003","G0003_09","inactive",42,126,140,10,72,107,155,13
"30","G0003","G0003_10","inactive",154,284,157,247,185,397,145,224
"31","G0004","G0004_01","inactive",698,911,971,635,739,868,862,703
"32","G0004","G0004_02","inactive",573,491,481,461,455,426,471,462
"33","G0004","G0004_03","inactive",124,245,269,88,135,170,234,83
"34","G0004","G0004_04","inactive",221,110,120,296,157,65,97,318
"35","G0004","G0004_05","inactive",151,295,164,227,168,314,195,176
"36","G0004","G0004_06","inactive",461,116,351,334,580,160,324,367
"37","G0004","G0004_07","inactive",235,366,125,75,296,301,151,89
"38","G0004","G0004_08","inactive",219,219,74,273,235,279,139,234
"39","G0004","G0004_09","inactive",897,1010,1365,1027,963,1060,1489,1069
"40","G0004","G0004_10","inactive",432,427,478,343,570,321,484,448
"41","G0005","G0005_01","inactive",541,470,198,174,556,470,185,251
"42","G0005","G0005_02","inactive",200,304,273,277,288,256,248,298
"43","G0005","G0005_03","inactive",305,155,311,359,323,197,360,409
"44","G0005","G0005_04","inactive",439,510,401,467,573,392,406,412
"45","G0005","G0005_05","inactive",108,152,163,150,68,116,132,123
"46","G0005","G0005_06","inactive",747,1087,1066,874,792,945,1062,932
"47","G0005","G0005_07","inactive",1187,1111,1280,1010,1178,1139,1066,999
"48","G0005","G0005_08","inactive",509,558,411,542,514,521,494,690
"49","G0005","G0005_09","inactive",728,808,748,952,1003,800,703,1002
"50","G0005","G0005_10","inactive",564,476,305,455,574,370,351,441
"51","G0006","G0006_01","inactive",104,47,118,8,119,58,142,40
"52","G0006","G0006_02","inactive",466,522,371,422,458,450,333,367
"53","G0006","G0006_03","inactive",489,321,405,301,524,401,320,331
"54","G0006","G0006_04","inactive",133,221,333,223,204,264,390,258
"55","G0006","G0006_05","inactive",269,295,217,231,151,252,182,204
"56","G0006","G0006_06","inactive",500,468,470,455,516,430,477,393
"57","G0006","G0006_07","inactive",306,244,257,267,270,141,268,327
"58","G0006","G0006_08","inactive",70,210,189,225,106,178,246,236
"59","G0006","G0006_09","inactive",849,441,502,529,726,403,573,607
"60","G0006","G0006_10","inactive",486,600,550,517,494,678,577,401
"61","G0007","G0007_01","inactive",410,457,335,513,384,458,296,488
"62","G0007","G0007_02","inactive",1227,1112,1094,850,1198,1076,1021,892
"63","G0007","G0007_03","inactive",285,76,342,392,315,82,344,317
"64","G0007","G0007_04","inactive",140,77,188,105,83,79,123,58
"65","G0007","G0007_05","inactive",336,618,468,432,436,719,515,385
"66","G0007","G0007_06","inactive",475,386,523,584,398,376,455,607
"67","G0007","G0007_07","inactive",267,265,138,417,246,240,118,354
"68","G0007","G0007_08","inactive",231,199,182,247,253,247,89,125
"69","G0007","G0007_09","inactive",226,297,422,543,311,346,467,410
"70","G0007","G0007_10","inactive",113,205,58,170,125,162,92,291
"71","G0008","G0008_01","inactive",331,411,300,247,363,454,234,220
"72","G0008","G0008_02","inactive",437,262,307,217,446,280,419,314
"73","G0008","G0008_03","inactive",656,750,908,695,723,683,713,640
"74","G0008","G0008_04","inactive",418,207,545,218,528,257,544,208
"75","G0008","G0008_05","inactive",386,240,209,261,364,291,242,243
"76","G0008","G0008_06","inactive",876,779,903,1026,759,900,844,1046
"77","G0008","G0008_07","inactive",332,466,492,291,338,428,554,323
"78","G0008","G0008_08","inactive",482,476,563,427,469,433,496,379
"79","G0008","G0008_09","inactive",475,525,255,759,404,573,362,823
"80","G0008","G0008_10","inactive",774,535,648,723,694,601,504,535
"81","G0009","G0009_01","increasing",715,531,571,575,877,820,746,842
"82","G0009","G0009_02","increasing",115,239,204,420,123,304,276,415
"83","G0009","G0009_03","increasing",582,491,579,574,630,677,569,628
"84","G0009","G0009_04","increasing",1082,1157,973,1209,1494,1663,1047,1589
"85","G0009","G0009_05","increasing",161,160,26,257,207,139,17,331
"86","G0009","G0009_06","increasing",151,191,267,85,289,299,390,154
"87","G0009","G0009_07","increasing",768,1138,1090,1289,932,1622,1398,1550
"88","G0009","G0009_08","increasing",249,465,271,358,307,500,383,444
"89","G0009","G0009_09","increasing",165,442,391,388,213,403,414,375
"90","G0009","G0009_10","increasing",372,481,355,393,576,495,507,604
"91","G0010","G0010_01","increasing",344,417,327,249,508,508,514,404
"92","G0010","G0010_02","increasing",760,737,811,754,1079,896,1185,907
"93","G0010","G0010_03","increasing",150,309,156,138,175,290,158,291
"94","G0010","G0010_04","increasing",583,289,381,634,831,332,490,702
"95","G0010","G0010_05","increasing",229,225,258,275,346,333,370,418
"96","G0010","G0010_06","increasing",186,159,179,239,197,252,186,328
"97","G0010","G0010_07","increasing",49,65,55,63,113,61,59,105
"98","G0010","G0010_08","increasing",320,146,186,321,383,313,236,401
"99","G0010","G0010_09","increasing",296,119,279,245,369,234,380,331
"100","G0010","G0010_10","increasing",997,1241,657,1126,1132,1656,880,1468
"101","G0011","G0011_01","inactive",530,554,538,302,653,595,489,303
"102","G0011","G0011_02","inactive",80,141,109,72,66,129,98,72
"103","G0011","G0011_03","inactive",489,786,566,677,549,671,570,655
"104","G0011","G0011_04","inactive",268,303,541,499,233,504,531,491
"105","G0011","G0011_05","inactive",602,693,819,560,576,792,840,518
"106","G0011","G0011_06","inactive",486,421,383,379,529,423,284,333
"107","G0011","G0011_07","inactive",1270,1365,1205,1684,1232,1423,979,1774
"108","G0011","G0011_08","inactive",185,296,314,189,322,230,309,221
"109","G0011","G0011_09","inactive",349,367,233,180,349,391,241,212
"110","G0011","G0011_10","inactive",731,437,429,775,625,470,481,717
"111","G0012","G0012_01","inactive",1163,1333,973,862,1218,1404,1064,783
"112","G0012","G0012_02","inactive",187,248,195,466,227,263,243,512
"113","G0012","G0012_03","inactive",123,79,100,82,191,45,116,129
"114","G0012","G0012_04","inactive",440,367,408,399,436,344,338,332
"115","G0012","G0012_05","inactive",335,369,468,470,376,372,373,396
"116","G0012","G0012_06","inactive",70,475,316,287,102,561,242,220
"117","G0012","G0012_07","inactive",739,404,694,731,765,382,696,747
"118","G0012","G0012_08","inactive",1865,2469,2480,2531,1938,2291,2300,2278
"119","G0012","G0012_09","inactive",464,672,538,406,496,716,566,486
"120","G0012","G0012_10","inactive",34,69,37,115,62,76,21,79
"121","G0013","G0013_01","inactive",408,296,324,267,478,293,206,248
"122","G0013","G0013_02","inactive",413,411,259,377,413,446,302,344
"123","G0013","G0013_03","inactive",440,468,232,311,388,510,230,339
"124","G0013","G0013_04","inactive",666,779,707,662,680,790,672,724
"125","G0013","G0013_05","inactive",344,278,207,258,308,340,178,240
"126","G0013","G0013_06","inactive",2574,2316,2056,2620,2901,2617,2147,2443
"127","G0013","G0013_07","inactive",1185,648,617,779,1082,697,783,746
"128","G0013","G0013_08","inactive",256,503,495,410,282,447,463,477
"129","G0013","G0013_09","inactive",1063,652,735,739,957,736,829,863
"130","G0013","G0013_10","inactive",569,628,507,593,525,652,591,493
"131","G0014","G0014_01","inactive",77,107,181,166,85,130,134,203
"132","G0014","G0014_02","inactive",240,114,154,199,169,124,131,165
"133","G0014","G0014_03","inactive",191,235,130,71,204,321,113,66
"134","G0014","G0014_04","inactive",650,779,1266,888,722,888,1377,771
"135","G0014","G0014_05","inactive",779,843,754,644,770,764,684,652
"136","G0014","G0014_06","inactive",167,122,339,130,148,172,310,105
"137","G0014","G0014_07","inactive",274,383,687,574,398,358,574,492
"138","G0014","G0014_08","inactive",121,48,153,187,107,48,57,208
"139","G0014","G0014_09","inactive",429,700,878,554,360,585,795,606
"140","G0014","G0014_10","inactive",101,72,182,205,112,162,197,186
"141","G0015","G0015_01","negcontrol",1329,983,1216,1196,1345,979,1118,1314
"142","G0015","G0015_02","negcontrol",302,296,215,153,347,255,305,121
"143","G0015","G0015_03","negcontrol",286,175,268,175,258,174,193,144
"144","G0015","G0015_04","negcontrol",765,904,1006,730,671,927,1046,827
"145","G0015","G0015_05","negcontrol",49,0,51,108,68,0,30,114
"146","G0015","G0015_06","negcontrol",1523,1278,1338,1729,1430,1329,1326,1680
"147","G0015","G0015_07","negcontrol",429,500,726,621,468,515,645,674
"148","G0015","G0015_08","negcontrol",677,588,867,910,746,583,748,799
"149","G0015","G0015_09","negcontrol",481,697,601,725,480,654,501,707
"150","G0015","G0015_10","negcontrol",0,37,154,0,0,31,94,0
"151","G0016","G0016_01","inactive",344,375,536,513,365,437,551,597
"152","G0016","G0016_02","inactive",508,528,451,696,581,515,350,608
"153","G0016","G0016_03","inactive",498,460,361,406,611,448,291,313
"154","G0016","G0016_04","inactive",111,123,82,204,121,44,91,125
"155","G0016","G0016_05","inactive",1497,1123,1714,1628,1523,1156,1473,1381
"156","G0016","G0016_06","inactive",354,94,246,81,379,117,174,112
"157","G0016","G0016_07","inactive",131,119,153,258,193,61,141,281
"158","G0016","G0016_08","inactive",291,154,179,251,299,204,141,180
"159","G0016","G0016_09","inactive",828,637,569,642,872,646,606,549
"160","G0016","G0016_10","inactive",261,648,500,585,331,616,594,431
"161","G0017","G0017_01","inactive",389,636,751,866,348,632,556,829
"162","G0017","G0017_02","inactive",572,669,647,587,623,573,756,687
"163","G0017","G0017_03","inactive",618,911,850,725,691,964,884,982
"164","G0017","G0017_04","inactive",134,205,90,177,111,176,109,207
"165","G0017","G0017_05","inactive",127,210,0,182,151,198,0,166
"166","G0017","G0017_06","inactive",790,1275,1066,1092,708,1031,975,1200
"167","G0017","G0017_07","inactive",640,710,580,582,740,688,538,596
"168","G0017","G0017_08","inactive",321,580,540,404,500,484,531,410
"169","G0017","G0017_09","inactive",298,229,268,430,286,180,268,376
"170","G0017","G0017_10","inactive",351,461,320,357,292,472,258,305
"171","G0018","G0018_01","inactive",198,94,168,126,130,61,191,123
"172","G0018","G0018_02","inactive",1109,840,835,1107,1106,605,787,1108
"173","G0018","G0018_03","inactive",2022,1818,2108,2010,2109,1958,2281,1777
"174","G0018","G0018_04","inactive",468,532,551,549,419,580,550,523
"175","G0018","G0018_05","inactive",320,216,282,633,381,210,296,541
"176","G0018","G0018_06","inactive",214,201,250,357,226,253,293,320
"177","G0018","G0018_07","inactive",818,704,474,721,701,753,552,693
"178","G0018","G0018_08","inactive",447,476,472,431,485,544,415,299
"179","G0018","G0018_09","inactive",330,302,446,234,278,346,387,224
"180","G0018","G0018_10","inactive",295,379,256,321,234,338,192,382
"181","G0019","G0019_01","inactive",69,135,12,105,59,159,19,65
"182","G0019","G0019_02","inactive",906,644,875,1237,880,654,758,1199
"183","G0019","G0019_03","inactive",860,1042,944,966,939,931,882,1018
"184","G0019","G0019_04","inactive",764,740,891,906,624,691,799,860
"185","G0019","G0019_05","inactive",323,335,375,202,337,355,398,303
"186","G0019","G0019_06","inactive",636,552,429,577,577,550,428,559
"187","G0019","G0019_07","inactive",288,298,234,230,220,364,241,235
"188","G0019","G0019_08","inactive",597,408,465,522,568,296,558,408
"189","G0019","G0019_09","inactive",191,281,360,244,278,234,393,254
"190","G0019","G0019_10","inactive",475,544,445,454,506,415,393,450
"191","G0020","G0020_01","inactive",737,877,535,1028,760,956,606,1146
"192","G0020","G0020_02","inactive",959,1294,1198,1098,1092,1232,1188,1164
"193","G0020","G0020_03","inactive",403,325,755,433,344,272,793,424
"194","G0020","G0020_04","inactive",794,519,435,778,733,547,405,724
"195","G0020","G0020_05","inactive",402,551,427,325,349,679,314,342
"196","G0020","G0020_06","inactive",441,624,485,583,676,625,416,664
"197","G0020","G0020_07","inactive",478,496,680,303,550,560,627,297
"198","G0020","G0020_08","inactive",466,859,572,671,574,902,573,709
"199","G0020","G0020_09","inactive",209,234,263,241,230,272,247,313
"200","G0020","G0020_10","inactive",810,839,881,1022,756,707,820,1122
"201","G0021","G0021_01","inactive",159,240,171,282,198,223,279,225
"202","G0021","G0021_02","inactive",480,152,272,359,417,179,255,353
"203","G0021","G0021_03","inactive",265,256,317,302,269,183,300,239
"204","G0021","G0021_04","inactive",603,810,433,335,571,744,460,456
"205","G0021","G0021_05","inactive",365,471,273,448,371,429,393,413
"206","G0021","G0021_06","inactive",705,531,547,879,529,473,538,624
"207","G0021","G0021_07","inactive",236,255,118,74,259,170,162,53
"208","G0021","G0021_08","inactive",40,62,0,93,69,72,0,119
"209","G0021","G0021_09","inactive",67,93,166,95,97,114,142,136
"210","G0021","G0021_10","inactive",528,430,344,324,445,434,306,318
"211","G0022","G0022_01","inactive",124,299,201,149,76,235,114,188
"212","G0022","G0022_02","inactive",583,701,682,574,586,550,724,453
"213","G0022","G0022_03","inactive",508,417,473,461,500,441,435,590
"214","G0022","G0022_04","inactive",124,84,38,62,143,56,47,54
"215","G0022","G0022_05","inactive",238,410,248,207,176,455,263,288
"216","G0022","G0022_06","inactive",313,392,277,259,299,501,299,219
"217","G0022","G0022_07","inactive",637,567,470,515,584,517,507,626
"218","G0022","G0022_08","inactive",350,547,461,456,317,433,553,434
"219","G0022","G0022_09","inactive",931,459,719,834,975,596,773,933
"220","G0022","G0022_10","inactive",109,236,194,239,105,184,243,234
"221","G0023","G0023_01","decreasing",777,789,712,695,743,821,764,529
"222","G0023","G0023_02","decreasing",1052,1360,1336,1282,866,1021,785,1044
"223","G0023","G0023_03","decreasing",1620,1953,2045,1996,1152,1341,1423,1280
"224","G0023","G0023_04","decreasing",131,125,221,235,63,153,142,121
"225","G0023","G0023_05","decreasing",240,276,437,120,158,206,265,72
"226","G0023","G0023_06","decreasing",362,331,186,246,399,272,204,369
"227","G0023","G0023_07","decreasing",688,952,995,848,582,641,636,620
"228","G0023","G0023_08","decreasing",396,473,438,417,377,359,327,206
"229","G0023","G0023_09","decreasing",139,482,689,598,87,545,466,400
"230","G0023","G0023_10","decreasing",279,424,386,316,178,262,252,212
"231","G0024","G0024_01","inactive",142,334,264,353,218,386,192,334
"232","G0024","G0024_02","inactive",1028,826,1230,1184,1080,873,1324,1227
"233","G0024","G0024_03","inactive",297,523,572,641,376,501,653,660
"234","G0024","G0024_04","inactive",548,646,744,625,629,746,753,622
"235","G0024","G0024_05","inactive",427,325,392,370,339,281,342,370
"236","G0024","G0024_06","inactive",313,375,254,181,379,318,369,203
"237","G0024","G0024_07","inactive",785,518,920,611,601,633,972,736
"238","G0024","G0024_08","inactive",131,359,292,212,191,350,222,198
"239","G0024","G0024_09","inactive",555,492,757,858,521,524,714,741
"240","G0024","G0024_10","inactive",503,614,447,535,546,563,349,453
"241","G0025","G0025_01","inactive",96,128,81,97,62,94,76,114
"242","G0025","G0025_02","inactive",372,635,605,522,417,664,395,451
"243","G0025","G0025_03","inactive",410,222,403,389,304,235,391,408
"244","G0025","G0025_04","inactive",248,199,129,267,252,187,102,308
"245","G0025","G0025_05","inactive",289,425,535,581,343,506,498,525
"246","G0025","G0025_06","inactive",61,143,216,132,72,88,169,107
"247","G0025","G0025_07","inactive",575,805,490,535,697,792,546,529
"248","G0025","G0025_08","inactive",321,243,243,341,376,282,228,316
"249","G0025","G0025_09","inactive",35,12,86,87,78,48,94,92
"250","G0025","G0025_10","inactive",1011,1072,1075,1167,1090,1006,988,1044
"251","G0026","G0026_01","inactive",385,356,209,160,304,496,179,140
"252","G0026","G0026_02","inactive",576,932,1048,728,519,924,894,902
"253","G0026","G0026_03","inactive",418,620,478,579,350,587,380,614
"254","G0026","G0026_04","inactive",240,287,442,283,261,371,426,235
"255","G0026","G0026_05","inactive",1813,2231,1907,2511,1834,2170,1652,2546
"256","G0026","G0026_06","inactive",448,322,344,423,473,445,298,380
"257","G0026","G0026_07","inactive",129,133,200,160,109,182,226,226
"258","G0026","G0026_08","inactive",720,931,851,1066,812,848,978,1086
