"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",3281,2864,2924,2100,3184,2831,2878,2655
"2","G0001","G0001_02","inactive",1327,855,750,1253,1159,767,703,1179
"3","G0001","G0001_03","inactive",765,466,297,487,890,547,302,650
"4","G0001","G0001_04","inactive",52,485,56,418,51,452,17,424
"5","G0001","G0001_05","inactive",1013,878,766,627,1043,727,634,767
"6","G0001","G0001_06","inactive",1633,1462,1582,1536,1772,1337,1356,1347
"7","G0001","G0001_07","inactive",186,309,320,834,204,406,294,1034
"8","G0001","G0001_08","inactive",569,695,691,651,754,630,668,712
"9","G0001","G0001_09","inactive",903,1264,570,1203,804,1195,607,1353
"10","G0001","G0001_10","inactive",330,549,422,275,415,534,335,208
"11","G0002","G0002_01","inactive",809,503,462,487,839,608,269,722
"12","G0002","G0002_02","inactive",1268,1526,1877,1300,1294,1418,1906,1481
"13","G0002","G0002_03","inactive",646,474,900,814,796,574,728,984
"14","G0002","G0002_04","inactive",1386,1284,1042,1508,1237,1106,883,1287
"15","G0002","G0002_05","inactive",1724,2939,2102,1995,1767,2747,2004,2229
"16","G0002","G0002_06","inactive",317,360,276,234,286,443,144,227
"17","G0002","G0002_07","inactive",758,561,515,431,712,396,466,533
"18","G0002","G0002_08","inactive",963,1094,786,992,924,1203,778,926
"19","G0002","G0002_09","inactive",1123,1515,1755,879,1070,1657,1405,1001
"20","G0002","G0002_10","inactive",641,866,698,261,620,946,788,355
"21","G0003","G0003_01","inactive",552,1036,911,526,633,912,663,526
"22","G0003","G0003_02","inactive",451,642,453,780,509,697,336,843
"23","G0003","G0003_03","inactive",394,147,246,283,392,151,259,348
"24","G0003","G0003_04","inactive",1397,1670,1379,1461,1488,1817,1397,1449
"25","G0003","G0003_05","inactive",1353,1147,1389,994,1726,1301,1380,1176
"26","G0003","G0003_06","inactive",125,183,293,255,114,273,234,261
"27","G0003","G0003_07","inactive",1195,1016,706,1341,1298,1067,655,1456
"28","G0003","G0003_08","inactive",967,1487,1163,945,879,1285,1149,832
"29","G0003","G0003_09","inactive",993,637,896,531,967,692,881,698
"30","G0003","G0003_10","inactive",1509,1107,953,1302,1460,755,908,1098
"31","G0004","G0004_01","inactive",1679,1937,1800,1397,2082,1908,1685,1655
"32","G0004","G0004_02","inactive",1030,1292,1293,1447,1033,933,1199,2109
"33","G0004","G0004_03","inactive",494,411,115,360,557,428,102,317
"34","G0004","G0004_04","inactive",402,421,368,457,397,323,294,499
"35","G0004","G0004_05","inactive",557,378,659,723,548,349,774,793
"36","G0004","G0004_06","inactive",405,332,336,443,409,404,300,379
"37","G0004","G0004_07","inactive",512,271,209,566,567,278,203,615
"38","G0004","G0004_08","inactive",1732,1631,935,1568,1942,1540,779,1438
"39","G0004","G0004_09","inactive",1248,1353,799,812,1198,1142,711,897
"40","G0004","G0004_10","inactive",1644,2135,2892,1683,1757,1709,2300,1871
"41","G0005","G0005_01","inactive",823,940,866,449,789,878,960,530
"42","G0005","G0005_02","inactive",816,654,413,725,649,683,528,648
"43","G0005","G0005_03","inactive",814,974,1049,974,1053,863,894,1022
"44","G0005","G0005_04","inactive",749,1159,1120,1372,627,1047,1187,1475
"45","G0005","G0005_05","inactive",507,716,339,375,364,638,472,421
"46","G0005","G0005_06","inactive",673,699,791,979,835,693,639,944
"47","G0005","G0005_07","inactive",470,83,411,671,501,114,317,775
"48","G0005","G0005_08","inactive",1369,1209,1052,1401,1721,1219,864,1448
"49","G0005","G0005_09","inactive",1495,1134,1391,1294,1523,1091,1201,1298
"50","G0005","G0005_10","inactive",396,385,429,361,399,435,326,501
"51","G0006","G0006_01","inactive",1289,1612,1806,1420,1876,1596,1642,1302
"52","G0006","G0006_02","inactive",397,690,353,621,368,624,362,638
"53","G0006","G0006_03","inactive",665,1034,1118,755,743,1203,1065,840
"54","G0006","G0006_04","inactive",351,538,822,606,341,372,704,526
"55","G0006","G0006_05","inactive",163,523,416,423,277,449,350,362
"56","G0006","G0006_06","inactive",391,247,437,673,416,210,308,582
"57","G0006","G0006_07","inactive",1467,1863,1689,1609,1433,1520,2171,1810
"58","G0006","G0006_08","inactive",685,659,854,783,860,790,883,672
"59","G0006","G0006_09","inactive",1967,2150,1070,2018,1891,2268,1156,2352
"60","G0006","G0006_10","inactive",1456,1295,1126,1053,1577,1013,1368,997
"61","G0007","G0007_01","inactive",2079,1837,1552,2215,2511,1984,1460,2240
