"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",2695,3322,2699,2681,2772,3421,2703,2376
"2","G0001","G0001_02","inactive",357,217,475,395,272,251,392,389
"3","G0001","G0001_03","inactive",997,576,676,843,1166,610,596,884
"4","G0001","G0001_04","inactive",1568,1412,1220,2403,1758,1248,1351,2142
"5","G0001","G0001_05","inactive",236,692,298,636,288,604,411,671
"6","G0001","G0001_06","inactive",1519,1164,1031,782,1552,1230,939,860
"7","G0001","G0001_07","inactive",73,93,58,254,40,99,135,257
"8","G0001","G0001_08","inactive",1840,2285,1400,2104,2000,2284,1849,1830
"9","G0001","G0001_09","inactive",652,918,337,1110,577,615,358,936
"10","G0001","G0001_10","inactive",91,327,146,222,98,389,149,169
"11","G0002","G0002_01","inactive",1625,1878,1654,1676,1721,1508,1830,1631
"12","G0002","G0002_02","inactive",2466,2958,1558,2131,2207,2794,2105,1617
"13","G0002","G0002_03","inactive",1122,1513,1394,1542,993,1158,1386,1318
"14","G0002","G0002_04","inactive",1696,2298,1934,1827,1554,2405,2226,1840
"15","G0002","G0002_05","inactive",1627,1453,1335,1398,1488,1556,1187,1531
"16","G0002","G0002_06","inactive",346,657,668,959,352,629,752,662
"17","G0002","G0002_07","inactive",941,1660,1391,1190,994,1727,1307,974
"18","G0002","G0002_08","inactive",611,353,649,567,487,234,868,365
"19","G0002","G0002_09","inactive",2631,2453,3392,3176,2629,2266,3715,2941
"20","G0002","G0002_10","inactive",2209,1499,1851,1422,1933,1397,2004,1435
"21","G0003","G0003_01","inactive",1468,1037,866,979,1009,984,887,851
"22","G0003","G0003_02","inactive",4533,4740,5033,6244,5210,4192,5322,5999
"23","G0003","G0003_03","inactive",442,345,399,619,382,312,408,624
"24","G0003","G0003_04","inactive",313,456,210,294,295,492,240,256
"25","G0003","G0003_05","inactive",1453,2271,1299,1620,1378,2097,1335,1374
"26","G0003","G0003_06","inactive",144,517,447,392,159,516,408,395
"27","G0003","G0003_07","inactive",93,304,488,231,105,383,326,293
"28","G0003","G0003_08","inactive",181,546,407,377,297,600,451,341
"29","G0003","G0003_09","inactive",196,174,118,273,289,118,65,213
"30","G0003","G0003_10","inactive",514,395,173,480,694,544,246,517
"31","G0004","G0004_01","inactive",1342,974,1348,1181,1315,1323,1397,951
"32","G0004","G0004_02","inactive",1225,1160,1000,1584,1301,1054,1287,1375
"33","G0004","G0004_03","inactive",865,1057,455,969,708,1101,686,1041
"34","G0004","G0004_04","inactive",720,632,455,707,776,657,521,792
"35","G0004","G0004_05","inactive",2274,1442,1930,2344,2455,1511,2229,2332
"36","G0004","G0004_06","inactive",202,553,428,241,372,589,349,201
"37","G0004","G0004_07","inactive",650,887,398,458,635,919,424,379
"38","G0004","G0004_08","inactive",699,738,772,237,1034,557,985,294
"39","G0004","G0004_09","inactive",586,405,683,313,660,424,637,261
"40","G0004","G0004_10","inactive",960,802,519,980,1049,800,556,771
"41","G0005","G0005_01","inactive",263,1065,714,574,387,713,806,454
"42","G0005","G0005_02","inactive",434,571,379,300,478,461,455,280
"43","G0005","G0005_03","inactive",1067,985,470,588,892,960,282,489
"44","G0005","G0005_04","inactive",969,737,810,504,856,682,857,441
"45","G0005","G0005_05","inactive",3098,2317,1625,3058,2888,2384,2041,2768
"46","G0005","G0005_06","inactive",683,398,538,571,555,405,760,878
"47","G0005","G0005_07","inactive",810,621,689,588,809,625,896,579
"48","G0005","G0005_08","inactive",369,386,206,229,400,367,270,350
"49","G0005","G0005_09","inactive",636,540,708,1163,391,572,602,930
"50","G0005","G0005_10","inactive",1878,2281,1516,1751,1965,2189,1716,1739
"51","G0006","G0006_01","inactive",2967,3265,3041,3105,3026,2730,3149,2981
"52","G0006","G0006_02","inactive",499,295,181,584,481,280,284,459
"53","G0006","G0006_03","inactive",304,571,539,272,417,452,703,291
"54","G0006","G0006_04","inactive",2467,2476,2161,2632,2769,2443,1903,2794
"55","G0006","G0006_05","inactive",176,246,172,162,151,253,162,140
"56","G0006","G0006_06","inactive",398,448,418,291,416,449,505,376
"57","G0006","G0006_07","inactive",880,882,980,1161,757,872,844,913
"58","G0006","G0006_08","inactive",1245,1546,1140,1590,1291,1597,1195,1458
"59","G0006","G0006_09","inactive",617,315,728,228,692,334,671,245
"60","G0006","G0006_10","inactive",2326,2945,2488,2242,2340,3100,2908,2449
"61","G0007","G0007_01","inactive",647,568,744,862,729,410,824,671
"62","G0007","G0007_02","inactive",411,750,425,503,374,630,525,702
"63","G0007","G0007_03","inactive",453,393,495,438,517,483,617,534
"64","G0007","G0007_04","inactive",1840,1578,1741,1936,1678,1664,1675,1918
"65","G0007","G0007_05","inactive",523,409,336,308,589,624,365,353
"66","G0007","G0007_06","inactive",2839,2819,2864,2813,2720,2993,3084,2822
"67","G0007","G0007_07","inactive",1193,1160,1016,1254,1288,1117,1586,1146
"68","G0007","G0007_08","inactive",498,785,650,838,549,606,788,662
"69","G0007","G0007_09","inactive",2244,1785,1904,1515,2317,2060,1972,1291
