"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",1467,798,899,983,1499,827,1144,1093
"2","G0001","G0001_02","negcontrol",333,295,53,49,283,239,60,56
"3","G0001","G0001_03","negcontrol",877,1119,2061,1835,927,1221,1970,1887
"4","G0001","G0001_04","negcontrol",545,690,630,478,559,697,713,494
"5","G0001","G0001_05","negcontrol",704,576,938,925,851,513,946,785
"6","G0001","G0001_06","negcontrol",361,700,460,235,243,726,453,249
"7","G0001","G0001_07","negcontrol",1358,1234,1493,1634,1280,1306,1413,1546
"8","G0001","G0001_08","negcontrol",2336,1901,1639,1886,2286,1899,1462,2010
"9","G0001","G0001_09","negcontrol",183,715,368,314,183,734,380,292
"10","G0001","G0001_10","negcontrol",586,494,807,634,618,501,827,526
"11","G0002","G0002_01","inactive",236,213,235,107,173,145,294,99
"12","G0002","G0002_02","inactive",978,1066,927,1499,965,908,1031,1328
"13","G0002","G0002_03","inactive",116,401,167,90,83,365,129,93
"14","G0002","G0002_04","inactive",470,190,343,354,501,229,359,394
"15","G0002","G0002_05","inactive",1253,942,1106,1297,1301,871,1082,1359
"16","G0002","G0002_06","inactive",727,638,1035,601,684,741,1034,710
"17","G0002","G0002_07","inactive",1028,825,753,831,976,757,759,860
"18","G0002","G0002_08","inactive",1748,1660,2112,1301,1645,1827,2208,1516
"19","G0002","G0002_09","inactive",468,437,103,434,397,566,104,377
"20","G0002","G0002_10","inactive",353,519,463,457,358,672,474,634
"21","G0003","G0003_01","inactive",2161,1640,1910,1923,2136,1864,2091,1931
"22","G0003","G0003_02","inactive",1578,1862,1651,1510,1759,1800,1650,1521
"23","G0003","G0003_03","inactive",263,360,392,337,301,468,367,341
"24","G0003","G0003_04","inactive",467,302,377,352,454,310,362,280
"25","G0003","G0003_05","inactive",602,437,163,409,593,469,203,432
"26","G0003","G0003_06","inactive",461,613,405,349,472,632,414,335
"27","G0003","G0003_07","inactive",1301,1212,1255,1225,1281,1335,1447,1168
"28","G0003","G0003_08","inactive",2220,2249,2148,1980,2112,2361,2351,2057
"29","G0003","G0003_09","inactive",3296,2743,3203,4117,3251,2678,3093,4479
"30","G0003","G0003_10","inactive",640,751,449,1157,630,755,456,1098
"31","G0004","G0004_01","inactive",974,1718,2040,1961,1000,1598,1771,2286
"32","G0004","G0004_02","inactive",1935,1839,1950,1670,1971,1667,1819,1802
"33","G0004","G0004_03","inactive",414,98,272,96,350,119,336,109
"34","G0004","G0004_04","inactive",182,528,101,490,188,637,139,475
"35","G0004","G0004_05","inactive",320,191,0,119,289,230,0,148
"36","G0004","G0004_06","inactive",1706,1497,1303,1521,1701,1644,1225,1690
"37","G0004","G0004_07","inactive",1074,1263,1306,1266,1352,1041,1300,1254
"38","G0004","G0004_08","inactive",468,208,301,358,437,155,194,388
"39","G0004","G0004_09","inactive",984,663,691,607,907,557,702,583
"40","G0004","G0004_10","inactive",684,922,382,709,706,883,397,629
"41","G0005","G0005_01","inactive",2413,3063,2278,2412,2540,2973,2582,2498
"42","G0005","G0005_02","inactive",109,302,163,201,114,286,160,193
"43","G0005","G0005_03","inactive",1461,1680,1681,1847,1266,1839,1766,1885
"44","G0005","G0005_04","inactive",377,139,571,0,359,167,567,0
"45","G0005","G0005_05","inactive",1760,1607,2006,1734,1818,1463,1987,1829
"46","G0005","G0005_06","inactive",2204,3614,3261,2758,2440,3133,3413,2875
"47","G0005","G0005_07","inactive",856,808,614,815,955,748,611,809
"48","G0005","G0005_08","inactive",699,699,904,1095,831,825,862,1148
"49","G0005","G0005_09","inactive",975,675,872,762,1062,806,770,638
"50","G0005","G0005_10","inactive",3533,2922,2733,2105,3191,2631,2784,1997
