"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",103,137,196,134,130,132,181,198
"2","G0001","G0001_02","inactive",43,118,58,104,47,83,29,92
"3","G0001","G0001_03","inactive",101,209,61,87,129,182,71,118
"4","G0001","G0001_04","inactive",223,260,247,134,252,259,257,216
"5","G0001","G0001_05","inactive",83,146,75,110,102,121,70,122
"6","G0001","G0001_06","inactive",31,58,64,62,32,59,65,85
"7","G0001","G0001_07","inactive",79,116,126,145,56,102,97,184
"8","G0001","G0001_08","inactive",73,109,99,53,83,101,76,70
"9","G0001","G0001_09","inactive",56,107,105,120,76,131,116,170
"10","G0001","G0001_10","inactive",99,152,138,73,125,132,100,74
"11","G0002","G0002_01","increasing",282,240,302,257,382,277,276,375
"12","G0002","G0002_02","increasing",101,137,118,95,180,176,178,202
"13","G0002","G0002_03","increasing",169,118,180,192,253,167,213,304
"14","G0002","G0002_04","increasing",110,156,226,109,159,128,157,148
"15","G0002","G0002_05","increasing",45,32,91,45,78,26,114,86
"16","G0002","G0002_06","increasing",253,306,305,171,331,352,370,380
"17","G0002","G0002_07","increasing",44,33,25,53,51,28,21,100
"18","G0002","G0002_08","increasing",78,103,111,88,111,107,101,156
"19","G0002","G0002_09","increasing",38,44,43,39,49,80,30,96
"20","G0002","G0002_10","increasing",60,67,81,68,81,67,101,110
"21","G0003","G0003_01","inactive",164,195,193,194,144,195,177,263
"22","G0003","G0003_02","inactive",85,70,101,99,89,57,100,104
"23","G0003","G0003_03","inactive",87,73,57,77,64,71,79,76
"24","G0003","G0003_04","inactive",54,111,101,56,85,120,90,122
"25","G0003","G0003_05","inactive",35,41,2,23,20,36,14,27
"26","G0003","G0003_06","inactive",118,84,133,157,143,86,159,166
"27","G0003","G0003_07","inactive",34,38,45,81,23,25,43,96
"28","G0003","G0003_08","inactive",170,123,187,215,143,123,174,232
"29","G0003","G0003_09","inactive",0,21,22,19,0,35,22,33
"30","G0003","G0003_10","inactive",309,315,351,327,354,308,348,361
"31","G0004","G0004_01","inactive",49,88,67,45,75,88,47,73
"32","G0004","G0004_02","inactive",210,216,158,139,239,224,146,171
"33","G0004","G0004_03","inactive",86,44,52,60,70,38,42,72
"34","G0004","G0004_04","inactive",61,121,137,40,69,57,118,23
"35","G0004","G0004_05","inactive",11,12,4,26,20,21,11,25
"36","G0004","G0004_06","inactive",24,50,56,44,47,66,72,75
"37","G0004","G0004_07","inactive",23,38,84,32,27,45,61,76
"38","G0004","G0004_08","inactive",16,8,39,82,29,4,25,70
"39","G0004","G0004_09","inactive",44,94,72,46,49,53,50,46
"40","G0004","G0004_10","inactive",97,91,85,50,101,91,66,114
"41","G0005","G0005_01","inactive",41,37,6,25,32,31,8,34
"42","G0005","G0005_02","inactive",167,213,194,214,186,168,156,274
"43","G0005","G0005_03","inactive",55,104,60,62,52,98,77,77
"44","G0005","G0005_04","inactive",59,67,29,37,59,51,30,39
"45","G0005","G0005_05","inactive",83,29,73,34,86,49,68,43
"46","G0005","G0005_06","inactive",42,87,66,67,58,58,48,78
"47","G0005","G0005_07","inactive",48,74,65,54,27,86,57,42
"48","G0005","G0005_08","inactive",73,45,64,20,78,56,45,47
"49","G0005","G0005_09","inactive",10,26,12,15,8,17,14,5
"50","G0005","G0005_10","inactive",76,44,59,56,88,38,58,87
"51","G0006","G0006_01","inactive",54,62,42,46,26,62,37,58
"52","G0006","G0006_02","inactive",91,91,116,90,84,85,142,82
"53","G0006","G0006_03","inactive",106,65,110,110,76,80,94,101
"54","G0006","G0006_04","inactive",27,21,7,48,34,30,21,37
"55","G0006","G0006_05","inactive",101,149,128,126,106,123,100,137
"56","G0006","G0006_06","inactive",229,439,356,224,293,334,270,250
"57","G0006","G0006_07","inactive",149,97,155,118,130,83,121,148
"58","G0006","G0006_08","inactive",267,278,317,240,263,278,299,311
"59","G0006","G0006_09","inactive",152,153,167,220,159,139,149,204
"60","G0006","G0006_10","inactive",103,80,98,76,107,75,102,103
"61","G0007","G0007_01","decreasing",101,189,200,176,96,173,100,159
"62","G0007","G0007_02","decreasing",84,58,109,85,53,33,61,68
"63","G0007","G0007_03","decreasing",59,38,66,91,41,30,54,96
"64","G0007","G0007_04","decreasing",94,152,57,64,79,84,64,72
"65","G0007","G0007_05","decreasing",95,177,207,139,73,110,113,159
"66","G0007","G0007_06","decreasing",75,49,78,85,50,66,55,81
"67","G0007","G0007_07","decreasing",34,55,30,33,35,53,30,19
"68","G0007","G0007_08","decreasing",88,70,78,71,55,44,80,80
"69","G0007","G0007_09","decreasing",166,268,264,191,142,206,193,219
"70","G0007","G0007_10","decreasing",99,98,50,62,122,74,61,79
"71","G0008","G0008_01","inactive",75,51,70,108,56,61,48,127
"72","G0008","G0008_02","inactive",94,132,222,142,105,136,164,134
"73","G0008","G0008_03","inactive",84,93,137,95,90,101,103,119
"74","G0008","G0008_04","inactive",70,41,134,23,108,23,116,36
"75","G0008","G0008_05","inactive",83,174,106,97,116,177,74,132
"76","G0008","G0008_06","inactive",92,66,96,64,105,51,82,88
"77","G0008","G0008_07","inactive",70,89,68,100,57,64,72,130
"78","G0008","G0008_08","inactive",59,66,24,40,95,43,20,52
"79","G0008","G0008_09","inactive",18,20,22,12,26,21,16,26
"80","G0008","G0008_10","inactive",255,211,205,226,206,199,224,357
"81","G0009","G0009_01","inactive",68,80,70,78,71,71,57,120
"82","G0009","G0009_02","inactive",37,32,38,40,43,63,56,42
"83","G0009","G0009_03","inactive",267,289,337,242,284,284,288,347
"84","G0009","G0009_04","inactive",174,250,180,199,171,222,121,269
"85","G0009","G0009_05","inactive",30,54,59,15,32,72,35,27
"86","G0009","G0009_06","inactive",61,99,95,52,68,80,49,87
"87","G0009","G0009_07","inactive",60,94,77,74,73,84,77,106
"88","G0009","G0009_08","inactive",12,48,83,46,21,47,64,58
"89","G0009","G0009_09","inactive",68,16,38,15,67,21,11,71
"90","G0009","G0009_10","inactive",16,30,5,34,17,22,9,66
"91","G0010","G0010_01","inactive",100,153,119,93,131,121,127,146
"92","G0010","G0010_02","inactive",178,120,88,142,145,105,68,211
"93","G0010","G0010_03","inactive",277,287,318,216,250,194,276,205
"94","G0010","G0010_04","inactive",99,68,92,88,80,50,89,104
"95","G0010","G0010_05","inactive",76,82,64,62,76,60,50,70
"96","G0010","G0010_06","inactive",65,74,27,61,70,58,28,72
"97","G0010","G0010_07","inactive",81,150,156,135,88,122,159,144
"98","G0010","G0010_08","inactive",39,16,39,32,19,12,36,46
"99","G0010","G0010_09","inactive",215,245,177,142,223,210,161,162
"100","G0010","G0010_10","inactive",98,82,108,73,102,65,105,73
"101","G0011","G0011_01","inactive",110,99,140,81,121,80,122,106
"102","G0011","G0011_02","inactive",75,197,183,177,107,183,170,223
"103","G0011","G0011_03","inactive",52,35,20,25,52,26,14,65
"104","G0011","G0011_04","inactive",216,257,195,206,264,243,187,275
"105","G0011","G0011_05","inactive",188,291,167,168,203,268,137,275
"106","G0011","G0011_06","inactive",21,32,56,32,28,30,75,60
"107","G0011","G0011_07","inactive",152,141,164,112,146,130,139,157
