"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",155,116,154,183,261,126,178,173
"2","G0001","G0001_02","inactive",75,94,69,114,108,104,72,90
"3","G0001","G0001_03","inactive",65,72,31,131,143,83,35,117
"4","G0001","G0001_04","inactive",49,53,82,25,63,53,84,40
"5","G0001","G0001_05","inactive",54,16,26,30,88,29,37,27
"6","G0001","G0001_06","inactive",45,43,42,43,79,63,35,35
"7","G0001","G0001_07","inactive",25,32,32,48,41,53,43,32
"8","G0001","G0001_08","inactive",44,10,41,51,68,12,32,37
"9","G0001","G0001_09","inactive",149,210,215,196,224,261,195,170
"10","G0001","G0001_10","inactive",5,30,29,18,16,25,18,29
"11","G0002","G0002_01","inactive",67,149,104,139,101,202,133,122
"12","G0002","G0002_02","inactive",383,325,348,475,661,417,413,379
"13","G0002","G0002_03","inactive",20,30,10,29,37,37,15,47
"14","G0002","G0002_04","inactive",29,36,15,32,32,48,16,34
"15","G0002","G0002_05","inactive",143,160,181,238,250,212,144,191
"16","G0002","G0002_06","inactive",28,36,48,50,33,65,58,50
"17","G0002","G0002_07","inactive",63,43,50,51,77,41,67,47
"18","G0002","G0002_08","inactive",21,34,5,5,30,31,15,9
"19","G0002","G0002_09","inactive",37,50,6,41,72,63,13,40
"20","G0002","G0002_10","inactive",59,90,97,89,65,135,92,78
"21","G0003","G0003_01","inactive",23,35,69,41,44,38,65,33
"22","G0003","G0003_02","inactive",21,18,44,18,31,37,62,19
"23","G0003","G0003_03","inactive",16,15,33,19,22,17,40,12
"24","G0003","G0003_04","inactive",149,106,167,186,248,138,186,158
"25","G0003","G0003_05","inactive",36,46,35,42,59,52,24,25
"26","G0003","G0003_06","inactive",89,145,114,107,143,129,127,67
"27","G0003","G0003_07","inactive",17,12,23,3,36,11,11,7
"28","G0003","G0003_08","inactive",199,204,196,265,292,264,202,223
"29","G0003","G0003_09","inactive",71,69,82,93,129,122,65,76
"30","G0003","G0003_10","inactive",37,69,60,62,67,103,61,51
"31","G0004","G0004_01","inactive",59,73,66,62,106,102,69,70
"32","G0004","G0004_02","inactive",24,21,14,23,58,42,14,15
"33","G0004","G0004_03","inactive",208,249,281,332,356,367,275,290
"34","G0004","G0004_04","inactive",9,15,0,15,12,29,0,8
"35","G0004","G0004_05","inactive",29,13,27,22,33,27,26,20
"36","G0004","G0004_06","inactive",27,25,26,2,43,34,23,4
"37","G0004","G0004_07","inactive",70,89,80,58,87,120,72,60
"38","G0004","G0004_08","inactive",25,28,13,46,46,26,7,37
"39","G0004","G0004_09","inactive",99,104,132,105,154,118,152,92
"40","G0004","G0004_10","inactive",162,167,302,215,271,217,311,221
"41","G0005","G0005_01","decreasing",475,341,609,688,27,43,15,12
"42","G0005","G0005_02","decreasing",163,188,177,313,133,127,72,123
"43","G0005","G0005_03","decreasing",153,338,344,482,12,12,7,14
"44","G0005","G0005_04","decreasing",531,601,433,568,45,23,16,19
"45","G0005","G0005_05","decreasing",367,449,546,577,15,10,16,2
"46","G0005","G0005_06","decreasing",201,341,281,162,34,17,9,1
"47","G0005","G0005_07","decreasing",409,363,373,887,22,12,8,10
"48","G0005","G0005_08","decreasing",264,253,391,252,17,16,4,0
"49","G0005","G0005_09","decreasing",319,262,278,289,11,0,1,8
"50","G0005","G0005_10","decreasing",62,96,90,164,7,20,0,7
"51","G0006","G0006_01","inactive",43,40,40,37,70,42,39,15
"52","G0006","G0006_02","inactive",138,142,106,126,209,182,113,144
"53","G0006","G0006_03","inactive",104,101,124,103,144,123,116,111
"54","G0006","G0006_04","inactive",18,42,15,55,30,41,24,52
"55","G0006","G0006_05","inactive",29,47,29,26,44,36,49,23
"56","G0006","G0006_06","inactive",124,135,188,137,205,170,199,105
"57","G0006","G0006_07","inactive",187,209,214,246,288,241,204,229
"58","G0006","G0006_08","inactive",92,115,124,78,140,152,135,73
"59","G0006","G0006_09","inactive",108,95,83,162,140,112,111,119
"60","G0006","G0006_10","inactive",38,30,39,32,56,43,19,21
"61","G0007","G0007_01","inactive",53,68,61,68,96,67,70,53
"62","G0007","G0007_02","inactive",78,108,102,121,133,79,104,75
"63","G0007","G0007_03","inactive",48,43,58,52,77,61,52,26
"64","G0007","G0007_04","inactive",21,32,30,48,48,34,36,32
"65","G0007","G0007_05","inactive",51,50,46,66,96,79,60,50
"66","G0007","G0007_06","inactive",105,90,57,65,146,103,68,67
"67","G0007","G0007_07","inactive",75,105,106,143,147,157,117,104
"68","G0007","G0007_08","inactive",67,115,107,102,131,125,127,71
"69","G0007","G0007_09","inactive",126,188,211,216,197,213,204,179
"70","G0007","G0007_10","inactive",90,42,120,86,113,56,123,78
"71","G0008","G0008_01","inactive",47,47,21,55,65,57,26,54
"72","G0008","G0008_02","inactive",51,132,80,55,117,152,59,55
"73","G0008","G0008_03","inactive",140,143,88,93,213,202,87,84
"74","G0008","G0008_04","inactive",105,84,78,156,208,85,94,164
"75","G0008","G0008_05","inactive",33,6,26,35,65,7,40,35
"76","G0008","G0008_06","inactive",65,122,111,81,166,150,120,66
"77","G0008","G0008_07","inactive",38,28,52,69,67,17,61,68
"78","G0008","G0008_08","inactive",63,84,57,56,94,108,83,39
"79","G0008","G0008_09","inactive",36,16,40,53,61,37,44,74
"80","G0008","G0008_10","inactive",41,71,62,82,81,97,68,76
"81","G0009","G0009_01","inactive",93,59,99,118,130,82,90,134
"82","G0009","G0009_02","inactive",30,42,53,77,54,69,71,57
"83","G0009","G0009_03","inactive",127,165,140,117,159,210,190,89
"84","G0009","G0009_04","inactive",75,64,56,100,123,86,66,80
"85","G0009","G0009_05","inactive",33,30,28,30,68,40,34,20
"86","G0009","G0009_06","inactive",88,85,160,111,160,110,151,117
"87","G0009","G0009_07","inactive",80,69,91,83,147,93,86,76
"88","G0009","G0009_08","inactive",44,78,53,72,80,81,59,44
"89","G0009","G0009_09","inactive",24,38,37,13,25,37,42,15
"90","G0009","G0009_10","inactive",108,92,63,98,147,130,56,89
"91","G0010","G0010_01","negcontrol",20,34,44,43,28,47,51,37
"92","G0010","G0010_02","negcontrol",59,61,88,99,99,88,73,86
"93","G0010","G0010_03","negcontrol",105,73,103,110,148,101,130,82
"94","G0010","G0010_04","negcontrol",49,26,45,60,76,36,38,51
"95","G0010","G0010_05","negcontrol",300,304,313,374,468,382,345,335
"96","G0010","G0010_06","negcontrol",46,64,102,107,117,65,95,84
"97","G0010","G0010_07","negcontrol",64,58,49,75,99,72,62,77
"98","G0010","G0010_08","negcontrol",37,53,56,38,41,78,45,35
"99","G0010","G0010_09","negcontrol",103,108,92,121,152,141,100,98
"100","G0010","G0010_10","negcontrol",41,47,49,84,45,72,46,63
"101","G0011","G0011_01","increasing",28,26,13,13,1759,1408,1078,1343
"102","G0011","G0011_02","increasing",7,21,19,12,699,440,268,382
"103","G0011","G0011_03","increasing",8,15,13,24,876,869,556,518
"104","G0011","G0011_04","increasing",18,24,7,14,886,902,718,582
"105","G0011","G0011_05","increasing",5,0,0,0,114,76,70,20
"106","G0011","G0011_06","increasing",41,68,77,49,115,144,148,103
"107","G0011","G0011_07","increasing",6,0,14,16,464,292,401,356
"108","G0011","G0011_08","increasing",6,7,0,0,200,155,158,236
"109","G0011","G0011_09","increasing",4,7,22,7,432,134,232,196
"110","G0011","G0011_10","increasing",0,0,16,5,116,66,72,121
"111","G0012","G0012_01","inactive",57,64,44,65,89,52,49,46
"112","G0012","G0012_02","inactive",29,3,29,16,35,6,23,17
"113","G0012","G0012_03","inactive",84,88,108,172,154,150,116,136
"114","G0012","G0012_04","inactive",8,18,32,9,15,8,20,4
"115","G0012","G0012_05","inactive",91,107,119,93,152,122,138,74
"116","G0012","G0012_06","inactive",172,263,209,294,327,292,257,210
"117","G0012","G0012_07","inactive",67,47,86,44,87,40,74,27
"118","G0012","G0012_08","inactive",50,50,77,39,72,80,71,36
"119","G0012","G0012_09","inactive",37,55,58,43,84,68,52,41
"120","G0012","G0012_10","inactive",78,90,70,67,108,114,57,92
"121","G0013","G0013_01","inactive",15,32,19,35,22,48,23,26
"122","G0013","G0013_02","inactive",39,61,43,66,55,83,51,50
"123","G0013","G0013_03","inactive",56,39,43,72,103,39,52,49
"124","G0013","G0013_04","inactive",27,23,15,31,51,28,23,30
"125","G0013","G0013_05","inactive",129,195,136,152,221,230,145,122
"126","G0013","G0013_06","inactive",25,55,52,68,34,77,48,65
"127","G0013","G0013_07","inactive",43,30,61,64,66,22,76,52
"128","G0013","G0013_08","inactive",193,263,244,241,302,345,261,191
"129","G0013","G0013_09","inactive",112,101,96,57,150,132,106,63
"130","G0013","G0013_10","inactive",160,123,194,175,224,167,186,146
"131","G0014","G0014_01","inactive",112,129,100,128,235,178,148,101
"132","G0014","G0014_02","inactive",139,142,104,152,214,175,123,116
