"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",1191,974,1085,1210,1073,1062,1293,1214
"2","G0001","G0001_02","inactive",588,682,374,382,459,988,286,689
"3","G0001","G0001_03","inactive",432,405,223,266,432,271,186,375
"4","G0001","G0001_04","inactive",1180,769,1469,1034,1260,788,1413,925
"5","G0001","G0001_05","inactive",782,549,602,580,991,446,459,865
"6","G0001","G0001_06","inactive",1746,2668,1993,1664,1392,2191,2004,1485
"7","G0001","G0001_07","inactive",147,148,222,261,204,141,239,187
"8","G0001","G0001_08","inactive",262,387,437,571,279,388,523,546
"9","G0001","G0001_09","inactive",1918,2302,2069,2142,2194,2063,1589,2085
"10","G0001","G0001_10","inactive",206,152,488,122,190,91,422,179
"11","G0002","G0002_01","inactive",789,831,708,1147,811,536,680,1174
"12","G0002","G0002_02","inactive",582,1016,947,657,799,753,755,599
"13","G0002","G0002_03","inactive",1091,1066,987,824,939,843,1041,892
"14","G0002","G0002_04","inactive",363,541,788,498,263,481,772,491
"15","G0002","G0002_05","inactive",697,365,824,428,861,362,933,651
"16","G0002","G0002_06","inactive",338,468,348,498,318,413,282,440
"17","G0002","G0002_07","inactive",243,533,838,679,318,390,656,583
"18","G0002","G0002_08","inactive",545,1202,817,1308,668,841,891,1473
"19","G0002","G0002_09","inactive",959,1152,586,807,1047,1180,514,779
"20","G0002","G0002_10","inactive",1083,1967,1413,1873,1131,1691,1319,1871
"21","G0003","G0003_01","inactive",803,722,1052,1202,1017,836,1035,1187
"22","G0003","G0003_02","inactive",1543,1239,1938,1408,1664,1118,1983,1354
"23","G0003","G0003_03","inactive",385,177,118,354,421,156,57,348
"24","G0003","G0003_04","inactive",1933,1995,1204,1752,1685,1538,1131,1578
"25","G0003","G0003_05","inactive",809,1313,841,1016,757,1202,603,946
"26","G0003","G0003_06","inactive",715,1093,1063,1457,824,783,1069,1409
"27","G0003","G0003_07","inactive",512,1392,1029,912,637,856,1265,596
"28","G0003","G0003_08","inactive",571,331,173,292,622,218,174,267
"29","G0003","G0003_09","inactive",1581,1129,2087,1335,1764,902,1969,1268
"30","G0003","G0003_10","inactive",993,926,446,848,1082,978,240,783
"31","G0004","G0004_01","inactive",1262,1448,1160,1111,1067,1254,1223,1005
"32","G0004","G0004_02","inactive",833,1147,1184,1621,931,1009,1110,1432
"33","G0004","G0004_03","inactive",321,451,431,461,529,337,304,581
"34","G0004","G0004_04","inactive",397,384,249,468,449,417,195,552
"35","G0004","G0004_05","inactive",461,346,197,516,348,280,124,499
"36","G0004","G0004_06","inactive",410,477,594,784,454,467,710,722
"37","G0004","G0004_07","inactive",265,272,121,369,300,308,222,465
"38","G0004","G0004_08","inactive",456,800,538,1108,492,854,470,1300
"39","G0004","G0004_09","inactive",159,161,234,193,177,100,241,179
"40","G0004","G0004_10","inactive",433,599,402,367,465,570,332,362
"41","G0005","G0005_01","inactive",782,937,676,749,777,709,611,782
"42","G0005","G0005_02","inactive",8510,11560,10071,9272,9482,10100,8670,9112
"43","G0005","G0005_03","inactive",2436,2587,2610,3134,2409,2337,2604,2847
"44","G0005","G0005_04","inactive",662,599,491,584,673,506,455,575
"45","G0005","G0005_05","inactive",1532,1332,850,1468,1537,1132,778,1251
"46","G0005","G0005_06","inactive",218,67,207,309,311,40,257,273
"47","G0005","G0005_07","inactive",313,699,523,472,245,609,508,613
"48","G0005","G0005_08","inactive",1791,2422,1696,1968,2097,2011,1650,1944
"49","G0005","G0005_09","inactive",727,638,587,463,606,654,493,457
"50","G0005","G0005_10","inactive",1200,1721,1577,1755,1320,1556,1265,1816
"51","G0006","G0006_01","decreasing",861,1449,905,1203,359,306,326,217
"52","G0006","G0006_02","decreasing",896,675,1151,822,208,177,346,152
"53","G0006","G0006_03","decreasing",1044,1357,758,1822,322,278,216,482
"54","G0006","G0006_04","decreasing",516,666,292,605,744,490,297,457
"55","G0006","G0006_05","decreasing",2721,2768,1973,2558,949,477,426,631
"56","G0006","G0006_06","decreasing",133,622,247,425,18,134,38,165
"57","G0006","G0006_07","decreasing",296,282,215,257,214,226,284,225
"58","G0006","G0006_08","decreasing",375,453,359,704,484,306,438,734
"59","G0006","G0006_09","decreasing",2752,2220,2399,2502,515,694,671,576
"60","G0006","G0006_10","decreasing",554,799,933,1077,159,181,133,154
"61","G0007","G0007_01","inactive",635,789,295,791,931,530,226,656
"62","G0007","G0007_02","inactive",486,341,647,420,385,387,457,462
"63","G0007","G0007_03","inactive",265,363,350,330,323,278,325,287
"64","G0007","G0007_04","inactive",806,1457,951,1259,934,1103,904,1273
"65","G0007","G0007_05","inactive",502,497,567,604,406,585,663,675
"66","G0007","G0007_06","inactive",683,557,679,900,841,480,810,899
"67","G0007","G0007_07","inactive",305,455,740,366,435,486,541,491
"68","G0007","G0007_08","inactive",546,507,393,730,454,295,371,537
"69","G0007","G0007_09","inactive",1544,1777,1982,1548,1692,1773,1767,1707
"70","G0007","G0007_10","inactive",1213,1408,1325,1238,1564,1123,1258,1505
"71","G0008","G0008_01","inactive",714,1095,1409,1162,834,848,1328,1165
"72","G0008","G0008_02","inactive",1121,916,634,1174,1038,1013,438,1230
"73","G0008","G0008_03","inactive",1006,1413,1152,823,797,1260,836,870
"74","G0008","G0008_04","inactive",3487,3931,4512,4067,3506,3478,3861,3532
"75","G0008","G0008_05","inactive",486,681,409,372,508,597,447,330
"76","G0008","G0008_06","inactive",1882,1636,1834,1994,1856,2138,1760,1684
"77","G0008","G0008_07","inactive",1702,1992,1636,2162,2120,1603,1382,2093
"78","G0008","G0008_08","inactive",346,397,332,858,284,427,332,975
"79","G0008","G0008_09","inactive",1238,1345,1133,1721,1057,881,1061,1590
"80","G0008","G0008_10","inactive",450,640,227,292,551,831,221,424
"81","G0009","G0009_01","inactive",339,634,236,463,469,531,292,271
"82","G0009","G0009_02","inactive",676,434,490,239,521,502,364,444
"83","G0009","G0009_03","inactive",608,523,407,640,595,615,512,626
"84","G0009","G0009_04","inactive",248,307,0,28,257,228,0,52
"85","G0009","G0009_05","inactive",2546,3175,2852,2718,2540,3158,2392,2571
"86","G0009","G0009_06","inactive",302,978,901,537,255,699,811,609
"87","G0009","G0009_07","inactive",332,725,621,553,395,703,353,693
"88","G0009","G0009_08","inactive",2050,2716,3498,3749,2351,2578,2953,3521
"89","G0009","G0009_09","inactive",399,356,310,297,378,395,393,258
"90","G0009","G0009_10","inactive",1862,2654,1635,1896,2074,2145,1523,1641
"91","G0010","G0010_01","inactive",816,943,712,918,909,867,538,552
"92","G0010","G0010_02","inactive",818,540,622,1218,849,465,804,1059
"93","G0010","G0010_03","inactive",304,235,494,160,246,222,334,193
"94","G0010","G0010_04","inactive",1156,2108,1522,1424,1463,1659,1303,1265
"95","G0010","G0010_05","inactive",261,326,939,696,260,446,903,802
"96","G0010","G0010_06","inactive",828,633,805,416,862,500,836,636
"97","G0010","G0010_07","inactive",697,978,1344,982,745,813,1154,1070
"98","G0010","G0010_08","inactive",1035,849,1096,1070,918,587,1071,1170
"99","G0010","G0010_09","inactive",655,995,1209,605,954,894,1133,503
"100","G0010","G0010_10","inactive",709,372,771,1870,727,509,879,1479
"101","G0011","G0011_01","inactive",177,406,579,357,171,644,736,365
"102","G0011","G0011_02","inactive",655,462,876,495,864,416,740,566
"103","G0011","G0011_03","inactive",2103,1412,1836,1263,2290,1082,1680,1456
"104","G0011","G0011_04","inactive",762,1057,598,781,856,937,588,668
"105","G0011","G0011_05","inactive",83,93,302,137,93,117,258,98
"106","G0011","G0011_06","inactive",670,664,947,1228,412,514,791,1156
"107","G0011","G0011_07","inactive",2167,2506,2690,2541,2607,2523,2708,2720
"108","G0011","G0011_08","inactive",1089,1601,1254,1128,1375,1349,1172,1102
"109","G0011","G0011_09","inactive",449,918,433,765,516,962,608,728
"110","G0011","G0011_10","inactive",589,663,778,642,475,693,915,575
"111","G0012","G0012_01","negcontrol",268,186,315,470,310,205,479,591
"112","G0012","G0012_02","negcontrol",321,472,613,321,420,367,375,325
"113","G0012","G0012_03","negcontrol",507,446,413,582,547,379,290,490
"114","G0012","G0012_04","negcontrol",583,739,742,666,471,633,527,617
"115","G0012","G0012_05","negcontrol",451,421,505,443,547,434,407,461
"116","G0012","G0012_06","negcontrol",547,995,521,1014,769,728,500,841
"117","G0012","G0012_07","negcontrol",597,737,1211,796,493,599,1113,897
"118","G0012","G0012_08","negcontrol",296,527,182,48,420,506,168,67
"119","G0012","G0012_09","negcontrol",4159,4536,4348,4393,4426,3866,4023,4032
"120","G0012","G0012_10","negcontrol",991,1035,875,872,1062,844,963,828
"121","G0013","G0013_01","inactive",525,385,375,521,541,274,320,358
"122","G0013","G0013_02","inactive",618,740,629,620,644,510,526,661
"123","G0013","G0013_03","inactive",640,520,598,428,647,393,512,490
"124","G0013","G0013_04","inactive",749,496,317,282,632,524,296,290
"125","G0013","G0013_05","inactive",2028,2716,2569,2331,2426,2084,2216,2028
"126","G0013","G0013_06","inactive",929,1353,769,1089,857,1075,847,1455
"127","G0013","G0013_07","inactive",314,244,366,269,338,95,263,213
"128","G0013","G0013_08","inactive",479,484,766,368,374,501,846,327
"129","G0013","G0013_09","inactive",367,257,118,273,228,243,150,219
"130","G0013","G0013_10","inactive",1895,2621,2415,2690,2134,2117,2340,2703
"131","G0014","G0014_01","decreasing",2708,1842,1186,1882,917,573,328,427
"132","G0014","G0014_02","decreasing",2435,3650,2261,2706,987,1161,650,752
"133","G0014","G0014_03","decreasing",419,882,871,884,173,208,171,317
"134","G0014","G0014_04","decreasing",701,234,653,434,613,143,701,383
"135","G0014","G0014_05","decreasing",930,437,465,265,349,134,95,147
"136","G0014","G0014_06","decreasing",480,547,478,558,236,292,255,166
"137","G0014","G0014_07","decreasing",3057,4479,4108,3884,901,1931,1572,1494
"138","G0014","G0014_08","decreasing",1027,1785,2227,2578,510,601,706,830
"139","G0014","G0014_09","decreasing",1527,2341,2800,2050,709,678,1081,659
"140","G0014","G0014_10","decreasing",2029,1334,1682,2106,858,257,550,597
"141","G0015","G0015_01","inactive",1062,711,1489,1098,1146,721,1391,847
"142","G0015","G0015_02","inactive",1990,1762,1292,1934,1879,1492,1192,1980
"143","G0015","G0015_03","inactive",626,624,300,206,755,482,241,217
"144","G0015","G0015_04","inactive",722,1044,1145,1441,980,960,1020,1070
"145","G0015","G0015_05","inactive",586,102,439,686,612,5,288,536
"146","G0015","G0015_06","inactive",415,106,347,279,481,24,316,436
"147","G0015","G0015_07","inactive",447,967,1003,806,485,776,679,764
"148","G0015","G0015_08","inactive",1558,1596,1585,1078,1651,1359,1621,1229
"149","G0015","G0015_09","inactive",268,250,133,201,250,250,105,193
"150","G0015","G0015_10","inactive",69,730,364,557,94,704,375,581
"151","G0016","G0016_01","increasing",331,292,346,178,1309,903,1266,2109
"152","G0016","G0016_02","increasing",347,107,259,86,1173,441,1364,774
"153","G0016","G0016_03","increasing",45,80,344,172,127,877,1039,652
"154","G0016","G0016_04","increasing",318,70,420,465,1575,589,1560,1371
