"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",115,131,152,141,147,139,157,139
"2","G0001","G0001_02","inactive",24,45,35,30,32,47,41,31
"3","G0001","G0001_03","inactive",49,51,75,57,73,50,72,70
"4","G0001","G0001_04","inactive",84,77,97,49,82,75,75,62
"5","G0001","G0001_05","inactive",107,140,73,112,128,145,90,87
"6","G0001","G0001_06","inactive",209,173,315,194,245,114,253,182
"7","G0001","G0001_07","inactive",90,71,85,35,67,77,45,65
"8","G0001","G0001_08","inactive",157,214,222,181,180,176,173,171
"9","G0001","G0001_09","inactive",38,33,42,53,76,31,40,33
"10","G0001","G0001_10","inactive",114,156,107,141,145,142,77,110
"11","G0002","G0002_01","inactive",51,107,19,62,59,72,44,67
"12","G0002","G0002_02","inactive",189,439,291,268,231,305,264,226
"13","G0002","G0002_03","inactive",46,104,42,45,56,67,42,27
"14","G0002","G0002_04","inactive",56,159,128,91,66,112,95,57
"15","G0002","G0002_05","inactive",72,120,168,89,91,147,137,94
"16","G0002","G0002_06","inactive",136,188,139,146,163,153,133,167
"17","G0002","G0002_07","inactive",143,146,144,103,180,106,125,120
"18","G0002","G0002_08","inactive",123,133,80,64,146,163,75,83
"19","G0002","G0002_09","inactive",454,501,358,395,563,409,352,398
"20","G0002","G0002_10","inactive",5,18,17,40,7,35,5,30
"21","G0003","G0003_01","inactive",49,81,69,47,53,72,45,51
"22","G0003","G0003_02","inactive",170,183,124,176,224,188,119,190
"23","G0003","G0003_03","inactive",43,93,42,126,98,81,28,112
"24","G0003","G0003_04","inactive",60,80,34,30,64,96,46,71
"25","G0003","G0003_05","inactive",131,117,126,156,148,104,100,109
"26","G0003","G0003_06","inactive",127,108,109,82,100,92,97,83
"27","G0003","G0003_07","inactive",56,175,134,109,75,160,108,91
"28","G0003","G0003_08","inactive",35,116,82,72,68,97,77,43
"29","G0003","G0003_09","inactive",100,71,59,70,128,66,60,95
"30","G0003","G0003_10","inactive",115,109,197,136,164,109,186,169
"31","G0004","G0004_01","inactive",5,16,15,35,13,19,20,28
"32","G0004","G0004_02","inactive",32,31,30,61,39,14,31,55
"33","G0004","G0004_03","inactive",63,67,27,47,58,61,40,52
"34","G0004","G0004_04","inactive",99,40,40,77,171,37,26,103
"35","G0004","G0004_05","inactive",83,45,93,87,103,42,71,67
"36","G0004","G0004_06","inactive",47,44,36,60,59,30,45,41
"37","G0004","G0004_07","inactive",27,63,60,51,28,72,62,36
"38","G0004","G0004_08","inactive",153,160,121,116,189,173,118,151
"39","G0004","G0004_09","inactive",191,298,174,176,252,273,187,215
"40","G0004","G0004_10","inactive",162,282,233,209,155,218,162,238
"41","G0005","G0005_01","inactive",72,245,169,160,114,233,129,201
"42","G0005","G0005_02","inactive",97,130,65,60,102,136,58,66
"43","G0005","G0005_03","inactive",30,48,55,50,39,46,20,62
"44","G0005","G0005_04","inactive",144,147,117,104,141,133,80,135
"45","G0005","G0005_05","inactive",47,70,85,38,62,46,62,63
"46","G0005","G0005_06","inactive",48,60,110,101,77,62,119,108
"47","G0005","G0005_07","inactive",55,63,37,4,66,47,35,18
"48","G0005","G0005_08","inactive",86,205,167,146,107,155,161,159
"49","G0005","G0005_09","inactive",79,88,110,130,100,101,102,161
"50","G0005","G0005_10","inactive",172,145,215,147,179,152,162,152
"51","G0006","G0006_01","inactive",44,64,132,51,79,80,97,56
"52","G0006","G0006_02","inactive",46,54,48,42,57,53,52,40
"53","G0006","G0006_03","inactive",33,67,47,33,43,68,35,47
"54","G0006","G0006_04","inactive",52,72,36,8,51,54,38,6
"55","G0006","G0006_05","inactive",79,106,74,55,74,87,67,80
"56","G0006","G0006_06","inactive",120,105,117,92,156,105,96,133
"57","G0006","G0006_07","inactive",69,70,96,45,90,44,87,53
"58","G0006","G0006_08","inactive",112,106,196,133,117,101,153,129
"59","G0006","G0006_09","inactive",148,249,194,148,174,233,136,176
"60","G0006","G0006_10","inactive",148,224,264,151,208,186,216,150
"61","G0007","G0007_01","inactive",240,259,199,168,273,225,181,137
"62","G0007","G0007_02","inactive",230,319,235,250,320,324,210,285
