"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",86,140,120,123,92,108,125,128
"2","G0001","G0001_02","inactive",39,29,22,9,33,35,19,14
"3","G0001","G0001_03","inactive",199,259,228,193,169,194,238,176
"4","G0001","G0001_04","inactive",80,104,127,61,87,113,154,54
"5","G0001","G0001_05","inactive",94,80,72,122,61,64,81,105
"6","G0001","G0001_06","inactive",141,119,110,82,125,126,113,77
"7","G0001","G0001_07","inactive",270,335,316,235,247,316,331,306
"8","G0001","G0001_08","inactive",34,72,58,51,13,70,37,60
"9","G0001","G0001_09","inactive",38,38,56,29,45,36,56,24
"10","G0001","G0001_10","inactive",109,109,95,108,121,117,85,130
"11","G0002","G0002_01","inactive",47,32,74,22,51,26,76,18
"12","G0002","G0002_02","inactive",100,52,62,72,103,62,57,70
"13","G0002","G0002_03","inactive",20,30,21,65,34,24,23,49
"14","G0002","G0002_04","inactive",70,70,47,84,64,61,67,71
"15","G0002","G0002_05","inactive",121,131,95,94,123,116,101,90
"16","G0002","G0002_06","inactive",124,149,123,108,165,124,117,113
"17","G0002","G0002_07","inactive",131,107,131,122,102,102,135,125
"18","G0002","G0002_08","inactive",52,75,132,47,65,89,99,48
"19","G0002","G0002_09","inactive",128,150,140,106,93,144,166,96
"20","G0002","G0002_10","inactive",61,56,47,45,66,58,36,55
"21","G0003","G0003_01","inactive",68,110,47,38,52,83,46,41
"22","G0003","G0003_02","inactive",90,111,142,74,116,92,203,63
"23","G0003","G0003_03","inactive",103,139,183,140,95,140,193,166
"24","G0003","G0003_04","inactive",28,45,87,47,24,47,103,60
"25","G0003","G0003_05","inactive",157,238,134,127,148,181,147,138
"26","G0003","G0003_06","inactive",13,10,17,15,13,9,6,26
"27","G0003","G0003_07","inactive",34,11,19,18,39,13,21,21
"28","G0003","G0003_08","inactive",243,207,319,191,235,165,247,204
"29","G0003","G0003_09","inactive",99,78,80,109,90,81,82,127
"30","G0003","G0003_10","inactive",122,148,101,134,124,142,91,121
"31","G0004","G0004_01","inactive",66,43,35,27,52,17,20,32
"32","G0004","G0004_02","inactive",96,129,64,86,96,125,86,76
"33","G0004","G0004_03","inactive",68,43,116,76,88,34,88,93
"34","G0004","G0004_04","inactive",95,136,137,146,104,94,140,180
"35","G0004","G0004_05","inactive",95,84,104,61,99,66,115,77
"36","G0004","G0004_06","inactive",73,34,50,46,54,39,47,60
"37","G0004","G0004_07","inactive",147,112,94,38,132,90,93,70
"38","G0004","G0004_08","inactive",69,56,62,74,63,45,58,76
"39","G0004","G0004_09","inactive",24,32,67,18,19,37,76,19
"40","G0004","G0004_10","inactive",52,72,27,71,48,68,37,77
"41","G0005","G0005_01","inactive",42,50,50,33,30,36,42,54
"42","G0005","G0005_02","inactive",12,14,24,13,16,18,7,21
"43","G0005","G0005_03","inactive",26,81,82,67,31,68,112,73
"44","G0005","G0005_04","inactive",25,72,80,74,41,93,92,85
"45","G0005","G0005_05","inactive",355,340,385,287,378,274,362,313
"46","G0005","G0005_06","inactive",433,438,336,413,418,340,313,389
"47","G0005","G0005_07","inactive",3,10,25,9,4,20,21,6
"48","G0005","G0005_08","inactive",120,163,129,111,117,119,161,100
"49","G0005","G0005_09","inactive",143,165,190,148,152,145,176,137
"50","G0005","G0005_10","inactive",72,111,43,91,75,110,56,97
"51","G0006","G0006_01","inactive",67,73,79,52,55,89,92,37
"52","G0006","G0006_02","inactive",169,272,241,180,162,226,237,162
"53","G0006","G0006_03","inactive",425,492,476,340,397,435,454,337
"54","G0006","G0006_04","inactive",94,152,101,64,81,139,120,66
"55","G0006","G0006_05","inactive",21,54,36,38,27,30,43,47
"56","G0006","G0006_06","inactive",44,47,86,46,41,55,103,63
"57","G0006","G0006_07","inactive",68,75,77,73,66,69,75,80
"58","G0006","G0006_08","inactive",32,8,37,21,39,7,36,19
"59","G0006","G0006_09","inactive",53,56,66,72,51,63,74,62
"60","G0006","G0006_10","inactive",81,80,71,85,61,75,62,74
"61","G0007","G0007_01","inactive",53,82,44,58,55,67,48,60
"62","G0007","G0007_02","inactive",124,241,157,117,144,226,193,127
"63","G0007","G0007_03","inactive",158,127,120,101,138,95,115,112
"64","G0007","G0007_04","inactive",28,38,31,26,22,26,27,35
"65","G0007","G0007_05","inactive",82,124,213,107,78,103,197,120
"66","G0007","G0007_06","inactive",157,147,142,182,163,125,195,231
"67","G0007","G0007_07","inactive",115,161,126,114,104,151,136,129
"68","G0007","G0007_08","inactive",7,43,59,27,2,20,52,22
"69","G0007","G0007_09","inactive",293,322,372,324,324,251,360,298
"70","G0007","G0007_10","inactive",57,41,62,52,45,31,71,44
"71","G0008","G0008_01","inactive",32,32,47,33,52,19,36,41
"72","G0008","G0008_02","inactive",174,192,233,138,155,170,238,176
"73","G0008","G0008_03","inactive",93,125,118,110,99,139,151,97
"74","G0008","G0008_04","inactive",133,116,145,90,120,91,111,100
"75","G0008","G0008_05","inactive",41,130,104,97,48,125,113,112
"76","G0008","G0008_06","inactive",86,62,82,65,69,62,81,80
"77","G0008","G0008_07","inactive",112,153,130,113,139,131,145,119
"78","G0008","G0008_08","inactive",53,62,44,34,66,50,52,32
"79","G0008","G0008_09","inactive",11,68,55,54,17,48,39,47
"80","G0008","G0008_10","inactive",192,353,359,328,238,253,310,351
"81","G0009","G0009_01","inactive",104,111,129,130,96,104,138,134
"82","G0009","G0009_02","inactive",251,265,277,216,258,252,327,231
"83","G0009","G0009_03","inactive",31,24,22,27,28,27,23,29
"84","G0009","G0009_04","inactive",116,246,163,88,110,192,172,124
"85","G0009","G0009_05","inactive",48,76,38,92,61,63,43,86
"86","G0009","G0009_06","inactive",43,62,73,48,49,46,53,33
"87","G0009","G0009_07","inactive",15,37,38,17,20,34,37,26
"88","G0009","G0009_08","inactive",24,63,34,39,43,48,49,37
"89","G0009","G0009_09","inactive",133,140,133,151,169,101,128,126
"90","G0009","G0009_10","inactive",22,14,58,21,17,13,56,23
"91","G0010","G0010_01","increasing",22,15,19,4,34,28,23,7
"92","G0010","G0010_02","increasing",159,169,193,144,307,186,242,256
"93","G0010","G0010_03","increasing",24,16,25,13,23,24,34,25
"94","G0010","G0010_04","increasing",36,60,53,32,30,74,59,60
"95","G0010","G0010_05","increasing",140,174,156,151,201,237,271,197
"96","G0010","G0010_06","increasing",76,97,71,82,125,143,132,156
"97","G0010","G0010_07","increasing",71,145,129,64,117,189,217,87
"98","G0010","G0010_08","increasing",29,32,36,28,39,43,63,45
"99","G0010","G0010_09","increasing",128,118,117,73,185,154,174,121
"100","G0010","G0010_10","increasing",57,74,42,58,85,114,62,112
