"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",1060,606,837,1071,216,44,130,239
"2","G0001","G0001_02","decreasing",1142,1027,1079,863,983,704,792,912
"3","G0001","G0001_03","decreasing",1492,2480,1073,1381,162,267,175,226
"4","G0001","G0001_04","decreasing",1921,1488,1617,1834,218,283,242,231
"5","G0001","G0001_05","decreasing",1916,1538,672,1247,196,322,130,65
"6","G0001","G0001_06","decreasing",1855,1009,1245,1337,250,119,204,163
"7","G0001","G0001_07","decreasing",661,704,614,802,596,679,579,691
"8","G0001","G0001_08","decreasing",1477,1042,1504,1420,235,143,195,154
"9","G0001","G0001_09","decreasing",582,653,356,496,149,56,85,106
"10","G0001","G0001_10","decreasing",622,1074,869,744,98,111,102,104
"11","G0002","G0002_01","inactive",804,618,912,993,780,688,760,1051
"12","G0002","G0002_02","inactive",1402,1304,1177,1117,1170,1367,1143,1198
"13","G0002","G0002_03","inactive",993,2075,1234,1168,1000,1821,1107,1078
"14","G0002","G0002_04","inactive",129,379,164,473,186,473,148,403
"15","G0002","G0002_05","inactive",599,708,464,722,521,745,419,626
"16","G0002","G0002_06","inactive",533,405,500,608,546,509,513,687
"17","G0002","G0002_07","inactive",1380,1886,1718,1410,1375,1648,1832,1590
"18","G0002","G0002_08","inactive",275,68,141,35,246,90,102,57
"19","G0002","G0002_09","inactive",834,841,917,773,894,832,844,809
"20","G0002","G0002_10","inactive",870,1629,858,1190,811,1688,778,1017
"21","G0003","G0003_01","inactive",307,190,0,162,280,206,0,180
"22","G0003","G0003_02","inactive",1391,1229,1218,1549,1501,1031,1381,1440
"23","G0003","G0003_03","inactive",1003,1062,1760,833,1064,1119,1640,897
"24","G0003","G0003_04","inactive",393,592,684,646,400,397,502,547
"25","G0003","G0003_05","inactive",2517,2054,2537,1809,2412,1807,2313,1872
"26","G0003","G0003_06","inactive",231,48,169,148,190,38,211,98
