"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","increasing",353,367,331,251,654,821,662,703
"2","G0001","G0001_02","increasing",710,975,595,818,1678,1783,1530,1882
"3","G0001","G0001_03","increasing",363,943,377,235,921,2029,874,822
"4","G0001","G0001_04","increasing",346,608,366,351,391,513,458,419
"5","G0001","G0001_05","increasing",561,326,374,413,1033,881,804,761
"6","G0001","G0001_06","increasing",285,502,368,283,597,1170,792,778
"7","G0001","G0001_07","increasing",443,658,521,289,1131,1008,1199,722
"8","G0001","G0001_08","increasing",652,624,617,748,1510,1474,1407,1786
"9","G0001","G0001_09","increasing",291,537,494,311,327,475,536,466
"10","G0001","G0001_10","increasing",237,246,276,180,484,672,637,399
"11","G0002","G0002_01","inactive",988,1508,1236,879,1108,1310,1283,1024
"12","G0002","G0002_02","inactive",742,811,731,746,830,683,883,768
"13","G0002","G0002_03","inactive",2751,1988,2512,1893,2876,2063,2566,1922
"14","G0002","G0002_04","inactive",367,362,412,533,342,429,322,629
"15","G0002","G0002_05","inactive",1366,1488,1749,1738,1491,1316,1688,2173
"16","G0002","G0002_06","inactive",1960,1470,1712,1890,2025,1453,1720,2158
"17","G0002","G0002_07","inactive",800,1020,761,665,781,1113,907,664
"18","G0002","G0002_08","inactive",57,233,172,202,113,222,112,265
"19","G0002","G0002_09","inactive",1537,1598,2159,1583,1394,1697,2194,1538
"20","G0002","G0002_10","inactive",411,243,176,463,502,254,181,483
"21","G0003","G0003_01","inactive",380,768,700,633,335,815,724,600
"22","G0003","G0003_02","inactive",3252,3292,3162,3102,3415,3364,3018,3616
"23","G0003","G0003_03","inactive",496,862,630,288,426,691,647,320
"24","G0003","G0003_04","inactive",330,662,745,444,311,557,756,488
"25","G0003","G0003_05","inactive",482,580,392,855,517,751,421,950
"26","G0003","G0003_06","inactive",736,345,661,407,843,324,618,427
"27","G0003","G0003_07","inactive",893,1068,1272,1075,891,1021,1094,1098
"28","G0003","G0003_08","inactive",674,504,349,679,695,553,289,754
"29","G0003","G0003_09","inactive",410,413,451,180,496,447,503,247
"30","G0003","G0003_10","inactive",1576,2025,2080,1328,1627,2228,1932,1613
"31","G0004","G0004_01","inactive",963,546,1110,797,1047,495,1189,914
"32","G0004","G0004_02","inactive",1571,1385,1840,1002,1552,1070,1916,1084
"33","G0004","G0004_03","inactive",392,414,357,153,347,456,377,270
"34","G0004","G0004_04","inactive",418,458,488,383,420,448,416,427
"35","G0004","G0004_05","inactive",363,372,257,458,446,326,265,407
"36","G0004","G0004_06","inactive",2165,1900,1561,2041,2196,1836,1522,2371
"37","G0004","G0004_07","inactive",888,899,1008,835,886,945,966,1017
"38","G0004","G0004_08","inactive",1163,1031,789,710,1226,1003,714,719
"39","G0004","G0004_09","inactive",2138,2211,1703,1989,2164,1893,1869,2119
"40","G0004","G0004_10","inactive",1357,1173,1279,1178,1431,1364,1216,1225
"41","G0005","G0005_01","inactive",414,319,633,315,436,293,517,436
"42","G0005","G0005_02","inactive",1248,1849,1620,1131,1379,1788,1807,1275
"43","G0005","G0005_03","inactive",58,162,303,386,30,161,242,387
"44","G0005","G0005_04","inactive",1123,1266,2238,1201,1222,1076,2129,1181
"45","G0005","G0005_05","inactive",493,531,587,599,609,617,488,657
"46","G0005","G0005_06","inactive",1392,1429,1329,1361,1421,1342,1124,1515
"47","G0005","G0005_07","inactive",329,379,431,789,384,346,466,908
"48","G0005","G0005_08","inactive",407,540,458,657,472,507,473,787
"49","G0005","G0005_09","inactive",78,0,106,199,35,0,121,166
"50","G0005","G0005_10","inactive",1187,1197,1027,1414,1156,1214,1136,1561
"51","G0006","G0006_01","inactive",235,521,253,390,229,530,176,350
"52","G0006","G0006_02","inactive",346,308,449,251,334,276,498,240
"53","G0006","G0006_03","inactive",814,649,837,693,831,544,796,778
"54","G0006","G0006_04","inactive",609,423,421,341,685,434,512,357
"55","G0006","G0006_05","inactive",716,375,740,994,813,382,681,946
"56","G0006","G0006_06","inactive",208,232,445,290,270,261,355,410
"57","G0006","G0006_07","inactive",696,720,445,281,758,757,406,315
"58","G0006","G0006_08","inactive",9803,8422,9153,8407,10740,8384,9028,9419
"59","G0006","G0006_09","inactive",1665,1690,2076,1941,1726,1530,2018,1983
"60","G0006","G0006_10","inactive",492,617,361,487,425,718,492,438
"61","G0007","G0007_01","inactive",189,382,453,482,292,445,431,500
"62","G0007","G0007_02","inactive",2366,2195,2629,2007,2581,2221,2549,2201
"63","G0007","G0007_03","inactive",2101,2820,2620,2332,2419,2753,2707,2661
"64","G0007","G0007_04","inactive",1149,1148,1256,929,1133,1151,1285,964
"65","G0007","G0007_05","inactive",1416,1374,1348,695,1399,1509,1246,956
"66","G0007","G0007_06","inactive",2999,2661,2420,2078,3025,2634,2402,2307
"67","G0007","G0007_07","inactive",1459,1604,1472,1348,1588,1433,1516,1397
"68","G0007","G0007_08","inactive",287,711,443,646,327,742,392,769
"69","G0007","G0007_09","inactive",932,1113,1082,1059,1034,1182,1081,1084
"70","G0007","G0007_10","inactive",964,828,822,1218,798,816,653,1135
"71","G0008","G0008_01","increasing",1128,1007,963,787,12031,11251,9542,8619
"72","G0008","G0008_02","increasing",238,253,148,186,3075,2716,2461,2273
"73","G0008","G0008_03","increasing",77,289,243,214,1914,3354,2024,2215
"74","G0008","G0008_04","increasing",612,458,436,535,6128,5683,6765,7719
"75","G0008","G0008_05","increasing",16,40,0,43,467,223,0,347
"76","G0008","G0008_06","increasing",99,94,72,167,1394,1978,1790,1322
"77","G0008","G0008_07","increasing",21,19,257,102,1366,1319,1080,658
"78","G0008","G0008_08","increasing",146,47,101,117,1541,881,1705,1101
"79","G0008","G0008_09","increasing",434,116,388,355,4010,3602,4667,3203
"80","G0008","G0008_10","increasing",55,10,96,42,659,127,799,696
"81","G0009","G0009_01","inactive",461,716,358,487,529,638,382,479
"82","G0009","G0009_02","inactive",761,1307,1191,558,881,1177,1165,628
"83","G0009","G0009_03","inactive",1341,1549,1552,1210,1314,1481,1410,1533
"84","G0009","G0009_04","inactive",1300,1523,1891,1881,1432,1310,1758,2065
"85","G0009","G0009_05","inactive",806,595,986,697,878,674,934,763
"86","G0009","G0009_06","inactive",1120,1925,1475,1551,1152,2105,1483,1716
"87","G0009","G0009_07","inactive",448,179,473,283,481,253,471,310
"88","G0009","G0009_08","inactive",1330,1134,823,934,1343,1242,931,874
"89","G0009","G0009_09","inactive",371,192,312,223,445,264,307,287
"90","G0009","G0009_10","inactive",2393,2659,2764,2783,2742,2882,2815,3297
"91","G0010","G0010_01","inactive",1809,1515,2254,1629,1652,1626,2426,1839
"92","G0010","G0010_02","inactive",1391,2236,2053,1693,1678,2454,2221,1897
"93","G0010","G0010_03","inactive",1469,945,1715,984,1435,1191,1717,1096
"94","G0010","G0010_04","inactive",369,337,263,231,399,405,257,200
"95","G0010","G0010_05","inactive",1150,1218,1677,822,1074,1221,1423,948
"96","G0010","G0010_06","inactive",669,754,1044,539,672,899,1134,608
"97","G0010","G0010_07","inactive",0,46,181,0,0,64,231,0
"98","G0010","G0010_08","inactive",1702,1441,1154,1151,1694,1439,1102,1073
"99","G0010","G0010_09","inactive",330,141,136,203,252,179,133,265
"100","G0010","G0010_10","inactive",969,960,1325,994,947,875,1421,1059
"101","G0011","G0011_01","inactive",198,400,78,291,217,416,110,281
"102","G0011","G0011_02","inactive",563,726,732,901,526,610,679,969
"103","G0011","G0011_03","inactive",363,316,277,156,443,256,410,201
"104","G0011","G0011_04","inactive",1098,1058,1557,1034,1150,1198,1284,1102
"105","G0011","G0011_05","inactive",567,820,933,339,604,735,763,488
"106","G0011","G0011_06","inactive",184,152,245,91,180,171,209,81
"107","G0011","G0011_07","inactive",321,515,331,338,301,484,408,406
"108","G0011","G0011_08","inactive",254,253,262,267,263,286,253,195
