"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",312,416,180,223,273,404,152,249
"2","G0001","G0001_02","inactive",2266,2283,1830,1747,1960,2307,1569,1554
"3","G0001","G0001_03","inactive",1285,1821,1534,1563,1207,1798,1502,1530
"4","G0001","G0001_04","inactive",1764,847,1862,1980,1866,808,1726,1970
"5","G0001","G0001_05","inactive",142,129,115,62,130,137,54,66
"6","G0001","G0001_06","inactive",281,147,221,246,222,132,176,203
"7","G0001","G0001_07","inactive",481,985,1178,800,425,965,1189,801
"8","G0001","G0001_08","inactive",715,1012,776,934,666,1025,752,844
"9","G0001","G0001_09","inactive",1737,1212,1532,1203,1607,1243,1121,1163
"10","G0001","G0001_10","inactive",793,865,866,546,740,882,779,545
"11","G0002","G0002_01","inactive",2730,2716,2850,2559,2584,2564,2649,2436
"12","G0002","G0002_02","inactive",1082,1064,540,684,862,1024,474,661
"13","G0002","G0002_03","inactive",1382,943,1071,1261,1425,991,1043,1236
"14","G0002","G0002_04","inactive",1794,1446,1596,1912,1812,1376,1621,1764
"15","G0002","G0002_05","inactive",709,294,311,334,739,352,229,408
"16","G0002","G0002_06","inactive",1140,1454,1529,900,1212,1341,1339,1033
"17","G0002","G0002_07","inactive",319,603,868,650,245,665,609,652
"18","G0002","G0002_08","inactive",495,813,708,938,509,644,632,819
"19","G0002","G0002_09","inactive",911,786,849,686,849,814,847,705
"20","G0002","G0002_10","inactive",919,1304,751,710,895,1306,671,744
"21","G0003","G0003_01","inactive",334,526,416,679,340,575,450,624
"22","G0003","G0003_02","inactive",7091,7871,8417,7085,7342,7702,7670,7252
"23","G0003","G0003_03","inactive",291,752,470,446,318,603,379,518
"24","G0003","G0003_04","inactive",273,333,355,288,238,250,317,296
"25","G0003","G0003_05","inactive",931,964,917,1282,905,1003,908,1458
"26","G0003","G0003_06","inactive",1655,1040,1505,1398,1603,1071,1331,1369
"27","G0003","G0003_07","inactive",228,288,214,166,236,258,193,202
"28","G0003","G0003_08","inactive",1159,785,1298,1174,1072,860,1210,1124
"29","G0003","G0003_09","inactive",969,793,706,677,960,894,667,636
"30","G0003","G0003_10","inactive",1266,922,1309,1429,1277,868,1067,1189
"31","G0004","G0004_01","inactive",235,311,637,501,305,349,668,443
"32","G0004","G0004_02","inactive",801,882,1367,1303,870,996,1145,1168
"33","G0004","G0004_03","inactive",2518,2200,1845,2266,2535,1967,1447,2172
"34","G0004","G0004_04","inactive",1040,1253,1388,1256,1168,1199,1371,1257
"35","G0004","G0004_05","inactive",604,561,587,695,617,596,538,718
"36","G0004","G0004_06","inactive",1021,685,1080,739,899,697,853,723
"37","G0004","G0004_07","inactive",1033,690,574,680,1119,655,423,846
"38","G0004","G0004_08","inactive",65,172,226,240,44,100,304,174
"39","G0004","G0004_09","inactive",159,123,148,283,152,86,187,346
"40","G0004","G0004_10","inactive",220,372,192,257,206,467,174,353
"41","G0005","G0005_01","inactive",514,865,592,1018,433,682,525,980
"42","G0005","G0005_02","inactive",558,648,1199,538,578,667,1118,494
"43","G0005","G0005_03","inactive",440,622,870,987,442,530,689,904
"44","G0005","G0005_04","inactive",1173,843,1385,568,1160,1021,1256,606
"45","G0005","G0005_05","inactive",925,754,738,588,723,722,525,536
"46","G0005","G0005_06","inactive",1737,2615,1932,2094,1845,2745,1683,2175
"47","G0005","G0005_07","inactive",2132,2177,1916,2176,1967,1976,1588,2382
"48","G0005","G0005_08","inactive",981,872,186,494,975,609,157,530
"49","G0005","G0005_09","inactive",966,988,879,691,927,983,726,659
"50","G0005","G0005_10","inactive",710,978,943,991,553,1080,1069,1019
"51","G0006","G0006_01","inactive",1750,1752,1333,1421,1802,1712,1210,1449
"52","G0006","G0006_02","inactive",1152,1091,1144,1128,1118,1037,952,1168
"53","G0006","G0006_03","inactive",1085,1208,1045,963,1146,1141,880,907
"54","G0006","G0006_04","inactive",934,923,516,835,1009,918,576,758
"55","G0006","G0006_05","inactive",317,629,601,644,372,520,766,714
"56","G0006","G0006_06","inactive",796,1596,1404,1565,714,1549,1268,1433
"57","G0006","G0006_07","inactive",862,1254,1200,711,920,1211,999,856
"58","G0006","G0006_08","inactive",147,165,450,506,135,229,434,516
"59","G0006","G0006_09","inactive",350,413,305,263,356,388,248,320
"60","G0006","G0006_10","inactive",1416,1261,1685,2061,1447,1149,1580,1785
"61","G0007","G0007_01","inactive",1894,2829,2990,2813,2033,2843,2755,2725
"62","G0007","G0007_02","inactive",41,109,77,79,62,86,86,92
"63","G0007","G0007_03","inactive",605,467,547,366,716,456,549,388
"64","G0007","G0007_04","inactive",1736,983,1156,1023,1562,1014,1105,1297
"65","G0007","G0007_05","inactive",379,150,307,460,324,112,218,495
"66","G0007","G0007_06","inactive",490,1168,1138,679,504,1141,1134,697
"67","G0007","G0007_07","inactive",602,322,584,590,546,371,526,518
"68","G0007","G0007_08","inactive",2654,2068,2893,2434,2727,2037,2728,2461
"69","G0007","G0007_09","inactive",491,240,467,570,459,206,460,736
"70","G0007","G0007_10","inactive",157,466,488,99,192,484,439,80
"71","G0008","G0008_01","increasing",805,886,1005,939,1449,1832,1771,1776
"72","G0008","G0008_02","increasing",946,460,997,626,1734,938,1848,1381
"73","G0008","G0008_03","increasing",211,313,214,343,273,319,203,350
"74","G0008","G0008_04","increasing",477,424,450,232,894,683,835,564
"75","G0008","G0008_05","increasing",1387,1281,1643,1053,1235,1467,1321,1028
"76","G0008","G0008_06","increasing",472,470,652,411,905,867,1142,802
"77","G0008","G0008_07","increasing",339,246,246,234,529,349,502,312
"78","G0008","G0008_08","increasing",201,155,224,395,427,352,438,800
"79","G0008","G0008_09","increasing",821,438,347,450,1404,648,820,871
"80","G0008","G0008_10","increasing",765,712,790,781,1222,1589,1625,1986
"81","G0009","G0009_01","inactive",517,804,575,484,532,796,474,472
"82","G0009","G0009_02","inactive",359,361,160,235,385,503,123,180
"83","G0009","G0009_03","inactive",630,670,974,731,729,657,922,806
"84","G0009","G0009_04","inactive",1397,1295,1398,1477,1153,1457,1332,1452
"85","G0009","G0009_05","inactive",2149,1437,2749,2116,2299,1552,2462,2225
"86","G0009","G0009_06","inactive",288,289,499,147,240,196,521,170
"87","G0009","G0009_07","inactive",1287,1243,1526,1053,1126,1349,1564,1120
"88","G0009","G0009_08","inactive",132,43,289,34,173,76,280,47
"89","G0009","G0009_09","inactive",231,634,391,512,300,660,377,456
"90","G0009","G0009_10","inactive",505,483,635,695,502,413,530,715
"91","G0010","G0010_01","inactive",1069,1806,1734,1416,1027,1575,1562,1455
"92","G0010","G0010_02","inactive",401,172,380,415,383,136,309,456
"93","G0010","G0010_03","inactive",827,1418,997,804,818,1443,972,947
"94","G0010","G0010_04","inactive",1063,1005,2029,1125,1124,1001,1793,1175
"95","G0010","G0010_05","inactive",1522,795,1430,1383,1447,907,1200,1259
"96","G0010","G0010_06","inactive",417,355,530,318,323,251,450,451
"97","G0010","G0010_07","inactive",308,633,191,394,283,663,235,360
"98","G0010","G0010_08","inactive",1080,843,967,922,1054,871,926,968
"99","G0010","G0010_09","inactive",681,1432,857,915,820,1426,741,809
"100","G0010","G0010_10","inactive",395,662,335,433,391,742,331,433
"101","G0011","G0011_01","inactive",178,165,509,291,287,310,651,255
"102","G0011","G0011_02","inactive",1860,2107,2287,2273,1679,1824,2039,2026
"103","G0011","G0011_03","inactive",349,317,409,362,489,260,391,250
"104","G0011","G0011_04","inactive",1339,1093,1338,773,1276,1143,991,793
"105","G0011","G0011_05","inactive",874,844,663,417,733,807,677,539
"106","G0011","G0011_06","inactive",3363,2699,2678,2255,2915,2733,2510,2184
"107","G0011","G0011_07","inactive",631,379,569,719,577,406,601,693
"108","G0011","G0011_08","inactive",727,329,537,409,748,273,468,458
"109","G0011","G0011_09","inactive",342,787,628,832,279,720,479,981
"110","G0011","G0011_10","inactive",1421,1498,1485,1738,1170,1313,1322,1544
"111","G0012","G0012_01","increasing",587,1105,843,795,1269,1970,2122,1600
"112","G0012","G0012_02","increasing",1179,1704,1248,863,1194,1598,1148,887
"113","G0012","G0012_03","increasing",822,1224,1231,1168,1942,3268,2866,2790
"114","G0012","G0012_04","increasing",795,396,603,294,1624,877,2086,819
"115","G0012","G0012_05","increasing",1140,1088,1147,910,3010,2224,2296,1703
"116","G0012","G0012_06","increasing",731,554,444,304,1805,1547,1190,828
"117","G0012","G0012_07","increasing",197,399,312,266,420,936,509,499
"118","G0012","G0012_08","increasing",209,173,282,319,568,415,660,372
"119","G0012","G0012_09","increasing",601,285,83,242,918,812,166,418
"120","G0012","G0012_10","increasing",968,479,828,811,2318,1228,1266,1627
"121","G0013","G0013_01","inactive",583,797,551,549,648,766,542,686
"122","G0013","G0013_02","inactive",438,747,390,617,395,620,309,604
"123","G0013","G0013_03","inactive",1463,1333,952,1747,1460,1369,732,1748
"124","G0013","G0013_04","inactive",675,642,661,511,573,644,653,617
"125","G0013","G0013_05","inactive",1780,1698,1956,2243,1851,1486,1850,2377
"126","G0013","G0013_06","inactive",1942,2445,1846,1617,1900,2491,1770,2052
"127","G0013","G0013_07","inactive",369,191,560,241,333,198,629,219
"128","G0013","G0013_08","inactive",416,567,420,308,437,546,439,308
"129","G0013","G0013_09","inactive",198,311,273,58,175,317,218,53
"130","G0013","G0013_10","inactive",751,460,520,851,535,492,607,902
"131","G0014","G0014_01","inactive",719,792,592,393,658,668,487,315
"132","G0014","G0014_02","inactive",588,226,480,170,523,323,462,231
"133","G0014","G0014_03","inactive",662,1341,1072,837,707,1268,1002,881
"134","G0014","G0014_04","inactive",300,599,547,476,310,641,531,667
"135","G0014","G0014_05","inactive",698,678,654,281,678,657,524,286
"136","G0014","G0014_06","inactive",663,1013,868,642,791,1018,770,497
"137","G0014","G0014_07","inactive",2776,2589,3342,2550,2787,2343,3013,2621
"138","G0014","G0014_08","inactive",395,471,320,556,411,417,306,501
"139","G0014","G0014_09","inactive",231,381,625,628,263,365,547,709
"140","G0014","G0014_10","inactive",94,55,229,80,110,35,247,89
"141","G0015","G0015_01","inactive",263,178,397,102,260,182,288,143
"142","G0015","G0015_02","inactive",112,214,490,159,90,171,457,276
"143","G0015","G0015_03","inactive",569,323,291,704,485,257,290,677
"144","G0015","G0015_04","inactive",741,286,436,601,610,221,405,591
"145","G0015","G0015_05","inactive",1335,697,1267,961,1276,666,1012,971
"146","G0015","G0015_06","inactive",541,981,1161,1132,508,986,1071,1028
"147","G0015","G0015_07","inactive",1404,1058,738,649,1242,917,744,730
"148","G0015","G0015_08","inactive",1277,1690,1489,1537,1268,1586,1381,1524
"149","G0015","G0015_09","inactive",853,560,418,497,846,557,379,660
"150","G0015","G0015_10","inactive",270,170,319,429,267,244,284,561
"151","G0016","G0016_01","inactive",775,630,725,829,833,604,755,877
"152","G0016","G0016_02","inactive",123,263,293,149,190,283,227,246
"153","G0016","G0016_03","inactive",629,677,422,515,612,745,505,544
"154","G0016","G0016_04","inactive",2963,3288,2556,2605,2851,3156,2300,2752
"155","G0016","G0016_05","inactive",687,920,397,690,716,777,373,826
"156","G0016","G0016_06","inactive",2427,1231,1885,1426,2191,1257,1887,1583
"157","G0016","G0016_07","inactive",1033,861,1730,1427,1094,996,1581,1451
"158","G0016","G0016_08","inactive",1282,641,740,586,1132,535,610,649
"159","G0016","G0016_09","inactive",1799,2381,1978,2338,1747,2250,1820,2243
"160","G0016","G0016_10","inactive",231,449,541,148,237,427,361,150
"161","G0017","G0017_01","inactive",1004,924,915,749,1070,872,800,989
"162","G0017","G0017_02","inactive",741,1572,998,1383,745,1532,943,1324
"163","G0017","G0017_03","inactive",371,337,666,407,343,369,565,467
"164","G0017","G0017_04","inactive",334,228,403,278,211,247,400,208
"165","G0017","G0017_05","inactive",523,377,542,551,650,457,704,647
"166","G0017","G0017_06","inactive",198,75,252,89,180,41,226,175
"167","G0017","G0017_07","inactive",1295,1012,1513,1136,1283,845,1681,902
"168","G0017","G0017_08","inactive",80,469,216,283,99,397,188,273
"169","G0017","G0017_09","inactive",505,561,648,397,479,446,521,400
"170","G0017","G0017_10","inactive",796,629,661,1126,937,652,737,1086
"171","G0018","G0018_01","inactive",1220,1035,1197,1581,1197,1033,1094,1590
"172","G0018","G0018_02","inactive",1551,1407,1606,1507,1701,1608,1287,1585
"173","G0018","G0018_03","inactive",451,507,894,358,598,603,797,339
"174","G0018","G0018_04","inactive",443,443,571,314,526,493,472,311
"175","G0018","G0018_05","inactive",427,1055,967,733,513,949,851,734
"176","G0018","G0018_06","inactive",677,948,568,561,547,966,545,519
"177","G0018","G0018_07","inactive",366,620,484,564,347,620,495,640
"178","G0018","G0018_08","inactive",1217,1158,967,704,1190,1266,736,680
"179","G0018","G0018_09","inactive",545,481,203,344,518,464,190,368
"180","G0018","G0018_10","inactive",667,1229,630,751,645,1144,541,782
"181","G0019","G0019_01","inactive",3238,3118,2561,2902,3072,3084,2393,2955
"182","G0019","G0019_02","inactive",340,195,349,281,369,242,375,202
"183","G0019","G0019_03","inactive",577,501,833,471,578,478,764,453
"184","G0019","G0019_04","inactive",734,915,845,615,841,887,853,724
"185","G0019","G0019_05","inactive",403,54,320,520,337,42,301,564
"186","G0019","G0019_06","inactive",461,414,462,592,385,380,346,546
"187","G0019","G0019_07","inactive",351,231,530,252,413,221,340,260
"188","G0019","G0019_08","inactive",340,788,758,868,328,645,667,888
"189","G0019","G0019_09","inactive",913,460,666,454,786,522,650,401
"190","G0019","G0019_10","inactive",516,478,708,487,449,543,712,422
"191","G0020","G0020_01","inactive",621,431,374,914,529,440,440,818
"192","G0020","G0020_02","inactive",740,1115,975,985,771,1051,892,1026
"193","G0020","G0020_03","inactive",3592,2930,3909,3484,3461,3240,3643,3508
"194","G0020","G0020_04","inactive",404,463,194,152,284,387,218,131
"195","G0020","G0020_05","inactive",739,610,658,475,616,638,587,584
"196","G0020","G0020_06","inactive",702,234,1003,1031,748,233,866,1154
"197","G0020","G0020_07","inactive",1295,1214,1063,1013,1196,1264,1075,1023
"198","G0020","G0020_08","inactive",564,344,257,410,569,369,271,446
