"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",48,69,32,66,52,52,50,74
"2","G0001","G0001_02","negcontrol",111,109,107,110,101,100,123,125
"3","G0001","G0001_03","negcontrol",15,12,14,1,16,21,11,9
"4","G0001","G0001_04","negcontrol",31,25,52,53,46,20,34,51
"5","G0001","G0001_05","negcontrol",69,145,85,103,45,119,68,164
"6","G0001","G0001_06","negcontrol",28,57,12,15,31,68,14,16
"7","G0001","G0001_07","negcontrol",39,50,19,27,20,33,25,45
"8","G0001","G0001_08","negcontrol",165,161,195,130,161,138,248,235
"9","G0001","G0001_09","negcontrol",132,139,39,88,96,140,62,91
"10","G0001","G0001_10","negcontrol",28,59,31,33,32,43,61,39
"11","G0002","G0002_01","inactive",99,125,91,55,75,93,141,63
"12","G0002","G0002_02","inactive",240,297,216,210,225,204,224,234
"13","G0002","G0002_03","inactive",66,58,50,52,48,45,70,70
"14","G0002","G0002_04","inactive",199,206,169,235,160,165,163,267
"15","G0002","G0002_05","inactive",54,52,48,20,49,47,59,25
"16","G0002","G0002_06","inactive",120,146,98,114,119,132,95,141
"17","G0002","G0002_07","inactive",84,100,83,85,33,61,56,155
"18","G0002","G0002_08","inactive",257,248,155,205,244,200,214,228
"19","G0002","G0002_09","inactive",190,187,166,128,101,163,162,151
"20","G0002","G0002_10","inactive",129,146,74,86,86,90,101,83
"21","G0003","G0003_01","inactive",288,269,147,212,181,195,179,260
"22","G0003","G0003_02","inactive",201,105,111,100,175,100,105,174
"23","G0003","G0003_03","inactive",44,50,38,26,49,29,33,51
"24","G0003","G0003_04","inactive",179,145,103,115,126,153,135,125
"25","G0003","G0003_05","inactive",59,95,27,79,59,97,44,80
"26","G0003","G0003_06","inactive",38,39,48,59,35,46,66,61
"27","G0003","G0003_07","inactive",76,101,78,71,94,125,73,87
"28","G0003","G0003_08","inactive",43,23,36,56,39,20,50,36
"29","G0003","G0003_09","inactive",62,109,80,66,64,76,74,57
"30","G0003","G0003_10","inactive",62,74,38,63,52,64,48,60
"31","G0004","G0004_01","inactive",22,66,39,50,30,75,63,51
"32","G0004","G0004_02","inactive",36,91,67,54,41,83,50,98
"33","G0004","G0004_03","inactive",58,65,31,30,38,59,35,32
"34","G0004","G0004_04","inactive",142,158,152,138,118,149,143,193
"35","G0004","G0004_05","inactive",106,152,69,77,91,125,92,103
"36","G0004","G0004_06","inactive",63,45,47,76,44,53,75,83
"37","G0004","G0004_07","inactive",75,124,97,118,69,139,86,133
"38","G0004","G0004_08","inactive",51,56,29,22,21,27,29,46
"39","G0004","G0004_09","inactive",107,198,108,191,125,155,137,211
"40","G0004","G0004_10","inactive",100,71,60,54,69,52,59,56
"41","G0005","G0005_01","inactive",147,193,147,115,97,132,170,161
"42","G0005","G0005_02","inactive",14,21,21,33,12,27,33,20
"43","G0005","G0005_03","inactive",119,217,104,173,96,178,140,170
"44","G0005","G0005_04","inactive",142,99,104,103,136,65,116,102
"45","G0005","G0005_05","inactive",97,92,85,94,72,106,100,103
"46","G0005","G0005_06","inactive",136,140,138,98,86,133,151,140
"47","G0005","G0005_07","inactive",200,193,138,110,190,131,172,111
"48","G0005","G0005_08","inactive",59,78,40,63,44,82,51,96
"49","G0005","G0005_09","inactive",51,107,69,64,44,114,58,91
"50","G0005","G0005_10","inactive",65,78,55,75,53,57,67,111
"51","G0006","G0006_01","inactive",117,144,73,50,84,128,67,67
"52","G0006","G0006_02","inactive",78,110,55,56,84,114,56,72
"53","G0006","G0006_03","inactive",279,319,251,240,214,249,289,372
"54","G0006","G0006_04","inactive",51,11,17,65,34,25,32,81
"55","G0006","G0006_05","inactive",224,170,115,129,220,154,211,158
"56","G0006","G0006_06","inactive",202,237,83,174,215,207,107,148
"57","G0006","G0006_07","inactive",146,158,82,67,142,117,141,89
"58","G0006","G0006_08","inactive",47,65,35,41,26,74,37,62
"59","G0006","G0006_09","inactive",154,188,150,140,133,146,178,192
"60","G0006","G0006_10","inactive",207,202,130,264,174,178,164,290
"61","G0007","G0007_01","increasing",41,12,28,57,266,204,333,293
"62","G0007","G0007_02","increasing",27,34,24,8,170,154,129,73
"63","G0007","G0007_03","increasing",38,70,40,38,143,342,268,178
"64","G0007","G0007_04","increasing",248,225,141,170,1396,1282,943,1718
"65","G0007","G0007_05","increasing",37,28,28,25,126,130,227,103
"66","G0007","G0007_06","increasing",47,67,66,28,297,401,305,165
"67","G0007","G0007_07","increasing",75,37,22,46,222,263,299,235
"68","G0007","G0007_08","increasing",8,7,5,1,32,87,82,50
"69","G0007","G0007_09","increasing",13,13,5,11,58,26,52,92
"70","G0007","G0007_10","increasing",38,47,13,40,304,171,162,337
"71","G0008","G0008_01","inactive",138,120,88,91,126,119,103,89
"72","G0008","G0008_02","inactive",68,33,30,6,69,34,40,28
"73","G0008","G0008_03","inactive",67,45,34,57,69,43,63,78
"74","G0008","G0008_04","inactive",164,108,77,86,159,96,100,141
"75","G0008","G0008_05","inactive",84,78,63,62,81,52,86,90
"76","G0008","G0008_06","inactive",229,219,174,210,220,176,159,196
"77","G0008","G0008_07","inactive",239,325,178,256,155,227,190,325
"78","G0008","G0008_08","inactive",202,242,149,159,177,197,133,240
"79","G0008","G0008_09","inactive",150,128,113,143,138,171,131,142
"80","G0008","G0008_10","inactive",113,58,58,58,80,55,68,94
"81","G0009","G0009_01","inactive",80,37,25,63,72,21,24,65
"82","G0009","G0009_02","inactive",122,109,109,86,114,70,142,111
"83","G0009","G0009_03","inactive",146,60,90,55,98,82,90,78
"84","G0009","G0009_04","inactive",108,99,79,79,119,97,80,107
"85","G0009","G0009_05","inactive",65,87,63,38,52,58,34,44
"86","G0009","G0009_06","inactive",90,119,98,111,72,124,86,135
"87","G0009","G0009_07","inactive",90,90,61,47,124,74,71,48
"88","G0009","G0009_08","inactive",187,166,118,133,217,169,150,138
"89","G0009","G0009_09","inactive",154,127,82,141,124,79,83,214
"90","G0009","G0009_10","inactive",43,53,67,63,38,54,72,100
"91","G0010","G0010_01","inactive",278,195,176,268,221,137,163,280
"92","G0010","G0010_02","inactive",116,175,90,62,112,168,105,82
"93","G0010","G0010_03","inactive",43,49,51,30,30,25,44,52
"94","G0010","G0010_04","inactive",107,118,73,52,82,89,94,40
"95","G0010","G0010_05","inactive",35,20,42,33,34,13,56,49
"96","G0010","G0010_06","inactive",177,218,146,196,181,211,178,240
"97","G0010","G0010_07","inactive",34,46,19,64,25,35,19,92
"98","G0010","G0010_08","inactive",60,73,63,106,53,133,78,123
"99","G0010","G0010_09","inactive",90,40,22,52,46,59,37,62
"100","G0010","G0010_10","inactive",37,86,18,32,59,68,24,48
"101","G0011","G0011_01","inactive",264,237,179,135,231,205,256,185
"102","G0011","G0011_02","inactive",81,150,84,60,78,110,104,85
"103","G0011","G0011_03","inactive",187,286,194,109,202,252,181,159
"104","G0011","G0011_04","inactive",244,261,189,167,192,193,229,251
"105","G0011","G0011_05","inactive",21,35,18,6,16,22,22,15
"106","G0011","G0011_06","inactive",74,60,71,82,86,57,84,81
"107","G0011","G0011_07","inactive",49,13,19,7,48,9,31,14
"108","G0011","G0011_08","inactive",95,88,50,63,47,63,53,92
"109","G0011","G0011_09","inactive",83,75,98,67,52,49,102,121
"110","G0011","G0011_10","inactive",148,200,98,150,117,150,98,163
"111","G0012","G0012_01","inactive",133,99,53,104,98,89,57,125
"112","G0012","G0012_02","inactive",112,79,71,38,66,66,61,46
"113","G0012","G0012_03","inactive",93,190,88,122,54,122,96,209
"114","G0012","G0012_04","inactive",9,43,5,30,20,30,7,30
"115","G0012","G0012_05","inactive",376,404,249,295,323,333,330,358
"116","G0012","G0012_06","inactive",0,23,5,7,0,17,6,3
"117","G0012","G0012_07","inactive",63,48,41,32,60,31,49,38
"118","G0012","G0012_08","inactive",148,86,112,105,106,84,133,131
"119","G0012","G0012_09","inactive",50,31,24,25,55,33,17,42
"120","G0012","G0012_10","inactive",127,143,24,101,68,117,25,117
"121","G0013","G0013_01","inactive",134,182,112,165,128,163,107,149
"122","G0013","G0013_02","inactive",117,42,76,45,78,42,100,66
"123","G0013","G0013_03","inactive",126,169,93,98,94,146,103,107
"124","G0013","G0013_04","inactive",123,193,133,120,88,185,112,104
"125","G0013","G0013_05","inactive",104,87,95,58,97,79,80,65
"126","G0013","G0013_06","inactive",495,430,327,330,438,369,373,390
"127","G0013","G0013_07","inactive",313,370,294,233,257,270,313,284
"128","G0013","G0013_08","inactive",84,75,61,21,53,52,53,20
"129","G0013","G0013_09","inactive",82,113,73,75,54,84,92,70
"130","G0013","G0013_10","inactive",41,19,40,30,35,21,35,29
"131","G0014","G0014_01","inactive",97,64,55,57,122,35,77,74
"132","G0014","G0014_02","inactive",18,21,33,15,13,16,20,25
"133","G0014","G0014_03","inactive",334,320,255,328,249,263,283,440
"134","G0014","G0014_04","inactive",93,80,89,38,75,72,103,55
"135","G0014","G0014_05","inactive",316,342,174,205,298,255,242,251
"136","G0014","G0014_06","inactive",365,300,221,289,290,309,297,420
"137","G0014","G0014_07","inactive",111,100,80,89,92,113,116,86
"138","G0014","G0014_08","inactive",51,77,25,19,35,69,34,26
"139","G0014","G0014_09","inactive",117,171,171,132,80,85,195,166
"140","G0014","G0014_10","inactive",126,163,76,91,75,159,76,50
"141","G0015","G0015_01","increasing",33,24,16,47,87,87,46,186
"142","G0015","G0015_02","increasing",17,39,10,13,72,54,51,84
"143","G0015","G0015_03","increasing",35,45,30,20,115,140,106,57
"144","G0015","G0015_04","increasing",131,126,53,50,254,362,217,305
"145","G0015","G0015_05","increasing",23,51,30,51,63,99,98,234
"146","G0015","G0015_06","increasing",56,125,127,116,201,252,385,405
"147","G0015","G0015_07","increasing",70,54,31,83,196,195,94,310
"148","G0015","G0015_08","increasing",254,341,197,170,218,276,285,227
"149","G0015","G0015_09","increasing",84,62,42,67,152,241,223,268
"150","G0015","G0015_10","increasing",37,33,34,25,63,51,138,79
"151","G0016","G0016_01","inactive",30,20,29,61,23,13,38,87
"152","G0016","G0016_02","inactive",460,473,357,313,414,367,410,361
"153","G0016","G0016_03","inactive",40,20,69,48,53,5,61,41
"154","G0016","G0016_04","inactive",191,190,105,112,147,154,106,89
"155","G0016","G0016_05","inactive",25,85,12,26,10,44,28,39
"156","G0016","G0016_06","inactive",121,183,106,84,99,137,155,120
"157","G0016","G0016_07","inactive",98,138,68,93,69,99,62,112
"158","G0016","G0016_08","inactive",272,159,178,139,210,130,119,136
"159","G0016","G0016_09","inactive",35,27,14,51,41,20,18,82
"160","G0016","G0016_10","inactive",237,269,197,179,208,205,252,271
"161","G0017","G0017_01","inactive",16,13,24,38,16,25,22,41
"162","G0017","G0017_02","inactive",35,24,49,21,33,42,71,35
"163","G0017","G0017_03","inactive",213,281,181,234,190,228,244,267
"164","G0017","G0017_04","inactive",203,160,160,149,154,137,204,168
"165","G0017","G0017_05","inactive",415,395,165,208,302,277,218,329
"166","G0017","G0017_06","inactive",189,299,154,237,157,276,142,305
"167","G0017","G0017_07","inactive",183,134,95,93,169,145,111,125
"168","G0017","G0017_08","inactive",50,46,30,54,76,45,14,78
"169","G0017","G0017_09","inactive",136,167,136,100,118,141,126,133
"170","G0017","G0017_10","inactive",32,26,38,18,39,32,37,18
"171","G0018","G0018_01","inactive",61,75,61,24,77,66,89,47
"172","G0018","G0018_02","inactive",24,28,26,24,28,25,26,20
