"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",567,530,372,642,559,595,416,489
"2","G0001","G0001_02","inactive",707,748,578,535,665,704,654,546
"3","G0001","G0001_03","inactive",88,418,71,334,76,314,148,279
"4","G0001","G0001_04","inactive",1447,2133,2232,1608,1534,2111,2027,1495
"5","G0001","G0001_05","inactive",675,970,370,442,704,815,259,379
"6","G0001","G0001_06","inactive",376,400,348,643,417,514,345,609
"7","G0001","G0001_07","inactive",1336,905,824,1197,1394,944,825,892
"8","G0001","G0001_08","inactive",914,805,509,347,961,880,467,265
"9","G0001","G0001_09","inactive",530,383,344,372,498,384,287,366
"10","G0001","G0001_10","inactive",698,530,740,382,837,446,641,408
"11","G0002","G0002_01","inactive",404,459,643,373,467,478,617,265
"12","G0002","G0002_02","inactive",456,728,1010,477,511,784,1089,471
"13","G0002","G0002_03","inactive",154,82,339,224,152,116,332,185
"14","G0002","G0002_04","inactive",716,740,526,783,767,733,598,693
"15","G0002","G0002_05","inactive",1191,1157,1205,1051,1249,1125,1118,1028
"16","G0002","G0002_06","inactive",434,513,745,677,511,604,747,656
"17","G0002","G0002_07","inactive",612,390,719,826,515,409,643,806
"18","G0002","G0002_08","inactive",785,1024,1034,613,880,1097,964,694
"19","G0002","G0002_09","inactive",805,635,862,1076,934,779,864,1111
"20","G0002","G0002_10","inactive",1670,1383,1648,1504,1845,1251,1683,1506
"21","G0003","G0003_01","negcontrol",532,430,466,497,607,541,480,461
"22","G0003","G0003_02","negcontrol",126,79,47,96,152,30,37,89
"23","G0003","G0003_03","negcontrol",1277,1130,990,913,1578,1016,972,997
"24","G0003","G0003_04","negcontrol",1270,1363,1227,1966,1439,1465,1302,1675
"25","G0003","G0003_05","negcontrol",2267,2018,2473,2587,2609,2233,2452,2550
"26","G0003","G0003_06","negcontrol",155,652,490,274,143,524,480,283
"27","G0003","G0003_07","negcontrol",1684,2301,1491,1606,2001,2102,1235,1420
"28","G0003","G0003_08","negcontrol",212,497,400,398,206,492,500,439
"29","G0003","G0003_09","negcontrol",186,246,190,111,159,224,212,97
"30","G0003","G0003_10","negcontrol",0,154,190,353,0,172,186,334
"31","G0004","G0004_01","inactive",307,480,276,296,467,449,329,289
"32","G0004","G0004_02","inactive",1423,1968,1995,2066,1694,2046,1941,1921
"33","G0004","G0004_03","inactive",1218,1315,1092,957,1131,1101,1230,1023
"34","G0004","G0004_04","inactive",258,391,216,212,381,274,216,234
"35","G0004","G0004_05","inactive",1686,1494,1564,1643,1857,1385,1722,1507
"36","G0004","G0004_06","inactive",742,751,873,823,827,770,725,897
"37","G0004","G0004_07","inactive",152,529,243,150,200,508,208,151
"38","G0004","G0004_08","inactive",433,415,500,230,492,432,418,218
"39","G0004","G0004_09","inactive",205,88,55,223,130,78,41,270
"40","G0004","G0004_10","inactive",452,478,432,401,513,527,506,490
"41","G0005","G0005_01","inactive",594,457,914,628,690,600,936,606
"42","G0005","G0005_02","inactive",1005,667,1222,993,1056,624,1242,1105
"43","G0005","G0005_03","inactive",1803,2047,3051,3284,1787,2145,2681,3147
"44","G0005","G0005_04","inactive",1131,1302,1127,1188,1393,1246,1141,1131
"45","G0005","G0005_05","inactive",2089,2742,2328,2877,2102,2531,2361,2772
"46","G0005","G0005_06","inactive",2796,2836,3035,1838,2994,2713,2831,1672
"47","G0005","G0005_07","inactive",579,659,763,568,722,562,856,515
"48","G0005","G0005_08","inactive",204,341,465,219,306,372,376,304
"49","G0005","G0005_09","inactive",936,1015,710,978,1049,958,536,1038
"50","G0005","G0005_10","inactive",874,1227,1321,1352,939,1140,1145,1417
"51","G0006","G0006_01","inactive",425,621,372,572,318,557,405,575
"52","G0006","G0006_02","inactive",841,1347,472,651,840,1206,476,549
"53","G0006","G0006_03","inactive",2037,1768,2358,1878,2056,1706,2395,1726
"54","G0006","G0006_04","inactive",1211,1778,1645,1388,1342,1825,1795,1323
"55","G0006","G0006_05","inactive",497,572,1156,750,611,646,976,753
"56","G0006","G0006_06","inactive",97,300,206,442,86,262,178,396
"57","G0006","G0006_07","inactive",1221,959,689,885,1116,932,604,847
"58","G0006","G0006_08","inactive",867,934,848,477,1035,824,841,435
"59","G0006","G0006_09","inactive",415,647,367,981,444,697,397,923
"60","G0006","G0006_10","inactive",671,930,1074,1200,707,783,1017,1287
"61","G0007","G0007_01","inactive",282,446,493,557,284,424,506,526
"62","G0007","G0007_02","inactive",1143,1319,998,1286,1093,1276,1079,1446
"63","G0007","G0007_03","inactive",305,313,547,464,305,416,459,390
"64","G0007","G0007_04","inactive",306,259,407,171,345,226,454,173
"65","G0007","G0007_05","inactive",2507,2736,2867,2629,2580,2699,2944,2543
"66","G0007","G0007_06","inactive",1040,913,968,878,1190,840,726,919
"67","G0007","G0007_07","inactive",839,1060,761,1343,804,1172,759,1386
"68","G0007","G0007_08","inactive",325,228,615,690,444,258,528,745
"69","G0007","G0007_09","inactive",1000,839,784,919,1097,785,523,854
"70","G0007","G0007_10","inactive",910,919,1077,972,1044,802,1250,963
"71","G0008","G0008_01","inactive",388,699,759,733,518,667,723,812
"72","G0008","G0008_02","inactive",866,425,748,548,907,446,652,537
"73","G0008","G0008_03","inactive",369,601,405,561,359,502,488,606
"74","G0008","G0008_04","inactive",2763,3537,4034,4027,3231,3765,4100,4282
"75","G0008","G0008_05","inactive",957,683,464,905,1019,669,471,1054
"76","G0008","G0008_06","inactive",715,982,797,553,768,1237,706,666
"77","G0008","G0008_07","inactive",540,420,571,368,648,520,477,374
"78","G0008","G0008_08","inactive",540,503,407,538,660,520,447,514
"79","G0008","G0008_09","inactive",156,337,261,546,174,441,232,573
"80","G0008","G0008_10","inactive",836,542,817,846,791,452,762,711
"81","G0009","G0009_01","increasing",192,466,180,197,378,648,218,201
"82","G0009","G0009_02","increasing",780,780,807,654,1276,1038,1000,894
"83","G0009","G0009_03","increasing",373,361,779,380,653,449,1099,409
"84","G0009","G0009_04","increasing",691,1123,899,980,1058,1275,1281,1527
"85","G0009","G0009_05","increasing",1313,1286,759,704,1884,1663,882,912
"86","G0009","G0009_06","increasing",2136,2553,2393,3150,2908,3672,3262,4393
"87","G0009","G0009_07","increasing",626,813,656,833,665,685,625,752
"88","G0009","G0009_08","increasing",112,609,534,553,180,749,753,827
"89","G0009","G0009_09","increasing",786,750,698,851,1081,1182,934,1030
"90","G0009","G0009_10","increasing",692,454,424,435,677,489,538,467
"91","G0010","G0010_01","inactive",2321,2197,2187,2478,2517,2137,1790,2225
"92","G0010","G0010_02","inactive",2536,2612,2695,2697,2603,2617,2830,2779
"93","G0010","G0010_03","inactive",241,354,442,88,289,228,406,102
