"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",535,770,636,966,520,670,821,1078
"2","G0001","G0001_02","inactive",1065,1262,1134,1180,1062,1149,1294,1252
"3","G0001","G0001_03","inactive",2912,3229,2345,2398,2866,2621,2547,2356
"4","G0001","G0001_04","inactive",466,1112,750,522,665,959,772,621
"5","G0001","G0001_05","inactive",869,844,692,768,818,691,863,732
"6","G0001","G0001_06","inactive",428,599,591,660,466,427,483,714
"7","G0001","G0001_07","inactive",59,99,127,81,46,148,94,90
"8","G0001","G0001_08","inactive",596,947,555,653,759,744,593,729
"9","G0001","G0001_09","inactive",1460,1884,1691,1194,1544,1624,2059,1287
"10","G0001","G0001_10","inactive",263,345,133,274,243,226,104,304
"11","G0002","G0002_01","inactive",530,387,160,290,552,291,204,256
"12","G0002","G0002_02","inactive",1472,1775,1383,1896,1649,1966,1332,1827
"13","G0002","G0002_03","inactive",459,446,72,562,390,388,45,528
"14","G0002","G0002_04","inactive",1092,724,463,953,1282,605,511,1086
"15","G0002","G0002_05","inactive",1024,871,360,950,884,840,405,1069
"16","G0002","G0002_06","inactive",320,699,241,345,317,619,251,447
"17","G0002","G0002_07","inactive",999,789,1061,748,890,672,1234,710
"18","G0002","G0002_08","inactive",599,713,626,528,538,687,553,490
"19","G0002","G0002_09","inactive",0,276,59,200,0,338,115,241
"20","G0002","G0002_10","inactive",761,720,845,847,901,670,975,817
"21","G0003","G0003_01","negcontrol",2100,3109,1966,2693,2099,2629,2137,2721
"22","G0003","G0003_02","negcontrol",226,315,591,671,223,285,693,593
"23","G0003","G0003_03","negcontrol",1376,1103,874,1166,1485,1050,1032,1235
"24","G0003","G0003_04","negcontrol",1488,1959,1062,1340,1423,1755,891,1453
"25","G0003","G0003_05","negcontrol",287,397,603,408,183,397,714,350
"26","G0003","G0003_06","negcontrol",1305,1020,917,966,1215,979,1055,1130
"27","G0003","G0003_07","negcontrol",319,680,356,701,314,774,447,749
"28","G0003","G0003_08","negcontrol",1096,1013,1193,667,1131,962,1139,805
"29","G0003","G0003_09","negcontrol",134,322,79,130,82,234,65,122
"30","G0003","G0003_10","negcontrol",1396,736,815,1264,1497,704,1049,1081
"31","G0004","G0004_01","inactive",1145,1066,960,1498,1059,1051,1182,1584
"32","G0004","G0004_02","inactive",654,505,779,537,695,558,973,621
"33","G0004","G0004_03","inactive",320,858,368,900,258,574,486,819
"34","G0004","G0004_04","inactive",835,500,422,1251,991,454,530,1236
"35","G0004","G0004_05","inactive",1510,1940,1625,1853,1821,1819,1774,1938
"36","G0004","G0004_06","inactive",899,1352,1198,1303,1073,1434,1420,1404
"37","G0004","G0004_07","inactive",1143,1236,1332,1525,1133,1036,1368,1506
"38","G0004","G0004_08","inactive",949,800,1034,1099,842,695,1155,1312
"39","G0004","G0004_09","inactive",108,184,41,182,103,209,42,97
"40","G0004","G0004_10","inactive",1068,999,819,968,998,891,827,997
"41","G0005","G0005_01","inactive",2412,3282,2287,2424,2432,2702,3022,2381
"42","G0005","G0005_02","inactive",1445,1192,1433,1318,1282,1216,1598,1447
"43","G0005","G0005_03","inactive",554,540,613,376,511,575,707,413
"44","G0005","G0005_04","inactive",669,376,756,343,649,307,881,279
"45","G0005","G0005_05","inactive",347,797,804,684,344,862,851,818
"46","G0005","G0005_06","inactive",577,441,415,519,518,435,534,612
"47","G0005","G0005_07","inactive",1332,1154,1015,1490,1469,1302,1093,1345
"48","G0005","G0005_08","inactive",86,301,229,58,110,330,248,31
"49","G0005","G0005_09","inactive",1802,737,1592,1727,1908,658,1585,1788
"50","G0005","G0005_10","inactive",653,585,320,716,671,498,424,724
"51","G0006","G0006_01","inactive",1790,1721,1497,1468,1982,1749,1518,1485
"52","G0006","G0006_02","inactive",452,487,391,281,360,416,399,197
"53","G0006","G0006_03","inactive",927,1536,941,908,840,1425,1074,869
"54","G0006","G0006_04","inactive",744,605,624,678,659,499,705,712
"55","G0006","G0006_05","inactive",1206,1052,1206,1421,1115,1186,1349,1414
"56","G0006","G0006_06","inactive",599,514,393,902,509,463,426,1032
"57","G0006","G0006_07","inactive",849,941,538,982,823,886,589,1154
"58","G0006","G0006_08","inactive",1180,1138,677,802,1048,885,688,790
"59","G0006","G0006_09","inactive",162,189,271,257,208,172,332,243
