"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","negcontrol",505,498,706,541,616,675,708,650
"2","G0001","G0001_02","negcontrol",612,658,988,818,618,1013,1180,976
"3","G0001","G0001_03","negcontrol",1982,1957,2070,1840,2253,2158,2141,1857
"4","G0001","G0001_04","negcontrol",471,158,219,177,508,286,207,108
"5","G0001","G0001_05","negcontrol",3164,3100,3599,3388,3622,3311,3729,3726
"6","G0001","G0001_06","negcontrol",105,126,148,157,153,244,178,321
"7","G0001","G0001_07","negcontrol",260,247,84,351,309,377,139,405
"8","G0001","G0001_08","negcontrol",348,420,412,393,361,264,466,410
"9","G0001","G0001_09","negcontrol",556,577,828,712,641,580,756,1104
"10","G0001","G0001_10","negcontrol",1141,1144,1025,899,1159,1136,1158,850
"11","G0002","G0002_01","inactive",501,656,544,578,502,652,671,637
"12","G0002","G0002_02","inactive",1902,1358,1725,1458,1700,1852,1811,1562
"13","G0002","G0002_03","inactive",737,1000,1545,1217,934,888,1388,1259
"14","G0002","G0002_04","inactive",1890,1988,1897,1726,2005,2341,1749,2065
"15","G0002","G0002_05","inactive",1460,1331,1598,1360,1953,1229,1299,1355
"16","G0002","G0002_06","inactive",393,492,362,485,535,548,508,370
"17","G0002","G0002_07","inactive",1224,1215,1348,1719,1368,1544,1440,1828
"18","G0002","G0002_08","inactive",233,643,308,294,248,555,710,302
"19","G0002","G0002_09","inactive",1111,599,643,881,1130,831,800,1040
"20","G0002","G0002_10","inactive",528,615,502,948,501,583,404,840
"21","G0003","G0003_01","inactive",2060,1305,1661,1681,1865,1184,1693,1955
"22","G0003","G0003_02","inactive",333,334,421,289,365,327,345,346
"23","G0003","G0003_03","inactive",796,442,433,822,719,416,649,394
"24","G0003","G0003_04","inactive",1131,1226,783,1640,1163,1354,853,1749
"25","G0003","G0003_05","inactive",235,117,57,234,274,182,38,283
"26","G0003","G0003_06","inactive",1035,679,456,481,882,1131,570,783
"27","G0003","G0003_07","inactive",739,1053,1732,1277,892,887,1854,1357
"28","G0003","G0003_08","inactive",115,461,485,197,155,585,305,245
"29","G0003","G0003_09","inactive",473,347,704,323,614,363,758,527
"30","G0003","G0003_10","inactive",291,197,507,371,369,313,480,318
"31","G0004","G0004_01","inactive",1131,1049,1074,1506,1127,1272,1117,1502
"32","G0004","G0004_02","inactive",576,529,661,507,692,561,637,417
"33","G0004","G0004_03","inactive",771,1000,899,1098,851,1317,683,1121
"34","G0004","G0004_04","inactive",1134,955,1229,868,1119,1255,881,925
"35","G0004","G0004_05","inactive",1014,1505,1521,1401,1423,1831,1484,1226
"36","G0004","G0004_06","inactive",724,472,46,689,579,446,83,627
"37","G0004","G0004_07","inactive",350,298,589,458,386,351,506,728
"38","G0004","G0004_08","inactive",3168,2421,3165,3018,2738,2643,3297,3416
"39","G0004","G0004_09","inactive",1786,1021,1066,1709,1638,1279,1396,1908
"40","G0004","G0004_10","inactive",876,869,375,848,819,703,400,811
"41","G0005","G0005_01","inactive",207,265,544,509,228,251,535,658
"42","G0005","G0005_02","inactive",1084,642,953,1378,905,871,993,1248
"43","G0005","G0005_03","inactive",512,676,930,817,756,897,1040,851
"44","G0005","G0005_04","inactive",636,650,603,713,598,674,654,668
"45","G0005","G0005_05","inactive",881,694,533,1095,860,683,372,1181
"46","G0005","G0005_06","inactive",1398,1282,1049,1604,1556,1470,1452,1843
"47","G0005","G0005_07","inactive",1234,1963,2387,1966,1388,2130,2123,1997
"48","G0005","G0005_08","inactive",1202,1023,1004,1035,813,1260,1055,1162
"49","G0005","G0005_09","inactive",483,409,543,341,566,520,710,569
"50","G0005","G0005_10","inactive",438,521,298,537,453,557,247,484
"51","G0006","G0006_01","inactive",2063,1643,2162,1947,2117,1916,2153,1944
"52","G0006","G0006_02","inactive",1067,948,868,1094,1287,1066,849,1025
"53","G0006","G0006_03","inactive",869,700,927,932,1063,601,995,1115
"54","G0006","G0006_04","inactive",1899,1374,1697,1616,1981,1671,1636,1884
"55","G0006","G0006_05","inactive",1294,1614,1771,2396,1757,1987,1870,2490
"56","G0006","G0006_06","inactive",657,906,610,952,731,880,749,907
"57","G0006","G0006_07","inactive",932,698,613,1020,760,598,675,845
"58","G0006","G0006_08","inactive",1950,1216,1732,1481,2058,1219,1704,1575
"59","G0006","G0006_09","inactive",944,810,720,613,1152,972,844,621
"60","G0006","G0006_10","inactive",982,667,990,768,969,854,1010,1036
"61","G0007","G0007_01","increasing",280,182,257,253,904,716,1627,1810
"62","G0007","G0007_02","increasing",1273,1226,1408,1033,5095,5203,4901,4488
"63","G0007","G0007_03","increasing",682,643,645,504,2785,3038,3456,3230
"64","G0007","G0007_04","increasing",186,392,182,255,1169,2332,922,1715
"65","G0007","G0007_05","increasing",607,675,498,538,2705,3548,3296,3262
"66","G0007","G0007_06","increasing",16,183,198,316,59,333,200,303
"67","G0007","G0007_07","increasing",521,260,268,254,429,363,290,387
"68","G0007","G0007_08","increasing",164,53,474,85,327,95,442,84
"69","G0007","G0007_09","increasing",224,506,113,326,1178,2231,987,1972
"70","G0007","G0007_10","increasing",342,127,193,92,1551,473,675,1406
"71","G0008","G0008_01","inactive",677,597,1115,1323,707,668,1432,1458
"72","G0008","G0008_02","inactive",677,307,735,714,614,520,599,603
"73","G0008","G0008_03","inactive",735,906,880,903,489,795,952,1067
"74","G0008","G0008_04","inactive",308,265,247,479,318,420,178,372
"75","G0008","G0008_05","inactive",601,627,917,346,569,717,778,387
"76","G0008","G0008_06","inactive",901,615,775,390,632,608,836,823
"77","G0008","G0008_07","inactive",1660,1590,1614,1751,1804,1984,1699,1733
"78","G0008","G0008_08","inactive",394,520,392,686,512,656,432,629
"79","G0008","G0008_09","inactive",1406,1806,2187,1770,1306,1895,2266,1350
"80","G0008","G0008_10","inactive",1173,1253,1446,1972,1333,1411,1383,1948
"81","G0009","G0009_01","inactive",261,338,302,313,243,262,482,312
"82","G0009","G0009_02","inactive",697,300,499,869,882,260,469,766
"83","G0009","G0009_03","inactive",173,52,0,0,212,36,0,0
"84","G0009","G0009_04","inactive",748,894,771,560,808,929,755,662
"85","G0009","G0009_05","inactive",432,555,394,410,337,780,478,549
"86","G0009","G0009_06","inactive",191,64,177,162,228,68,88,152
"87","G0009","G0009_07","inactive",324,954,661,716,337,1144,694,675
"88","G0009","G0009_08","inactive",661,898,965,828,689,1041,1096,954
"89","G0009","G0009_09","inactive",2933,4339,4008,3017,2999,4660,3711,3467
"90","G0009","G0009_10","inactive",302,327,248,289,268,300,316,257
"91","G0010","G0010_01","inactive",815,729,776,873,852,966,820,1129
"92","G0010","G0010_02","inactive",247,442,200,545,219,433,357,492
"93","G0010","G0010_03","inactive",1087,1082,1223,1365,1408,1175,1387,1525
"94","G0010","G0010_04","inactive",551,589,574,1333,586,588,703,1246
"95","G0010","G0010_05","inactive",2825,2920,3028,2499,2577,3348,2870,2748
"96","G0010","G0010_06","inactive",1592,1188,1400,1358,1583,1094,1482,1408
"97","G0010","G0010_07","inactive",1570,754,1113,950,1113,1106,1236,1316
"98","G0010","G0010_08","inactive",1137,1251,618,1149,1161,1541,672,1342
"99","G0010","G0010_09","inactive",351,779,485,361,311,466,490,311
"100","G0010","G0010_10","inactive",1041,1260,839,706,1142,1274,855,620
"101","G0011","G0011_01","inactive",273,256,199,295,361,221,254,233
"102","G0011","G0011_02","inactive",1210,962,1105,1194,1532,1132,1033,1105
"103","G0011","G0011_03","inactive",1177,842,763,1029,1144,988,728,1198
"104","G0011","G0011_04","inactive",394,444,317,107,402,339,219,232
"105","G0011","G0011_05","inactive",228,420,459,60,355,479,513,27
"106","G0011","G0011_06","inactive",314,968,1026,729,184,856,1075,939
"107","G0011","G0011_07","inactive",1554,1120,1485,1542,1296,1420,1065,1385
"108","G0011","G0011_08","inactive",557,334,342,444,512,415,435,413
"109","G0011","G0011_09","inactive",4459,4814,4907,4060,4475,5202,5307,5615
"110","G0011","G0011_10","inactive",351,451,234,470,343,534,331,606
"111","G0012","G0012_01","inactive",721,1068,963,1404,780,1360,1250,1339
"112","G0012","G0012_02","inactive",513,406,515,541,634,392,592,509
"113","G0012","G0012_03","inactive",617,655,437,1024,823,1099,385,1017
"114","G0012","G0012_04","inactive",2240,2125,2305,2016,2182,2506,2308,2253
"115","G0012","G0012_05","inactive",339,474,469,136,341,369,429,232
"116","G0012","G0012_06","inactive",1042,1979,2032,1688,1150,2028,2291,1897
"117","G0012","G0012_07","inactive",145,80,143,153,174,28,140,163
"118","G0012","G0012_08","inactive",1072,904,786,768,1206,1210,910,751
"119","G0012","G0012_09","inactive",399,621,663,333,413,508,706,461
"120","G0012","G0012_10","inactive",528,227,334,702,407,157,329,625
"121","G0013","G0013_01","inactive",1007,901,983,786,1090,972,1016,807
"122","G0013","G0013_02","inactive",2107,2245,1337,2095,2365,2563,1463,2459
"123","G0013","G0013_03","inactive",648,972,1088,737,688,866,1102,634
"124","G0013","G0013_04","inactive",1445,1608,1250,1010,1717,1845,1806,990
"125","G0013","G0013_05","inactive",461,283,226,316,334,343,218,323
"126","G0013","G0013_06","inactive",2482,2223,2625,1780,2974,2523,2618,2170
"127","G0013","G0013_07","inactive",1860,1870,2224,1877,1871,1848,2088,2453
"128","G0013","G0013_08","inactive",531,679,619,467,651,773,672,620
"129","G0013","G0013_09","inactive",1313,1361,1021,1307,1476,1617,987,1443
"130","G0013","G0013_10","inactive",821,628,923,830,858,595,746,892
"131","G0014","G0014_01","inactive",545,480,597,609,834,626,580,849
"132","G0014","G0014_02","inactive",836,371,599,476,550,391,617,507
"133","G0014","G0014_03","inactive",108,345,231,644,153,485,346,741
"134","G0014","G0014_04","inactive",346,699,635,682,259,610,642,507
"135","G0014","G0014_05","inactive",1233,1444,1031,1026,1357,1710,895,833
"136","G0014","G0014_06","inactive",671,675,611,807,748,637,707,826
"137","G0014","G0014_07","inactive",2055,2693,2450,2708,2658,2980,2524,2562
"138","G0014","G0014_08","inactive",375,561,254,930,470,872,318,741
"139","G0014","G0014_09","inactive",271,120,313,100,222,275,323,71
"140","G0014","G0014_10","inactive",523,268,393,499,704,355,504,521
"141","G0015","G0015_01","inactive",375,144,322,441,336,141,287,504
"142","G0015","G0015_02","inactive",1408,1309,1103,1487,1625,1481,1298,1470
"143","G0015","G0015_03","inactive",189,254,500,312,269,229,502,244
