"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",136,94,64,135,150,75,54,115
"2","G0001","G0001_02","inactive",305,86,143,108,263,94,154,111
"3","G0001","G0001_03","inactive",1237,911,798,716,1160,876,913,751
"4","G0001","G0001_04","inactive",442,598,589,676,457,671,601,707
"5","G0001","G0001_05","inactive",263,344,424,515,205,384,452,659
"6","G0001","G0001_06","inactive",970,945,771,517,933,1050,835,581
"7","G0001","G0001_07","inactive",346,309,325,555,398,352,378,512
"8","G0001","G0001_08","inactive",1127,596,969,829,1099,587,988,862
"9","G0001","G0001_09","inactive",417,491,174,569,303,537,186,480
"10","G0001","G0001_10","inactive",67,0,17,34,80,0,36,62
"11","G0002","G0002_01","inactive",980,559,655,681,877,657,682,663
"12","G0002","G0002_02","inactive",234,107,230,224,213,108,191,197
"13","G0002","G0002_03","inactive",272,243,423,358,314,220,432,321
"14","G0002","G0002_04","inactive",271,374,351,459,221,348,407,529
"15","G0002","G0002_05","inactive",472,590,433,299,437,631,454,360
"16","G0002","G0002_06","inactive",697,351,540,552,573,477,540,544
"17","G0002","G0002_07","inactive",183,302,278,227,141,317,252,254
"18","G0002","G0002_08","inactive",492,309,273,244,438,364,271,223
"19","G0002","G0002_09","inactive",1115,813,962,1061,1194,928,936,1119
"20","G0002","G0002_10","inactive",892,1004,1146,686,898,1124,1250,766
"21","G0003","G0003_01","inactive",120,131,155,173,66,150,176,197
"22","G0003","G0003_02","inactive",62,45,116,47,61,32,80,45
"23","G0003","G0003_03","inactive",19,77,48,62,23,58,34,76
"24","G0003","G0003_04","inactive",263,261,294,314,291,289,347,356
"25","G0003","G0003_05","inactive",276,270,260,191,238,333,262,188
"26","G0003","G0003_06","inactive",405,635,459,397,401,658,507,477
"27","G0003","G0003_07","inactive",246,337,518,347,252,408,492,315
"28","G0003","G0003_08","inactive",869,746,789,549,787,792,698,596
"29","G0003","G0003_09","inactive",751,768,310,757,712,861,388,704
"30","G0003","G0003_10","inactive",652,932,791,534,583,1051,916,571
"31","G0004","G0004_01","inactive",1294,968,954,925,1274,1012,974,887
"32","G0004","G0004_02","inactive",82,261,171,275,60,246,192,285
"33","G0004","G0004_03","inactive",321,174,217,65,322,248,159,71
"34","G0004","G0004_04","inactive",241,187,316,452,254,197,249,396
"35","G0004","G0004_05","inactive",302,373,304,338,340,321,294,311
"36","G0004","G0004_06","inactive",1003,930,1152,587,956,976,1182,558
"37","G0004","G0004_07","inactive",391,345,112,205,287,410,173,217
"38","G0004","G0004_08","inactive",238,178,207,265,229,188,181,216
"39","G0004","G0004_09","inactive",817,712,1252,926,918,839,1213,1005
"40","G0004","G0004_10","inactive",1370,1079,1237,773,1360,1140,1276,819
"41","G0005","G0005_01","decreasing",492,433,621,591,243,230,275,271
"42","G0005","G0005_02","decreasing",754,521,764,584,300,278,340,272
"43","G0005","G0005_03","decreasing",827,668,616,547,394,313,339,241
"44","G0005","G0005_04","decreasing",627,537,644,478,539,567,663,438
"45","G0005","G0005_05","decreasing",666,684,508,932,293,298,291,420
"46","G0005","G0005_06","decreasing",911,789,811,899,355,507,414,423
"47","G0005","G0005_07","decreasing",182,158,320,207,70,110,221,70
"48","G0005","G0005_08","decreasing",435,359,187,306,268,151,104,209
"49","G0005","G0005_09","decreasing",785,612,715,713,360,424,359,399
"50","G0005","G0005_10","decreasing",1317,649,1217,1006,728,365,570,513
"51","G0006","G0006_01","inactive",330,270,273,239,285,239,308,256
"52","G0006","G0006_02","inactive",818,726,934,548,809,697,928,670
"53","G0006","G0006_03","inactive",931,572,681,797,906,609,652,756
"54","G0006","G0006_04","inactive",454,505,287,297,388,537,334,307
"55","G0006","G0006_05","inactive",243,269,236,178,288,344,258,182
"56","G0006","G0006_06","inactive",352,535,178,147,264,523,197,156
"57","G0006","G0006_07","inactive",366,246,203,346,376,228,204,365
"58","G0006","G0006_08","inactive",906,902,858,677,844,1010,861,683
"59","G0006","G0006_09","inactive",2677,2160,2305,2339,2506,2237,2418,2229
"60","G0006","G0006_10","inactive",690,562,715,869,618,648,670,761
"61","G0007","G0007_01","inactive",80,89,62,179,105,99,62,168
"62","G0007","G0007_02","inactive",1493,980,787,969,1330,1074,929,967
"63","G0007","G0007_03","inactive",1866,1962,1694,2249,1581,2158,1667,2246
"64","G0007","G0007_04","inactive",1525,1202,1235,1173,1445,1258,1264,1200
"65","G0007","G0007_05","inactive",106,124,235,278,128,153,227,249
"66","G0007","G0007_06","inactive",825,714,629,734,836,963,541,679
"67","G0007","G0007_07","inactive",395,350,430,416,365,418,402,402
"68","G0007","G0007_08","inactive",441,368,230,197,438,398,230,231
"69","G0007","G0007_09","inactive",87,65,163,209,72,63,149,178
"70","G0007","G0007_10","inactive",405,233,357,303,400,256,335,311
"71","G0008","G0008_01","inactive",1069,966,948,842,995,1101,942,1014
"72","G0008","G0008_02","inactive",280,347,157,178,258,382,144,175
"73","G0008","G0008_03","inactive",1101,664,638,510,1073,817,630,511
"74","G0008","G0008_04","inactive",91,170,50,251,96,188,48,239
"75","G0008","G0008_05","inactive",487,534,378,536,599,618,407,549
"76","G0008","G0008_06","inactive",497,431,431,540,538,513,558,529
"77","G0008","G0008_07","inactive",1024,683,883,976,938,781,927,957
"78","G0008","G0008_08","inactive",136,181,59,216,135,233,78,216
"79","G0008","G0008_09","inactive",477,439,461,380,566,455,459,350
"80","G0008","G0008_10","inactive",326,193,304,276,290,316,329,274
"81","G0009","G0009_01","inactive",420,435,139,255,323,479,106,244
"82","G0009","G0009_02","inactive",707,502,656,415,668,516,750,416
"83","G0009","G0009_03","inactive",251,28,21,176,152,25,30,168
"84","G0009","G0009_04","inactive",877,785,679,433,769,924,768,388
"85","G0009","G0009_05","inactive",1574,1944,1275,1509,1501,2022,1198,1468
"86","G0009","G0009_06","inactive",541,741,845,712,489,834,809,717
"87","G0009","G0009_07","inactive",559,793,740,603,498,848,722,593
"88","G0009","G0009_08","inactive",729,496,782,528,669,507,939,577
"89","G0009","G0009_09","inactive",1329,833,809,923,1299,1032,787,849
"90","G0009","G0009_10","inactive",1052,1119,1053,981,985,1113,1172,968
"91","G0010","G0010_01","inactive",486,411,301,545,432,416,304,642
"92","G0010","G0010_02","inactive",290,337,253,508,333,328,301,538
"93","G0010","G0010_03","inactive",387,491,391,229,406,433,465,228
"94","G0010","G0010_04","inactive",281,95,106,168,245,141,112,188
"95","G0010","G0010_05","inactive",485,388,269,344,469,374,350,280
"96","G0010","G0010_06","inactive",734,374,785,620,720,438,803,585
"97","G0010","G0010_07","inactive",572,600,713,554,647,664,761,550
"98","G0010","G0010_08","inactive",845,728,817,846,812,947,945,893
"99","G0010","G0010_09","inactive",728,641,437,544,799,767,496,511
"100","G0010","G0010_10","inactive",671,854,465,503,589,859,477,505
"101","G0011","G0011_01","inactive",1402,1077,1469,1046,1221,1136,1535,944
"102","G0011","G0011_02","inactive",226,45,110,191,260,54,137,146
"103","G0011","G0011_03","inactive",333,553,195,509,254,516,254,474
"104","G0011","G0011_04","inactive",160,191,290,275,159,246,212,286
"105","G0011","G0011_05","inactive",344,320,369,340,404,347,376,352
"106","G0011","G0011_06","inactive",215,91,181,164,196,72,255,133
"107","G0011","G0011_07","inactive",312,45,295,357,388,37,283,363
"108","G0011","G0011_08","inactive",345,285,573,428,391,386,581,377
"109","G0011","G0011_09","inactive",600,505,519,564,647,503,527,580
"110","G0011","G0011_10","inactive",97,158,278,341,127,215,310,339
"111","G0012","G0012_01","decreasing",640,365,679,722,236,163,215,271
"112","G0012","G0012_02","decreasing",920,543,1143,616,381,236,398,194
"113","G0012","G0012_03","decreasing",871,891,665,1261,318,373,307,421
"114","G0012","G0012_04","decreasing",256,327,312,148,74,84,128,55
"115","G0012","G0012_05","decreasing",62,23,120,71,52,57,113,39
"116","G0012","G0012_06","decreasing",608,277,333,260,225,106,120,96
"117","G0012","G0012_07","decreasing",189,350,207,191,50,175,42,85
"118","G0012","G0012_08","decreasing",1057,1066,1350,1039,342,387,457,382
"119","G0012","G0012_09","decreasing",79,298,202,372,60,259,211,317
"120","G0012","G0012_10","decreasing",712,531,770,443,236,227,290,185
"121","G0013","G0013_01","inactive",871,549,733,535,767,611,782,533
"122","G0013","G0013_02","inactive",304,323,299,272,280,370,274,288
"123","G0013","G0013_03","inactive",0,0,0,47,0,0,0,53
"124","G0013","G0013_04","inactive",788,509,575,912,761,548,531,925
"125","G0013","G0013_05","inactive",415,511,498,697,475,551,448,638
"126","G0013","G0013_06","inactive",121,117,227,178,112,151,279,203
"127","G0013","G0013_07","inactive",1084,657,1003,919,1138,743,956,876
"128","G0013","G0013_08","inactive",291,351,588,498,343,481,657,526
"129","G0013","G0013_09","inactive",926,698,504,502,901,863,509,536
"130","G0013","G0013_10","inactive",802,873,890,1099,883,972,1046,1094
"131","G0014","G0014_01","inactive",514,273,541,423,588,300,574,369
"132","G0014","G0014_02","inactive",358,199,418,283,396,201,404,295
"133","G0014","G0014_03","inactive",2032,1900,1933,2083,1869,2208,2125,1874
"134","G0014","G0014_04","inactive",288,385,322,258,310,424,262,236
"135","G0014","G0014_05","inactive",194,247,109,196,141,273,108,250
"136","G0014","G0014_06","inactive",941,923,672,952,872,1087,680,925
"137","G0014","G0014_07","inactive",768,588,379,460,692,670,336,468
"138","G0014","G0014_08","inactive",433,136,161,153,324,131,131,158
"139","G0014","G0014_09","inactive",400,346,434,385,357,390,397,377
"140","G0014","G0014_10","inactive",282,160,130,283,327,161,147,278
"141","G0015","G0015_01","increasing",134,41,60,117,201,113,143,376
"142","G0015","G0015_02","increasing",99,151,159,127,247,487,413,195
"143","G0015","G0015_03","increasing",265,247,176,260,754,594,404,573
"144","G0015","G0015_04","increasing",153,108,129,106,321,261,261,286
"145","G0015","G0015_05","increasing",52,188,211,104,213,402,462,251
"146","G0015","G0015_06","increasing",282,102,294,389,673,245,517,877
"147","G0015","G0015_07","increasing",110,39,148,75,183,162,347,217
"148","G0015","G0015_08","increasing",173,201,182,193,499,586,412,437
"149","G0015","G0015_09","increasing",229,225,167,228,491,540,344,496
"150","G0015","G0015_10","increasing",124,191,162,172,424,609,359,376
"151","G0016","G0016_01","inactive",267,149,86,183,230,159,109,131
"152","G0016","G0016_02","inactive",434,268,167,178,440,292,186,206
"153","G0016","G0016_03","inactive",186,128,173,205,160,116,133,209
"154","G0016","G0016_04","inactive",386,448,656,562,466,479,795,503
"155","G0016","G0016_05","inactive",1131,723,873,614,955,805,880,707
"156","G0016","G0016_06","inactive",300,303,318,166,311,332,270,212
"157","G0016","G0016_07","inactive",554,241,318,509,588,297,329,491
"158","G0016","G0016_08","inactive",66,127,284,222,45,180,274,188
"159","G0016","G0016_09","inactive",238,38,128,162,213,64,170,219
"160","G0016","G0016_10","inactive",875,276,531,455,766,263,461,393
"161","G0017","G0017_01","decreasing",207,321,501,366,127,157,181,155
"162","G0017","G0017_02","decreasing",418,441,227,559,414,386,259,585
"163","G0017","G0017_03","decreasing",1711,1647,1996,2098,715,892,875,883
"164","G0017","G0017_04","decreasing",578,414,627,592,304,227,388,255
"165","G0017","G0017_05","decreasing",635,547,587,635,322,272,228,325
"166","G0017","G0017_06","decreasing",642,766,454,894,348,341,258,384
"167","G0017","G0017_07","decreasing",94,197,59,162,38,82,29,67
"168","G0017","G0017_08","decreasing",171,259,185,119,184,286,194,159
"169","G0017","G0017_09","decreasing",270,438,588,581,114,275,189,274
"170","G0017","G0017_10","decreasing",92,112,302,249,45,53,108,124
"171","G0018","G0018_01","inactive",653,458,412,256,600,409,421,298
"172","G0018","G0018_02","inactive",157,69,30,176,158,91,32,143
"173","G0018","G0018_03","inactive",574,334,422,554,599,374,531,658
"174","G0018","G0018_04","inactive",1022,1046,924,662,927,1081,1057,720
"175","G0018","G0018_05","inactive",519,369,409,359,490,430,506,391
"176","G0018","G0018_06","inactive",622,919,753,848,672,963,755,833
"177","G0018","G0018_07","inactive",74,21,18,101,123,33,18,110
"178","G0018","G0018_08","inactive",179,177,267,157,196,181,231,204
"179","G0018","G0018_09","inactive",138,104,224,78,125,95,209,74
"180","G0018","G0018_10","inactive",2193,1909,1986,1842,2280,2092,1995,1761
"181","G0019","G0019_01","inactive",287,206,286,366,300,305,262,434
