"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","decreasing",588,531,753,184,675,438,636,166
"2","G0001","G0001_02","decreasing",2017,1888,2779,1646,1462,1254,1740,1074
"3","G0001","G0001_03","decreasing",1013,1276,1100,1138,623,673,741,734
"4","G0001","G0001_04","decreasing",978,174,602,571,961,255,648,528
"5","G0001","G0001_05","decreasing",866,186,510,1132,669,120,448,677
"6","G0001","G0001_06","decreasing",4125,4185,4896,4150,3079,2801,3080,2260
"7","G0001","G0001_07","decreasing",3775,3176,2285,4043,3686,3471,2137,3041
"8","G0001","G0001_08","decreasing",151,289,186,410,134,245,155,216
"9","G0001","G0001_09","decreasing",3137,2784,2342,2364,1868,1819,1125,1546
"10","G0001","G0001_10","decreasing",661,516,443,369,514,231,270,377
"11","G0002","G0002_01","negcontrol",956,570,1004,1574,894,610,886,1362
"12","G0002","G0002_02","negcontrol",1665,2171,2021,1425,1811,2266,1961,1214
"13","G0002","G0002_03","negcontrol",1662,1261,1877,1015,1483,1206,1758,952
"14","G0002","G0002_04","negcontrol",956,980,1429,1227,898,1053,1492,1186
"15","G0002","G0002_05","negcontrol",420,394,170,403,297,345,221,347
"16","G0002","G0002_06","negcontrol",586,410,728,370,336,404,818,331
"17","G0002","G0002_07","negcontrol",191,204,277,343,250,165,327,402
"18","G0002","G0002_08","negcontrol",291,519,513,499,339,588,518,429
"19","G0002","G0002_09","negcontrol",1502,650,784,1160,1368,585,633,1009
"20","G0002","G0002_10","negcontrol",737,533,530,926,547,421,592,920
"21","G0003","G0003_01","inactive",136,139,471,574,211,229,333,447
"22","G0003","G0003_02","inactive",2979,2641,2144,2078,2482,2693,2048,2256
"23","G0003","G0003_03","inactive",431,572,459,299,415,635,467,384
"24","G0003","G0003_04","inactive",376,377,260,406,362,283,386,367
"25","G0003","G0003_05","inactive",599,326,707,243,589,271,587,194
"26","G0003","G0003_06","inactive",960,1439,1260,1498,1023,1518,1081,1489
"27","G0003","G0003_07","inactive",661,565,1213,839,601,584,1476,732
"28","G0003","G0003_08","inactive",3331,3518,2838,4073,3021,2947,2546,3883
"29","G0003","G0003_09","inactive",1541,1361,858,1834,1702,1501,699,2103
