"","gene","sgRNA","class","L1","L2","L3","L4","H1","H2","H3","H4"
"1","G0001","G0001_01","inactive",75,71,65,91,65,65,78,78
"2","G0001","G0001_02","inactive",19,41,18,20,12,38,31,31
"3","G0001","G0001_03","inactive",18,65,60,7,15,46,43,26
"4","G0001","G0001_04","inactive",114,127,104,139,106,123,110,105
"5","G0001","G0001_05","inactive",259,178,144,125,163,184,181,122
"6","G0001","G0001_06","inactive",153,129,157,85,115,123,121,101
"7","G0001","G0001_07","inactive",199,283,212,198,130,256,191,227
"8","G0001","G0001_08","inactive",358,308,283,230,295,261,327,205
"9","G0001","G0001_09","inactive",50,73,38,39,45,42,40,23
"10","G0001","G0001_10","inactive",118,223,158,93,97,173,149,125
"11","G0002","G0002_01","inactive",180,140,178,161,109,151,195,177
"12","G0002","G0002_02","inactive",156,168,99,141,156,177,129,115
"13","G0002","G0002_03","inactive",62,57,53,15,34,52,45,30
"14","G0002","G0002_04","inactive",133,157,130,106,120,158,144,112
"15","G0002","G0002_05","inactive",63,44,57,39,54,53,44,45
"16","G0002","G0002_06","inactive",24,57,48,72,25,67,42,51
"17","G0002","G0002_07","inactive",32,51,22,42,21,48,15,48
"18","G0002","G0002_08","inactive",47,67,43,55,53,63,32,59
"19","G0002","G0002_09","inactive",21,15,26,10,19,30,30,20
"20","G0002","G0002_10","inactive",165,210,148,112,101,241,155,112
"21","G0003","G0003_01","inactive",36,68,28,23,27,41,37,16
"22","G0003","G0003_02","inactive",142,188,98,97,94,155,136,89
"23","G0003","G0003_03","inactive",21,42,44,24,29,58,37,38
"24","G0003","G0003_04","inactive",104,155,142,186,121,146,121,138
"25","G0003","G0003_05","inactive",215,365,185,254,185,364,173,295
"26","G0003","G0003_06","inactive",36,21,13,46,29,36,22,42
"27","G0003","G0003_07","inactive",2,0,11,27,7,0,8,24
"28","G0003","G0003_08","inactive",59,68,91,76,39,65,87,57
"29","G0003","G0003_09","inactive",19,12,15,28,15,16,9,26
"30","G0003","G0003_10","inactive",170,214,151,153,131,174,192,165
"31","G0004","G0004_01","inactive",65,70,29,32,34,77,57,42
"32","G0004","G0004_02","inactive",235,285,224,209,187,258,278,237
"33","G0004","G0004_03","inactive",251,345,261,224,235,326,263,165
"34","G0004","G0004_04","inactive",50,99,53,53,40,57,66,61
"35","G0004","G0004_05","inactive",202,217,246,214,126,229,261,188
"36","G0004","G0004_06","inactive",30,24,35,3,22,40,31,10
"37","G0004","G0004_07","inactive",501,622,555,525,421,621,593,555
"38","G0004","G0004_08","inactive",131,229,160,165,130,270,159,181
"39","G0004","G0004_09","inactive",145,154,107,50,137,164,111,79
"40","G0004","G0004_10","inactive",45,123,70,68,46,103,76,77
"41","G0005","G0005_01","decreasing",51,112,51,66,28,78,67,53
"42","G0005","G0005_02","decreasing",45,66,71,47,32,32,76,64
"43","G0005","G0005_03","decreasing",18,54,31,30,2,25,14,4
"44","G0005","G0005_04","decreasing",120,150,83,71,71,59,58,43
